         time tiltx_low_... 
------------- ------------- 
 3.230769e-04  9.970145e-03 
 7.269230e-04  1.171965e-02 
 1.130769e-03  1.396363e-02 
 1.534615e-03  1.620141e-02 
 1.938461e-03  1.835905e-02 
 2.342307e-03  2.035851e-02 
 2.746153e-03  2.213326e-02 
 3.149999e-03  2.362619e-02 
 3.553846e-03  2.482991e-02 
 3.957692e-03  2.571238e-02 
 4.361538e-03  2.627593e-02 
 4.765384e-03  2.656869e-02 
 5.169230e-03  2.663137e-02 
 5.573076e-03  2.652961e-02 
 5.976922e-03  2.633448e-02 
 6.380768e-03  2.611322e-02 
 6.784614e-03  2.584543e-02 
 7.188460e-03  2.555045e-02 
 7.592306e-03  2.528516e-02 
 7.996153e-03  2.507612e-02 
 8.399999e-03  2.496805e-02 
 8.803845e-03  2.499065e-02 
 9.207691e-03  2.513024e-02 
 9.611537e-03  2.535592e-02 
 1.001538e-02  2.567132e-02 
 1.041923e-02  2.601711e-02 
 1.082308e-02  2.634880e-02 
 1.122692e-02  2.661305e-02 
 1.163077e-02  2.675218e-02 
 1.203461e-02  2.671184e-02 
 1.243846e-02  2.645394e-02 
 1.284231e-02  2.594590e-02 
 1.324615e-02  2.512315e-02 
 1.365000e-02  2.394508e-02 
 1.405384e-02  2.239585e-02 
 1.445769e-02  2.051342e-02 
 1.486154e-02  1.834353e-02 
 1.526538e-02  1.593819e-02 
 1.566923e-02  1.338793e-02 
 1.607307e-02  1.075809e-02 
 1.647692e-02  8.127632e-03 
 1.688077e-02  5.593629e-03 
 1.728461e-02  3.222617e-03 
 1.768846e-02  1.043652e-03 
 1.809230e-02 -9.533546e-04 
 1.849615e-02 -2.765529e-03 
 1.890000e-02 -4.383066e-03 
 1.930384e-02 -5.820869e-03 
 1.970769e-02 -7.130653e-03 
 2.011154e-02 -8.366887e-03 
 2.051538e-02 -9.603118e-03 
 2.091923e-02 -1.088748e-02 
 2.132307e-02 -1.229018e-02 
 2.172692e-02 -1.386143e-02 
 2.213077e-02 -1.561362e-02 
 2.253461e-02 -1.758381e-02 
 2.293846e-02 -1.980557e-02 
 2.334230e-02 -2.228263e-02 
 2.374615e-02 -2.499270e-02 
 2.415000e-02 -2.789928e-02 
 2.455384e-02 -3.091206e-02 
 2.495769e-02 -3.391427e-02 
 2.536153e-02 -3.676858e-02 
