         time Top_Quarte... 
------------- ------------- 
 3.230769e-04 -8.622190e-03 
 7.269230e-04 -8.601814e-03 
 1.130769e-03 -8.582309e-03 
 1.534615e-03 -8.564030e-03 
 1.938461e-03 -8.546989e-03 
 2.342307e-03 -8.531341e-03 
 2.746153e-03 -8.517443e-03 
 3.149999e-03 -8.505007e-03 
 3.553846e-03 -8.493325e-03 
 3.957692e-03 -8.481831e-03 
 4.361538e-03 -8.470248e-03 
 4.765384e-03 -8.458468e-03 
 5.169230e-03 -8.446475e-03 
 5.573076e-03 -8.434714e-03 
 5.976922e-03 -8.423430e-03 
 6.380768e-03 -8.412792e-03 
 6.784614e-03 -8.402845e-03 
 7.188460e-03 -8.393727e-03 
 7.592306e-03 -8.385571e-03 
 7.996153e-03 -8.378143e-03 
 8.399999e-03 -8.371369e-03 
 8.803845e-03 -8.365236e-03 
 9.207691e-03 -8.359185e-03 
 9.611537e-03 -8.352715e-03 
 1.001538e-02 -8.345625e-03 
 1.041923e-02 -8.337782e-03 
 1.082308e-02 -8.329059e-03 
 1.122692e-02 -8.319263e-03 
 1.163077e-02 -8.308438e-03 
 1.203461e-02 -8.296712e-03 
 1.243846e-02 -8.284121e-03 
 1.284231e-02 -8.270606e-03 
 1.324615e-02 -8.256218e-03 
 1.365000e-02 -8.241226e-03 
 1.405384e-02 -8.225461e-03 
 1.445769e-02 -8.208698e-03 
 1.486154e-02 -8.190958e-03 
 1.526538e-02 -8.172390e-03 
 1.566923e-02 -8.152755e-03 
 1.607307e-02 -8.131941e-03 
 1.647692e-02 -8.110049e-03 
 1.688077e-02 -8.087274e-03 
 1.728461e-02 -8.063747e-03 
 1.768846e-02 -8.039577e-03 
 1.809230e-02 -8.015029e-03 
 1.849615e-02 -7.989847e-03 
 1.890000e-02 -7.963742e-03 
 1.930384e-02 -7.936721e-03 
 1.970769e-02 -7.908749e-03 
 2.011154e-02 -7.879571e-03 
 2.051538e-02 -7.849300e-03 
 2.091923e-02 -7.818652e-03 
 2.132307e-02 -7.788384e-03 
 2.172692e-02 -7.758984e-03 
 2.213077e-02 -7.730988e-03 
 2.253461e-02 -7.704377e-03 
 2.293846e-02 -7.678993e-03 
 2.334230e-02 -7.654745e-03 
 2.374615e-02 -7.631493e-03 
 2.415000e-02 -7.609259e-03 
 2.455384e-02 -7.588119e-03 
 2.495769e-02 -7.567834e-03 
 2.536153e-02 -7.548342e-03 
 2.576538e-02 -7.529714e-03 
 2.616923e-02 -7.511946e-03 
 2.657307e-02 -7.494895e-03 
 2.697692e-02 -7.478393e-03 
 2.738076e-02 -7.462104e-03 
 2.778461e-02 -7.445626e-03 
 2.818846e-02 -7.428886e-03 
 2.859230e-02 -7.411761e-03 
 2.899615e-02 -7.394130e-03 
 2.940000e-02 -7.375823e-03 
 2.980384e-02 -7.356957e-03 
 3.020769e-02 -7.337777e-03 
 3.061153e-02 -7.318105e-03 
 3.101538e-02 -7.297708e-03 
 3.141923e-02 -7.276304e-03 
 3.182307e-02 -7.253607e-03 
 3.222692e-02 -7.229486e-03 
 3.263076e-02 -7.203915e-03 
 3.303461e-02 -7.177037e-03 
 3.343846e-02 -7.148861e-03 
 3.384230e-02 -7.119275e-03 
 3.424615e-02 -7.088699e-03 
 3.464999e-02 -7.057581e-03 
 3.505384e-02 -7.026076e-03 
 3.545769e-02 -6.994402e-03 
 3.586153e-02 -6.962591e-03 
 3.626538e-02 -6.930736e-03 
 3.666922e-02 -6.898754e-03 
 3.707307e-02 -6.866726e-03 
 3.747692e-02 -6.834853e-03 
 3.788076e-02 -6.803094e-03 
 3.828461e-02 -6.771330e-03 
 3.868846e-02 -6.739573e-03 
 3.909230e-02 -6.708081e-03 
 3.949615e-02 -6.676786e-03 
 3.989999e-02 -6.645783e-03 
 4.030384e-02 -6.615071e-03 
 4.070769e-02 -6.584283e-03 
 4.111153e-02 -6.553352e-03 
 4.151538e-02 -6.522083e-03 
 4.191922e-02 -6.490543e-03 
 4.232307e-02 -6.458762e-03 
 4.272692e-02 -6.426855e-03 
 4.313076e-02 -6.395209e-03 
 4.353461e-02 -6.364066e-03 
 4.393845e-02 -6.333409e-03 
 4.434230e-02 -6.303038e-03 
 4.474615e-02 -6.272731e-03 
 4.514999e-02 -6.242150e-03 
 4.555384e-02 -6.210881e-03 
 4.595768e-02 -6.178610e-03 
 4.636153e-02 -6.145223e-03 
 4.676538e-02 -6.110714e-03 
 4.716922e-02 -6.074567e-03 
 4.757307e-02 -6.036818e-03 
 4.797692e-02 -5.997616e-03 
 4.838076e-02 -5.957142e-03 
 4.878461e-02 -5.915667e-03 
 4.918845e-02 -5.873670e-03 
 4.959230e-02 -5.831445e-03 
 4.999615e-02 -5.789256e-03 
 5.039999e-02 -5.747405e-03 
 5.080384e-02 -5.705987e-03 
 5.120768e-02 -5.664992e-03 
 5.161153e-02 -5.624222e-03 
 5.201538e-02 -5.583413e-03 
 5.241922e-02 -5.542361e-03 
 5.282307e-02 -5.500675e-03 
 5.322691e-02 -5.457881e-03 
 5.363076e-02 -5.414138e-03 
 5.403461e-02 -5.369813e-03 
 5.443845e-02 -5.325138e-03 
 5.484230e-02 -5.280312e-03 
 5.524614e-02 -5.235635e-03 
 5.564999e-02 -5.191136e-03 
 5.605384e-02 -5.146603e-03 
 5.645768e-02 -5.101888e-03 
 5.686153e-02 -5.056766e-03 
 5.726538e-02 -5.011098e-03 
 5.766922e-02 -4.964848e-03 
 5.807307e-02 -4.918218e-03 
 5.847691e-02 -4.871466e-03 
 5.888076e-02 -4.824664e-03 
 5.928461e-02 -4.777765e-03 
 5.968845e-02 -4.730601e-03 
 6.009230e-02 -4.682747e-03 
 6.049614e-02 -4.633843e-03 
 6.089999e-02 -4.583484e-03 
 6.130384e-02 -4.531706e-03 
 6.170768e-02 -4.478592e-03 
 6.211153e-02 -4.424334e-03 
 6.251537e-02 -4.369393e-03 
 6.291922e-02 -4.314537e-03 
 6.332307e-02 -4.259934e-03 
 6.372691e-02 -4.205670e-03 
 6.413076e-02 -4.152008e-03 
 6.453460e-02 -4.099484e-03 
 6.493845e-02 -4.048484e-03 
 6.534230e-02 -3.999171e-03 
