         time tilt_full_... 
------------- ------------- 
 6.459740e-05  1.221719e-02 
 3.875844e-04  1.221011e-02 
 7.105715e-04  1.221271e-02 
 1.033558e-03  1.218283e-02 
 1.356546e-03  1.214378e-02 
 1.679533e-03  1.209553e-02 
 2.002520e-03  1.203759e-02 
 2.325507e-03  1.196805e-02 
 2.648494e-03  1.188572e-02 
 2.971481e-03  1.179486e-02 
 3.294468e-03  1.169890e-02 
 3.617455e-03  1.159636e-02 
 3.940442e-03  1.148626e-02 
 4.263429e-03  1.136680e-02 
 4.586417e-03  1.123739e-02 
 4.909405e-03  1.109807e-02 
 5.232393e-03  1.095006e-02 
 5.555380e-03  1.079582e-02 
 5.878368e-03  1.063700e-02 
 6.201356e-03  1.047432e-02 
 6.524344e-03  1.030810e-02 
 6.847331e-03  1.013908e-02 
 7.170319e-03  9.967200e-03 
 7.493307e-03  9.791882e-03 
 7.816296e-03  9.611383e-03 
 8.139284e-03  9.422490e-03 
 8.462272e-03  9.224715e-03 
 8.785260e-03  9.021615e-03 
 9.108249e-03  8.815841e-03 
 9.431237e-03  8.607545e-03 
 9.754225e-03  8.396303e-03 
 1.007721e-02  8.181046e-03 
 1.040020e-02  7.961454e-03 
 1.072319e-02  7.738036e-03 
 1.104618e-02  7.509573e-03 
 1.136917e-02  7.275652e-03 
 1.169215e-02  7.035836e-03 
 1.201514e-02  6.791118e-03 
 1.233813e-02  6.543467e-03 
 1.266112e-02  6.292485e-03 
 1.298411e-02  6.038014e-03 
 1.330710e-02  5.782148e-03 
 1.363008e-02  5.525499e-03 
 1.395307e-02  5.264650e-03 
 1.427606e-02  4.997452e-03 
 1.459905e-02  4.723584e-03 
 1.492204e-02  4.443734e-03 
 1.524502e-02  4.160474e-03 
 1.556801e-02  3.876118e-03 
 1.589100e-02  3.590841e-03 
 1.621399e-02  3.303485e-03 
 1.653698e-02  3.014230e-03 
 1.685996e-02  2.723149e-03 
 1.718296e-02  2.430330e-03 
 1.750595e-02  2.136061e-03 
 1.782895e-02  1.840336e-03 
 1.815194e-02  1.540269e-03 
 1.847494e-02  1.235141e-03 
 1.879793e-02  9.265764e-04 
 1.912093e-02  6.175761e-04 
 1.944392e-02  3.114494e-04 
 1.976692e-02  7.878548e-06 
 2.008992e-02 -2.948023e-04 
 2.041291e-02 -5.977014e-04 
 2.073591e-02 -9.018394e-04 
 2.105890e-02 -1.207062e-03 
 2.138190e-02 -1.511287e-03 
 2.170490e-02 -1.814725e-03 
 2.202789e-02 -2.116421e-03 
 2.235089e-02 -2.414615e-03 
 2.267388e-02 -2.708642e-03 
 2.299688e-02 -3.000913e-03 
 2.331988e-02 -3.291906e-03 
 2.364287e-02 -3.582329e-03 
 2.396587e-02 -3.871497e-03 
 2.428887e-02 -4.160100e-03 
 2.461186e-02 -4.448763e-03 
 2.493486e-02 -4.735884e-03 
 2.525786e-02 -5.017717e-03 
 2.558085e-02 -5.293317e-03 
 2.590385e-02 -5.561204e-03 
 2.622685e-02 -5.823412e-03 
 2.654984e-02 -6.080916e-03 
 2.687284e-02 -6.334442e-03 
 2.719584e-02 -6.583510e-03 
 2.751884e-02 -6.827117e-03 
 2.784183e-02 -7.064986e-03 
 2.816483e-02 -7.296626e-03 
 2.848783e-02 -7.521812e-03 
 2.881083e-02 -7.741223e-03 
 2.913382e-02 -7.952660e-03 
