         time tiltx_low_... 
------------- ------------- 
 6.459740e-05  3.201522e-02 
 3.875844e-04  3.201278e-02 
 7.105715e-04  3.200009e-02 
 1.033558e-03  3.198659e-02 
 1.356546e-03  3.197229e-02 
 1.679533e-03  3.195721e-02 
 2.002520e-03  3.194134e-02 
 2.325507e-03  3.192462e-02 
 2.648494e-03  3.190764e-02 
 2.971481e-03  3.189597e-02 
 3.294468e-03  3.189791e-02 
 3.617455e-03  3.190539e-02 
 3.940442e-03  3.190737e-02 
 4.263429e-03  3.190870e-02 
 4.586417e-03  3.190919e-02 
 4.909405e-03  3.191227e-02 
 5.232393e-03  3.191981e-02 
 5.555380e-03  3.193965e-02 
 5.878368e-03  3.197366e-02 
 6.201356e-03  3.199993e-02 
 6.524344e-03  3.199403e-02 
 6.847331e-03  3.195175e-02 
 7.170319e-03  3.187419e-02 
 7.493307e-03  3.176258e-02 
 7.816296e-03  3.161664e-02 
 8.139284e-03  3.143594e-02 
 8.462272e-03  3.121645e-02 
 8.785260e-03  3.094426e-02 
 9.108249e-03  3.062714e-02 
 9.431237e-03  3.027609e-02 
 9.754225e-03  2.988684e-02 
 1.007721e-02  2.946020e-02 
 1.040020e-02  2.899748e-02 
 1.072319e-02  2.849091e-02 
 1.104618e-02  2.794291e-02 
 1.136917e-02  2.735570e-02 
 1.169215e-02  2.673228e-02 
 1.201514e-02  2.607743e-02 
 1.233813e-02  2.538406e-02 
 1.266112e-02  2.464751e-02 
 1.298411e-02  2.386371e-02 
 1.330710e-02  2.303734e-02 
 1.363008e-02  2.217777e-02 
 1.395307e-02  2.128847e-02 
 1.427606e-02  2.036740e-02 
 1.459905e-02  1.942051e-02 
 1.492204e-02  1.844992e-02 
 1.524502e-02  1.744922e-02 
 1.556801e-02  1.641836e-02 
 1.589100e-02  1.536295e-02 
 1.621399e-02  1.428999e-02 
 1.653698e-02  1.320335e-02 
 1.685996e-02  1.209344e-02 
 1.718296e-02  1.095409e-02 
 1.750595e-02  9.792314e-03 
 1.782895e-02  8.613605e-03 
 1.815194e-02  7.420837e-03 
 1.847494e-02  6.211397e-03 
 1.879793e-02  4.993304e-03 
 1.912093e-02  3.769033e-03 
 1.944392e-02  2.537269e-03 
 1.976692e-02  1.296732e-03 
 2.008992e-02  4.250912e-05 
 2.041291e-02 -1.221746e-03 
 2.073591e-02 -2.487102e-03 
 2.105890e-02 -3.747245e-03 
 2.138190e-02 -4.991058e-03 
 2.170490e-02 -6.209755e-03 
 2.202789e-02 -7.407743e-03 
 2.235089e-02 -8.580189e-03 
 2.267388e-02 -9.736937e-03 
 2.299688e-02 -1.086950e-02 
 2.331988e-02 -1.197758e-02 
 2.364287e-02 -1.303874e-02 
 2.396587e-02 -1.404326e-02 
 2.428887e-02 -1.499833e-02 
 2.461186e-02 -1.591328e-02 
 2.493486e-02 -1.678610e-02 
 2.525786e-02 -1.761825e-02 
 2.558085e-02 -1.840986e-02 
 2.590385e-02 -1.916808e-02 
 2.622685e-02 -1.988599e-02 
 2.654984e-02 -2.056675e-02 
 2.687284e-02 -2.121444e-02 
 2.719584e-02 -2.183332e-02 
 2.751884e-02 -2.242097e-02 
 2.784183e-02 -2.297215e-02 
 2.816483e-02 -2.347877e-02 
 2.848783e-02 -2.393786e-02 
 2.881083e-02 -2.434376e-02 
 2.913382e-02 -2.470152e-02 
 2.945682e-02 -2.501257e-02 
 2.977982e-02 -2.526823e-02 
 3.010282e-02 -2.547199e-02 
 3.042582e-02 -2.563291e-02 
 3.074882e-02 -2.575501e-02 
 3.107181e-02 -2.583259e-02 
 3.139481e-02 -2.586408e-02 
 3.171781e-02 -2.584267e-02 
 3.204081e-02 -2.577450e-02 
 3.236381e-02 -2.565257e-02 
