         time tiltx_full... 
 5.529617e-02  1.771907e-02 
 5.561916e-02  1.855302e-02 
 5.594214e-02  1.939367e-02 
 5.626513e-02  2.024200e-02 
 5.658811e-02  2.109645e-02 
 5.691110e-02  2.195666e-02 
 5.723408e-02  2.282194e-02 
 5.755707e-02  2.369083e-02 
 5.788005e-02  2.456300e-02 
 5.820304e-02  2.543764e-02 
 5.852602e-02  2.631406e-02 
 5.884901e-02  2.719230e-02 
 5.917199e-02  2.793093e-02 
 5.949498e-02  2.881103e-02 
 5.981796e-02  2.969005e-02 
 6.014095e-02  3.056565e-02 
 6.046394e-02  3.144162e-02 
 6.078692e-02  3.231993e-02 
 6.110991e-02  3.319701e-02 
 6.143289e-02  3.407441e-02 
 6.175588e-02  3.495058e-02 
 6.207886e-02  3.582527e-02 
 6.240185e-02  3.669637e-02 
 6.272483e-02  3.756334e-02 
 6.304781e-02  3.842181e-02 
 6.337079e-02  3.927242e-02 
 6.369378e-02  4.011579e-02 
 6.401676e-02  4.095339e-02 
 6.433974e-02  4.178403e-02 
 6.466273e-02  4.260765e-02 
 6.498571e-02  4.342500e-02 
 6.530869e-02  4.423720e-02 
 6.563168e-02  4.504107e-02 
 6.595468e-02  4.584024e-02 
 6.627767e-02  4.662656e-02 
 6.660066e-02  4.740262e-02 
 6.692365e-02  4.816618e-02 
 6.724664e-02  4.891773e-02 
 6.756963e-02  4.965227e-02 
 6.789263e-02  5.037336e-02 
 6.821562e-02  5.107481e-02 
 6.853861e-02  5.176512e-02 
 6.886160e-02  5.243191e-02 
 6.918460e-02  5.309468e-02 
 6.950759e-02  5.373732e-02 
 6.983058e-02  5.436533e-02 
 7.015358e-02  5.498466e-02 
 7.047657e-02  5.558965e-02 
 7.079956e-02  5.618718e-02 
 7.112256e-02  5.677465e-02 
 7.144555e-02  5.734124e-02 
 7.176854e-02  5.789818e-02 
 7.209154e-02  5.842310e-02 
 7.241453e-02  5.894175e-02 
 7.273753e-02  5.942796e-02 
 7.306052e-02  5.989366e-02 
 7.338352e-02  6.033752e-02 
 7.370651e-02  6.076423e-02 
 7.402950e-02  6.117451e-02 
 7.435250e-02  6.156526e-02 
 7.467549e-02  6.193963e-02 
 7.499849e-02  6.229324e-02 
 7.532148e-02  6.263055e-02 
 7.564448e-02  6.295017e-02 
 7.596748e-02  6.325259e-02 
 7.629047e-02  6.352539e-02 
 7.661347e-02  6.377182e-02 
 7.693646e-02  6.400357e-02 
 7.725946e-02  6.420693e-02 
 7.758246e-02  6.438439e-02 
 7.790545e-02  6.454227e-02 
 7.822845e-02  6.466576e-02 
 7.855144e-02  6.477063e-02 
 7.887444e-02  6.484794e-02 
 7.919744e-02  6.490532e-02 
 7.952043e-02  6.494495e-02 
 7.984343e-02  6.496524e-02 
 8.016643e-02  6.496501e-02 
 8.048943e-02  6.494828e-02 
 8.081242e-02  6.490233e-02 
 8.113542e-02  6.484837e-02 
 8.145842e-02  6.476696e-02 
 8.178141e-02  6.466277e-02 
 8.210441e-02  6.453389e-02 
 8.242741e-02  6.439280e-02 
 8.275041e-02  6.422678e-02 
 8.307340e-02  6.403499e-02 
 8.339640e-02  6.381678e-02 
 8.371940e-02  6.358358e-02 
 8.404240e-02  6.333444e-02 
 8.436540e-02  6.307567e-02 
 8.468839e-02  6.279401e-02 
 8.501139e-02  6.249936e-02 
 8.533439e-02  6.219498e-02 
 8.565739e-02  6.187139e-02 
 8.598039e-02  6.153335e-02 
 8.630339e-02  6.117143e-02 
 8.662639e-02  6.080138e-02 
 8.694938e-02  6.040326e-02 
 8.727238e-02  5.999125e-02 
 8.759538e-02  5.955525e-02 
 8.791838e-02  5.910155e-02 
 8.824138e-02  5.863501e-02 
 8.856438e-02  5.814734e-02 
 8.888738e-02  5.765193e-02 
 8.921038e-02  5.713644e-02 
 8.953338e-02  5.661465e-02 
 8.985638e-02  5.608513e-02 
 9.017938e-02  5.554154e-02 
 9.050237e-02  5.498673e-02 
 9.082537e-02  5.441750e-02 
 9.114837e-02  5.383787e-02 
 9.147136e-02  5.323912e-02 
 9.179434e-02  5.262457e-02 
 9.211733e-02  5.198893e-02 
 9.244031e-02  5.134129e-02 
 9.276330e-02  5.067812e-02 
 9.308629e-02  5.000662e-02 
 9.340927e-02  4.931957e-02 
 9.373226e-02  4.862364e-02 
 9.405524e-02  4.792149e-02 
 9.437823e-02  4.721157e-02 
 9.470121e-02  4.649103e-02 
 9.502420e-02  4.576585e-02 
 9.534719e-02  4.502935e-02 
 9.567018e-02  4.427912e-02 
 9.599316e-02  4.351392e-02 
 9.631615e-02  4.273318e-02 
 9.663914e-02  4.194060e-02 
 9.696213e-02  4.114114e-02 
 9.728511e-02  4.032779e-02 
 9.760810e-02  3.950216e-02 
 9.793109e-02  3.866594e-02 
 9.825408e-02  3.782438e-02 
 9.857707e-02  3.697813e-02 
 9.890006e-02  3.612477e-02 
 9.922305e-02  3.526239e-02 
 9.954604e-02  3.439317e-02 
 9.986903e-02  3.352256e-02 
 1.001920e-01  3.264059e-02 
 1.005150e-01  3.175561e-02 
 1.008380e-01  3.085403e-02 
 1.011610e-01  2.994110e-02 
 1.014840e-01  2.901863e-02 
 1.018070e-01  2.808688e-02 
 1.021300e-01  2.714384e-02 
 1.024530e-01  2.619171e-02 
 1.027759e-01  2.523085e-02 
 1.030989e-01  2.426675e-02 
 1.034219e-01  2.329033e-02 
 1.037449e-01  2.231251e-02 
 1.040679e-01  2.133146e-02 
 1.043909e-01  2.034108e-02 
 1.047139e-01  1.934563e-02 
 1.050369e-01  1.834726e-02 
 1.053599e-01  1.734509e-02 
 1.056829e-01  1.634040e-02 
 1.060059e-01  1.532594e-02 
 1.063289e-01  1.429991e-02 
 1.066518e-01  1.326911e-02 
 1.069748e-01  1.223672e-02 
 1.072978e-01  1.121954e-02 
 1.076208e-01  1.017937e-02 
 1.079438e-01  9.138797e-03 
 1.082668e-01  8.100742e-03 
 1.085898e-01  7.068030e-03 
 1.089128e-01  6.042709e-03 
 1.092358e-01  5.024868e-03 
 1.095588e-01  4.010162e-03 
 1.098818e-01  3.004647e-03 
 1.102047e-01  2.004879e-03 
 1.105277e-01  1.007116e-03 
 1.108507e-01  1.109783e-05 
 1.111737e-01 -9.787922e-04 
 1.114967e-01 -1.938652e-03 
 1.118197e-01 -2.895141e-03 
 1.121427e-01 -3.868530e-03 
 1.124657e-01 -4.834887e-03 
 1.127886e-01 -5.793423e-03 
 1.131116e-01 -6.744991e-03 
 1.134346e-01 -7.687227e-03 
 1.137576e-01 -8.625136e-03 
 1.140806e-01 -9.554047e-03 
 1.144036e-01 -1.048017e-02 
 1.147266e-01 -1.140224e-02 
 1.150496e-01 -1.232384e-02 
 1.153726e-01 -1.324251e-02 
 1.156956e-01 -1.416198e-02 
 1.160186e-01 -1.508038e-02 
 1.163416e-01 -1.599970e-02 
 1.166646e-01 -1.691988e-02 
 1.169876e-01 -1.783580e-02 
 1.173106e-01 -1.874997e-02 
 1.176336e-01 -1.965776e-02 
 1.179566e-01 -2.055903e-02 
 1.182796e-01 -2.145384e-02 
 1.186026e-01 -2.234478e-02 
 1.189256e-01 -2.323450e-02 
 1.192486e-01 -2.412189e-02 
 1.195716e-01 -2.501274e-02 
 1.198946e-01 -2.589541e-02 
 1.202177e-01 -2.677622e-02 
 1.205407e-01 -2.765708e-02 
 1.208637e-01 -2.853354e-02 
 1.211867e-01 -2.940465e-02 
 1.215097e-01 -3.027101e-02 
 1.218327e-01 -3.112906e-02 
 1.221557e-01 -3.197285e-02 
 1.224787e-01 -3.280656e-02 
 1.228017e-01 -3.362708e-02 
 1.231247e-01 -3.443793e-02 
 1.234477e-01 -3.523232e-02 
 1.237707e-01 -3.601629e-02 
 1.240937e-01 -3.678775e-02 
 1.244167e-01 -3.754736e-02 
 1.247398e-01 -3.829165e-02 
 1.250628e-01 -3.902038e-02 
 1.253858e-01 -3.972858e-02 
 1.257088e-01 -4.041758e-02 
 1.260318e-01 -4.107946e-02 
 1.263548e-01 -4.171666e-02 
 1.266778e-01 -4.232634e-02 
 1.270008e-01 -4.290386e-02 
 1.273238e-01 -4.344870e-02 
 1.276468e-01 -4.395770e-02 
 1.279698e-01 -4.443243e-02 
 1.282928e-01 -4.486924e-02 
 1.286159e-01 -4.527428e-02 
 1.289389e-01 -4.564697e-02 
 1.292619e-01 -4.599060e-02 
 1.295849e-01 -4.630395e-02 
 1.299079e-01 -4.658908e-02 
 1.302309e-01 -4.684733e-02 
 1.305539e-01 -4.707049e-02 
 1.308769e-01 -4.726700e-02 
 1.311999e-01 -4.743055e-02 
 1.315229e-01 -4.756894e-02 
 1.318459e-01 -4.767426e-02 
 1.321689e-01 -4.775177e-02 
 1.324920e-01 -4.780036e-02 
 1.328150e-01 -4.782209e-02 
 1.331380e-01 -4.781879e-02 
 1.334610e-01 -4.779733e-02 
 1.337840e-01 -4.775511e-02 
 1.341070e-01 -4.769793e-02 
 1.344300e-01 -4.762718e-02 
 1.347530e-01 -4.754153e-02 
 1.350760e-01 -4.744208e-02 
 1.353991e-01 -4.733352e-02 
 1.357221e-01 -4.721109e-02 
 1.360451e-01 -4.708437e-02 
 1.363681e-01 -4.695148e-02 
 1.366911e-01 -4.679854e-02 
 1.370141e-01 -4.662792e-02 
 1.373371e-01 -4.644090e-02 
 1.376601e-01 -4.624259e-02 
 1.379831e-01 -4.603710e-02 
 1.383062e-01 -4.581463e-02 
 1.386292e-01 -4.557405e-02 
 1.389522e-01 -4.532338e-02 
 1.392752e-01 -4.508048e-02 
 1.395982e-01 -4.482002e-02 
 1.399212e-01 -4.457713e-02 
 1.402442e-01 -4.427994e-02 
 1.405672e-01 -4.397190e-02 
 1.408902e-01 -4.365185e-02 
 1.412132e-01 -4.330694e-02 
 1.415363e-01 -4.293242e-02 
 1.418593e-01 -4.255092e-02 
 1.421823e-01 -4.213727e-02 
 1.425053e-01 -4.170481e-02 
 1.428283e-01 -4.124116e-02 
 1.431513e-01 -4.076313e-02 
 1.434743e-01 -4.026009e-02 
 1.437973e-01 -3.973111e-02 
 1.441203e-01 -3.919018e-02 
 1.444433e-01 -3.861947e-02 
 1.447663e-01 -3.802032e-02 
 1.450893e-01 -3.739759e-02 
 1.454124e-01 -3.673906e-02 
 1.457354e-01 -3.605185e-02 
 1.460584e-01 -3.531416e-02 
 1.463814e-01 -3.454476e-02 
 1.467044e-01 -3.373842e-02 
 1.470274e-01 -3.289194e-02 
 1.473504e-01 -3.201645e-02 
 1.476734e-01 -3.111385e-02 
 1.479964e-01 -3.018913e-02 
 1.483194e-01 -2.923892e-02 
 1.486424e-01 -2.826891e-02 
 1.489654e-01 -2.728322e-02 
 1.492884e-01 -2.628036e-02 
 1.496114e-01 -2.526081e-02 
 1.499344e-01 -2.421835e-02 
 1.502574e-01 -2.315954e-02 
 1.505804e-01 -2.207730e-02 
 1.509034e-01 -2.097666e-02 
 1.512264e-01 -1.985933e-02 
 1.515494e-01 -1.873205e-02 
 1.518724e-01 -1.759417e-02 
 1.521954e-01 -1.645287e-02 
 1.525184e-01 -1.533445e-02 
 1.528414e-01 -1.420363e-02 
 1.531644e-01 -1.306743e-02 
 1.534874e-01 -1.196002e-02 
 1.538104e-01 -1.084626e-02 
 1.541334e-01 -9.728838e-03 
 1.544564e-01 -8.645370e-03 
 1.547794e-01 -7.562974e-03 
 1.551025e-01 -6.502724e-03 
 1.554255e-01 -5.436317e-03 
 1.557485e-01 -4.354515e-03 
 1.560715e-01 -3.284704e-03 
 1.563944e-01 -2.233986e-03 
 1.567174e-01 -1.202833e-03 
 1.570404e-01 -1.759370e-04 
 1.573634e-01  8.438654e-04 
 1.576864e-01  1.864266e-03 
 1.580094e-01  2.862116e-03 
 1.583324e-01  3.855243e-03 
 1.586554e-01  4.847126e-03 
 1.589784e-01  5.830945e-03 
 1.593014e-01  6.809926e-03 
 1.596244e-01  7.800330e-03 
 1.599474e-01  8.808957e-03 
 1.602704e-01  9.821265e-03 
 1.605934e-01  1.081182e-02 
 1.609164e-01  1.181377e-02 
 1.612394e-01  1.282053e-02 
 1.615624e-01  1.384790e-02 
 1.618854e-01  1.488691e-02 
 1.622083e-01  1.591314e-02 
 1.625313e-01  1.693830e-02 
 1.628543e-01  1.797107e-02 
 1.631773e-01  1.901753e-02 
 1.635003e-01  2.006477e-02 
 1.638233e-01  2.111380e-02 
 1.641463e-01  2.218108e-02 
 1.644692e-01  2.325230e-02 
 1.647922e-01  2.432405e-02 
 1.651152e-01  2.542097e-02 
 1.654382e-01  2.650682e-02 
 1.657612e-01  2.760174e-02 
 1.660842e-01  2.866604e-02 
 1.664071e-01  2.975541e-02 
 1.667301e-01  3.080513e-02 
 1.670531e-01  3.185970e-02 
 1.673761e-01  3.288130e-02 
 1.676991e-01  3.389719e-02 
 1.680221e-01  3.486266e-02 
 1.683450e-01  3.584396e-02 
 1.686680e-01  3.679043e-02 
 1.689910e-01  3.773267e-02 
 1.693140e-01  3.862587e-02 
 1.696370e-01  3.950960e-02 
 1.699600e-01  4.038016e-02 
 1.702830e-01  4.124325e-02 
 1.706059e-01  4.207009e-02 
 1.709289e-01  4.285686e-02 
 1.712519e-01  4.361759e-02 
 1.715749e-01  4.436367e-02 
 1.718979e-01  4.506910e-02 
 1.722209e-01  4.575037e-02 
 1.725439e-01  4.641198e-02 
 1.728668e-01  4.703949e-02 
 1.731898e-01  4.763985e-02 
 1.735128e-01  4.822952e-02 
 1.738358e-01  4.882106e-02 
 1.741588e-01  4.936745e-02 
 1.744818e-01  4.990706e-02 
 1.748048e-01  5.044369e-02 
 1.751278e-01  5.096318e-02 
 1.754508e-01  5.146187e-02 
 1.757738e-01  5.195099e-02 
 1.760968e-01  5.243975e-02 
 1.764198e-01  5.289821e-02 
 1.767428e-01  5.335784e-02 
 1.770658e-01  5.381736e-02 
 1.773888e-01  5.426566e-02 
 1.777118e-01  5.472707e-02 
 1.780348e-01  5.515738e-02 
 1.783578e-01  5.560712e-02 
 1.786808e-01  5.606509e-02 
 1.790038e-01  5.653741e-02 
 1.793268e-01  5.699480e-02 
 1.796498e-01  5.746085e-02 
 1.799728e-01  5.791938e-02 
 1.802958e-01  5.837416e-02 
 1.806189e-01  5.882252e-02 
 1.809419e-01  5.924508e-02 
 1.812649e-01  5.969507e-02 
 1.815879e-01  6.010880e-02 
 1.819109e-01  6.051617e-02 
 1.822339e-01  6.091482e-02 
 1.825569e-01  6.130597e-02 
 1.828799e-01  6.168769e-02 
 1.832029e-01  6.207012e-02 
 1.835259e-01  6.242788e-02 
 1.838489e-01  6.277052e-02 
 1.841719e-01  6.309732e-02 
 1.844949e-01  6.341798e-02 
 1.848180e-01  6.372245e-02 
 1.851409e-01  6.399010e-02 
 1.854639e-01  6.423221e-02 
 1.857869e-01  6.443995e-02 
 1.861099e-01  6.461067e-02 
 1.864329e-01  6.474764e-02 
 1.867559e-01  6.484735e-02 
 1.870789e-01  6.490903e-02 
 1.874019e-01  6.494728e-02 
 1.877249e-01  6.494883e-02 
 1.880479e-01  6.491282e-02 
 1.883709e-01  6.487314e-02 
 1.886939e-01  6.479563e-02 
 1.890169e-01  6.469297e-02 
 1.893399e-01  6.455435e-02 
 1.896629e-01  6.439024e-02 
 1.899859e-01  6.419940e-02 
 1.903089e-01  6.397118e-02 
 1.906319e-01  6.370457e-02 
 1.909549e-01  6.342443e-02 
 1.912779e-01  6.312406e-02 
 1.916009e-01  6.281829e-02 
 1.919239e-01  6.247907e-02 
 1.922469e-01  6.212548e-02 
 1.925699e-01  6.175316e-02 
 1.928929e-01  6.137745e-02 
 1.932159e-01  6.099931e-02 
 1.935389e-01  6.060978e-02 
 1.938619e-01  6.020567e-02 
 1.941849e-01  5.978750e-02 
 1.945079e-01  5.936867e-02 
 1.948309e-01  5.893144e-02 
 1.951539e-01  5.850669e-02 
 1.954768e-01  5.807614e-02 
 1.957998e-01  5.763075e-02 
 1.961228e-01  5.719267e-02 
 1.964458e-01  5.674821e-02 
 1.967688e-01  5.630148e-02 
 1.970918e-01  5.584789e-02 
 1.974147e-01  5.540093e-02 
 1.977377e-01  5.494764e-02 
 1.980607e-01  5.449035e-02 
 1.983837e-01  5.402093e-02 
 1.987067e-01  5.355380e-02 
 1.990297e-01  5.306368e-02 
 1.993527e-01  5.255560e-02 
 1.996757e-01  5.203884e-02 
 1.999986e-01  5.151223e-02 
 2.003216e-01  5.097330e-02 
 2.006446e-01  5.040180e-02 
 2.009676e-01  4.981168e-02 
 2.012906e-01  4.919828e-02 
 2.016136e-01  4.858461e-02 
 2.019366e-01  4.794450e-02 
 2.022595e-01  4.730227e-02 
 2.025825e-01  4.663315e-02 
 2.029055e-01  4.594779e-02 
 2.032285e-01  4.523977e-02 
 2.035515e-01  4.450994e-02 
 2.038745e-01  4.375300e-02 
 2.041975e-01  4.298029e-02 
 2.045205e-01  4.216509e-02 
 2.048435e-01  4.132894e-02 
 2.051665e-01  4.046203e-02 
 2.054894e-01  3.956661e-02 
 2.058124e-01  3.865933e-02 
 2.061354e-01  3.774559e-02 
 2.064584e-01  3.681168e-02 
 2.067814e-01  3.585913e-02 
 2.071044e-01  3.489529e-02 
 2.074274e-01  3.393307e-02 
 2.077504e-01  3.296196e-02 
 2.080734e-01  3.197730e-02 
 2.083964e-01  3.099261e-02 
 2.087193e-01  2.999693e-02 
 2.090423e-01  2.898756e-02 
 2.093653e-01  2.798692e-02 
 2.096883e-01  2.697884e-02 
 2.100113e-01  2.598269e-02 
 2.103343e-01  2.497067e-02 
 2.106573e-01  2.396642e-02 
 2.109803e-01  2.297223e-02 
 2.113033e-01  2.199906e-02 
 2.116262e-01  2.101625e-02 
 2.119492e-01  2.004043e-02 
 2.122722e-01  1.907066e-02 
 2.125952e-01  1.810815e-02 
 2.129182e-01  1.714628e-02 
 2.132412e-01  1.618943e-02 
 2.135642e-01  1.524606e-02 
 2.138872e-01  1.430557e-02 
 2.142101e-01  1.337201e-02 
 2.145331e-01  1.244912e-02 
 2.148561e-01  1.152919e-02 
 2.151791e-01  1.060277e-02 
 2.155021e-01  9.680518e-03 
 2.158251e-01  8.771745e-03 
 2.161481e-01  7.862192e-03 
 2.164711e-01  6.962299e-03 
 2.167941e-01  6.047813e-03 
 2.171170e-01  5.148706e-03 
 2.174400e-01  4.234381e-03 
 2.177630e-01  3.320619e-03 
 2.180860e-01  2.412535e-03 
 2.184090e-01  1.494321e-03 
 2.187319e-01  5.686737e-04 
 2.190549e-01 -3.710877e-04 
 2.193779e-01 -1.321705e-03 
 2.197009e-01 -2.275585e-03 
 2.200239e-01 -3.220779e-03 
 2.203468e-01 -4.190272e-03 
 2.206698e-01 -5.162428e-03 
 2.209928e-01 -6.128534e-03 
 2.213158e-01 -7.087602e-03 
 2.216387e-01 -8.034395e-03 
 2.219617e-01 -8.998620e-03 
 2.222847e-01 -9.966845e-03 
 2.226077e-01 -1.093990e-02 
 2.229306e-01 -1.189955e-02 
 2.232536e-01 -1.286797e-02 
 2.235766e-01 -1.383080e-02 
 2.238996e-01 -1.479871e-02 
 2.242226e-01 -1.575122e-02 
 2.245456e-01 -1.669750e-02 
 2.248686e-01 -1.765311e-02 
 2.251916e-01 -1.858829e-02 
 2.255146e-01 -1.950191e-02 
 2.258376e-01 -2.039893e-02 
 2.261606e-01 -2.127853e-02 
 2.264836e-01 -2.214371e-02 
 2.268066e-01 -2.297983e-02 
 2.271296e-01 -2.379507e-02 
 2.274526e-01 -2.458878e-02 
 2.277756e-01 -2.536587e-02 
 2.280986e-01 -2.612658e-02 
 2.284216e-01 -2.686209e-02 
 2.287446e-01 -2.757017e-02 
 2.290676e-01 -2.825484e-02 
 2.293906e-01 -2.891397e-02 
 2.297136e-01 -2.954378e-02 
 2.300366e-01 -3.015077e-02 
 2.303596e-01 -3.072926e-02 
 2.306826e-01 -3.128300e-02 
 2.310057e-01 -3.181370e-02 
 2.313287e-01 -3.231994e-02 
 2.316517e-01 -3.279829e-02 
 2.319747e-01 -3.324957e-02 
 2.322977e-01 -3.367503e-02 
 2.326207e-01 -3.406925e-02 
 2.329437e-01 -3.443261e-02 
 2.332667e-01 -3.476887e-02 
 2.335897e-01 -3.507913e-02 
 2.339127e-01 -3.535864e-02 
 2.342357e-01 -3.561350e-02 
 2.345587e-01 -3.584207e-02 
 2.348817e-01 -3.604757e-02 
 2.352047e-01 -3.622400e-02 
 2.355277e-01 -3.638089e-02 
 2.358507e-01 -3.651719e-02 
 2.361737e-01 -3.663462e-02 
 2.364967e-01 -3.673321e-02 
 2.368197e-01 -3.681355e-02 
 2.371427e-01 -3.687825e-02 
 2.374657e-01 -3.693309e-02 
 2.377887e-01 -3.697906e-02 
 2.381118e-01 -3.701856e-02 
 2.384348e-01 -3.704976e-02 
 2.387578e-01 -3.707450e-02 
 2.390808e-01 -3.709094e-02 
 2.394038e-01 -3.709522e-02 
 2.397268e-01 -3.708406e-02 
 2.400498e-01 -3.706592e-02 
 2.403728e-01 -3.703994e-02 
 2.406958e-01 -3.699928e-02 
 2.410188e-01 -3.694456e-02 
 2.413418e-01 -3.688076e-02 
 2.416648e-01 -3.681463e-02 
 2.419878e-01 -3.674689e-02 
 2.423108e-01 -3.667280e-02 
 2.426338e-01 -3.659374e-02 
 2.429568e-01 -3.651202e-02 
 2.432798e-01 -3.642553e-02 
 2.436028e-01 -3.632763e-02 
 2.439258e-01 -3.621265e-02 
 2.442488e-01 -3.607672e-02 
 2.445718e-01 -3.592695e-02 
