         time joist_s1_s... 
------------- ------------- 
 2.386174e-04 -3.080987e-09 
 6.363130e-04 -3.221612e-09 
 1.034009e-03 -3.468569e-09 
 1.431704e-03 -3.950558e-09 
 1.829400e-03 -4.264713e-09 
 2.227096e-03 -4.385196e-09 
 2.624791e-03 -4.508985e-09 
 3.022487e-03 -4.648466e-09 
 3.420182e-03 -4.845426e-09 
 3.817878e-03 -5.137191e-09 
 4.215574e-03 -5.526480e-09 
 4.613269e-03 -5.985714e-09 
 5.010965e-03 -6.505822e-09 
 5.408661e-03 -7.071919e-09 
 5.806356e-03 -7.662119e-09 
 6.204052e-03 -8.251328e-09 
 6.601747e-03 -8.827241e-09 
 6.999443e-03 -9.386791e-09 
 7.397139e-03 -9.931649e-09 
 7.794834e-03 -1.019135e-08 
 8.192530e-03 -1.003523e-08 
 8.590226e-03 -9.845440e-09 
 8.987921e-03 -9.722286e-09 
 9.385617e-03 -9.570281e-09 
 9.783312e-03 -9.406418e-09 
 1.018101e-02 -9.583404e-09 
 1.057870e-02 -9.730738e-09 
 1.097640e-02 -9.852776e-09 
 1.137409e-02 -9.953293e-09 
 1.177179e-02 -1.003682e-08 
 1.216949e-02 -1.010573e-08 
 1.256718e-02 -1.016265e-08 
 1.296488e-02 -1.021781e-08 
 1.336257e-02 -1.028341e-08 
 1.376027e-02 -1.037077e-08 
 1.415796e-02 -1.048435e-08 
 1.455566e-02 -1.062952e-08 
 1.495336e-02 -1.081924e-08 
 1.535105e-02 -1.103439e-08 
 1.574875e-02 -1.125053e-08 
 1.614644e-02 -1.147905e-08 
 1.654414e-02 -1.172564e-08 
 1.694183e-02 -1.199251e-08 
 1.733953e-02 -1.226821e-08 
 1.773723e-02 -1.227110e-08 
 1.813492e-02 -1.173662e-08 
 1.853262e-02 -1.111313e-08 
 1.893031e-02 -1.017191e-08 
 1.932801e-02 -9.922312e-09 
 1.972570e-02 -9.156233e-09 
 2.012340e-02 -8.327103e-09 
 2.052109e-02 -8.071276e-09 
 2.091879e-02 -8.159711e-09 
 2.131649e-02 -8.252356e-09 
 2.171418e-02 -8.361959e-09 
 2.211188e-02 -8.500672e-09 
 2.250957e-02 -8.681434e-09 
 2.290727e-02 -8.922654e-09 
 2.330496e-02 -9.236989e-09 
 2.370266e-02 -8.428848e-09 
 2.410036e-02 -7.212668e-09 
 2.449805e-02 -6.260053e-09 
 2.489575e-02 -5.633360e-09 
 2.529344e-02 -5.545659e-09 
 2.569114e-02 -5.918494e-09 
 2.608883e-02 -6.332342e-09 
 2.648653e-02 -6.784198e-09 
 2.688422e-02 -7.269986e-09 
 2.728192e-02 -7.780567e-09 
 2.767962e-02 -8.302001e-09 
 2.807731e-02 -8.820467e-09 
 2.847501e-02 -9.330062e-09 
 2.887270e-02 -9.833583e-09 
 2.927040e-02 -1.033232e-08 
 2.966809e-02 -1.082289e-08 
 3.006579e-02 -1.129841e-08 
 3.046349e-02 -1.175068e-08 
 3.086118e-02 -1.217792e-08 
 3.125888e-02 -1.258990e-08 
 3.165657e-02 -1.288816e-08 
 3.205427e-02 -1.191654e-08 
 3.245196e-02 -1.013608e-08 
 3.284966e-02 -8.830541e-09 
 3.324735e-02 -6.655481e-09 
 3.364505e-02 -4.431906e-09 
 3.404275e-02 -3.677522e-09 
 3.444044e-02 -1.557617e-09 
 3.483814e-02 -1.324725e-09 
 3.523583e-02 -7.939812e-10 
 3.563353e-02 -1.577556e-11 
 3.603122e-02  0.000000e+00 
 3.642892e-02  0.000000e+00 
 3.682662e-02 -1.028781e-11 
 3.722431e-02 -6.506623e-11 
 3.762201e-02 -1.794962e-10 
 3.801970e-02 -3.511759e-10 
 3.841740e-02 -5.828741e-10 
 3.881509e-02 -8.759984e-10 
 3.921279e-02 -1.203862e-09 
 3.961048e-02 -1.502489e-09 
 4.000818e-02 -1.762555e-09 
 4.040588e-02 -1.985994e-09 
 4.080357e-02 -2.176524e-09 
 4.120127e-02 -2.351872e-09 
 4.159896e-02 -2.520563e-09 
 4.199666e-02 -2.693866e-09 
 4.239435e-02 -2.888939e-09 
 4.279205e-02 -3.139605e-09 
 4.318975e-02 -3.454002e-09 
 4.358744e-02 -3.805469e-09 
 4.398514e-02 -4.191443e-09 
 4.438283e-02 -4.609641e-09 
 4.478053e-02 -5.053585e-09 
 4.517822e-02 -5.517269e-09 
 4.557592e-02 -5.995098e-09 
 4.597361e-02 -6.478318e-09 
 4.637131e-02 -6.961407e-09 
 4.676901e-02 -7.356756e-09 
 4.716670e-02 -7.097810e-09 
 4.756440e-02 -6.766942e-09 
 4.796209e-02 -6.510678e-09 
 4.835979e-02 -5.713847e-09 
 4.875748e-02 -5.612217e-09 
 4.915518e-02 -5.715964e-09 
 4.955288e-02 -5.751181e-09 
 4.995057e-02 -5.721915e-09 
 5.034827e-02 -5.639238e-09 
 5.074596e-02 -5.520451e-09 
 5.114366e-02 -5.381028e-09 
 5.154135e-02 -5.095470e-09 
 5.193905e-02 -3.898981e-09 
 5.233674e-02 -2.939529e-09 
 5.273444e-02 -2.324104e-09 
 5.313214e-02 -1.747293e-09 
 5.352983e-02 -1.530710e-09 
 5.392753e-02 -1.367511e-09 
 5.432522e-02 -1.329461e-09 
 5.472292e-02 -1.296336e-09 
 5.512061e-02 -1.270003e-09 
 5.551831e-02 -1.254851e-09 
 5.591601e-02 -1.253666e-09 
 5.631370e-02 -1.276307e-09 
 5.671140e-02 -1.354601e-09 
 5.710909e-02 -1.520695e-09 
 5.750679e-02 -1.762453e-09 
 5.790448e-02 -2.007838e-09 
 5.830218e-02 -2.183410e-09 
 5.869987e-02 -2.264134e-09 
 5.909757e-02 -2.246647e-09 
 5.949527e-02 -2.148615e-09 
 5.989296e-02 -2.000393e-09 
 6.029066e-02 -1.833185e-09 
 6.068835e-02 -1.668905e-09 
 6.108605e-02 -1.512397e-09 
 6.148374e-02 -1.356533e-09 
 6.188144e-02 -1.201673e-09 
 6.227914e-02 -1.061580e-09 
 6.267683e-02 -9.510490e-10 
 6.307453e-02 -8.814689e-10 
 6.347222e-02 -8.611203e-10 
 6.386992e-02 -8.909964e-10 
 6.426761e-02 -9.618758e-10 
 6.466531e-02 -1.057341e-09 
 6.506300e-02 -1.154433e-09 
 6.546070e-02 -1.224960e-09 
 6.585840e-02 -1.245269e-09 
 6.625609e-02 -1.204499e-09 
 6.665379e-02 -1.099890e-09 
 6.705148e-02 -9.263933e-10 
 6.744918e-02 -6.732729e-10 
 6.784687e-02 -3.780178e-10 
 6.824457e-02 -5.667877e-10 
 6.864227e-02 -6.641764e-10 
 6.903996e-02 -6.012329e-10 
