         time tilt_up_se... 
------------- ------------- 
 2.386174e-04 -2.271255e-03 
 6.363130e-04 -2.371362e-03 
 1.034009e-03 -2.219105e-03 
 1.431704e-03 -2.000959e-03 
 1.829400e-03 -1.522800e-03 
 2.227096e-03 -9.560463e-04 
 2.624791e-03 -3.776435e-04 
 3.022487e-03  1.326433e-04 
 3.420182e-03  6.477809e-04 
 3.817878e-03  1.026959e-03 
 4.215574e-03  1.348848e-03 
 4.613269e-03  1.390025e-03 
 5.010965e-03  1.254236e-03 
 5.408661e-03  9.585779e-04 
 5.806356e-03  4.460909e-04 
 6.204052e-03 -2.456197e-04 
 6.601747e-03 -1.055467e-03 
 6.999443e-03 -1.829881e-03 
 7.397139e-03 -2.524665e-03 
 7.794834e-03 -3.039058e-03 
 8.192530e-03 -3.390284e-03 
 8.590226e-03 -3.356210e-03 
 8.987921e-03 -3.174418e-03 
 9.385617e-03 -2.639145e-03 
 9.783312e-03 -1.602370e-03 
 1.018101e-02 -1.779398e-04 
 1.057870e-02  1.371065e-03 
 1.097640e-02  2.776651e-03 
 1.137409e-02  4.100457e-03 
 1.177179e-02  5.266746e-03 
 1.216949e-02  6.184140e-03 
 1.256718e-02  7.087897e-03 
 1.296488e-02  7.718962e-03 
 1.336257e-02  8.044489e-03 
 1.376027e-02  7.930918e-03 
 1.415796e-02  7.474979e-03 
 1.455566e-02  6.879288e-03 
 1.495336e-02  6.073365e-03 
 1.535105e-02  5.363776e-03 
 1.574875e-02  4.771016e-03 
 1.614644e-02  4.334189e-03 
 1.654414e-02  4.019790e-03 
 1.694183e-02  4.041335e-03 
 1.733953e-02  4.279899e-03 
 1.773723e-02  4.590850e-03 
 1.813492e-02  5.086109e-03 
 1.853262e-02  5.666639e-03 
 1.893031e-02  6.356725e-03 
 1.932801e-02  7.079695e-03 
 1.972570e-02  8.040544e-03 
 2.012340e-02  9.007437e-03 
 2.052109e-02  1.003068e-02 
 2.091879e-02  1.086022e-02 
 2.131649e-02  1.180440e-02 
 2.171418e-02  1.254492e-02 
 2.211188e-02  1.315255e-02 
 2.250957e-02  1.351872e-02 
 2.290727e-02  1.367802e-02 
 2.330496e-02  1.357539e-02 
 2.370266e-02  1.339652e-02 
 2.410036e-02  1.310145e-02 
 2.449805e-02  1.280929e-02 
 2.489575e-02  1.254282e-02 
 2.529344e-02  1.233826e-02 
 2.569114e-02  1.200655e-02 
 2.608883e-02  1.178839e-02 
 2.648653e-02  1.163139e-02 
 2.688422e-02  1.170142e-02 
 2.728192e-02  1.184046e-02 
 2.767962e-02  1.213547e-02 
 2.807731e-02  1.256427e-02 
 2.847501e-02  1.316370e-02 
 2.887270e-02  1.403580e-02 
 2.927040e-02  1.512063e-02 
 2.966809e-02  1.645946e-02 
 3.006579e-02  1.772493e-02 
 3.046349e-02  1.887374e-02 
 3.086118e-02  1.995797e-02 
 3.125888e-02  2.091110e-02 
 3.165657e-02  2.184127e-02 
 3.205427e-02  2.262415e-02 
 3.245196e-02  2.303948e-02 
 3.284966e-02  2.316037e-02 
 3.324735e-02  2.296685e-02 
 3.364505e-02  2.270778e-02 
 3.404275e-02  2.240538e-02 
 3.444044e-02  2.200915e-02 
 3.483814e-02  2.167438e-02 
