         time tilt_local... 
------------- ------------- 
 1.272270e-04 -3.184697e-02 
 4.452944e-04 -3.183589e-02 
 7.633619e-04 -3.180699e-02 
 1.081429e-03 -3.175203e-02 
 1.399497e-03 -3.165118e-02 
 1.717564e-03 -3.153255e-02 
 2.035632e-03 -3.141901e-02 
 2.353699e-03 -3.130338e-02 
 2.671767e-03 -3.117463e-02 
 2.989834e-03 -3.102939e-02 
 3.307902e-03 -3.086625e-02 
 3.625969e-03 -3.068039e-02 
 3.944036e-03 -3.047347e-02 
 4.262104e-03 -3.025189e-02 
 4.580171e-03 -3.001966e-02 
 4.898239e-03 -2.977575e-02 
 5.216306e-03 -2.951749e-02 
 5.534374e-03 -2.925125e-02 
 5.852441e-03 -2.897820e-02 
 6.170509e-03 -2.869962e-02 
 6.488576e-03 -2.841258e-02 
 6.806644e-03 -2.811428e-02 
 7.124711e-03 -2.780360e-02 
 7.442778e-03 -2.748029e-02 
 7.760846e-03 -2.714450e-02 
 8.078913e-03 -2.680007e-02 
 8.396981e-03 -2.645072e-02 
 8.715048e-03 -2.609986e-02 
 9.033116e-03 -2.574700e-02 
 9.351183e-03 -2.538274e-02 
 9.669251e-03 -2.499469e-02 
 9.987318e-03 -2.459391e-02 
 1.030539e-02 -2.421003e-02 
 1.062345e-02 -2.384184e-02 
 1.094152e-02 -2.346182e-02 
 1.125959e-02 -2.306846e-02 
 1.157766e-02 -2.267052e-02 
 1.189572e-02 -2.227820e-02 
 1.221379e-02 -2.188971e-02 
 1.253186e-02 -2.148887e-02 
 1.284993e-02 -2.108837e-02 
 1.316799e-02 -2.069106e-02 
 1.348606e-02 -2.029426e-02 
 1.380413e-02 -1.991325e-02 
 1.412219e-02 -1.954619e-02 
 1.444026e-02 -1.919400e-02 
 1.475833e-02 -1.884916e-02 
 1.507640e-02 -1.849953e-02 
 1.539446e-02 -1.813880e-02 
 1.571253e-02 -1.776888e-02 
 1.603060e-02 -1.740234e-02 
 1.634867e-02 -1.704816e-02 
 1.666673e-02 -1.670129e-02 
 1.698480e-02 -1.635108e-02 
 1.730287e-02 -1.600317e-02 
 1.762094e-02 -1.566062e-02 
 1.793900e-02 -1.532485e-02 
 1.825707e-02 -1.499343e-02 
 1.857514e-02 -1.466641e-02 
 1.889321e-02 -1.433726e-02 
 1.921127e-02 -1.400045e-02 
 1.952934e-02 -1.365220e-02 
 1.984741e-02 -1.330067e-02 
 2.016548e-02 -1.296187e-02 
 2.048354e-02 -1.263294e-02 
 2.080161e-02 -1.229444e-02 
 2.111968e-02 -1.194590e-02 
 2.143775e-02 -1.160541e-02 
 2.175581e-02 -1.127492e-02 
 2.207388e-02 -1.094555e-02 
 2.239195e-02 -1.061167e-02 
 2.271002e-02 -1.027344e-02 
 2.302808e-02 -9.938498e-03 
 2.334615e-02 -9.611668e-03 
 2.366422e-02 -9.283407e-03 
 2.398229e-02 -8.959992e-03 
 2.430035e-02 -8.641223e-03 
 2.461842e-02 -8.325058e-03 
 2.493649e-02 -8.009911e-03 
 2.525456e-02 -7.682825e-03 
 2.557262e-02 -7.346246e-03 
 2.589069e-02 -7.027223e-03 
 2.620876e-02 -6.733486e-03 
 2.652683e-02 -6.456622e-03 
 2.684489e-02 -6.177224e-03 
 2.716296e-02 -5.894697e-03 
 2.748103e-02 -5.626606e-03 
 2.779910e-02 -5.372488e-03 
 2.811716e-02 -5.130463e-03 
 2.843523e-02 -4.900578e-03 
 2.875330e-02 -4.682411e-03 
 2.907137e-02 -4.473324e-03 
 2.938943e-02 -4.275228e-03 
 2.970750e-02 -4.098364e-03 
 3.002557e-02 -3.941641e-03 
 3.034364e-02 -3.797064e-03 
 3.066170e-02 -3.656838e-03 
 3.097977e-02 -3.531275e-03 
 3.129784e-02 -3.446267e-03 
 3.161590e-02 -3.406352e-03 
 3.193397e-02 -3.394446e-03 
 3.225204e-02 -3.402991e-03 
 3.257011e-02 -3.438004e-03 
 3.288817e-02 -3.495380e-03 
 3.320624e-02 -3.571797e-03 
 3.352431e-02 -3.670476e-03 
 3.384238e-02 -3.785739e-03 
 3.416044e-02 -3.926533e-03 
 3.447851e-02 -4.095514e-03 
 3.479658e-02 -4.295716e-03 
 3.511465e-02 -4.527845e-03 
 3.543271e-02 -4.783184e-03 
 3.575078e-02 -5.075710e-03 
 3.606885e-02 -5.423232e-03 
 3.638692e-02 -5.813177e-03 
 3.670498e-02 -6.221727e-03 
 3.702305e-02 -6.644986e-03 
 3.734112e-02 -7.095035e-03 
 3.765919e-02 -7.587588e-03 
 3.797725e-02 -8.110184e-03 
 3.829532e-02 -8.659393e-03 
 3.861339e-02 -9.241210e-03 
 3.893146e-02 -9.854538e-03 
 3.924952e-02 -1.050265e-02 
 3.956759e-02 -1.119014e-02 
 3.988566e-02 -1.191689e-02 
 4.020373e-02 -1.267262e-02 
 4.052179e-02 -1.344422e-02 
 4.083986e-02 -1.423912e-02 
 4.115793e-02 -1.507832e-02 
 4.147600e-02 -1.596835e-02 
 4.179406e-02 -1.689358e-02 
 4.211213e-02 -1.783744e-02 
 4.243020e-02 -1.880888e-02 
 4.274827e-02 -1.981238e-02 
 4.306633e-02 -2.084221e-02 
 4.338440e-02 -2.190249e-02 
 4.370247e-02 -2.299216e-02 
 4.402054e-02 -2.410802e-02 
 4.433860e-02 -2.525085e-02 
 4.465667e-02 -2.641527e-02 
 4.497474e-02 -2.759574e-02 
 4.529281e-02 -2.878953e-02 
 4.561087e-02 -3.000218e-02 
 4.592894e-02 -3.124699e-02 
 4.624701e-02 -3.252142e-02 
 4.656508e-02 -3.380971e-02 
 4.688314e-02 -3.511335e-02 
 4.720121e-02 -3.644600e-02 
 4.751928e-02 -3.780545e-02 
 4.783735e-02 -3.918093e-02 
 4.815541e-02 -4.056068e-02 
 4.847348e-02 -4.194454e-02 
 4.879155e-02 -4.333503e-02 
 4.910961e-02 -4.472928e-02 
 4.942768e-02 -4.613255e-02 
 4.974575e-02 -4.755382e-02 
 5.006382e-02 -4.898572e-02 
 5.038188e-02 -5.041870e-02 
 5.069995e-02 -5.185869e-02 
 5.101802e-02 -5.331435e-02 
 5.133609e-02 -5.478862e-02 
 5.165415e-02 -5.626748e-02 
 5.197222e-02 -5.774060e-02 
 5.229029e-02 -5.920747e-02 
 5.260836e-02 -6.067788e-02 
 5.292642e-02 -6.214964e-02 
 5.324449e-02 -6.362150e-02 
 5.356256e-02 -6.510114e-02 
