         time joist_s2_s... 
------------- ------------- 
 1.272270e-04  4.674111e-09 
 4.452944e-04  4.683871e-09 
 7.633619e-04  4.692747e-09 
 1.081429e-03  4.700736e-09 
 1.399497e-03  4.707845e-09 
 1.717564e-03  4.714136e-09 
 2.035632e-03  4.719772e-09 
 2.353699e-03  4.724909e-09 
 2.671767e-03  4.729547e-09 
 2.989834e-03  4.733546e-09 
 3.307902e-03  4.736720e-09 
 3.625969e-03  4.738899e-09 
 3.944036e-03  4.739965e-09 
 4.262104e-03  4.739871e-09 
 4.580171e-03  4.738581e-09 
 4.898239e-03  4.735976e-09 
 5.216306e-03  4.731852e-09 
 5.534374e-03  4.726002e-09 
 5.852441e-03  4.718257e-09 
 6.170509e-03  4.708463e-09 
 6.488576e-03  4.696443e-09 
 6.806644e-03  4.681989e-09 
 7.124711e-03  4.664882e-09 
 7.442778e-03  4.644917e-09 
 7.760846e-03  4.621962e-09 
 8.078913e-03  4.596048e-09 
 8.396981e-03  4.567428e-09 
 8.715048e-03  4.536443e-09 
 9.033116e-03  4.502714e-09 
 9.351183e-03  4.466459e-09 
 9.669251e-03  4.427524e-09 
 9.987318e-03  4.385297e-09 
 1.030539e-02  4.338669e-09 
 1.062345e-02  4.287934e-09 
 1.094152e-02  4.232794e-09 
 1.125959e-02  4.173058e-09 
 1.157766e-02  4.108583e-09 
 1.189572e-02  4.039351e-09 
 1.221379e-02  3.965445e-09 
 1.253186e-02  3.886944e-09 
 1.284993e-02  3.803899e-09 
 1.316799e-02  3.716385e-09 
 1.348606e-02  3.624409e-09 
 1.380413e-02  3.527808e-09 
 1.412219e-02  3.426337e-09 
 1.444026e-02  3.319771e-09 
 1.475833e-02  3.208001e-09 
 1.507640e-02  3.091092e-09 
 1.539446e-02  2.969215e-09 
 1.571253e-02  2.842801e-09 
 1.603060e-02  2.712168e-09 
 1.634867e-02  2.577636e-09 
 1.666673e-02  2.437600e-09 
 1.698480e-02  2.291447e-09 
 1.730287e-02  2.142051e-09 
 1.762094e-02  1.987591e-09 
 1.793900e-02  1.828307e-09 
 1.825707e-02  1.665534e-09 
 1.857514e-02  1.499777e-09 
 1.889321e-02  1.330772e-09 
 1.921127e-02  1.158819e-09 
 1.952934e-02  9.839565e-10 
 1.984741e-02  8.064521e-10 
 2.016548e-02  6.267182e-10 
 2.048354e-02  4.451276e-10 
 2.080161e-02  2.619326e-10 
 2.111968e-02  7.727232e-11 
 2.143775e-02 -1.088219e-10 
 2.175581e-02 -2.964308e-10 
 2.207388e-02 -4.857348e-10 
 2.239195e-02 -6.769520e-10 
 2.271002e-02 -8.702294e-10 
 2.302808e-02 -1.065579e-09 
 2.334615e-02 -1.262951e-09 
 2.366422e-02 -1.462307e-09 
 2.398229e-02 -1.663591e-09 
 2.430035e-02 -1.866678e-09 
 2.461842e-02 -2.071421e-09 
 2.493649e-02 -2.277712e-09 
 2.525456e-02 -2.485531e-09 
 2.557262e-02 -2.695019e-09 
 2.589069e-02 -2.906447e-09 
 2.620876e-02 -3.120058e-09 
 2.652683e-02 -3.335983e-09 
 2.684489e-02 -3.554380e-09 
 2.716296e-02 -3.775550e-09 
 2.748103e-02 -3.999849e-09 
 2.779910e-02 -4.227624e-09 
 2.811716e-02 -4.459315e-09 
 2.843523e-02 -4.695456e-09 
 2.875330e-02 -4.936548e-09 
 2.907137e-02 -5.182958e-09 
 2.938943e-02 -5.434858e-09 
 2.970750e-02 -5.692214e-09 
 3.002557e-02 -5.954863e-09 
 3.034364e-02 -6.222647e-09 
 3.066170e-02 -6.495509e-09 
 3.097977e-02 -6.773487e-09 
 3.129784e-02 -7.056683e-09 
 3.161590e-02 -7.345297e-09 
 3.193397e-02 -7.639702e-09 
 3.225204e-02 -7.940378e-09 
 3.257011e-02 -8.247741e-09 
 3.288817e-02 -8.562073e-09 
 3.320624e-02 -8.883596e-09 
 3.352431e-02 -9.212517e-09 
 3.384238e-02 -9.548940e-09 
 3.416044e-02 -9.892812e-09 
 3.447851e-02 -1.024401e-08 
 3.479658e-02 -1.060247e-08 
 3.511465e-02 -1.096816e-08 
 3.543271e-02 -1.134109e-08 
 3.575078e-02 -1.172133e-08 
 3.606885e-02 -1.210902e-08 
 3.638692e-02 -1.250431e-08 
 3.670498e-02 -1.290742e-08 
 3.702305e-02 -1.331861e-08 
 3.734112e-02 -1.373804e-08 
 3.765919e-02 -1.416559e-08 
 3.797725e-02 -1.460094e-08 
 3.829532e-02 -1.504379e-08 
 3.861339e-02 -1.549387e-08 
 3.893146e-02 -1.595091e-08 
 3.924952e-02 -1.641466e-08 
 3.956759e-02 -1.682260e-08 
 3.988566e-02 -1.729767e-08 
 4.020373e-02 -1.769383e-08 
 4.052179e-02 -1.767909e-08 
 4.083986e-02 -1.815990e-08 
 4.115793e-02 -1.819597e-08 
 4.147600e-02 -1.844415e-08 
 4.179406e-02 -1.892854e-08 
 4.211213e-02 -1.941873e-08 
 4.243020e-02 -1.989157e-08 
 4.274827e-02 -2.039131e-08 
 4.306633e-02 -2.089537e-08 
 4.338440e-02 -2.140349e-08 
 4.370247e-02 -2.191551e-08 
 4.402054e-02 -2.243114e-08 
 4.433860e-02 -2.295000e-08 
 4.465667e-02 -2.347169e-08 
 4.497474e-02 -2.399583e-08 
 4.529281e-02 -2.391341e-08 
 4.561087e-02 -2.380672e-08 
 4.592894e-02 -2.431353e-08 
 4.624701e-02 -2.482117e-08 
 4.656508e-02 -2.532932e-08 
 4.688314e-02 -2.583769e-08 
 4.720121e-02 -2.634592e-08 
 4.751928e-02 -2.685363e-08 
 4.783735e-02 -2.736042e-08 
 4.815541e-02 -2.786601e-08 
 4.847348e-02 -2.837017e-08 
 4.879155e-02 -2.887259e-08 
 4.910961e-02 -2.937291e-08 
 4.942768e-02 -2.987074e-08 
 4.974575e-02 -3.036578e-08 
 5.006382e-02 -3.081240e-08 
 5.038188e-02 -3.130052e-08 
 5.069995e-02 -3.174272e-08 
 5.101802e-02 -3.222288e-08 
 5.133609e-02 -3.269893e-08 
 5.165415e-02 -3.249843e-08 
 5.197222e-02 -3.227733e-08 
 5.229029e-02 -3.231976e-08 
 5.260836e-02 -3.266029e-08 
 5.292642e-02 -3.155619e-08 
 5.324449e-02 -3.195077e-08 
 5.356256e-02 -3.234041e-08 
 5.388063e-02 -3.272494e-08 
 5.419869e-02 -3.310422e-08 
 5.451676e-02 -3.347816e-08 
 5.483483e-02 -3.384677e-08 
 5.515290e-02 -3.416941e-08 
 5.547096e-02 -3.448202e-08 
 5.578903e-02 -3.483338e-08 
 5.610710e-02 -3.517917e-08 
 5.642517e-02 -3.551918e-08 
 5.674323e-02 -3.585313e-08 
 5.706130e-02 -3.618060e-08 
 5.737937e-02 -3.524879e-08 
 5.769744e-02 -3.554600e-08 
 5.801550e-02 -3.583673e-08 
 5.833357e-02 -3.612120e-08 
 5.865164e-02 -3.639958e-08 
 5.896971e-02 -3.667192e-08 
 5.928777e-02 -3.693810e-08 
 5.960584e-02 -3.719791e-08 
 5.992391e-02 -3.736616e-08 
 6.024198e-02 -3.761153e-08 
 6.056004e-02 -3.784975e-08 
 6.087811e-02 -3.805583e-08 
 6.119618e-02 -3.790097e-08 
 6.151425e-02 -3.696318e-08 
 6.183231e-02 -3.712983e-08 
 6.215038e-02 -3.677111e-08 
 6.246845e-02 -3.685930e-08 
 6.278652e-02 -3.648669e-08 
 6.310458e-02 -3.663856e-08 
 6.342265e-02 -3.678350e-08 
 6.374072e-02 -3.692111e-08 
 6.405879e-02 -3.705101e-08 
 6.437685e-02 -3.717302e-08 
 6.469492e-02 -3.728710e-08 
 6.501299e-02 -3.739323e-08 
 6.533105e-02 -3.749141e-08 
 6.564912e-02 -3.758157e-08 
 6.596719e-02 -3.766362e-08 
 6.628526e-02 -3.773742e-08 
 6.660332e-02 -3.780283e-08 
 6.692139e-02 -3.785964e-08 
 6.723946e-02 -3.790760e-08 
 6.755753e-02 -3.794651e-08 
 6.787559e-02 -3.797628e-08 
 6.819366e-02 -3.799677e-08 
 6.851173e-02 -3.800784e-08 
 6.882980e-02 -3.800939e-08 
 6.914786e-02 -3.800141e-08 
 6.946593e-02 -3.798392e-08 
 6.978400e-02 -3.795690e-08 
 7.010207e-02 -3.792030e-08 
 7.042013e-02 -3.787396e-08 
 7.073820e-02 -3.781766e-08 
 7.105627e-02 -3.775116e-08 
 7.137434e-02 -3.767418e-08 
 7.169240e-02 -3.758636e-08 
 7.201047e-02 -3.748736e-08 
 7.232854e-02 -3.737689e-08 
 7.264661e-02 -3.725475e-08 
 7.296467e-02 -3.712085e-08 
 7.328274e-02 -3.697512e-08 
 7.360081e-02 -3.681754e-08 
 7.391888e-02 -3.664817e-08 
 7.423694e-02 -3.646716e-08 
 7.455501e-02 -3.627459e-08 
 7.487308e-02 -3.607043e-08 
 7.519115e-02 -3.585455e-08 
 7.550921e-02 -3.562688e-08 
 7.582728e-02 -3.538741e-08 
 7.614535e-02 -3.513620e-08 
 7.646342e-02 -3.487344e-08 
 7.678148e-02 -3.459872e-08 
 7.709955e-02 -3.430405e-08 
 7.741762e-02 -3.399302e-08 
 7.773569e-02 -3.366502e-08 
 7.805375e-02 -3.332577e-08 
 7.837182e-02 -3.297376e-08 
 7.868989e-02 -3.258821e-08 
 7.900796e-02 -3.218406e-08 
 7.932602e-02 -3.176749e-08 
 7.964409e-02 -3.133921e-08 
 7.996216e-02 -3.089965e-08 
 8.028023e-02 -3.044925e-08 
 8.059829e-02 -2.998686e-08 
 8.091636e-02 -2.951449e-08 
 8.123443e-02 -2.903278e-08 
 8.155250e-02 -2.854207e-08 
 8.187056e-02 -2.804268e-08 
 8.218863e-02 -2.753500e-08 
 8.250670e-02 -2.701944e-08 
 8.282476e-02 -2.649649e-08 
 8.314283e-02 -2.596664e-08 
 8.346090e-02 -2.543044e-08 
 8.377897e-02 -2.488851e-08 
 8.409703e-02 -2.434152e-08 
 8.441510e-02 -2.377993e-08 
 8.473317e-02 -2.319644e-08 
 8.505124e-02 -2.260662e-08 
 8.536930e-02 -2.201341e-08 
 8.568737e-02 -2.141719e-08 
 8.600544e-02 -2.081828e-08 
 8.632351e-02 -2.021692e-08 
 8.664157e-02 -1.961337e-08 
 8.695964e-02 -1.900789e-08 
 8.727771e-02 -1.840080e-08 
 8.759578e-02 -1.779247e-08 
 8.791384e-02 -1.718281e-08 
 8.823191e-02 -1.657133e-08 
 8.854998e-02 -1.595907e-08 
 8.886805e-02 -1.534686e-08 
 8.918611e-02 -1.473500e-08 
 8.950418e-02 -1.412373e-08 
 8.982225e-02 -1.351324e-08 
 9.014032e-02 -1.290369e-08 
 9.045838e-02 -1.229090e-08 
 9.077645e-02 -1.164857e-08 
 9.109452e-02 -1.099903e-08 
 9.141259e-02 -1.034063e-08 
 9.173065e-02 -9.661593e-09 
 9.204872e-02 -8.984683e-09 
 9.236679e-02 -8.310452e-09 
 9.268486e-02 -7.638821e-09 
 9.300292e-02 -6.970837e-09 
 9.332099e-02 -6.306389e-09 
 9.363906e-02 -5.645365e-09 
 9.395713e-02 -4.987721e-09 
 9.427519e-02 -4.333488e-09 
 9.459326e-02 -3.682790e-09 
 9.491133e-02 -3.019416e-09 
 9.522940e-02 -2.348451e-09 
 9.554746e-02 -1.682345e-09 
 9.586553e-02 -1.021471e-09 
 9.618360e-02 -3.654775e-10 
 9.650167e-02  3.136347e-10 
 9.681973e-02  1.000843e-09 
 9.713780e-02  1.682718e-09 
 9.745587e-02  2.358451e-09 
 9.777394e-02  3.028107e-09 
 9.809200e-02  3.691691e-09 
 9.841007e-02  4.349081e-09 
 9.872814e-02  5.000386e-09 
 9.904621e-02  5.656671e-09 
 9.936427e-02  6.316639e-09 
 9.968234e-02  6.972497e-09 
 1.000004e-01  7.621098e-09 
 1.003185e-01  8.262383e-09 
 1.006365e-01  8.896325e-09 
 1.009546e-01  9.522877e-09 
 1.012727e-01  1.014196e-08 
 1.015907e-01  1.075346e-08 
 1.019088e-01  1.135725e-08 
 1.022269e-01  1.195321e-08 
 1.025449e-01  1.254127e-08 
 1.028630e-01  1.312140e-08 
 1.031811e-01  1.369345e-08 
 1.034991e-01  1.425722e-08 
 1.038172e-01  1.481247e-08 
 1.041353e-01  1.535903e-08 
 1.044534e-01  1.589674e-08 
 1.047714e-01  1.642541e-08 
 1.050895e-01  1.694486e-08 
 1.054076e-01  1.745487e-08 
 1.057256e-01  1.795523e-08 
 1.060437e-01  1.844589e-08 
 1.063618e-01  1.892674e-08 
 1.066798e-01  1.939694e-08 
 1.069979e-01  1.986007e-08 
 1.073160e-01  2.031589e-08 
 1.076340e-01  2.076381e-08 
 1.079521e-01  2.120286e-08 
 1.082702e-01  2.162959e-08 
 1.085882e-01  2.204385e-08 
 1.089063e-01  2.244549e-08 
 1.092244e-01  2.283434e-08 
 1.095424e-01  2.321660e-08 
 1.098605e-01  2.358710e-08 
 1.101786e-01  2.395052e-08 
 1.104966e-01  2.429850e-08 
 1.108147e-01  2.462992e-08 
 1.111328e-01  2.494420e-08 
 1.114508e-01  2.524097e-08 
 1.117689e-01  2.552002e-08 
 1.120870e-01  2.578128e-08 
 1.124050e-01  2.602478e-08 
 1.127231e-01  2.625055e-08 
 1.130412e-01  2.645826e-08 
 1.133592e-01  2.664758e-08 
 1.136773e-01  2.681828e-08 
 1.139954e-01  2.697008e-08 
 1.143134e-01  2.710293e-08 
 1.146315e-01  2.721693e-08 
 1.149496e-01  2.731231e-08 
 1.152676e-01  2.738941e-08 
 1.155857e-01  2.744860e-08 
 1.159038e-01  2.749024e-08 
 1.162218e-01  2.751405e-08 
 1.165399e-01  2.752119e-08 
 1.168580e-01  2.751130e-08 
 1.171760e-01  2.748446e-08 
 1.174941e-01  2.743991e-08 
 1.178122e-01  2.737940e-08 
 1.181303e-01  2.730212e-08 
 1.184483e-01  2.720820e-08 
 1.187664e-01  2.709784e-08 
 1.190845e-01  2.697134e-08 
 1.194025e-01  2.682906e-08 
 1.197206e-01  2.667133e-08 
 1.200387e-01  2.649857e-08 
 1.203567e-01  2.631119e-08 
 1.206748e-01  2.610956e-08 
 1.209929e-01  2.589391e-08 
 1.213109e-01  2.566445e-08 
 1.216290e-01  2.542128e-08 
 1.219471e-01  2.516452e-08 
 1.222651e-01  2.489423e-08 
 1.225832e-01  2.461050e-08 
 1.229013e-01  2.431344e-08 
 1.232193e-01  2.400324e-08 
 1.235374e-01  2.368021e-08 
 1.238555e-01  2.334466e-08 
 1.241735e-01  2.299688e-08 
 1.244916e-01  2.263704e-08 
 1.248097e-01  2.226519e-08 
 1.251277e-01  2.188131e-08 
 1.254458e-01  2.148536e-08 
 1.257639e-01  2.107727e-08 
 1.260819e-01  2.065765e-08 
 1.264000e-01  2.029596e-08 
 1.267181e-01  1.987017e-08 
 1.270361e-01  1.942531e-08 
 1.273542e-01  1.896936e-08 
 1.276723e-01  1.850241e-08 
 1.279903e-01  1.806937e-08 
 1.283084e-01  1.766208e-08 
 1.286265e-01  1.717372e-08 
 1.289445e-01  1.667452e-08 
 1.292626e-01  1.616455e-08 
 1.295807e-01  1.564401e-08 
 1.298987e-01  1.511323e-08 
 1.302168e-01  1.466942e-08 
 1.305349e-01  1.422698e-08 
 1.308530e-01  1.369244e-08 
 1.311710e-01  1.314375e-08 
 1.314891e-01  1.258621e-08 
 1.318072e-01  1.201975e-08 
 1.321252e-01  1.144426e-08 
 1.324433e-01  1.085963e-08 
 1.327614e-01  1.026580e-08 
 1.330794e-01  9.627418e-09 
 1.333975e-01  8.911214e-09 
 1.337156e-01  8.314133e-09 
 1.340336e-01  7.708759e-09 
 1.343517e-01  7.095307e-09 
 1.346698e-01  6.474001e-09 
 1.349878e-01  5.845060e-09 
 1.353059e-01  5.208677e-09 
 1.356240e-01  4.551459e-09 
 1.359420e-01  3.791450e-09 
 1.362601e-01  3.041249e-09 
 1.365782e-01  2.415032e-09 
 1.368962e-01  1.786303e-09 
 1.372143e-01  1.151079e-09 
 1.375324e-01  5.094466e-10 
 1.378504e-01 -1.384505e-10 
 1.381685e-01 -7.924093e-10 
 1.384866e-01 -1.490668e-09 
 1.388046e-01 -2.172107e-09 
 1.391227e-01 -2.814736e-09 
 1.394408e-01 -3.462421e-09 
 1.397588e-01 -4.114995e-09 
 1.400769e-01 -4.772297e-09 
 1.403950e-01 -5.434179e-09 
 1.407130e-01 -6.100450e-09 
 1.410311e-01 -6.770793e-09 
 1.413492e-01 -7.444737e-09 
 1.416672e-01 -8.121708e-09 
 1.419853e-01 -8.801096e-09 
 1.423034e-01 -9.482295e-09 
 1.426214e-01 -1.016475e-08 
 1.429395e-01 -1.084798e-08 
 1.432576e-01 -1.152655e-08 
 1.435756e-01 -1.220424e-08 
 1.438937e-01 -1.288522e-08 
 1.442118e-01 -1.356524e-08 
 1.445299e-01 -1.419776e-08 
 1.448479e-01 -1.471527e-08 
 1.451660e-01 -1.535769e-08 
 1.454841e-01 -1.593063e-08 
 1.458021e-01 -1.645446e-08 
 1.461202e-01 -1.688986e-08 
 1.464383e-01 -1.747018e-08 
 1.467563e-01 -1.804566e-08 
 1.470744e-01 -1.861602e-08 
 1.473925e-01 -1.918096e-08 
 1.477105e-01 -1.974017e-08 
 1.480286e-01 -2.028773e-08 
 1.483467e-01 -2.082730e-08 
 1.486647e-01 -2.136512e-08 
 1.489828e-01 -2.189560e-08 
 1.493009e-01 -2.241832e-08 
 1.496189e-01 -2.293288e-08 
 1.499370e-01 -2.343894e-08 
 1.502551e-01 -2.393576e-08 
 1.505731e-01 -2.439845e-08 
 1.508912e-01 -2.485227e-08 
 1.512093e-01 -2.529691e-08 
 1.515273e-01 -2.573210e-08 
 1.518454e-01 -2.615759e-08 
 1.521635e-01 -2.657319e-08 
 1.524815e-01 -2.697870e-08 
 1.527996e-01 -2.738606e-08 
 1.531177e-01 -2.776939e-08 
 1.534357e-01 -2.814223e-08 
 1.537538e-01 -2.850893e-08 
 1.540719e-01 -2.916871e-08 
 1.543899e-01 -2.948328e-08 
 1.547080e-01 -2.979284e-08 
 1.550261e-01 -3.008738e-08 
 1.553441e-01 -3.050480e-08 
 1.556622e-01 -3.089141e-08 
 1.559803e-01 -3.113916e-08 
 1.562983e-01 -3.137758e-08 
 1.566164e-01 -3.160652e-08 
 1.569345e-01 -3.182584e-08 
 1.572525e-01 -3.203539e-08 
 1.575706e-01 -3.223508e-08 
 1.578887e-01 -3.242485e-08 
 1.582068e-01 -3.260475e-08 
 1.585248e-01 -3.277483e-08 
 1.588429e-01 -3.293517e-08 
 1.591610e-01 -3.308584e-08 
 1.594790e-01 -3.322684e-08 
 1.597971e-01 -3.335815e-08 
 1.601152e-01 -3.347972e-08 
 1.604332e-01 -3.359147e-08 
 1.607513e-01 -3.369332e-08 
 1.610694e-01 -3.378523e-08 
 1.613874e-01 -3.386720e-08 
 1.617055e-01 -3.393931e-08 
 1.620236e-01 -3.400165e-08 
 1.623416e-01 -3.405431e-08 
 1.626597e-01 -3.409734e-08 
 1.629778e-01 -3.413078e-08 
 1.632958e-01 -3.415461e-08 
 1.636139e-01 -3.416882e-08 
 1.639320e-01 -3.417341e-08 
 1.642500e-01 -3.416841e-08 
 1.645681e-01 -3.415387e-08 
 1.648862e-01 -3.412991e-08 
 1.652042e-01 -3.409663e-08 
 1.655223e-01 -3.405416e-08 
 1.658404e-01 -3.400259e-08 
 1.661584e-01 -3.394200e-08 
 1.664765e-01 -3.387245e-08 
 1.667946e-01 -3.379395e-08 
 1.671126e-01 -3.370652e-08 
 1.674307e-01 -3.361016e-08 
 1.677488e-01 -3.350488e-08 
 1.680668e-01 -3.339069e-08 
 1.683849e-01 -3.326763e-08 
 1.687030e-01 -3.313574e-08 
 1.690210e-01 -3.299507e-08 
 1.693391e-01 -3.284569e-08 
 1.696572e-01 -3.268769e-08 
 1.699752e-01 -3.252114e-08 
 1.702933e-01 -3.234609e-08 
 1.706114e-01 -3.216256e-08 
 1.709294e-01 -3.197052e-08 
 1.712475e-01 -3.176993e-08 
 1.715656e-01 -3.156071e-08 
 1.718837e-01 -3.134278e-08 
 1.722017e-01 -3.111607e-08 
 1.725198e-01 -3.088056e-08 
 1.728379e-01 -3.063628e-08 
 1.731559e-01 -3.038333e-08 
 1.734740e-01 -3.011738e-08 
 1.737921e-01 -2.983791e-08 
 1.741101e-01 -2.954089e-08 
 1.744282e-01 -2.923473e-08 
 1.747463e-01 -2.891968e-08 
 1.750643e-01 -2.857541e-08 
 1.753824e-01 -2.821616e-08 
 1.757005e-01 -2.784772e-08 
 1.760185e-01 -2.747057e-08 
 1.763366e-01 -2.708490e-08 
 1.766547e-01 -2.668948e-08 
 1.769727e-01 -2.628595e-08 
 1.772908e-01 -2.587467e-08 
 1.776089e-01 -2.545589e-08 
 1.779269e-01 -2.502981e-08 
 1.782450e-01 -2.459660e-08 
 1.785631e-01 -2.415644e-08 
 1.788811e-01 -2.370257e-08 
 1.791992e-01 -2.322473e-08 
 1.795173e-01 -2.273980e-08 
 1.798353e-01 -2.224879e-08 
 1.801534e-01 -2.175215e-08 
 1.804715e-01 -2.125034e-08 
 1.807895e-01 -2.074382e-08 
 1.811076e-01 -2.023171e-08 
 1.814257e-01 -1.971526e-08 
 1.817437e-01 -1.919531e-08 
 1.820618e-01 -1.867220e-08 
