         time tilt_beam_... 
------------- ------------- 
 1.193087e-04  8.275587e-02 
 5.170043e-04  8.239156e-02 
 9.146999e-04  8.195218e-02 
 1.312396e-03  8.143894e-02 
 1.710091e-03  8.085385e-02 
 2.107787e-03  8.019736e-02 
 2.505482e-03  7.946892e-02 
 2.903178e-03  7.866880e-02 
 3.300874e-03  7.779737e-02 
 3.698569e-03  7.685415e-02 
 4.096265e-03  7.583946e-02 
 4.493961e-03  7.475257e-02 
 4.891656e-03  7.359379e-02 
 5.289352e-03  7.236331e-02 
 5.687047e-03  7.106149e-02 
 6.084743e-03  6.968805e-02 
 6.482439e-03  6.824307e-02 
 6.880134e-03  6.672550e-02 
 7.277830e-03  6.513638e-02 
 7.675526e-03  6.347633e-02 
 8.073221e-03  6.174702e-02 
 8.470917e-03  5.994886e-02 
 8.868613e-03  5.808337e-02 
 9.266308e-03  5.615329e-02 
 9.664004e-03  5.415948e-02 
 1.006170e-02  5.210432e-02 
 1.045940e-02  4.998993e-02 
 1.085709e-02  4.781821e-02 
 1.125479e-02  4.559145e-02 
 1.165248e-02  4.331167e-02 
 1.205018e-02  4.098231e-02 
 1.244787e-02  3.860511e-02 
 1.284557e-02  3.618148e-02 
 1.324326e-02  3.371349e-02 
 1.364096e-02  3.120407e-02 
 1.403866e-02  2.865581e-02 
 1.443635e-02  2.607142e-02 
 1.483405e-02  2.345375e-02 
 1.523174e-02  2.080624e-02 
 1.562944e-02  1.813153e-02 
 1.602713e-02  1.543118e-02 
 1.642483e-02  1.270809e-02 
 1.682253e-02  9.963543e-03 
 1.722022e-02  7.198377e-03 
 1.761792e-02  4.414499e-03 
 1.801561e-02  1.613977e-03 
 1.841331e-02 -1.202172e-03 
 1.881100e-02 -4.032424e-03 
 1.920870e-02 -6.874731e-03 
 1.960639e-02 -9.727485e-03 
 2.000409e-02 -1.258869e-02 
 2.040179e-02 -1.545689e-02 
 2.079948e-02 -1.833009e-02 
 2.119718e-02 -2.120652e-02 
 2.159487e-02 -2.408599e-02 
 2.199257e-02 -2.696696e-02 
 2.239026e-02 -2.984781e-02 
 2.278796e-02 -3.272715e-02 
 2.318566e-02 -3.560338e-02 
 2.358335e-02 -3.847444e-02 
 2.398105e-02 -4.133801e-02 
 2.437874e-02 -4.419238e-02 
 2.477644e-02 -4.703577e-02 
 2.517413e-02 -4.986542e-02 
 2.557183e-02 -5.267980e-02 
 2.596952e-02 -5.547694e-02 
 2.636722e-02 -5.825487e-02 
 2.676492e-02 -6.101022e-02 
 2.716261e-02 -6.374075e-02 
 2.756031e-02 -6.644346e-02 
 2.795800e-02 -6.911654e-02 
 2.835570e-02 -7.175638e-02 
 2.875339e-02 -7.436055e-02 
 2.915109e-02 -7.692665e-02 
 2.954879e-02 -7.945244e-02 
 2.994648e-02 -8.193622e-02 
 3.034418e-02 -8.437653e-02 
 3.074187e-02 -8.677295e-02 
 3.113957e-02 -8.912357e-02 
 3.153726e-02 -9.142820e-02 
 3.193496e-02 -9.368691e-02 
 3.233265e-02 -9.589996e-02 
 3.273035e-02 -9.806645e-02 
 3.312805e-02 -1.001833e-01 
 3.352574e-02 -1.022513e-01 
 3.392344e-02 -1.042690e-01 
 3.432113e-02 -1.062346e-01 
 3.471883e-02 -1.081480e-01 
 3.511652e-02 -1.100072e-01 
 3.551422e-02 -1.118130e-01 
 3.591192e-02 -1.135639e-01 
 3.630961e-02 -1.152605e-01 
 3.670731e-02 -1.169011e-01 
 3.710500e-02 -1.184859e-01 
 3.750270e-02 -1.200142e-01 
 3.790039e-02 -1.214869e-01 
 3.829809e-02 -1.229039e-01 
 3.869578e-02 -1.242644e-01 
 3.909348e-02 -1.255666e-01 
 3.949118e-02 -1.268122e-01 
 3.988887e-02 -1.279997e-01 
 4.028657e-02 -1.291295e-01 
 4.068426e-02 -1.302016e-01 
 4.108196e-02 -1.312145e-01 
 4.147965e-02 -1.321682e-01 
 4.187735e-02 -1.330607e-01 
 4.227505e-02 -1.338917e-01 
 4.267274e-02 -1.346591e-01 
 4.307044e-02 -1.353616e-01 
 4.346813e-02 -1.359988e-01 
 4.386583e-02 -1.365694e-01 
 4.426352e-02 -1.370735e-01 
 4.466122e-02 -1.375101e-01 
 4.505891e-02 -1.378789e-01 
 4.545661e-02 -1.381784e-01 
 4.585431e-02 -1.384088e-01 
 4.625200e-02 -1.385692e-01 
 4.664970e-02 -1.386605e-01 
 4.704739e-02 -1.386822e-01 
 4.744509e-02 -1.386341e-01 
 4.784278e-02 -1.385170e-01 
 4.824048e-02 -1.383314e-01 
 4.863818e-02 -1.380789e-01 
 4.903587e-02 -1.377601e-01 
 4.943357e-02 -1.373762e-01 
 4.983126e-02 -1.369291e-01 
 5.022896e-02 -1.364203e-01 
 5.062665e-02 -1.358510e-01 
 5.102435e-02 -1.352225e-01 
 5.142204e-02 -1.345353e-01 
 5.181974e-02 -1.337900e-01 
 5.221744e-02 -1.329872e-01 
 5.261513e-02 -1.321274e-01 
 5.301283e-02 -1.312098e-01 
 5.341052e-02 -1.302341e-01 
 5.380822e-02 -1.292005e-01 
 5.420591e-02 -1.281096e-01 
 5.460361e-02 -1.269621e-01 
 5.500131e-02 -1.257579e-01 
 5.539900e-02 -1.244977e-01 
 5.579670e-02 -1.231820e-01 
 5.619439e-02 -1.218114e-01 
 5.659209e-02 -1.203862e-01 
 5.698978e-02 -1.189066e-01 
 5.738748e-02 -1.173732e-01 
 5.778517e-02 -1.157860e-01 
 5.818287e-02 -1.141470e-01 
 5.858057e-02 -1.124578e-01 
 5.897826e-02 -1.107184e-01 
 5.937596e-02 -1.089297e-01 
 5.977365e-02 -1.070920e-01 
 6.017135e-02 -1.052055e-01 
 6.056904e-02 -1.032716e-01 
 6.096674e-02 -1.012895e-01 
 6.136444e-02 -9.925951e-02 
 6.176213e-02 -9.718168e-02 
 6.215983e-02 -9.505699e-02 
 6.255752e-02 -9.288649e-02 
 6.295522e-02 -9.067168e-02 
 6.335291e-02 -8.841337e-02 
 6.375061e-02 -8.611255e-02 
 6.414830e-02 -8.377120e-02 
 6.454600e-02 -8.139136e-02 
 6.494370e-02 -7.897388e-02 
 6.534139e-02 -7.652018e-02 
 6.573909e-02 -7.403209e-02 
 6.613678e-02 -7.151233e-02 
 6.653448e-02 -6.896380e-02 
 6.693217e-02 -6.638887e-02 
 6.732987e-02 -6.379054e-02 
 6.772757e-02 -6.116959e-02 
 6.812526e-02 -5.852769e-02 
 6.852296e-02 -5.586622e-02 
 6.892065e-02 -5.318694e-02 
 6.931835e-02 -5.049171e-02 
 6.971604e-02 -4.778158e-02 
 7.011374e-02 -4.505775e-02 
 7.051143e-02 -4.232137e-02 
 7.090913e-02 -3.957247e-02 
 7.130683e-02 -3.681137e-02 
 7.170452e-02 -3.403888e-02 
 7.210222e-02 -3.125616e-02 
 7.249991e-02 -2.846402e-02 
 7.289761e-02 -2.566444e-02 
 7.329530e-02 -2.286022e-02 
 7.369300e-02 -2.005289e-02 
 7.409070e-02 -1.724398e-02 
 7.448839e-02 -1.443532e-02 
 7.488609e-02 -1.162890e-02 
 7.528378e-02 -8.825739e-03 
 7.568148e-02 -6.028567e-03 
 7.607917e-02 -3.239089e-03 
 7.647687e-02 -4.594299e-04 
 7.687456e-02  2.308464e-03 
 7.727226e-02  5.061935e-03 
 7.766996e-02  7.797451e-03 
 7.806765e-02  1.051311e-02 
 7.846535e-02  1.320696e-02 
 7.886304e-02  1.587657e-02 
 7.926074e-02  1.851973e-02 
 7.965843e-02  2.113403e-02 
 8.005613e-02  2.371753e-02 
 8.045383e-02  2.626886e-02 
 8.085152e-02  2.878530e-02 
 8.124922e-02  3.126561e-02 
 8.164691e-02  3.370767e-02 
 8.204461e-02  3.610921e-02 
 8.244230e-02  3.846702e-02 
 8.284000e-02  4.077889e-02 
 8.323769e-02  4.304321e-02 
 8.363539e-02  4.525820e-02 
 8.403309e-02  4.742265e-02 
 8.443078e-02  4.953479e-02 
 8.482848e-02  5.159375e-02 
 8.522617e-02  5.359773e-02 
 8.562387e-02  5.554532e-02 
 8.602156e-02  5.743492e-02 
 8.641926e-02  5.926365e-02 
 8.681696e-02  6.103212e-02 
 8.721465e-02  6.273802e-02 
 8.761235e-02  6.438160e-02 
 8.801004e-02  6.596258e-02 
 8.840774e-02  6.748038e-02 
 8.880543e-02  6.893527e-02 
 8.920313e-02  7.032702e-02 
 8.960082e-02  7.165353e-02 
 8.999852e-02  7.291505e-02 
 9.039622e-02  7.411221e-02 
 9.079391e-02  7.524228e-02 
 9.119161e-02  7.630723e-02 
 9.158930e-02  7.730359e-02 
 9.198700e-02  7.823096e-02 
 9.238469e-02  7.908608e-02 
 9.278239e-02  7.986881e-02 
 9.318009e-02  8.057798e-02 
 9.357778e-02  8.121192e-02 
 9.397548e-02  8.176946e-02 
 9.437317e-02  8.224931e-02 
 9.477087e-02  8.265098e-02 
 9.516856e-02  8.297427e-02 
 9.556626e-02  8.321816e-02 
 9.596396e-02  8.338232e-02 
 9.636165e-02  8.346719e-02 
 9.675935e-02  8.347290e-02 
 9.715704e-02  8.340056e-02 
 9.755474e-02  8.325057e-02 
 9.795243e-02  8.302348e-02 
 9.835013e-02  8.271847e-02 
 9.874782e-02  8.233578e-02 
 9.914552e-02  8.187636e-02 
 9.954322e-02  8.134150e-02 
 9.994091e-02  8.073131e-02 
 1.003386e-01  8.004644e-02 
 1.007363e-01  7.928740e-02 
 1.011340e-01  7.845570e-02 
 1.015317e-01  7.755138e-02 
 1.019294e-01  7.657493e-02 
 1.023271e-01  7.552786e-02 
 1.027248e-01  7.441075e-02 
 1.031225e-01  7.322625e-02 
 1.035202e-01  7.197500e-02 
 1.039179e-01  7.065868e-02 
 1.043156e-01  6.927743e-02 
 1.047133e-01  6.783208e-02 
 1.051110e-01  6.632373e-02 
 1.055087e-01  6.475342e-02 
 1.059063e-01  6.312082e-02 
 1.063040e-01  6.142779e-02 
 1.067017e-01  5.967529e-02 
 1.070994e-01  5.786413e-02 
 1.074971e-01  5.599452e-02 
 1.078948e-01  5.406797e-02 
 1.082925e-01  5.208517e-02 
 1.086902e-01  5.004695e-02 
 1.090879e-01  4.795559e-02 
 1.094856e-01  4.581205e-02 
 1.098833e-01  4.361764e-02 
 1.102810e-01  4.137342e-02 
 1.106787e-01  3.908022e-02 
 1.110764e-01  3.673993e-02 
 1.114741e-01  3.435300e-02 
 1.118718e-01  3.192132e-02 
 1.122695e-01  2.944703e-02 
 1.126672e-01  2.693321e-02 
 1.130649e-01  2.438161e-02 
 1.134626e-01  2.179496e-02 
 1.138603e-01  1.917536e-02 
 1.142580e-01  1.652479e-02 
 1.146556e-01  1.384556e-02 
 1.150533e-01  1.114045e-02 
 1.154510e-01  8.413043e-03 
 1.158487e-01  5.666319e-03 
 1.162464e-01  2.903485e-03 
 1.166441e-01  1.277064e-04 
 1.170418e-01 -2.658876e-03 
 1.174395e-01 -5.454781e-03 
 1.178372e-01 -8.258850e-03 
 1.182349e-01 -1.106976e-02 
 1.186326e-01 -1.388597e-02 
 1.190303e-01 -1.670608e-02 
 1.194280e-01 -1.952732e-02 
 1.198257e-01 -2.234793e-02 
 1.202234e-01 -2.516529e-02 
 1.206211e-01 -2.797835e-02 
 1.210188e-01 -3.078528e-02 
 1.214165e-01 -3.358478e-02 
 1.218142e-01 -3.637510e-02 
 1.222119e-01 -3.915531e-02 
 1.226096e-01 -4.192320e-02 
 1.230073e-01 -4.467707e-02 
 1.234050e-01 -4.741524e-02 
 1.238026e-01 -5.013750e-02 
 1.242003e-01 -5.284259e-02 
 1.245980e-01 -5.552904e-02 
 1.249957e-01 -5.819669e-02 
 1.253934e-01 -6.084424e-02 
 1.257911e-01 -6.347044e-02 
 1.261888e-01 -6.607375e-02 
 1.265865e-01 -6.865244e-02 
 1.269842e-01 -7.120569e-02 
 1.273819e-01 -7.373173e-02 
 1.277796e-01 -7.622991e-02 
 1.281773e-01 -7.869884e-02 
 1.285750e-01 -8.113637e-02 
 1.289727e-01 -8.354031e-02 
 1.293704e-01 -8.590866e-02 
 1.297681e-01 -8.823952e-02 
 1.301658e-01 -9.053006e-02 
 1.305635e-01 -9.277899e-02 
 1.309612e-01 -9.498417e-02 
 1.313589e-01 -9.714321e-02 
 1.317566e-01 -9.925513e-02 
 1.321543e-01 -1.013179e-01 
 1.325520e-01 -1.033309e-01 
 1.329496e-01 -1.052922e-01 
 1.333473e-01 -1.072015e-01 
 1.337450e-01 -1.090599e-01 
 1.341427e-01 -1.108653e-01 
 1.345404e-01 -1.126178e-01 
 1.349381e-01 -1.143154e-01 
 1.353358e-01 -1.159581e-01 
 1.357335e-01 -1.175461e-01 
 1.361312e-01 -1.190776e-01 
 1.365289e-01 -1.205547e-01 
 1.369266e-01 -1.219766e-01 
 1.373243e-01 -1.233430e-01 
 1.377220e-01 -1.246546e-01 
 1.381197e-01 -1.259107e-01 
 1.385174e-01 -1.271114e-01 
 1.389151e-01 -1.282560e-01 
 1.393128e-01 -1.293429e-01 
 1.397105e-01 -1.303730e-01 
 1.401082e-01 -1.313442e-01 
 1.405059e-01 -1.322572e-01 
 1.409036e-01 -1.331109e-01 
 1.413013e-01 -1.339045e-01 
 1.416990e-01 -1.346382e-01 
 1.420966e-01 -1.353113e-01 
 1.424943e-01 -1.359242e-01 
 1.428920e-01 -1.364770e-01 
 1.432897e-01 -1.369695e-01 
 1.436874e-01 -1.374012e-01 
 1.440851e-01 -1.377719e-01 
 1.444828e-01 -1.380797e-01 
 1.448805e-01 -1.383241e-01 
 1.452782e-01 -1.385037e-01 
 1.456759e-01 -1.386186e-01 
 1.460736e-01 -1.386686e-01 
 1.464713e-01 -1.386532e-01 
 1.468690e-01 -1.385728e-01 
 1.472667e-01 -1.384267e-01 
 1.476644e-01 -1.382148e-01 
 1.480621e-01 -1.379353e-01 
 1.484598e-01 -1.375873e-01 
 1.488575e-01 -1.371693e-01 
 1.492552e-01 -1.366809e-01 
 1.496529e-01 -1.361217e-01 
 1.500506e-01 -1.354929e-01 
 1.504483e-01 -1.347956e-01 
 1.508460e-01 -1.340295e-01 
 1.512436e-01 -1.331951e-01 
 1.516413e-01 -1.322940e-01 
 1.520390e-01 -1.313274e-01 
 1.524367e-01 -1.302958e-01 
 1.528344e-01 -1.292011e-01 
 1.532321e-01 -1.280453e-01 
 1.536298e-01 -1.268303e-01 
 1.540275e-01 -1.255573e-01 
 1.544252e-01 -1.242271e-01 
 1.548229e-01 -1.228405e-01 
 1.552206e-01 -1.213982e-01 
 1.556183e-01 -1.199014e-01 
 1.560160e-01 -1.183514e-01 
 1.564137e-01 -1.167494e-01 
 1.568114e-01 -1.150963e-01 
 1.572091e-01 -1.133923e-01 
 1.576068e-01 -1.116375e-01 
 1.580045e-01 -1.098312e-01 
 1.584022e-01 -1.079735e-01 
 1.587999e-01 -1.060650e-01 
 1.591976e-01 -1.041057e-01 
 1.595953e-01 -1.020965e-01 
 1.599930e-01 -1.000380e-01 
 1.603906e-01 -9.793134e-02 
 1.607883e-01 -9.577722e-02 
 1.611860e-01 -9.357681e-02 
 1.615837e-01 -9.133165e-02 
 1.619814e-01 -8.904360e-02 
 1.623791e-01 -8.671375e-02 
 1.627768e-01 -8.434243e-02 
 1.631745e-01 -8.193122e-02 
 1.635722e-01 -7.948075e-02 
 1.639699e-01 -7.699082e-02 
 1.643676e-01 -7.446239e-02 
 1.647653e-01 -7.189670e-02 
 1.651630e-01 -6.929524e-02 
 1.655607e-01 -6.665968e-02 
 1.659584e-01 -6.399191e-02 
 1.663561e-01 -6.129419e-02 
 1.667538e-01 -5.856795e-02 
 1.671515e-01 -5.581486e-02 
 1.675492e-01 -5.303655e-02 
 1.679469e-01 -5.023583e-02 
