         time rel_disp_t... 
------------- ------------- 
 1.193087e-04 -7.863096e-01 
 5.170043e-04 -7.828291e-01 
 9.146999e-04 -7.786071e-01 
 1.312396e-03 -7.736536e-01 
 1.710091e-03 -7.679920e-01 
 2.107787e-03 -7.616224e-01 
 2.505482e-03 -7.545420e-01 
 2.903178e-03 -7.467558e-01 
 3.300874e-03 -7.382699e-01 
 3.698569e-03 -7.290795e-01 
 4.096265e-03 -7.191970e-01 
 4.493961e-03 -7.086159e-01 
 4.891656e-03 -6.973443e-01 
 5.289352e-03 -6.853867e-01 
 5.687047e-03 -6.727515e-01 
 6.084743e-03 -6.594415e-01 
 6.482439e-03 -6.454611e-01 
 6.880134e-03 -6.307970e-01 
 7.277830e-03 -6.154693e-01 
 7.675526e-03 -5.994758e-01 
 8.073221e-03 -5.828399e-01 
 8.470917e-03 -5.655592e-01 
 8.868613e-03 -5.476457e-01 
 9.266308e-03 -5.291217e-01 
 9.664004e-03 -5.099961e-01 
 1.006170e-02 -4.902869e-01 
 1.045940e-02 -4.700200e-01 
 1.085709e-02 -4.492012e-01 
 1.125479e-02 -4.278534e-01 
 1.165248e-02 -4.059960e-01 
 1.205018e-02 -3.836601e-01 
 1.244787e-02 -3.608562e-01 
 1.284557e-02 -3.375946e-01 
 1.324326e-02 -3.138946e-01 
 1.364096e-02 -2.897852e-01 
 1.403866e-02 -2.652909e-01 
 1.443635e-02 -2.404328e-01 
 1.483405e-02 -2.152388e-01 
 1.523174e-02 -1.897476e-01 
 1.562944e-02 -1.639832e-01 
 1.602713e-02 -1.379615e-01 
 1.642483e-02 -1.117061e-01 
 1.682253e-02 -8.522584e-02 
 1.722022e-02 -5.854203e-02 
 1.761792e-02 -3.167411e-02 
 1.801561e-02 -4.641759e-03 
 1.841331e-02  2.255043e-02 
 1.881100e-02  4.987783e-02 
 1.920870e-02  7.731676e-02 
 1.960639e-02  1.048550e-01 
 2.000409e-02  1.324722e-01 
 2.040179e-02  1.601587e-01 
 2.079948e-02  1.878946e-01 
 2.119718e-02  2.156626e-01 
 2.159487e-02  2.434528e-01 
 2.199257e-02  2.712557e-01 
 2.239026e-02  2.990621e-01 
 2.278796e-02  3.268483e-01 
 2.318566e-02  3.546035e-01 
 2.358335e-02  3.823017e-01 
 2.398105e-02  4.099192e-01 
 2.437874e-02  4.374455e-01 
 2.477644e-02  4.648520e-01 
 2.517413e-02  4.921137e-01 
 2.557183e-02  5.192105e-01 
 2.596952e-02  5.461222e-01 
