         time tiltx_low_... 
------------- ------------- 
 1.193087e-04 -5.034090e-02 
 5.170043e-04 -5.034090e-02 
 9.146999e-04 -5.034090e-02 
 1.312396e-03 -5.034090e-02 
 1.710091e-03 -5.034090e-02 
 2.107787e-03 -5.034090e-02 
 2.505482e-03 -5.034090e-02 
 2.903178e-03 -5.034090e-02 
 3.300874e-03 -5.034090e-02 
 3.698569e-03 -5.034090e-02 
 4.096265e-03 -5.034090e-02 
 4.493961e-03 -5.034090e-02 
 4.891656e-03 -5.034090e-02 
 5.289352e-03 -5.034090e-02 
 5.687047e-03 -5.034090e-02 
 6.084743e-03 -5.034090e-02 
 6.482439e-03 -5.034090e-02 
 6.880134e-03 -5.034090e-02 
 7.277830e-03 -5.034090e-02 
 7.675526e-03 -5.034090e-02 
 8.073221e-03 -5.034090e-02 
 8.470917e-03 -5.034090e-02 
 8.868613e-03 -5.034090e-02 
 9.266308e-03 -5.034090e-02 
 9.664004e-03 -5.034090e-02 
 1.006170e-02 -5.034090e-02 
 1.045940e-02 -5.034090e-02 
 1.085709e-02 -5.034090e-02 
 1.125479e-02 -5.034090e-02 
 1.165248e-02 -5.034090e-02 
 1.205018e-02 -5.034090e-02 
 1.244787e-02 -5.034090e-02 
 1.284557e-02 -5.034090e-02 
 1.324326e-02 -5.034090e-02 
 1.364096e-02 -5.034090e-02 
 1.403866e-02 -5.034090e-02 
 1.443635e-02 -5.034090e-02 
 1.483405e-02 -5.034090e-02 
 1.523174e-02 -5.034090e-02 
 1.562944e-02 -5.034090e-02 
 1.602713e-02 -5.034090e-02 
 1.642483e-02 -5.034090e-02 
 1.682253e-02 -5.034090e-02 
 1.722022e-02 -5.034090e-02 
 1.761792e-02 -5.034090e-02 
 1.801561e-02 -5.034090e-02 
 1.841331e-02 -5.034090e-02 
 1.881100e-02 -5.034090e-02 
 1.920870e-02 -5.034090e-02 
 1.960639e-02 -5.034090e-02 
 2.000409e-02 -5.034090e-02 
 2.040179e-02 -5.034090e-02 
 2.079948e-02 -5.034090e-02 
 2.119718e-02 -5.034090e-02 
 2.159487e-02 -5.034090e-02 
 2.199257e-02 -5.034090e-02 
 2.239026e-02 -5.034090e-02 
 2.278796e-02 -5.034090e-02 
 2.318566e-02 -5.034090e-02 
 2.358335e-02 -5.034090e-02 
 2.398105e-02 -5.034090e-02 
 2.437874e-02 -5.034090e-02 
 2.477644e-02 -5.034090e-02 
 2.517413e-02 -5.034090e-02 
 2.557183e-02 -5.034090e-02 
 2.596952e-02 -5.034090e-02 
 2.636722e-02 -5.034090e-02 
 2.676492e-02 -5.034090e-02 
 2.716261e-02 -5.034090e-02 
 2.756031e-02 -5.034090e-02 
 2.795800e-02 -5.034090e-02 
 2.835570e-02 -5.034090e-02 
 2.875339e-02 -5.034090e-02 
 2.915109e-02 -5.034090e-02 
 2.954879e-02 -5.034090e-02 
 2.994648e-02 -5.034090e-02 
 3.034418e-02 -5.034090e-02 
 3.074187e-02 -5.034090e-02 
 3.113957e-02 -5.034090e-02 
 3.153726e-02 -5.034090e-02 
 3.193496e-02 -5.034090e-02 
