         time tilt_up_se... 
------------- ------------- 
 2.019230e-04  1.228644e-02 
 6.057691e-04  1.232773e-02 
 1.009615e-03  1.235998e-02 
 1.413461e-03  1.238418e-02 
 1.817307e-03  1.240110e-02 
 2.221153e-03  1.241045e-02 
 2.625000e-03  1.240891e-02 
 3.028846e-03  1.239895e-02 
 3.432692e-03  1.238993e-02 
 3.836538e-03  1.238147e-02 
 4.240384e-03  1.237131e-02 
 4.644230e-03  1.235668e-02 
 5.048076e-03  1.233645e-02 
 5.451922e-03  1.230602e-02 
 5.855768e-03  1.226186e-02 
 6.259614e-03  1.221409e-02 
 6.663460e-03  1.217589e-02 
 7.067307e-03  1.214791e-02 
 7.471153e-03  1.212814e-02 
 7.874999e-03  1.211615e-02 
 8.278845e-03  1.211022e-02 
 8.682691e-03  1.210418e-02 
 9.086537e-03  1.209833e-02 
 9.490383e-03  1.209422e-02 
 9.894229e-03  1.209238e-02 
 1.029808e-02  1.209118e-02 
 1.070192e-02  1.208805e-02 
 1.110577e-02  1.207998e-02 
 1.150961e-02  1.206522e-02 
 1.191346e-02  1.204174e-02 
 1.231731e-02  1.200964e-02 
 1.272115e-02  1.197237e-02 
 1.312500e-02  1.193358e-02 
 1.352884e-02  1.189091e-02 
 1.393269e-02  1.184448e-02 
 1.433654e-02  1.179436e-02 
 1.474038e-02  1.173195e-02 
 1.514423e-02  1.164892e-02 
 1.554807e-02  1.154572e-02 
 1.595192e-02  1.142558e-02 
 1.635577e-02  1.128602e-02 
 1.675961e-02  1.112481e-02 
 1.716346e-02  1.094510e-02 
 1.756730e-02  1.075563e-02 
 1.797115e-02  1.055751e-02 
 1.837500e-02  1.034425e-02 
 1.877884e-02  1.011245e-02 
 1.918269e-02  9.860780e-03 
 1.958654e-02  9.586749e-03 
 1.999038e-02  9.290506e-03 
 2.039423e-02  8.978994e-03 
 2.079807e-02  8.661007e-03 
 2.120192e-02  8.338257e-03 
 2.160577e-02  8.002973e-03 
 2.200961e-02  7.650280e-03 
 2.241346e-02  7.281913e-03 
 2.281730e-02  6.901867e-03 
 2.322115e-02  6.509668e-03 
 2.362500e-02  6.110578e-03 
 2.402884e-02  5.704906e-03 
 2.443269e-02  5.287588e-03 
 2.483653e-02  4.857318e-03 
 2.524038e-02  4.415993e-03 
 2.564423e-02  3.965251e-03 
 2.604807e-02  3.506284e-03 
 2.645192e-02  3.042841e-03 
 2.685576e-02  2.579356e-03 
 2.725961e-02  2.117440e-03 
 2.766346e-02  1.657508e-03 
 2.806730e-02  1.199069e-03 
 2.847115e-02  7.448740e-04 
 2.887500e-02  2.971905e-04 
 2.927884e-02 -1.474678e-04 
 2.968269e-02 -5.861160e-04 
 3.008653e-02 -1.016084e-03 
 3.049038e-02 -1.433705e-03 
 3.089423e-02 -1.836914e-03 
 3.129807e-02 -2.230439e-03 
 3.170192e-02 -2.614439e-03 
 3.210576e-02 -2.988281e-03 
 3.250961e-02 -3.355054e-03 
 3.291346e-02 -3.721195e-03 
 3.331730e-02 -4.080960e-03 
 3.372115e-02 -4.424630e-03 
 3.412499e-02 -4.748197e-03 
 3.452884e-02 -5.046080e-03 
 3.493269e-02 -5.313470e-03 
 3.533653e-02 -5.552714e-03 
 3.574038e-02 -5.766506e-03 
 3.614422e-02 -5.958782e-03 
 3.654807e-02 -6.130343e-03 
 3.695192e-02 -6.278009e-03 
 3.735576e-02 -6.394900e-03 
 3.775961e-02 -6.479497e-03 
 3.816346e-02 -6.535759e-03 
 3.856730e-02 -6.565502e-03 
 3.897115e-02 -6.570000e-03 
 3.937499e-02 -6.545109e-03 
 3.977884e-02 -6.485728e-03 
 4.018269e-02 -6.390871e-03 
 4.058653e-02 -6.259884e-03 
 4.099038e-02 -6.095404e-03 
 4.139422e-02 -5.903837e-03 
 4.179807e-02 -5.687165e-03 
 4.220192e-02 -5.446175e-03 
 4.260576e-02 -5.182071e-03 
 4.300961e-02 -4.894400e-03 
 4.341345e-02 -4.585279e-03 
 4.381730e-02 -4.258518e-03 
 4.422115e-02 -3.915172e-03 
 4.462499e-02 -3.551797e-03 
 4.502884e-02 -3.168847e-03 
 4.543268e-02 -2.772868e-03 
 4.583653e-02 -2.371134e-03 
 4.624038e-02 -1.972780e-03 
 4.664422e-02 -1.583590e-03 
 4.704807e-02 -1.205187e-03 
 4.745192e-02 -8.356606e-04 
 4.785576e-02 -4.717487e-04 
 4.825961e-02 -1.142069e-04 
 4.866345e-02  2.324313e-04 
