         time tilt_bot_s... 
------------- ------------- 
 2.019230e-04 -1.973119e-02 
 6.057691e-04 -1.983049e-02 
 1.009615e-03 -1.992224e-02 
 1.413461e-03 -2.000490e-02 
 1.817307e-03 -2.007671e-02 
 2.221153e-03 -2.013631e-02 
 2.625000e-03 -2.018351e-02 
 3.028846e-03 -2.022239e-02 
 3.432692e-03 -2.025238e-02 
 3.836538e-03 -2.026458e-02 
 4.240384e-03 -2.026051e-02 
 4.644230e-03 -2.024055e-02 
 5.048076e-03 -2.020657e-02 
 5.451922e-03 -2.015417e-02 
 5.855768e-03 -2.007908e-02 
 6.259614e-03 -1.997822e-02 
 6.663460e-03 -1.985059e-02 
 7.067307e-03 -1.969461e-02 
 7.471153e-03 -1.950809e-02 
 7.874999e-03 -1.929270e-02 
 8.278845e-03 -1.905045e-02 
 8.682691e-03 -1.878021e-02 
 9.086537e-03 -1.847462e-02 
 9.490383e-03 -1.813623e-02 
 9.894229e-03 -1.776574e-02 
 1.029808e-02 -1.736220e-02 
 1.070192e-02 -1.692650e-02 
 1.110577e-02 -1.645676e-02 
 1.150961e-02 -1.595570e-02 
 1.191346e-02 -1.542504e-02 
 1.231731e-02 -1.487099e-02 
 1.272115e-02 -1.429528e-02 
 1.312500e-02 -1.369743e-02 
 1.352884e-02 -1.307784e-02 
 1.393269e-02 -1.244270e-02 
 1.433654e-02 -1.179196e-02 
 1.474038e-02 -1.112111e-02 
 1.514423e-02 -1.043238e-02 
 1.554807e-02 -9.728470e-03 
 1.595192e-02 -9.009476e-03 
 1.635577e-02 -8.276182e-03 
 1.675961e-02 -7.529479e-03 
 1.716346e-02 -6.776703e-03 
 1.756730e-02 -6.022824e-03 
 1.797115e-02 -5.265592e-03 
 1.837500e-02 -4.504315e-03 
 1.877884e-02 -3.741568e-03 
 1.918269e-02 -2.979511e-03 
 1.958654e-02 -2.216682e-03 
 1.999038e-02 -1.451112e-03 
 2.039423e-02 -6.812974e-04 
 2.079807e-02  9.065259e-05 
 2.120192e-02  8.578138e-04 
 2.160577e-02  1.612612e-03 
 2.200961e-02  2.353188e-03 
 2.241346e-02  3.078513e-03 
