         time Record_Dis... 
------------- ------------- 
 2.019230e-04 -1.608348e-03 
 6.057691e-04 -1.609293e-03 
 1.009615e-03 -1.610063e-03 
 1.413461e-03 -1.610653e-03 
 1.817307e-03 -1.611056e-03 
 2.221153e-03 -1.611270e-03 
 2.625000e-03 -1.611290e-03 
 3.028846e-03 -1.611114e-03 
 3.432692e-03 -1.610739e-03 
 3.836538e-03 -1.610166e-03 
 4.240384e-03 -1.609392e-03 
 4.644230e-03 -1.608419e-03 
 5.048076e-03 -1.607246e-03 
 5.451922e-03 -1.605884e-03 
 5.855768e-03 -1.604338e-03 
 6.259614e-03 -1.602608e-03 
 6.663460e-03 -1.600693e-03 
 7.067307e-03 -1.598592e-03 
 7.471153e-03 -1.596306e-03 
 7.874999e-03 -1.593835e-03 
 8.278845e-03 -1.591183e-03 
 8.682691e-03 -1.588351e-03 
 9.086537e-03 -1.585344e-03 
 9.490383e-03 -1.582165e-03 
 9.894229e-03 -1.578817e-03 
 1.029808e-02 -1.575313e-03 
 1.070192e-02 -1.571680e-03 
 1.110577e-02 -1.567919e-03 
 1.150961e-02 -1.564030e-03 
 1.191346e-02 -1.560013e-03 
 1.231731e-02 -1.555869e-03 
 1.272115e-02 -1.551597e-03 
 1.312500e-02 -1.547201e-03 
 1.352884e-02 -1.542683e-03 
 1.393269e-02 -1.538044e-03 
 1.433654e-02 -1.533285e-03 
 1.474038e-02 -1.528407e-03 
 1.514423e-02 -1.523413e-03 
 1.554807e-02 -1.518336e-03 
 1.595192e-02 -1.513183e-03 
 1.635577e-02 -1.507953e-03 
 1.675961e-02 -1.502645e-03 
 1.716346e-02 -1.497255e-03 
 1.756730e-02 -1.491781e-03 
 1.797115e-02 -1.486218e-03 
 1.837500e-02 -1.480562e-03 
 1.877884e-02 -1.474810e-03 
 1.918269e-02 -1.468956e-03 
 1.958654e-02 -1.462998e-03 
 1.999038e-02 -1.456931e-03 
 2.039423e-02 -1.450778e-03 
 2.079807e-02 -1.444560e-03 
 2.120192e-02 -1.438272e-03 
 2.160577e-02 -1.431909e-03 
 2.200961e-02 -1.425465e-03 
 2.241346e-02 -1.418936e-03 
 2.281730e-02 -1.412314e-03 
 2.322115e-02 -1.405596e-03 
 2.362500e-02 -1.398780e-03 
 2.402884e-02 -1.391864e-03 
 2.443269e-02 -1.384847e-03 
 2.483653e-02 -1.377728e-03 
 2.524038e-02 -1.370521e-03 
 2.564423e-02 -1.363270e-03 
 2.604807e-02 -1.355982e-03 
 2.645192e-02 -1.348663e-03 
 2.685576e-02 -1.341318e-03 
 2.725961e-02 -1.333952e-03 
 2.766346e-02 -1.326574e-03 
 2.806730e-02 -1.319187e-03 
 2.847115e-02 -1.311799e-03 
 2.887500e-02 -1.304415e-03 
 2.927884e-02 -1.297043e-03 
 2.968269e-02 -1.289689e-03 
 3.008653e-02 -1.282364e-03 
 3.049038e-02 -1.275117e-03 
 3.089423e-02 -1.267969e-03 
 3.129807e-02 -1.260929e-03 
 3.170192e-02 -1.254002e-03 
 3.210576e-02 -1.247194e-03 
 3.250961e-02 -1.240511e-03 
 3.291346e-02 -1.233956e-03 
 3.331730e-02 -1.227533e-03 
 3.372115e-02 -1.221241e-03 
 3.412499e-02 -1.215082e-03 
 3.452884e-02 -1.209057e-03 
 3.493269e-02 -1.203165e-03 
 3.533653e-02 -1.197426e-03 
 3.574038e-02 -1.191869e-03 
 3.614422e-02 -1.186491e-03 
 3.654807e-02 -1.181293e-03 
 3.695192e-02 -1.176270e-03 
 3.735576e-02 -1.171418e-03 
 3.775961e-02 -1.166733e-03 
 3.816346e-02 -1.162207e-03 
 3.856730e-02 -1.157833e-03 
 3.897115e-02 -1.153604e-03 
 3.937499e-02 -1.149509e-03 
 3.977884e-02 -1.145543e-03 
 4.018269e-02 -1.141703e-03 
 4.058653e-02 -1.138016e-03 
 4.099038e-02 -1.134482e-03 
 4.139422e-02 -1.131099e-03 
 4.179807e-02 -1.127863e-03 
 4.220192e-02 -1.124770e-03 
 4.260576e-02 -1.121817e-03 
 4.300961e-02 -1.119002e-03 
 4.341345e-02 -1.116322e-03 
 4.381730e-02 -1.113775e-03 
 4.422115e-02 -1.111360e-03 
 4.462499e-02 -1.109074e-03 
 4.502884e-02 -1.106918e-03 
 4.543268e-02 -1.104910e-03 
 4.583653e-02 -1.103062e-03 
 4.624038e-02 -1.101379e-03 
 4.664422e-02 -1.099863e-03 
 4.704807e-02 -1.098521e-03 
 4.745192e-02 -1.097354e-03 
 4.785576e-02 -1.096366e-03 
 4.825961e-02 -1.095557e-03 
 4.866345e-02 -1.094929e-03 
 4.906730e-02 -1.094480e-03 
 4.947115e-02 -1.094209e-03 
 4.987499e-02 -1.094115e-03 
 5.027884e-02 -1.094201e-03 
 5.068268e-02 -1.094473e-03 
 5.108653e-02 -1.094930e-03 
 5.149038e-02 -1.095574e-03 
 5.189422e-02 -1.096403e-03 
 5.229807e-02 -1.097415e-03 
 5.270191e-02 -1.098606e-03 
 5.310576e-02 -1.099972e-03 
 5.350961e-02 -1.101508e-03 
 5.391345e-02 -1.103208e-03 
 5.431730e-02 -1.105068e-03 
 5.472114e-02 -1.107082e-03 
 5.512499e-02 -1.109245e-03 
 5.552884e-02 -1.111546e-03 
 5.593268e-02 -1.113981e-03 
 5.633653e-02 -1.116546e-03 
 5.674038e-02 -1.119241e-03 
 5.714422e-02 -1.122063e-03 
 5.754807e-02 -1.125011e-03 
 5.795191e-02 -1.128082e-03 
 5.835576e-02 -1.131276e-03 
 5.875961e-02 -1.134590e-03 
 5.916345e-02 -1.138021e-03 
 5.956730e-02 -1.141569e-03 
 5.997114e-02 -1.145233e-03 
 6.037499e-02 -1.149005e-03 
 6.077884e-02 -1.152873e-03 
 6.118268e-02 -1.156841e-03 
 6.158653e-02 -1.160913e-03 
 6.199037e-02 -1.165094e-03 
 6.239422e-02 -1.169390e-03 
 6.279807e-02 -1.173805e-03 
 6.320191e-02 -1.178344e-03 
 6.360576e-02 -1.183011e-03 
 6.400960e-02 -1.187811e-03 
 6.441345e-02 -1.192748e-03 
 6.481730e-02 -1.197826e-03 
 6.522114e-02 -1.203043e-03 
 6.562499e-02 -1.208372e-03 
 6.602884e-02 -1.213812e-03 
 6.643268e-02 -1.219367e-03 
 6.683653e-02 -1.225038e-03 
 6.724037e-02 -1.230828e-03 
 6.764422e-02 -1.236740e-03 
 6.804807e-02 -1.242774e-03 
 6.845191e-02 -1.248931e-03 
 6.885576e-02 -1.255210e-03 
 6.925960e-02 -1.261609e-03 
 6.966345e-02 -1.268124e-03 
 7.006730e-02 -1.274750e-03 
 7.047114e-02 -1.281398e-03 
 7.087499e-02 -1.288025e-03 
 7.127883e-02 -1.294627e-03 
 7.168268e-02 -1.301196e-03 
 7.208653e-02 -1.307727e-03 
 7.249037e-02 -1.314215e-03 
 7.289422e-02 -1.320653e-03 
 7.329806e-02 -1.327038e-03 
 7.370191e-02 -1.333362e-03 
 7.410576e-02 -1.339620e-03 
 7.450960e-02 -1.345808e-03 
 7.491345e-02 -1.351918e-03 
 7.531730e-02 -1.357942e-03 
 7.572114e-02 -1.363866e-03 
 7.612499e-02 -1.369686e-03 
 7.652883e-02 -1.375398e-03 
 7.693268e-02 -1.380999e-03 
 7.733653e-02 -1.386490e-03 
 7.774037e-02 -1.391870e-03 
 7.814422e-02 -1.397143e-03 
 7.854806e-02 -1.402312e-03 
 7.895191e-02 -1.407379e-03 
 7.935576e-02 -1.412348e-03 
 7.975960e-02 -1.417223e-03 
 8.016345e-02 -1.422005e-03 
 8.056729e-02 -1.426681e-03 
 8.097114e-02 -1.431251e-03 
 8.137499e-02 -1.435724e-03 
 8.177883e-02 -1.440105e-03 
 8.218268e-02 -1.444404e-03 
 8.258652e-02 -1.448628e-03 
 8.299037e-02 -1.452786e-03 
 8.339422e-02 -1.456886e-03 
 8.379806e-02 -1.460937e-03 
 8.420191e-02 -1.464946e-03 
 8.460576e-02 -1.468919e-03 
 8.500960e-02 -1.472860e-03 
 8.541345e-02 -1.476762e-03 
 8.581729e-02 -1.480618e-03 
 8.622114e-02 -1.484429e-03 
 8.662499e-02 -1.488199e-03 
 8.702883e-02 -1.491928e-03 
 8.743268e-02 -1.495619e-03 
 8.783652e-02 -1.499271e-03 
 8.824037e-02 -1.502885e-03 
 8.864422e-02 -1.506458e-03 
 8.904806e-02 -1.509990e-03 
 8.945191e-02 -1.513477e-03 
 8.985575e-02 -1.516916e-03 
 9.025960e-02 -1.520300e-03 
 9.066345e-02 -1.523611e-03 
 9.106729e-02 -1.526846e-03 
 9.147114e-02 -1.529999e-03 
 9.187498e-02 -1.533068e-03 
 9.227883e-02 -1.536049e-03 
 9.268268e-02 -1.538939e-03 
