         time Top_Quarte... 
------------- ------------- 
 2.019230e-04 -1.897206e-03 
 6.057691e-04 -1.889037e-03 
 1.009615e-03 -1.880460e-03 
 1.413461e-03 -1.871477e-03 
 1.817307e-03 -1.862092e-03 
 2.221153e-03 -1.852323e-03 
 2.625000e-03 -1.842230e-03 
 3.028846e-03 -1.831797e-03 
 3.432692e-03 -1.820925e-03 
 3.836538e-03 -1.809606e-03 
 4.240384e-03 -1.797850e-03 
 4.644230e-03 -1.785683e-03 
 5.048076e-03 -1.773117e-03 
 5.451922e-03 -1.760181e-03 
 5.855768e-03 -1.746888e-03 
 6.259614e-03 -1.733249e-03 
 6.663460e-03 -1.719285e-03 
 7.067307e-03 -1.705020e-03 
 7.471153e-03 -1.690465e-03 
 7.874999e-03 -1.675636e-03 
 8.278845e-03 -1.660576e-03 
 8.682691e-03 -1.645337e-03 
 9.086537e-03 -1.629914e-03 
 9.490383e-03 -1.614239e-03 
 9.894229e-03 -1.598265e-03 
 1.029808e-02 -1.581987e-03 
 1.070192e-02 -1.565429e-03 
 1.110577e-02 -1.548607e-03 
 1.150961e-02 -1.531552e-03 
 1.191346e-02 -1.514299e-03 
 1.231731e-02 -1.496893e-03 
 1.272115e-02 -1.479351e-03 
 1.312500e-02 -1.461691e-03 
 1.352884e-02 -1.443988e-03 
 1.393269e-02 -1.426234e-03 
 1.433654e-02 -1.408358e-03 
 1.474038e-02 -1.390346e-03 
 1.514423e-02 -1.372245e-03 
 1.554807e-02 -1.354053e-03 
 1.595192e-02 -1.335771e-03 
 1.635577e-02 -1.317396e-03 
 1.675961e-02 -1.298937e-03 
 1.716346e-02 -1.280407e-03 
 1.756730e-02 -1.261779e-03 
 1.797115e-02 -1.243074e-03 
 1.837500e-02 -1.224299e-03 
 1.877884e-02 -1.205434e-03 
 1.918269e-02 -1.186504e-03 
 1.958654e-02 -1.167546e-03 
 1.999038e-02 -1.148529e-03 
 2.039423e-02 -1.129389e-03 
 2.079807e-02 -1.110139e-03 
 2.120192e-02 -1.090818e-03 
 2.160577e-02 -1.071465e-03 
 2.200961e-02 -1.052127e-03 
 2.241346e-02 -1.032798e-03 
 2.281730e-02 -1.013442e-03 
 2.322115e-02 -9.940650e-04 
 2.362500e-02 -9.746245e-04 
 2.402884e-02 -9.550938e-04 
 2.443269e-02 -9.355012e-04 
 2.483653e-02 -9.158387e-04 
 2.524038e-02 -8.960699e-04 
 2.564423e-02 -8.762070e-04 
 2.604807e-02 -8.563053e-04 
 2.645192e-02 -8.363868e-04 
 2.685576e-02 -8.164668e-04 
 2.725961e-02 -7.965485e-04 
 2.766346e-02 -7.766092e-04 
 2.806730e-02 -7.566568e-04 
 2.847115e-02 -7.366860e-04 
 2.887500e-02 -7.166909e-04 
 2.927884e-02 -6.966903e-04 
 2.968269e-02 -6.766980e-04 
 3.008653e-02 -6.567699e-04 
 3.049038e-02 -6.369157e-04 
 3.089423e-02 -6.170979e-04 
 3.129807e-02 -5.972842e-04 
 3.170192e-02 -5.774649e-04 
 3.210576e-02 -5.576649e-04 
 3.250961e-02 -5.378724e-04 
 3.291346e-02 -5.180979e-04 
 3.331730e-02 -4.983478e-04 
 3.372115e-02 -4.786086e-04 
 3.412499e-02 -4.589269e-04 
 3.452884e-02 -4.393659e-04 
 3.493269e-02 -4.199491e-04 
 3.533653e-02 -4.006967e-04 
 3.574038e-02 -3.815885e-04 
 3.614422e-02 -3.625938e-04 
 3.654807e-02 -3.436932e-04 
 3.695192e-02 -3.248621e-04 
 3.735576e-02 -3.060789e-04 
 3.775961e-02 -2.873384e-04 
 3.816346e-02 -2.686463e-04 
 3.856730e-02 -2.500130e-04 
 3.897115e-02 -2.314703e-04 
 3.937499e-02 -2.130562e-04 
 3.977884e-02 -1.947736e-04 
 4.018269e-02 -1.766088e-04 
 4.058653e-02 -1.585430e-04 
 4.099038e-02 -1.406049e-04 
 4.139422e-02 -1.228013e-04 
 4.179807e-02 -1.050915e-04 
 4.220192e-02 -8.744524e-05 
 4.260576e-02 -6.988071e-05 
 4.300961e-02 -5.243399e-05 
 4.341345e-02 -3.514879e-05 
 4.381730e-02 -1.804657e-05 
 4.422115e-02 -1.125896e-06 
 4.462499e-02  1.560429e-05 
 4.502884e-02  3.212051e-05 
 4.543268e-02  4.838711e-05 
 4.583653e-02  6.439098e-05 
 4.624038e-02  8.010921e-05 
 4.664422e-02  9.553113e-05 
 4.704807e-02  1.106772e-04 
 4.745192e-02  1.255230e-04 
 4.785576e-02  1.400374e-04 
 4.825961e-02  1.541801e-04 
 4.866345e-02  1.679039e-04 
 4.906730e-02  1.811680e-04 
 4.947115e-02  1.939461e-04 
 4.987499e-02  2.062199e-04 
 5.027884e-02  2.179668e-04 
 5.068268e-02  2.291895e-04 
 5.108653e-02  2.398972e-04 
 5.149038e-02  2.500664e-04 
 5.189422e-02  2.596759e-04 
 5.229807e-02  2.687366e-04 
 5.270191e-02  2.772758e-04 
 5.310576e-02  2.853256e-04 
 5.350961e-02  2.928587e-04 
 5.391345e-02  2.998341e-04 
 5.431730e-02  3.062347e-04 
 5.472114e-02  3.120550e-04 
 5.512499e-02  3.172917e-04 
 5.552884e-02  3.219274e-04 
 5.593268e-02  3.259565e-04 
 5.633653e-02  3.293612e-04 
 5.674038e-02  3.321873e-04 
 5.714422e-02  3.344975e-04 
 5.754807e-02  3.363207e-04 
 5.795191e-02  3.376878e-04 
 5.835576e-02  3.385873e-04 
 5.875961e-02  3.389958e-04 
 5.916345e-02  3.389073e-04 
 5.956730e-02  3.383056e-04 
 5.997114e-02  3.371855e-04 
 6.037499e-02  3.355534e-04 
 6.077884e-02  3.334285e-04 
 6.118268e-02  3.308287e-04 
 6.158653e-02  3.277844e-04 
 6.199037e-02  3.243367e-04 
 6.239422e-02  3.204689e-04 
 6.279807e-02  3.161297e-04 
 6.320191e-02  3.113120e-04 
 6.360576e-02  3.060430e-04 
 6.400960e-02  3.003308e-04 
 6.441345e-02  2.941426e-04 
 6.481730e-02  2.874533e-04 
 6.522114e-02  2.802470e-04 
 6.562499e-02  2.725025e-04 
 6.602884e-02  2.642297e-04 
 6.643268e-02  2.554303e-04 
 6.683653e-02  2.461378e-04 
 6.724037e-02  2.363647e-04 
 6.764422e-02  2.261020e-04 
 6.804807e-02  2.153703e-04 
 6.845191e-02  2.041712e-04 
 6.885576e-02  1.924749e-04 
 6.925960e-02  1.802464e-04 
 6.966345e-02  1.674760e-04 
 7.006730e-02  1.541429e-04 
 7.047114e-02  1.402090e-04 
 7.087499e-02  1.256768e-04 
 7.127883e-02  1.105918e-04 
 7.168268e-02  9.499979e-05 
 7.208653e-02  7.892519e-05 
 7.249037e-02  6.236423e-05 
 7.289422e-02  4.531203e-05 
 7.329806e-02  2.779563e-05 
 7.370191e-02  9.805590e-06 
 7.410576e-02 -8.622506e-06 
 7.450960e-02 -2.742478e-05 
 7.491345e-02 -4.656860e-05 
 7.531730e-02 -6.608043e-05 
 7.572114e-02 -8.598136e-05 
 7.612499e-02 -1.062437e-04 
 7.652883e-02 -1.268459e-04 
 7.693268e-02 -1.477614e-04 
 7.733653e-02 -1.689846e-04 
 7.774037e-02 -1.905250e-04 
 7.814422e-02 -2.124039e-04 
 7.854806e-02 -2.346350e-04 
 7.895191e-02 -2.572058e-04 
 7.935576e-02 -2.800726e-04 
 7.975960e-02 -3.032099e-04 
 8.016345e-02 -3.266244e-04 
 8.056729e-02 -3.503040e-04 
 8.097114e-02 -3.742096e-04 
 8.137499e-02 -3.983120e-04 
 8.177883e-02 -4.225998e-04 
 8.218268e-02 -4.470607e-04 
 8.258652e-02 -4.717186e-04 
 8.299037e-02 -4.965852e-04 
 8.339422e-02 -5.216745e-04 
 8.379806e-02 -5.469865e-04 
 8.420191e-02 -5.724948e-04 
 8.460576e-02 -5.981818e-04 
 8.500960e-02 -6.240537e-04 
 8.541345e-02 -6.500682e-04 
 8.581729e-02 -6.762009e-04 
 8.622114e-02 -7.024482e-04 
 8.662499e-02 -7.288385e-04 
 8.702883e-02 -7.553926e-04 
 8.743268e-02 -7.820907e-04 
 8.783652e-02 -8.089028e-04 
 8.824037e-02 -8.357949e-04 
 8.864422e-02 -8.627169e-04 
 8.904806e-02 -8.896237e-04 
 8.945191e-02 -9.165022e-04 
 8.985575e-02 -9.433335e-04 
 9.025960e-02 -9.700914e-04 
 9.066345e-02 -9.967752e-04 
 9.106729e-02 -1.023386e-03 
 9.147114e-02 -1.049920e-03 
 9.187498e-02 -1.076396e-03 
 9.227883e-02 -1.102828e-03 
 9.268268e-02 -1.129202e-03 
 9.308652e-02 -1.155493e-03 
 9.349037e-02 -1.181654e-03 
 9.389422e-02 -1.207647e-03 
 9.429806e-02 -1.233449e-03 
 9.470191e-02 -1.259064e-03 
 9.510575e-02 -1.284480e-03 
 9.550960e-02 -1.309691e-03 
 9.591345e-02 -1.334695e-03 
 9.631729e-02 -1.359459e-03 
 9.672114e-02 -1.383991e-03 
 9.712498e-02 -1.408333e-03 
 9.752883e-02 -1.432508e-03 
 9.793268e-02 -1.456514e-03 
 9.833652e-02 -1.480332e-03 
 9.874037e-02 -1.503943e-03 
 9.914421e-02 -1.527353e-03 
 9.954806e-02 -1.550577e-03 
 9.995191e-02 -1.573649e-03 
 1.003558e-01 -1.596568e-03 
 1.007596e-01 -1.619310e-03 
 1.011634e-01 -1.641840e-03 
 1.015673e-01 -1.664132e-03 
 1.019711e-01 -1.686191e-03 
 1.023750e-01 -1.707990e-03 
 1.027788e-01 -1.729507e-03 
 1.031827e-01 -1.750729e-03 
 1.035865e-01 -1.771640e-03 
 1.039904e-01 -1.792226e-03 
 1.043942e-01 -1.812505e-03 
 1.047981e-01 -1.832489e-03 
 1.052019e-01 -1.852157e-03 
 1.056058e-01 -1.871500e-03 
 1.060096e-01 -1.890495e-03 
 1.064134e-01 -1.909122e-03 
 1.068173e-01 -1.927375e-03 
 1.072211e-01 -1.945234e-03 
 1.076250e-01 -1.962689e-03 
 1.080288e-01 -1.979736e-03 
 1.084327e-01 -1.996358e-03 
 1.088365e-01 -2.012540e-03 
 1.092404e-01 -2.028265e-03 
 1.096442e-01 -2.043509e-03 
