         time tilt_local... 
------------- ------------- 
 2.019230e-04  3.881103e-02 
 6.057691e-04  3.835557e-02 
 1.009615e-03  3.742300e-02 
 1.413461e-03  3.650770e-02 
 1.817307e-03  3.561267e-02 
 2.221153e-03  3.469359e-02 
 2.625000e-03  3.374169e-02 
 3.028846e-03  3.275721e-02 
 3.432692e-03  3.173672e-02 
 3.836538e-03  3.068836e-02 
 4.240384e-03  2.962515e-02 
 4.644230e-03  2.855255e-02 
 5.048076e-03  2.747485e-02 
 5.451922e-03  2.639795e-02 
 5.855768e-03  2.532523e-02 
 6.259614e-03  2.424226e-02 
 6.663460e-03  2.314103e-02 
 7.067307e-03  2.201925e-02 
 7.471153e-03  2.087191e-02 
 7.874999e-03  1.969447e-02 
 8.278845e-03  1.849307e-02 
 8.682691e-03  1.727429e-02 
 9.086537e-03  1.604326e-02 
 9.490383e-03  1.480570e-02 
 9.894229e-03  1.356659e-02 
 1.029808e-02  1.233738e-02 
 1.070192e-02  1.113926e-02 
 1.110577e-02  9.945687e-03 
 1.150961e-02  8.693645e-03 
 1.191346e-02  7.410767e-03 
 1.231731e-02  6.144542e-03 
 1.272115e-02  4.883423e-03 
 1.312500e-02  3.596914e-03 
 1.352884e-02  2.289988e-03 
 1.393269e-02  9.748831e-04 
 1.433654e-02 -3.557547e-04 
 1.474038e-02 -1.677228e-03 
 1.514423e-02 -3.001216e-03 
 1.554807e-02 -4.330542e-03 
 1.595192e-02 -5.669348e-03 
 1.635577e-02 -7.012883e-03 
 1.675961e-02 -8.363012e-03 
 1.716346e-02 -9.717735e-03 
 1.756730e-02 -1.107899e-02 
 1.797115e-02 -1.243978e-02 
 1.837500e-02 -1.378799e-02 
 1.877884e-02 -1.511848e-02 
 1.918269e-02 -1.642828e-02 
 1.958654e-02 -1.772431e-02 
 1.999038e-02 -1.900782e-02 
 2.039423e-02 -2.028704e-02 
 2.079807e-02 -2.155738e-02 
 2.120192e-02 -2.281381e-02 
 2.160577e-02 -2.404197e-02 
 2.200961e-02 -2.525735e-02 
 2.241346e-02 -2.648766e-02 
 2.281730e-02 -2.771558e-02 
 2.322115e-02 -2.889573e-02 
 2.362500e-02 -3.004022e-02 
 2.402884e-02 -3.118707e-02 
 2.443269e-02 -3.234455e-02 
 2.483653e-02 -3.349837e-02 
 2.524038e-02 -3.464967e-02 
 2.564423e-02 -3.580253e-02 
 2.604807e-02 -3.693953e-02 
 2.645192e-02 -3.807594e-02 
 2.685576e-02 -3.921288e-02 
 2.725961e-02 -4.033785e-02 
 2.766346e-02 -4.144337e-02 
 2.806730e-02 -4.254154e-02 
 2.847115e-02 -4.365386e-02 
 2.887500e-02 -4.476727e-02 
 2.927884e-02 -4.587734e-02 
 2.968269e-02 -4.698959e-02 
 3.008653e-02 -4.811047e-02 
 3.049038e-02 -4.923940e-02 
 3.089423e-02 -5.038012e-02 
 3.129807e-02 -5.152867e-02 
 3.170192e-02 -5.268428e-02 
 3.210576e-02 -5.383764e-02 
 3.250961e-02 -5.498126e-02 
 3.291346e-02 -5.613128e-02 
 3.331730e-02 -5.731215e-02 
 3.372115e-02 -5.851631e-02 
 3.412499e-02 -5.971342e-02 
 3.452884e-02 -6.091204e-02 
 3.493269e-02 -6.213537e-02 
 3.533653e-02 -6.339020e-02 
 3.574038e-02 -6.467522e-02 
 3.614422e-02 -6.597082e-02 
 3.654807e-02 -6.727587e-02 
 3.695192e-02 -6.860323e-02 
 3.735576e-02 -6.995075e-02 
 3.775961e-02 -7.131281e-02 
 3.816346e-02 -7.267569e-02 
 3.856730e-02 -7.403997e-02 
 3.897115e-02 -7.541394e-02 
 3.937499e-02 -7.681350e-02 
 3.977884e-02 -7.822502e-02 
 4.018269e-02 -7.962911e-02 
 4.058653e-02 -8.104998e-02 
 4.099038e-02 -8.249791e-02 
 4.139422e-02 -8.396773e-02 
 4.179807e-02 -8.545340e-02 
 4.220192e-02 -8.695070e-02 
 4.260576e-02 -8.844850e-02 
 4.300961e-02 -8.992991e-02 
 4.341345e-02 -9.138918e-02 
 4.381730e-02 -9.284856e-02 
 4.422115e-02 -9.432502e-02 
 4.462499e-02 -9.580468e-02 
 4.502884e-02 -9.726891e-02 
 4.543268e-02 -9.872486e-02 
 4.583653e-02 -1.001984e-01 
 4.624038e-02 -1.016704e-01 
 4.664422e-02 -1.031363e-01 
 4.704807e-02 -1.045796e-01 
 4.745192e-02 -1.059825e-01 
 4.785576e-02 -1.073442e-01 
 4.825961e-02 -1.086762e-01 
 4.866345e-02 -1.099752e-01 
 4.906730e-02 -1.112324e-01 
 4.947115e-02 -1.124569e-01 
 4.987499e-02 -1.136749e-01 
 5.027884e-02 -1.148827e-01 
 5.068268e-02 -1.160683e-01 
 5.108653e-02 -1.172149e-01 
 5.149038e-02 -1.183271e-01 
 5.189422e-02 -1.194138e-01 
 5.229807e-02 -1.204578e-01 
 5.270191e-02 -1.214503e-01 
 5.310576e-02 -1.223865e-01 
 5.350961e-02 -1.232711e-01 
 5.391345e-02 -1.241106e-01 
 5.431730e-02 -1.249100e-01 
 5.472114e-02 -1.256969e-01 
 5.512499e-02 -1.264724e-01 
 5.552884e-02 -1.272112e-01 
 5.593268e-02 -1.278997e-01 
 5.633653e-02 -1.285422e-01 
 5.674038e-02 -1.291469e-01 
 5.714422e-02 -1.297140e-01 
 5.754807e-02 -1.302307e-01 
 5.795191e-02 -1.306956e-01 
 5.835576e-02 -1.311076e-01 
 5.875961e-02 -1.314891e-01 
 5.916345e-02 -1.318491e-01 
 5.956730e-02 -1.321788e-01 
 5.997114e-02 -1.324662e-01 
 6.037499e-02 -1.327033e-01 
 6.077884e-02 -1.329175e-01 
 6.118268e-02 -1.331079e-01 
 6.158653e-02 -1.332494e-01 
 6.199037e-02 -1.333352e-01 
 6.239422e-02 -1.333812e-01 
 6.279807e-02 -1.333964e-01 
 6.320191e-02 -1.333763e-01 
 6.360576e-02 -1.333192e-01 
 6.400960e-02 -1.332308e-01 
 6.441345e-02 -1.331027e-01 
 6.481730e-02 -1.329402e-01 
 6.522114e-02 -1.327394e-01 
 6.562499e-02 -1.325102e-01 
 6.602884e-02 -1.322605e-01 
 6.643268e-02 -1.319655e-01 
 6.683653e-02 -1.316187e-01 
 6.724037e-02 -1.312308e-01 
 6.764422e-02 -1.308158e-01 
 6.804807e-02 -1.303772e-01 
 6.845191e-02 -1.299058e-01 
 6.885576e-02 -1.293980e-01 
 6.925960e-02 -1.288497e-01 
 6.966345e-02 -1.282700e-01 
 7.006730e-02 -1.276578e-01 
 7.047114e-02 -1.269979e-01 
 7.087499e-02 -1.262877e-01 
 7.127883e-02 -1.255266e-01 
 7.168268e-02 -1.247119e-01 
 7.208653e-02 -1.238674e-01 
 7.249037e-02 -1.229790e-01 
 7.289422e-02 -1.220425e-01 
 7.329806e-02 -1.210702e-01 
 7.370191e-02 -1.200644e-01 
 7.410576e-02 -1.190043e-01 
 7.450960e-02 -1.178749e-01 
 7.491345e-02 -1.166826e-01 
 7.531730e-02 -1.154229e-01 
 7.572114e-02 -1.140951e-01 
 7.612499e-02 -1.127277e-01 
 7.652883e-02 -1.113341e-01 
 7.693268e-02 -1.099092e-01 
 7.733653e-02 -1.084374e-01 
 7.774037e-02 -1.069252e-01 
 7.814422e-02 -1.053811e-01 
 7.854806e-02 -1.037958e-01 
 7.895191e-02 -1.021735e-01 
 7.935576e-02 -1.005011e-01 
 7.975960e-02 -9.877170e-02 
 8.016345e-02 -9.699123e-02 
 8.056729e-02 -9.516420e-02 
 8.097114e-02 -9.330272e-02 
 8.137499e-02 -9.142601e-02 
 8.177883e-02 -8.952568e-02 
 8.218268e-02 -8.759102e-02 
 8.258652e-02 -8.563393e-02 
 8.299037e-02 -8.365960e-02 
 8.339422e-02 -8.164763e-02 
 8.379806e-02 -7.957982e-02 
 8.420191e-02 -7.747921e-02 
 8.460576e-02 -7.534686e-02 
 8.500960e-02 -7.318810e-02 
 8.541345e-02 -7.101143e-02 
 8.581729e-02 -6.882199e-02 
 8.622114e-02 -6.662885e-02 
 8.662499e-02 -6.441879e-02 
 8.702883e-02 -6.220039e-02 
 8.743268e-02 -5.997930e-02 
 8.783652e-02 -5.774978e-02 
 8.824037e-02 -5.549529e-02 
 8.864422e-02 -5.321557e-02 
 8.904806e-02 -5.092328e-02 
 8.945191e-02 -4.861890e-02 
 8.985575e-02 -4.631083e-02 
 9.025960e-02 -4.401487e-02 
 9.066345e-02 -4.172362e-02 
 9.106729e-02 -3.943553e-02 
 9.147114e-02 -3.714626e-02 
 9.187498e-02 -3.486008e-02 
 9.227883e-02 -3.258367e-02 
 9.268268e-02 -3.030789e-02 
 9.308652e-02 -2.803177e-02 
 9.349037e-02 -2.576935e-02 
 9.389422e-02 -2.352555e-02 
 9.429806e-02 -2.128567e-02 
 9.470191e-02 -1.904883e-02 
 9.510575e-02 -1.683624e-02 
 9.550960e-02 -1.465889e-02 
 9.591345e-02 -1.249466e-02 
 9.631729e-02 -1.034140e-02 
 9.672114e-02 -8.192351e-03 
 9.712498e-02 -6.050260e-03 
 9.752883e-02 -3.916030e-03 
 9.793268e-02 -1.801059e-03 
 9.833652e-02  2.831271e-04 
 9.874037e-02  2.351630e-03 
 9.914421e-02  4.412533e-03 
 9.954806e-02  6.462396e-03 
 9.995191e-02  8.494846e-03 
 1.003558e-01  1.050465e-02 
 1.007596e-01  1.250653e-02 
 1.011634e-01  1.449900e-02 
 1.015673e-01  1.649541e-02 
 1.019711e-01  1.849220e-02 
 1.023750e-01  2.048186e-02 
 1.027788e-01  2.245758e-02 
 1.031827e-01  2.441605e-02 
 1.035865e-01  2.636712e-02 
 1.039904e-01  2.831412e-02 
 1.043942e-01  3.024584e-02 
 1.047981e-01  3.216600e-02 
 1.052019e-01  3.407653e-02 
 1.056058e-01  3.597851e-02 
 1.060096e-01  3.786137e-02 
 1.064134e-01  3.971490e-02 
 1.068173e-01  4.154343e-02 
 1.072211e-01  4.334593e-02 
 1.076250e-01  4.511651e-02 
 1.080288e-01  4.685521e-02 
 1.084327e-01  4.856178e-02 
 1.088365e-01  5.023807e-02 
 1.092404e-01  5.187273e-02 
 1.096442e-01  5.347334e-02 
 1.100481e-01  5.504378e-02 
 1.104519e-01  5.657254e-02 
 1.108558e-01  5.805831e-02 
 1.112596e-01  5.950096e-02 
 1.116634e-01  6.089912e-02 
 1.120673e-01  6.225081e-02 
 1.124711e-01  6.355935e-02 
 1.128750e-01  6.482851e-02 
 1.132788e-01  6.605054e-02 
 1.136827e-01  6.722271e-02 
 1.140865e-01  6.834371e-02 
 1.144904e-01  6.940817e-02 
 1.148942e-01  7.041032e-02 
 1.152981e-01  7.133863e-02 
 1.157019e-01  7.220591e-02 
 1.161058e-01  7.302553e-02 
 1.165096e-01  7.378986e-02 
 1.169134e-01  7.449308e-02 
 1.173173e-01  7.513721e-02 
 1.177211e-01  7.572702e-02 
 1.181250e-01  7.626285e-02 
 1.185288e-01  7.673368e-02 
 1.189327e-01  7.714151e-02 
 1.193365e-01  7.747044e-02 
 1.197404e-01  7.771240e-02 
 1.201442e-01  7.786365e-02 
 1.205481e-01  7.794332e-02 
 1.209519e-01  7.796370e-02 
 1.213557e-01  7.791730e-02 
 1.217596e-01  7.779680e-02 
 1.221634e-01  7.760683e-02 
 1.225673e-01  7.734346e-02 
 1.229711e-01  7.700662e-02 
 1.233750e-01  7.659064e-02 
 1.237788e-01  7.609106e-02 
 1.241827e-01  7.549982e-02 
 1.245865e-01  7.480739e-02 
 1.249904e-01  7.402846e-02 
 1.253942e-01  7.317309e-02 
 1.257981e-01  7.224358e-02 
 1.262019e-01  7.124081e-02 
 1.266057e-01  7.017003e-02 
 1.270096e-01  6.903770e-02 
 1.274134e-01  6.783064e-02 
 1.278173e-01  6.654219e-02 
 1.282211e-01  6.517179e-02 
 1.286250e-01  6.372176e-02 
 1.290288e-01  6.219612e-02 
 1.294327e-01  6.059417e-02 
 1.298365e-01  5.893143e-02 
 1.302404e-01  5.721553e-02 
 1.306442e-01  5.544772e-02 
 1.310481e-01  5.363852e-02 
 1.314519e-01  5.180090e-02 
 1.318557e-01  4.993012e-02 
 1.322596e-01  4.800709e-02 
 1.326634e-01  4.602856e-02 
 1.330673e-01  4.399976e-02 
 1.334711e-01  4.191611e-02 
 1.338750e-01  3.977404e-02 
 1.342788e-01  3.758197e-02 
 1.346827e-01  3.534933e-02 
 1.350865e-01  3.307938e-02 
 1.354904e-01  3.077325e-02 
 1.358942e-01  2.843148e-02 
 1.362981e-01  2.605791e-02 
 1.367019e-01  2.363625e-02 
 1.371057e-01  2.116008e-02 
 1.375096e-01  1.863143e-02 
 1.379134e-01  1.606165e-02 
 1.383173e-01  1.344456e-02 
 1.387211e-01  1.077512e-02 
 1.391250e-01  8.064608e-03 
 1.395288e-01  5.320389e-03 
 1.399327e-01  2.558643e-03 
 1.403365e-01 -2.190355e-04 
 1.407404e-01 -3.014412e-03 
 1.411442e-01 -5.838631e-03 
 1.415481e-01 -8.703381e-03 
 1.419519e-01 -1.160242e-02 
 1.423557e-01 -1.452941e-02 
 1.427596e-01 -1.748736e-02 
 1.431634e-01 -2.047968e-02 
 1.435673e-01 -2.349858e-02 
 1.439711e-01 -2.653278e-02 
 1.443750e-01 -2.957850e-02 
 1.447788e-01 -3.262802e-02 
 1.451827e-01 -3.567401e-02 
 1.455865e-01 -3.872030e-02 
 1.459904e-01 -4.177834e-02 
 1.463942e-01 -4.485583e-02 
 1.467981e-01 -4.795139e-02 
