         time joist_s2_s... 
------------- ------------- 
 2.783869e-04 -3.923878e-08 
 6.760826e-04 -3.904168e-08 
 1.073778e-03 -3.884482e-08 
 1.471474e-03 -3.865235e-08 
 1.869169e-03 -3.846940e-08 
 2.266865e-03 -3.830124e-08 
 2.664561e-03 -3.815264e-08 
 3.062256e-03 -3.802789e-08 
 3.459952e-03 -3.793103e-08 
 3.857648e-03 -3.786542e-08 
 4.255343e-03 -3.783337e-08 
 4.653039e-03 -3.783651e-08 
 5.050734e-03 -3.787652e-08 
 5.448430e-03 -3.795540e-08 
 5.846126e-03 -3.807500e-08 
 6.243821e-03 -3.823693e-08 
 6.641517e-03 -3.844264e-08 
 7.039213e-03 -3.869323e-08 
 7.436908e-03 -3.898966e-08 
 7.834604e-03 -3.933322e-08 
 8.232299e-03 -3.972490e-08 
 8.629995e-03 -4.016476e-08 
 9.027691e-03 -4.065170e-08 
 9.425386e-03 -4.118351e-08 
 9.823082e-03 -4.175797e-08 
 1.022078e-02 -4.230582e-08 
 1.061847e-02 -4.286415e-08 
 1.101617e-02 -4.361892e-08 
 1.141386e-02 -4.450555e-08 
 1.181156e-02 -4.550371e-08 
 1.220926e-02 -4.641559e-08 
 1.260695e-02 -4.716134e-08 
 1.300465e-02 -4.795303e-08 
 1.340234e-02 -4.886078e-08 
 1.380004e-02 -4.969738e-08 
 1.419773e-02 -5.057347e-08 
 1.459543e-02 -5.148204e-08 
 1.499313e-02 -5.242203e-08 
 1.539082e-02 -5.340107e-08 
 1.578852e-02 -5.443495e-08 
 1.618621e-02 -5.552156e-08 
 1.658391e-02 -5.665562e-08 
 1.698160e-02 -5.785494e-08 
 1.737930e-02 -5.910179e-08 
 1.777699e-02 -6.038852e-08 
 1.817469e-02 -6.170749e-08 
 1.857239e-02 -6.305735e-08 
 1.897008e-02 -6.443503e-08 
 1.936778e-02 -6.583660e-08 
 1.976547e-02 -6.725843e-08 
 2.016317e-02 -6.869742e-08 
 2.056086e-02 -7.015117e-08 
 2.095856e-02 -7.161797e-08 
 2.135626e-02 -7.309694e-08 
 2.175395e-02 -7.458761e-08 
 2.215165e-02 -7.608903e-08 
 2.254934e-02 -7.759891e-08 
 2.294704e-02 -7.847135e-08 
 2.334473e-02 -7.995779e-08 
 2.374243e-02 -8.142701e-08 
 2.414012e-02 -8.268616e-08 
 2.453782e-02 -8.376770e-08 
 2.493552e-02 -8.419251e-08 
 2.533321e-02 -8.552196e-08 
 2.573091e-02 -8.558533e-08 
 2.612860e-02 -8.575616e-08 
 2.652630e-02 -8.591933e-08 
 2.692399e-02 -8.636321e-08 
 2.732169e-02 -8.622671e-08 
