         time tilt_low_s... 
------------- ------------- 
 2.783869e-04 -5.070818e-02 
 6.760826e-04 -5.017267e-02 
 1.073778e-03 -4.953875e-02 
 1.471474e-03 -4.881734e-02 
 1.869169e-03 -4.801765e-02 
 2.266865e-03 -4.713251e-02 
 2.664561e-03 -4.616194e-02 
 3.062256e-03 -4.508490e-02 
 3.459952e-03 -4.391288e-02 
 3.857648e-03 -4.266186e-02 
 4.255343e-03 -4.133945e-02 
 4.653039e-03 -3.992079e-02 
 5.050734e-03 -3.842963e-02 
 5.448430e-03 -3.687950e-02 
 5.846126e-03 -3.528308e-02 
 6.243821e-03 -3.367262e-02 
 6.641517e-03 -3.207513e-02 
 7.039213e-03 -3.047630e-02 
 7.436908e-03 -2.889265e-02 
 7.834604e-03 -2.735458e-02 
 8.232299e-03 -2.586627e-02 
 8.629995e-03 -2.442043e-02 
 9.027691e-03 -2.303900e-02 
 9.425386e-03 -2.173064e-02 
 9.823082e-03 -2.051947e-02 
 1.022078e-02 -1.942746e-02 
 1.061847e-02 -1.846962e-02 
 1.101617e-02 -1.763832e-02 
 1.141386e-02 -1.692229e-02 
 1.181156e-02 -1.631620e-02 
 1.220926e-02 -1.579176e-02 
 1.260695e-02 -1.534678e-02 
 1.300465e-02 -1.497132e-02 
 1.340234e-02 -1.464576e-02 
 1.380004e-02 -1.434257e-02 
 1.419773e-02 -1.409157e-02 
 1.459543e-02 -1.388723e-02 
 1.499313e-02 -1.372592e-02 
 1.539082e-02 -1.360736e-02 
 1.578852e-02 -1.353429e-02 
 1.618621e-02 -1.350095e-02 
 1.658391e-02 -1.351734e-02 
 1.698160e-02 -1.357710e-02 
 1.737930e-02 -1.365760e-02 
 1.777699e-02 -1.375706e-02 
 1.817469e-02 -1.385832e-02 
 1.857239e-02 -1.395072e-02 
 1.897008e-02 -1.402072e-02 
 1.936778e-02 -1.406432e-02 
 1.976547e-02 -1.406673e-02 
 2.016317e-02 -1.403246e-02 
 2.056086e-02 -1.395473e-02 
 2.095856e-02 -1.382510e-02 
 2.135626e-02 -1.363327e-02 
 2.175395e-02 -1.334786e-02 
 2.215165e-02 -1.295750e-02 
 2.254934e-02 -1.248407e-02 
 2.294704e-02 -1.190787e-02 
 2.334473e-02 -1.123636e-02 
 2.374243e-02 -1.044346e-02 
 2.414012e-02 -9.495446e-03 
 2.453782e-02 -8.402150e-03 
 2.493552e-02 -7.177374e-03 
 2.533321e-02 -5.819360e-03 
 2.573091e-02 -4.336640e-03 
 2.612860e-02 -2.735330e-03 
 2.652630e-02 -1.021713e-03 
 2.692399e-02  8.093616e-04 
 2.732169e-02  2.735427e-03 
 2.771939e-02  4.744312e-03 
 2.811708e-02  6.842962e-03 
 2.851478e-02  9.032902e-03 
 2.891247e-02  1.129482e-02 
 2.931017e-02  1.361363e-02 
 2.970786e-02  1.596728e-02 
 3.010556e-02  1.830867e-02 
 3.050325e-02  2.063523e-02 
 3.090095e-02  2.294142e-02 
 3.129865e-02  2.523248e-02 
 3.169634e-02  2.750032e-02 
 3.209404e-02  2.976255e-02 
 3.249173e-02  3.201111e-02 
 3.288943e-02  3.423371e-02 
 3.328712e-02  3.643999e-02 
 3.368482e-02  3.864696e-02 
 3.408252e-02  4.082226e-02 
 3.448021e-02  4.297654e-02 
 3.487791e-02  4.506741e-02 
 3.527560e-02  4.705598e-02 
 3.567330e-02  4.891845e-02 
 3.607099e-02  5.065403e-02 
 3.646869e-02  5.225111e-02 
 3.686638e-02  5.370568e-02 
 3.726408e-02  5.502397e-02 
 3.766178e-02  5.620353e-02 
 3.805947e-02  5.723626e-02 
 3.845717e-02  5.812815e-02 
 3.885486e-02  5.888488e-02 
 3.925256e-02  5.949753e-02 
 3.965025e-02  5.994482e-02 
 4.004795e-02  6.022775e-02 
 4.044565e-02  6.035870e-02 
 4.084334e-02  6.034898e-02 
 4.124104e-02  6.021273e-02 
 4.163873e-02  5.996870e-02 
 4.203643e-02  5.963072e-02 
 4.243412e-02  5.922137e-02 
 4.283182e-02  5.875904e-02 
 4.322951e-02  5.826190e-02 
 4.362721e-02  5.774148e-02 
 4.402491e-02  5.720612e-02 
 4.442260e-02  5.666638e-02 
 4.482030e-02  5.611630e-02 
 4.521799e-02  5.556146e-02 
 4.561569e-02  5.499639e-02 
 4.601338e-02  5.443752e-02 
 4.641108e-02  5.390009e-02 
 4.680878e-02  5.339993e-02 
 4.720647e-02  5.295591e-02 
 4.760417e-02  5.258502e-02 
 4.800186e-02  5.228853e-02 
 4.839956e-02  5.206959e-02 
 4.879725e-02  5.191132e-02 
 4.919495e-02  5.181944e-02 
 4.959264e-02  5.178028e-02 
 4.999034e-02  5.180692e-02 
 5.038804e-02  5.191077e-02 
 5.078573e-02  5.210442e-02 
 5.118343e-02  5.237884e-02 
 5.158112e-02  5.274188e-02 
 5.197882e-02  5.320067e-02 
 5.237651e-02  5.377783e-02 
 5.277421e-02  5.448715e-02 
 5.317191e-02  5.532389e-02 
 5.356960e-02  5.626202e-02 
 5.396730e-02  5.730059e-02 
 5.436499e-02  5.841665e-02 
 5.476269e-02  5.958786e-02 
 5.516038e-02  6.079119e-02 
 5.555808e-02  6.201784e-02 
 5.595577e-02  6.322767e-02 
 5.635347e-02  6.438538e-02 
 5.675117e-02  6.551612e-02 
 5.714886e-02  6.660679e-02 
 5.754656e-02  6.763206e-02 
 5.794425e-02  6.858862e-02 
 5.834195e-02  6.947829e-02 
 5.873964e-02  7.027114e-02 
 5.913734e-02  7.095947e-02 
 5.953504e-02  7.154374e-02 
 5.993273e-02  7.204806e-02 
 6.033043e-02  7.242973e-02 
 6.072812e-02  7.271437e-02 
 6.112582e-02  7.290266e-02 
 6.152351e-02  7.298051e-02 
 6.192121e-02  7.295315e-02 
 6.231890e-02  7.283246e-02 
 6.271660e-02  7.263432e-02 
 6.311430e-02  7.237072e-02 
 6.351199e-02  7.202379e-02 
 6.390969e-02  7.158662e-02 
 6.430738e-02  7.101467e-02 
 6.470508e-02  7.030669e-02 
 6.510277e-02  6.945984e-02 
 6.550047e-02  6.845906e-02 
 6.589817e-02  6.731418e-02 
 6.629586e-02  6.603449e-02 
 6.669356e-02  6.462451e-02 
 6.709125e-02  6.308444e-02 
 6.748895e-02  6.148356e-02 
 6.788664e-02  5.982101e-02 
 6.828434e-02  5.808777e-02 
 6.868203e-02  5.629463e-02 
 6.907973e-02  5.445349e-02 
 6.947743e-02  5.255242e-02 
 6.987512e-02  5.059887e-02 
 7.027282e-02  4.862719e-02 
 7.067051e-02  4.663902e-02 
 7.106821e-02  4.463839e-02 
 7.146590e-02  4.266351e-02 
 7.186360e-02  4.073789e-02 
 7.226130e-02  3.888156e-02 
 7.265899e-02  3.712535e-02 
 7.305669e-02  3.547386e-02 
 7.345438e-02  3.390925e-02 
 7.385208e-02  3.242457e-02 
 7.424977e-02  3.100516e-02 
 7.464747e-02  2.962103e-02 
 7.504516e-02  2.828705e-02 
 7.544286e-02  2.702049e-02 
 7.584056e-02  2.580990e-02 
 7.623825e-02  2.467337e-02 
 7.663595e-02  2.363010e-02 
 7.703364e-02  2.267330e-02 
 7.743134e-02  2.180841e-02 
 7.782903e-02  2.103681e-02 
 7.822673e-02  2.035063e-02 
 7.862443e-02  1.974641e-02 
 7.902212e-02  1.923253e-02 
 7.941982e-02  1.880305e-02 
 7.981751e-02  1.846041e-02 
 8.021521e-02  1.821323e-02 
 8.061290e-02  1.806247e-02 
 8.101060e-02  1.800959e-02 
 8.140830e-02  1.806628e-02 
 8.180599e-02  1.822188e-02 
 8.220369e-02  1.847021e-02 
 8.260138e-02  1.878300e-02 
 8.299908e-02  1.915370e-02 
 8.339677e-02  1.954356e-02 
 8.379447e-02  1.993546e-02 
 8.419216e-02  2.030443e-02 
 8.458986e-02  2.061849e-02 
 8.498756e-02  2.085805e-02 
 8.538525e-02  2.102647e-02 
 8.578295e-02  2.112113e-02 
 8.618064e-02  2.116311e-02 
 8.657834e-02  2.114242e-02 
 8.697603e-02  2.104133e-02 
 8.737373e-02  2.086859e-02 
 8.777143e-02  2.063264e-02 
 8.816912e-02  2.034602e-02 
 8.856682e-02  1.999939e-02 
 8.896451e-02  1.960161e-02 
 8.936221e-02  1.912043e-02 
 8.975990e-02  1.855655e-02 
 9.015760e-02  1.790275e-02 
 9.055529e-02  1.716240e-02 
 9.095299e-02  1.633444e-02 
 9.135069e-02  1.542175e-02 
 9.174838e-02  1.442969e-02 
 9.214608e-02  1.336736e-02 
 9.254377e-02  1.224982e-02 
 9.294147e-02  1.106128e-02 
 9.333916e-02  9.825101e-03 
 9.373686e-02  8.516598e-03 
 9.413456e-02  7.148522e-03 
 9.453225e-02  5.727756e-03 
 9.492995e-02  4.244695e-03 
 9.532764e-02  2.693879e-03 
 9.572534e-02  1.111622e-03 
 9.612303e-02 -4.852456e-04 
 9.652073e-02 -2.086958e-03 
 9.691842e-02 -3.701056e-03 
 9.731612e-02 -5.286918e-03 
 9.771382e-02 -6.839167e-03 
 9.811151e-02 -8.349372e-03 
 9.850921e-02 -9.784094e-03 
 9.890690e-02 -1.112839e-02 
 9.930460e-02 -1.239956e-02 
 9.970229e-02 -1.359992e-02 
 1.001000e-01 -1.470815e-02 
 1.004977e-01 -1.570617e-02 
 1.008954e-01 -1.657316e-02 
 1.012931e-01 -1.729978e-02 
 1.016908e-01 -1.786187e-02 
 1.020885e-01 -1.826507e-02 
 1.024862e-01 -1.850568e-02 
 1.028839e-01 -1.857659e-02 
 1.032816e-01 -1.851173e-02 
 1.036793e-01 -1.832692e-02 
 1.040769e-01 -1.802776e-02 
 1.044746e-01 -1.763111e-02 
 1.048723e-01 -1.714454e-02 
 1.052700e-01 -1.656153e-02 
 1.056677e-01 -1.586900e-02 
 1.060654e-01 -1.510274e-02 
 1.064631e-01 -1.423807e-02 
 1.068608e-01 -1.324452e-02 
 1.072585e-01 -1.214207e-02 
 1.076562e-01 -1.094980e-02 
 1.080539e-01 -9.670788e-03 
 1.084516e-01 -8.306671e-03 
 1.088493e-01 -6.895439e-03 
 1.092470e-01 -5.443714e-03 
 1.096447e-01 -3.951519e-03 
 1.100424e-01 -2.458924e-03 
 1.104401e-01 -9.823197e-04 
 1.108378e-01  4.939408e-04 
 1.112355e-01  1.969357e-03 
 1.116332e-01  3.417673e-03 
 1.120309e-01  4.838409e-03 
 1.124286e-01  6.200853e-03 
 1.128262e-01  7.493542e-03 
 1.132239e-01  8.695544e-03 
 1.136216e-01  9.805209e-03 
 1.140193e-01  1.078614e-02 
 1.144170e-01  1.166594e-02 
 1.148147e-01  1.244224e-02 
 1.152124e-01  1.310973e-02 
 1.156101e-01  1.366395e-02 
 1.160078e-01  1.411976e-02 
 1.164055e-01  1.445321e-02 
 1.168032e-01  1.468216e-02 
 1.172009e-01  1.482561e-02 
 1.175986e-01  1.488435e-02 
 1.179963e-01  1.485589e-02 
 1.183940e-01  1.472642e-02 
 1.187917e-01  1.450900e-02 
 1.191894e-01  1.421770e-02 
 1.195871e-01  1.385770e-02 
 1.199848e-01  1.347453e-02 
 1.203825e-01  1.305510e-02 
 1.207802e-01  1.259921e-02 
 1.211779e-01  1.213856e-02 
 1.215756e-01  1.167731e-02 
 1.219732e-01  1.122583e-02 
 1.223709e-01  1.082002e-02 
 1.227686e-01  1.043389e-02 
 1.231663e-01  1.005449e-02 
 1.235640e-01  9.680088e-03 
 1.239617e-01  9.331489e-03 
 1.243594e-01  9.012701e-03 
 1.247571e-01  8.725881e-03 
 1.251548e-01  8.475585e-03 
 1.255525e-01  8.257999e-03 
 1.259502e-01  8.071890e-03 
 1.263479e-01  7.929470e-03 
 1.267456e-01  7.882886e-03 
 1.271433e-01  7.935690e-03 
 1.275410e-01  8.085448e-03 
 1.279387e-01  8.348988e-03 
 1.283364e-01  8.715009e-03 
 1.287341e-01  9.162913e-03 
 1.291318e-01  9.724902e-03 
 1.295295e-01  1.039212e-02 
 1.299272e-01  1.117011e-02 
 1.303249e-01  1.203933e-02 
 1.307226e-01  1.302003e-02 
 1.311202e-01  1.409416e-02 
 1.315179e-01  1.525644e-02 
 1.319156e-01  1.652819e-02 
 1.323133e-01  1.787433e-02 
 1.327110e-01  1.926867e-02 
 1.331087e-01  2.069544e-02 
 1.335064e-01  2.214852e-02 
 1.339041e-01  2.361023e-02 
 1.343018e-01  2.508936e-02 
 1.346995e-01  2.656812e-02 
 1.350972e-01  2.804917e-02 
 1.354949e-01  2.952199e-02 
 1.358926e-01  3.100824e-02 
 1.362903e-01  3.249075e-02 
 1.366880e-01  3.396444e-02 
 1.370857e-01  3.541803e-02 
 1.374834e-01  3.684915e-02 
 1.378811e-01  3.822525e-02 
 1.382788e-01  3.954428e-02 
 1.386765e-01  4.079671e-02 
 1.390742e-01  4.196263e-02 
 1.394719e-01  4.305205e-02 
 1.398696e-01  4.406514e-02 
 1.402672e-01  4.499400e-02 
 1.406649e-01  4.585084e-02 
 1.410626e-01  4.661241e-02 
 1.414603e-01  4.727145e-02 
 1.418580e-01  4.780682e-02 
 1.422557e-01  4.821688e-02 
 1.426534e-01  4.847517e-02 
 1.430511e-01  4.856434e-02 
 1.434488e-01  4.850378e-02 
 1.438465e-01  4.829047e-02 
 1.442442e-01  4.792613e-02 
 1.446419e-01  4.742222e-02 
 1.450396e-01  4.678135e-02 
 1.454373e-01  4.600194e-02 
 1.458350e-01  4.511235e-02 
 1.462327e-01  4.412357e-02 
 1.466304e-01  4.303739e-02 
 1.470281e-01  4.185525e-02 
 1.474258e-01  4.060245e-02 
 1.478235e-01  3.928016e-02 
 1.482212e-01  3.792455e-02 
 1.486189e-01  3.655671e-02 
 1.490166e-01  3.521726e-02 
 1.494142e-01  3.388170e-02 
 1.498119e-01  3.257675e-02 
 1.502096e-01  3.131909e-02 
 1.506073e-01  3.010638e-02 
 1.510050e-01  2.893651e-02 
 1.514027e-01  2.780472e-02 
 1.518004e-01  2.669313e-02 
 1.521981e-01  2.558487e-02 
 1.525958e-01  2.451532e-02 
 1.529935e-01  2.348942e-02 
 1.533912e-01  2.252981e-02 
 1.537889e-01  2.164478e-02 
 1.541866e-01  2.085745e-02 
 1.545843e-01  2.016461e-02 
 1.549820e-01  1.956947e-02 
 1.553797e-01  1.909671e-02 
 1.557774e-01  1.874212e-02 
 1.561751e-01  1.851702e-02 
 1.565728e-01  1.843024e-02 
 1.569705e-01  1.845878e-02 
 1.573682e-01  1.859801e-02 
 1.577659e-01  1.885140e-02 
 1.581636e-01  1.920225e-02 
 1.585612e-01  1.965148e-02 
 1.589589e-01  2.018033e-02 
 1.593566e-01  2.075037e-02 
 1.597543e-01  2.136455e-02 
 1.601520e-01  2.199415e-02 
 1.605497e-01  2.264077e-02 
 1.609474e-01  2.328996e-02 
 1.613451e-01  2.391600e-02 
 1.617428e-01  2.450027e-02 
 1.621405e-01  2.503238e-02 
 1.625382e-01  2.550840e-02 
 1.629359e-01  2.593736e-02 
 1.633336e-01  2.629597e-02 
 1.637313e-01  2.658040e-02 
 1.641290e-01  2.677895e-02 
 1.645267e-01  2.688061e-02 
 1.649244e-01  2.689316e-02 
 1.653221e-01  2.681682e-02 
 1.657198e-01  2.665274e-02 
 1.661175e-01  2.639551e-02 
 1.665152e-01  2.604442e-02 
 1.669129e-01  2.560109e-02 
 1.673106e-01  2.505766e-02 
 1.677082e-01  2.442285e-02 
 1.681059e-01  2.367419e-02 
 1.685036e-01  2.284026e-02 
 1.689013e-01  2.191165e-02 
 1.692990e-01  2.089227e-02 
 1.696967e-01  1.979616e-02 
 1.700944e-01  1.861806e-02 
 1.704921e-01  1.733638e-02 
 1.708898e-01  1.596380e-02 
 1.712875e-01  1.448662e-02 
 1.716852e-01  1.291359e-02 
 1.720829e-01  1.122963e-02 
 1.724806e-01  9.464066e-03 
 1.728783e-01  7.616143e-03 
 1.732760e-01  5.705952e-03 
 1.736737e-01  3.767795e-03 
 1.740714e-01  1.819448e-03 
 1.744691e-01 -1.213951e-04 
 1.748668e-01 -2.032790e-03 
 1.752645e-01 -3.892028e-03 
 1.756622e-01 -5.690750e-03 
 1.760599e-01 -7.435212e-03 
 1.764576e-01 -9.110169e-03 
 1.768552e-01 -1.069958e-02 
 1.772529e-01 -1.223443e-02 
 1.776506e-01 -1.369740e-02 
 1.780483e-01 -1.507577e-02 
 1.784460e-01 -1.638923e-02 
 1.788437e-01 -1.760722e-02 
 1.792414e-01 -1.872433e-02 
 1.796391e-01 -1.974530e-02 
 1.800368e-01 -2.067433e-02 
 1.804345e-01 -2.154124e-02 
 1.808322e-01 -2.234418e-02 
 1.812299e-01 -2.307148e-02 
 1.816276e-01 -2.370912e-02 
 1.820253e-01 -2.424002e-02 
 1.824230e-01 -2.468450e-02 
 1.828207e-01 -2.500730e-02 
 1.832184e-01 -2.519520e-02 
 1.836161e-01 -2.525920e-02 
 1.840138e-01 -2.516130e-02 
 1.844115e-01 -2.492073e-02 
 1.848092e-01 -2.456227e-02 
 1.852069e-01 -2.408198e-02 
 1.856045e-01 -2.351018e-02 
 1.860022e-01 -2.284524e-02 
 1.863999e-01 -2.210456e-02 
 1.867976e-01 -2.130680e-02 
 1.871953e-01 -2.045009e-02 
 1.875930e-01 -1.955132e-02 
 1.879907e-01 -1.860525e-02 
 1.883884e-01 -1.763522e-02 
 1.887861e-01 -1.663912e-02 
 1.891838e-01 -1.562083e-02 
 1.895815e-01 -1.460641e-02 
 1.899792e-01 -1.362632e-02 
 1.903769e-01 -1.268896e-02 
 1.907746e-01 -1.182284e-02 
 1.911723e-01 -1.105048e-02 
 1.915700e-01 -1.036168e-02 
 1.919677e-01 -9.738348e-03 
 1.923654e-01 -9.187961e-03 
 1.927631e-01 -8.727140e-03 
 1.931608e-01 -8.362187e-03 
 1.935585e-01 -8.068655e-03 
 1.939562e-01 -7.858501e-03 
 1.943539e-01 -7.718730e-03 
 1.947515e-01 -7.660579e-03 
 1.951492e-01 -7.682892e-03 
 1.955469e-01 -7.804865e-03 
 1.959446e-01 -8.010710e-03 
 1.963423e-01 -8.297450e-03 
 1.967400e-01 -8.653985e-03 
 1.971377e-01 -9.084300e-03 
 1.975354e-01 -9.593462e-03 
 1.979331e-01 -1.016472e-02 
 1.983308e-01 -1.078466e-02 
 1.987285e-01 -1.143474e-02 
 1.991262e-01 -1.212912e-02 
 1.995239e-01 -1.285896e-02 
 1.999216e-01 -1.362747e-02 
 2.003193e-01 -1.440496e-02 
 2.007170e-01 -1.519366e-02 
 2.011147e-01 -1.598536e-02 
 2.015124e-01 -1.675134e-02 
 2.019101e-01 -1.748138e-02 
 2.023078e-01 -1.816414e-02 
 2.027055e-01 -1.874736e-02 
 2.031032e-01 -1.923082e-02 
 2.035009e-01 -1.960641e-02 
 2.038985e-01 -1.985587e-02 
 2.042962e-01 -1.997424e-02 
 2.046939e-01 -1.993782e-02 
 2.050916e-01 -1.975345e-02 
 2.054893e-01 -1.942865e-02 
 2.058870e-01 -1.897477e-02 
 2.062847e-01 -1.840699e-02 
 2.066824e-01 -1.773504e-02 
 2.070801e-01 -1.695776e-02 
 2.074778e-01 -1.606221e-02 
 2.078755e-01 -1.501855e-02 
 2.082732e-01 -1.384009e-02 
 2.086709e-01 -1.252744e-02 
 2.090686e-01 -1.108973e-02 
 2.094663e-01 -9.541166e-03 
 2.098640e-01 -7.907621e-03 
 2.102617e-01 -6.171982e-03 
 2.106594e-01 -4.371429e-03 
 2.110571e-01 -2.513177e-03 
 2.114548e-01 -6.085556e-04 
 2.118525e-01  1.333357e-03 
 2.122502e-01  3.319426e-03 
 2.126479e-01  5.369464e-03 
 2.130455e-01  7.476918e-03 
 2.134432e-01  9.623463e-03 
 2.138409e-01  1.178759e-02 
 2.142386e-01  1.396562e-02 
 2.146363e-01  1.614526e-02 
 2.150340e-01  1.830558e-02 
 2.154317e-01  2.043460e-02 
 2.158294e-01  2.252496e-02 
 2.162271e-01  2.454670e-02 
 2.166248e-01  2.648732e-02 
 2.170225e-01  2.838797e-02 
 2.174202e-01  3.025226e-02 
 2.178179e-01  3.207017e-02 
 2.182156e-01  3.384851e-02 
 2.186133e-01  3.555783e-02 
 2.190110e-01  3.717151e-02 
 2.194087e-01  3.866327e-02 
 2.198064e-01  4.003270e-02 
 2.202041e-01  4.126158e-02 
 2.206018e-01  4.234919e-02 
 2.209995e-01  4.330627e-02 
 2.213972e-01  4.412209e-02 
 2.217949e-01  4.481615e-02 
 2.221925e-01  4.540942e-02 
 2.225902e-01  4.591227e-02 
 2.229879e-01  4.634799e-02 
 2.233856e-01  4.672851e-02 
 2.237833e-01  4.705340e-02 
 2.241810e-01  4.733239e-02 
 2.245787e-01  4.754129e-02 
 2.249764e-01  4.771020e-02 
 2.253741e-01  4.782988e-02 
 2.257718e-01  4.789166e-02 
 2.261695e-01  4.790310e-02 
 2.265672e-01  4.786714e-02 
 2.269649e-01  4.781707e-02 
 2.273626e-01  4.775642e-02 
 2.277603e-01  4.770566e-02 
 2.281580e-01  4.767090e-02 
 2.285557e-01  4.766566e-02 
 2.289534e-01  4.766275e-02 
 2.293511e-01  4.768467e-02 
 2.297488e-01  4.774430e-02 
 2.301465e-01  4.783728e-02 
 2.305442e-01  4.796833e-02 
 2.309419e-01  4.814684e-02 
 2.313395e-01  4.838765e-02 
 2.317372e-01  4.868026e-02 
 2.321349e-01  4.904604e-02 
 2.325326e-01  4.949376e-02 
 2.329303e-01  5.004170e-02 
 2.333280e-01  5.069584e-02 
 2.337257e-01  5.145574e-02 
 2.341234e-01  5.232071e-02 
 2.345211e-01  5.328177e-02 
 2.349188e-01  5.431375e-02 
 2.353165e-01  5.541778e-02 
 2.357142e-01  5.658165e-02 
 2.361119e-01  5.780216e-02 
 2.365096e-01  5.908354e-02 
 2.369073e-01  6.042936e-02 
 2.373050e-01  6.184841e-02 
 2.377027e-01  6.333592e-02 
 2.381004e-01  6.488268e-02 
 2.384981e-01  6.646350e-02 
