         time tilt_bot_s... 
------------- ------------- 
 2.783869e-04 -2.426706e-02 
 6.760826e-04 -2.452740e-02 
 1.073778e-03 -2.479550e-02 
 1.471474e-03 -2.507161e-02 
 1.869169e-03 -2.536784e-02 
 2.266865e-03 -2.565527e-02 
 2.664561e-03 -2.595770e-02 
 3.062256e-03 -2.628116e-02 
 3.459952e-03 -2.661991e-02 
 3.857648e-03 -2.696603e-02 
 4.255343e-03 -2.731601e-02 
 4.653039e-03 -2.767352e-02 
 5.050734e-03 -2.802972e-02 
 5.448430e-03 -2.837870e-02 
 5.846126e-03 -2.870635e-02 
 6.243821e-03 -2.900476e-02 
 6.641517e-03 -2.924977e-02 
 7.039213e-03 -2.946900e-02 
 7.436908e-03 -2.963787e-02 
 7.834604e-03 -2.975502e-02 
 8.232299e-03 -2.982517e-02 
 8.629995e-03 -2.985578e-02 
 9.027691e-03 -2.982666e-02 
 9.425386e-03 -2.974702e-02 
 9.823082e-03 -2.959604e-02 
 1.022078e-02 -2.936165e-02 
 1.061847e-02 -2.903620e-02 
 1.101617e-02 -2.862369e-02 
 1.141386e-02 -2.813396e-02 
 1.181156e-02 -2.756596e-02 
 1.220926e-02 -2.693894e-02 
 1.260695e-02 -2.625801e-02 
 1.300465e-02 -2.552928e-02 
 1.340234e-02 -2.476366e-02 
 1.380004e-02 -2.398113e-02 
 1.419773e-02 -2.316079e-02 
 1.459543e-02 -2.229677e-02 
 1.499313e-02 -2.140128e-02 
 1.539082e-02 -2.046013e-02 
 1.578852e-02 -1.948481e-02 
 1.618621e-02 -1.847172e-02 
 1.658391e-02 -1.741187e-02 
 1.698160e-02 -1.631277e-02 
 1.737930e-02 -1.519913e-02 
 1.777699e-02 -1.406622e-02 
 1.817469e-02 -1.290808e-02 
 1.857239e-02 -1.174707e-02 
 1.897008e-02 -1.059120e-02 
 1.936778e-02 -9.422907e-03 
 1.976547e-02 -8.263435e-03 
 2.016317e-02 -7.113168e-03 
 2.056086e-02 -5.980096e-03 
 2.095856e-02 -4.859322e-03 
 2.135626e-02 -3.758172e-03 
 2.175395e-02 -2.692250e-03 
 2.215165e-02 -1.675096e-03 
 2.254934e-02 -6.883048e-04 
 2.294704e-02  2.523669e-04 
 2.334473e-02  1.143840e-03 
 2.374243e-02  1.978510e-03 
 2.414012e-02  2.733473e-03 
 2.453782e-02  3.423970e-03 
 2.493552e-02  4.046076e-03 
 2.533321e-02  4.599562e-03 
 2.573091e-02  5.091638e-03 
 2.612860e-02  5.521992e-03 
 2.652630e-02  5.896144e-03 
 2.692399e-02  6.211592e-03 
 2.732169e-02  6.470222e-03 
 2.771939e-02  6.682515e-03 
 2.811708e-02  6.833634e-03 
 2.851478e-02  6.930745e-03 
 2.891247e-02  6.997476e-03 
 2.931017e-02  7.030419e-03 
 2.970786e-02  7.039951e-03 
 3.010556e-02  7.053752e-03 
 3.050325e-02  7.069244e-03 
 3.090095e-02  7.091375e-03 
 3.129865e-02  7.123321e-03 
 3.169634e-02  7.165828e-03 
 3.209404e-02  7.206726e-03 
 3.249173e-02  7.240094e-03 
 3.288943e-02  7.268222e-03 
 3.328712e-02  7.301155e-03 
 3.368482e-02  7.319588e-03 
 3.408252e-02  7.356783e-03 
 3.448021e-02  7.402525e-03 
 3.487791e-02  7.469423e-03 
 3.527560e-02  7.578098e-03 
 3.567330e-02  7.741002e-03 
 3.607099e-02  7.956303e-03 
 3.646869e-02  8.220898e-03 
 3.686638e-02  8.545178e-03 
 3.726408e-02  8.922965e-03 
 3.766178e-02  9.351723e-03 
 3.805947e-02  9.837389e-03 
 3.845717e-02  1.038325e-02 
 3.885486e-02  1.097194e-02 
 3.925256e-02  1.162778e-02 
 3.965025e-02  1.233532e-02 
 4.004795e-02  1.311396e-02 
 4.044565e-02  1.394035e-02 
 4.084334e-02  1.481131e-02 
 4.124104e-02  1.572163e-02 
 4.163873e-02  1.667425e-02 
 4.203643e-02  1.765067e-02 
 4.243412e-02  1.863625e-02 
 4.283182e-02  1.962413e-02 
 4.322951e-02  2.060285e-02 
 4.362721e-02  2.156680e-02 
 4.402491e-02  2.250121e-02 
 4.442260e-02  2.341328e-02 
 4.482030e-02  2.429886e-02 
 4.521799e-02  2.515461e-02 
 4.561569e-02  2.599061e-02 
 4.601338e-02  2.680496e-02 
 4.641108e-02  2.758992e-02 
 4.680878e-02  2.835027e-02 
 4.720647e-02  2.907559e-02 
 4.760417e-02  2.975111e-02 
 4.800186e-02  3.039065e-02 
 4.839956e-02  3.098447e-02 
 4.879725e-02  3.153926e-02 
 4.919495e-02  3.205271e-02 
 4.959264e-02  3.253252e-02 
 4.999034e-02  3.297799e-02 
 5.038804e-02  3.336842e-02 
