         time tilt_beam_... 
------------- ------------- 
 2.783869e-04  5.888325e-02 
 6.760826e-04  5.919364e-02 
 1.073778e-03  5.945862e-02 
 1.471474e-03  5.968716e-02 
 1.869169e-03  5.989223e-02 
 2.266865e-03  6.009281e-02 
 2.664561e-03  6.028492e-02 
 3.062256e-03  6.045051e-02 
 3.459952e-03  6.058620e-02 
 3.857648e-03  6.068283e-02 
 4.255343e-03  6.073525e-02 
 4.653039e-03  6.076329e-02 
 5.050734e-03  6.075610e-02 
 5.448430e-03  6.070582e-02 
 5.846126e-03  6.062468e-02 
 6.243821e-03  6.050236e-02 
 6.641517e-03  6.031993e-02 
 7.039213e-03  6.007400e-02 
 7.436908e-03  5.976835e-02 
 7.834604e-03  5.938587e-02 
 8.232299e-03  5.893576e-02 
 8.629995e-03  5.842283e-02 
 9.027691e-03  5.784460e-02 
 9.425386e-03  5.719476e-02 
 9.823082e-03  5.647568e-02 
 1.022078e-02  5.568226e-02 
 1.061847e-02  5.478885e-02 
 1.101617e-02  5.380211e-02 
 1.141386e-02  5.272015e-02 
 1.181156e-02  5.157139e-02 
 1.220926e-02  5.037310e-02 
 1.260695e-02  4.913864e-02 
 1.300465e-02  4.784953e-02 
 1.340234e-02  4.648278e-02 
 1.380004e-02  4.504528e-02 
 1.419773e-02  4.354405e-02 
 1.459543e-02  4.199697e-02 
 1.499313e-02  4.041951e-02 
 1.539082e-02  3.881551e-02 
 1.578852e-02  3.716559e-02 
 1.618621e-02  3.544984e-02 
 1.658391e-02  3.366532e-02 
 1.698160e-02  3.181871e-02 
 1.737930e-02  2.991507e-02 
 1.777699e-02  2.795476e-02 
 1.817469e-02  2.598026e-02 
 1.857239e-02  2.398560e-02 
 1.897008e-02  2.196932e-02 
 1.936778e-02  1.993416e-02 
 1.976547e-02  1.785909e-02 
 2.016317e-02  1.573904e-02 
 2.056086e-02  1.356694e-02 
 2.095856e-02  1.136960e-02 
 2.135626e-02  9.157411e-03 
 2.175395e-02  6.933990e-03 
 2.215165e-02  4.729332e-03 
 2.254934e-02  2.555017e-03 
 2.294704e-02  4.032790e-04 
 2.334473e-02 -1.725057e-03 
 2.374243e-02 -3.831190e-03 
 2.414012e-02 -5.937994e-03 
 2.453782e-02 -8.000775e-03 
 2.493552e-02 -1.001477e-02 
 2.533321e-02 -1.198887e-02 
 2.573091e-02 -1.392532e-02 
 2.612860e-02 -1.585071e-02 
 2.652630e-02 -1.776627e-02 
 2.692399e-02 -1.966965e-02 
 2.732169e-02 -2.154018e-02 
 2.771939e-02 -2.336563e-02 
 2.811708e-02 -2.514339e-02 
 2.851478e-02 -2.688230e-02 
 2.891247e-02 -2.860561e-02 
 2.931017e-02 -3.032116e-02 
 2.970786e-02 -3.203527e-02 
 3.010556e-02 -3.375589e-02 
 3.050325e-02 -3.546794e-02 
 3.090095e-02 -3.714263e-02 
 3.129865e-02 -3.878926e-02 
 3.169634e-02 -4.041727e-02 
 3.209404e-02 -4.203137e-02 
 3.249173e-02 -4.366438e-02 
 3.288943e-02 -4.529310e-02 
 3.328712e-02 -4.692894e-02 
 3.368482e-02 -4.856205e-02 
 3.408252e-02 -5.019195e-02 
 3.448021e-02 -5.181843e-02 
 3.487791e-02 -5.343947e-02 
 3.527560e-02 -5.505336e-02 
 3.567330e-02 -5.667992e-02 
 3.607099e-02 -5.834422e-02 
 3.646869e-02 -6.004794e-02 
 3.686638e-02 -6.179102e-02 
 3.726408e-02 -6.355190e-02 
 3.766178e-02 -6.531753e-02 
 3.805947e-02 -6.707892e-02 
 3.845717e-02 -6.883276e-02 
 3.885486e-02 -7.059599e-02 
 3.925256e-02 -7.237968e-02 
 3.965025e-02 -7.417488e-02 
 4.004795e-02 -7.598490e-02 
 4.044565e-02 -7.777951e-02 
 4.084334e-02 -7.953732e-02 
 4.124104e-02 -8.124894e-02 
 4.163873e-02 -8.291226e-02 
 4.203643e-02 -8.454742e-02 
 4.243412e-02 -8.617201e-02 
 4.283182e-02 -8.777143e-02 
 4.322951e-02 -8.933358e-02 
 4.362721e-02 -9.083336e-02 
 4.402491e-02 -9.227315e-02 
 4.442260e-02 -9.365359e-02 
 4.482030e-02 -9.499476e-02 
 4.521799e-02 -9.630039e-02 
 4.561569e-02 -9.756024e-02 
 4.601338e-02 -9.877185e-02 
 4.641108e-02 -9.994182e-02 
 4.680878e-02 -1.010604e-01 
 4.720647e-02 -1.021097e-01 
 4.760417e-02 -1.030868e-01 
 4.800186e-02 -1.039896e-01 
 4.839956e-02 -1.048187e-01 
 4.879725e-02 -1.055866e-01 
 4.919495e-02 -1.062970e-01 
 4.959264e-02 -1.069466e-01 
 4.999034e-02 -1.075169e-01 
 5.038804e-02 -1.080051e-01 
 5.078573e-02 -1.084039e-01 
 5.118343e-02 -1.087161e-01 
 5.158112e-02 -1.089638e-01 
 5.197882e-02 -1.091524e-01 
 5.237651e-02 -1.092864e-01 
 5.277421e-02 -1.093680e-01 
 5.317191e-02 -1.093602e-01 
 5.356960e-02 -1.092525e-01 
 5.396730e-02 -1.090405e-01 
 5.436499e-02 -1.087431e-01 
 5.476269e-02 -1.083827e-01 
 5.516038e-02 -1.079832e-01 
 5.555808e-02 -1.075450e-01 
 5.595577e-02 -1.070643e-01 
 5.635347e-02 -1.065199e-01 
 5.675117e-02 -1.059102e-01 
 5.714886e-02 -1.052467e-01 
 5.754656e-02 -1.045292e-01 
 5.794425e-02 -1.037630e-01 
 5.834195e-02 -1.029663e-01 
 5.873964e-02 -1.021379e-01 
 5.913734e-02 -1.012753e-01 
 5.953504e-02 -1.003878e-01 
 5.993273e-02 -9.947875e-02 
 6.033043e-02 -9.854477e-02 
 6.072812e-02 -9.759957e-02 
 6.112582e-02 -9.665710e-02 
 6.152351e-02 -9.570625e-02 
 6.192121e-02 -9.476460e-02 
 6.231890e-02 -9.382791e-02 
 6.271660e-02 -9.290381e-02 
 6.311430e-02 -9.196678e-02 
 6.351199e-02 -9.102379e-02 
 6.390969e-02 -9.007335e-02 
 6.430738e-02 -8.913025e-02 
 6.470508e-02 -8.822031e-02 
 6.510277e-02 -8.735212e-02 
 6.550047e-02 -8.651748e-02 
 6.589817e-02 -8.571399e-02 
 6.629586e-02 -8.490580e-02 
 6.669356e-02 -8.408799e-02 
 6.709125e-02 -8.326375e-02 
 6.748895e-02 -8.244823e-02 
 6.788664e-02 -8.163880e-02 
 6.828434e-02 -8.085190e-02 
 6.868203e-02 -8.007496e-02 
