         time rel_disp_t... 
------------- ------------- 
 2.783869e-04 -5.616400e-01 
 6.760826e-04 -5.644116e-01 
 1.073778e-03 -5.665444e-01 
 1.471474e-03 -5.681642e-01 
 1.869169e-03 -5.696023e-01 
 2.266865e-03 -5.708489e-01 
 2.664561e-03 -5.720391e-01 
 3.062256e-03 -5.729850e-01 
 3.459952e-03 -5.736916e-01 
 3.857648e-03 -5.739637e-01 
 4.255343e-03 -5.737909e-01 
 4.653039e-03 -5.734136e-01 
 5.050734e-03 -5.726480e-01 
 5.448430e-03 -5.715562e-01 
 5.846126e-03 -5.702791e-01 
 6.243821e-03 -5.686963e-01 
 6.641517e-03 -5.665170e-01 
 7.039213e-03 -5.639272e-01 
 7.436908e-03 -5.607217e-01 
 7.834604e-03 -5.567819e-01 
 8.232299e-03 -5.521827e-01 
 8.629995e-03 -5.469262e-01 
 9.027691e-03 -5.409121e-01 
 9.425386e-03 -5.342064e-01 
 9.823082e-03 -5.268905e-01 
 1.022078e-02 -5.188783e-01 
 1.061847e-02 -5.099640e-01 
 1.101617e-02 -5.001798e-01 
 1.141386e-02 -4.894990e-01 
 1.181156e-02 -4.782127e-01 
 1.220926e-02 -4.664478e-01 
 1.260695e-02 -4.544166e-01 
 1.300465e-02 -4.418810e-01 
 1.340234e-02 -4.285631e-01 
 1.380004e-02 -4.147697e-01 
 1.419773e-02 -4.005200e-01 
 1.459543e-02 -3.859618e-01 
 1.499313e-02 -3.713825e-01 
 1.539082e-02 -3.566910e-01 
 1.578852e-02 -3.416429e-01 
 1.618621e-02 -3.259707e-01 
 1.658391e-02 -3.096209e-01 
 1.698160e-02 -2.925853e-01 
 1.737930e-02 -2.750545e-01 
 1.777699e-02 -2.569255e-01 
 1.817469e-02 -2.385858e-01 
 1.857239e-02 -2.200324e-01 
 1.897008e-02 -2.013577e-01 
 1.936778e-02 -1.824049e-01 
 1.976547e-02 -1.630567e-01 
 2.016317e-02 -1.431734e-01 
 2.056086e-02 -1.227256e-01 
 2.095856e-02 -1.018503e-01 
 2.135626e-02 -8.071221e-02 
 2.175395e-02 -5.935258e-02 
 2.215165e-02 -3.821034e-02 
 2.254934e-02 -1.726148e-02 
 2.294704e-02  3.476306e-03 
 2.334473e-02  2.391332e-02 
 2.374243e-02  4.405625e-02 
 2.414012e-02  6.419212e-02 
 2.453782e-02  8.391405e-02 
 2.493552e-02  1.032143e-01 
 2.533321e-02  1.221785e-01 
 2.573091e-02  1.408564e-01 
 2.612860e-02  1.594574e-01 
 2.652630e-02  1.780301e-01 
 2.692399e-02  1.965729e-01 
 2.732169e-02  2.148219e-01 
 2.771939e-02  2.326709e-01 
 2.811708e-02  2.500420e-01 
 2.851478e-02  2.670678e-01 
 2.891247e-02  2.841201e-01 
 2.931017e-02  3.011418e-01 
 2.970786e-02  3.183077e-01 
 3.010556e-02  3.356358e-01 
 3.050325e-02  3.529738e-01 
 3.090095e-02  3.699695e-01 
 3.129865e-02  3.867110e-01 
 3.169634e-02  4.032340e-01 
 3.209404e-02  4.195060e-01 
 3.249173e-02  4.358584e-01 
 3.288943e-02  4.519948e-01 
 3.328712e-02  4.682557e-01 
 3.368482e-02  4.843150e-01 
 3.408252e-02  5.003061e-01 
 3.448021e-02  5.161864e-01 
 3.487791e-02  5.319233e-01 
 3.527560e-02  5.475564e-01 
 3.567330e-02  5.632193e-01 
 3.607099e-02  5.791772e-01 
 3.646869e-02  5.954212e-01 
 3.686638e-02  6.119785e-01 
 3.726408e-02  6.286991e-01 
 3.766178e-02  6.455172e-01 
 3.805947e-02  6.623340e-01 
 3.845717e-02  6.791611e-01 
 3.885486e-02  6.960431e-01 
 3.925256e-02  7.132215e-01 
 3.965025e-02  7.304399e-01 
 4.004795e-02  7.478670e-01 
 4.044565e-02  7.650908e-01 
 4.084334e-02  7.818824e-01 
 4.124104e-02  7.981338e-01 
 4.163873e-02  8.139584e-01 
 4.203643e-02  8.294593e-01 
 4.243412e-02  8.448421e-01 
 4.283182e-02  8.599543e-01 
 4.322951e-02  8.746334e-01 
 4.362721e-02  8.886766e-01 
 4.402491e-02  9.019878e-01 
 4.442260e-02  9.147013e-01 
 4.482030e-02  9.269440e-01 
 4.521799e-02  9.388161e-01 
 4.561569e-02  9.502685e-01 
 4.601338e-02  9.613052e-01 
 4.641108e-02  9.719578e-01 
 4.680878e-02  9.822983e-01 
 4.720647e-02  9.920763e-01 
 4.760417e-02  1.001177e+00 
 4.800186e-02  1.009697e+00 
 4.839956e-02  1.017551e+00 
 4.879725e-02  1.024777e+00 
 4.919495e-02  1.031469e+00 
 4.959264e-02  1.037588e+00 
 4.999034e-02  1.042955e+00 
 5.038804e-02  1.047484e+00 
 5.078573e-02  1.051300e+00 
 5.118343e-02  1.054313e+00 
 5.158112e-02  1.056700e+00 
 5.197882e-02  1.058542e+00 
 5.237651e-02  1.059984e+00 
 5.277421e-02  1.060859e+00 
 5.317191e-02  1.060808e+00 
 5.356960e-02  1.059818e+00 
 5.396730e-02  1.057732e+00 
 5.436499e-02  1.054875e+00 
 5.476269e-02  1.051473e+00 
 5.516038e-02  1.047778e+00 
 5.555808e-02  1.043883e+00 
 5.595577e-02  1.039743e+00 
 5.635347e-02  1.034991e+00 
 5.675117e-02  1.029701e+00 
 5.714886e-02  1.023946e+00 
 5.754656e-02  1.017600e+00 
 5.794425e-02  1.010790e+00 
 5.834195e-02  1.003574e+00 
 5.873964e-02  9.960782e-01 
 5.913734e-02  9.884013e-01 
 5.953504e-02  9.805051e-01 
 5.993273e-02  9.724413e-01 
 6.033043e-02  9.643149e-01 
 6.072812e-02  9.560983e-01 
 6.112582e-02  9.477236e-01 
 6.152351e-02  9.392404e-01 
 6.192121e-02  9.307903e-01 
 6.231890e-02  9.222117e-01 
 6.271660e-02  9.135641e-01 
 6.311430e-02  9.047118e-01 
 6.351199e-02  8.957212e-01 
 6.390969e-02  8.865206e-01 
 6.430738e-02  8.773960e-01 
 6.470508e-02  8.684986e-01 
 6.510277e-02  8.599366e-01 
 6.550047e-02  8.515320e-01 
 6.589817e-02  8.434031e-01 
 6.629586e-02  8.350402e-01 
 6.669356e-02  8.265630e-01 
 6.709125e-02  8.180049e-01 
 6.748895e-02  8.095721e-01 
 6.788664e-02  8.012101e-01 
 6.828434e-02  7.932165e-01 
 6.868203e-02  7.853714e-01 
 6.907973e-02  7.774875e-01 
 6.947743e-02  7.693131e-01 
 6.987512e-02  7.609340e-01 
 7.027282e-02  7.523900e-01 
 7.067051e-02  7.436426e-01 
 7.106821e-02  7.348790e-01 
 7.146590e-02  7.262587e-01 
 7.186360e-02  7.173286e-01 
 7.226130e-02  7.080533e-01 
 7.265899e-02  6.983842e-01 
 7.305669e-02  6.882111e-01 
 7.345438e-02  6.773729e-01 
 7.385208e-02  6.660272e-01 
 7.424977e-02  6.540836e-01 
 7.464747e-02  6.418398e-01 
 7.504516e-02  6.293256e-01 
 7.544286e-02  6.166531e-01 
 7.584056e-02  6.038563e-01 
 7.623825e-02  5.909527e-01 
 7.663595e-02  5.778217e-01 
 7.703364e-02  5.643936e-01 
 7.743134e-02  5.507204e-01 
 7.782903e-02  5.370126e-01 
 7.822673e-02  5.233044e-01 
 7.862443e-02  5.093435e-01 
 7.902212e-02  4.949871e-01 
 7.941982e-02  4.804780e-01 
 7.981751e-02  4.656859e-01 
 8.021521e-02  4.508973e-01 
 8.061290e-02  4.362702e-01 
 8.101060e-02  4.219974e-01 
 8.140830e-02  4.077610e-01 
 8.180599e-02  3.933062e-01 
 8.220369e-02  3.785489e-01 
 8.260138e-02  3.634626e-01 
 8.299908e-02  3.478789e-01 
 8.339677e-02  3.322141e-01 
 8.379447e-02  3.165201e-01 
 8.419216e-02  3.012023e-01 
 8.458986e-02  2.861880e-01 
 8.498756e-02  2.714220e-01 
 8.538525e-02  2.568391e-01 
 8.578295e-02  2.425343e-01 
 8.618064e-02  2.285268e-01 
 8.657834e-02  2.146760e-01 
 8.697603e-02  2.011669e-01 
 8.737373e-02  1.878655e-01 
 8.777143e-02  1.748400e-01 
 8.816912e-02  1.620727e-01 
 8.856682e-02  1.498935e-01 
 8.896451e-02  1.380849e-01 
 8.936221e-02  1.266224e-01 
 8.975990e-02  1.154527e-01 
 9.015760e-02  1.047943e-01 
 9.055529e-02  9.485359e-02 
 9.095299e-02  8.541854e-02 
 9.135069e-02  7.642091e-02 
 9.174838e-02  6.764361e-02 
 9.214608e-02  5.892998e-02 
 9.254377e-02  5.023213e-02 
