         time Top_Quarte... 
------------- ------------- 
 3.579261e-04 -1.408775e-04 
 7.556217e-04 -1.335684e-04 
 1.153317e-03 -1.247499e-04 
 1.551013e-03 -1.146823e-04 
 1.948709e-03 -1.039566e-04 
 2.346404e-03 -9.323797e-05 
 2.744100e-03 -8.295143e-05 
 3.141795e-03 -7.318685e-05 
 3.539491e-03 -6.410817e-05 
 3.937187e-03 -5.563577e-05 
 4.334882e-03 -4.750704e-05 
 4.732578e-03 -3.926454e-05 
 5.130274e-03 -3.043815e-05 
 5.527969e-03 -2.061924e-05 
 5.925665e-03 -9.519430e-06 
 6.323360e-03  2.966405e-06 
 6.721056e-03  1.691323e-05 
 7.118752e-03  3.246128e-05 
 7.516447e-03  4.952908e-05 
 7.914143e-03  6.796961e-05 
 8.311839e-03  8.754512e-05 
 8.709534e-03  1.083099e-04 
 9.107230e-03  1.304033e-04 
 9.504926e-03  1.536567e-04 
 9.902621e-03  1.778182e-04 
 1.030032e-02  2.024905e-04 
 1.069801e-02  2.274634e-04 
 1.109571e-02  2.526934e-04 
 1.149340e-02  2.780226e-04 
 1.189110e-02  3.032375e-04 
 1.228879e-02  3.282629e-04 
 1.268649e-02  3.530428e-04 
 1.308419e-02  3.774118e-04 
 1.348188e-02  4.012556e-04 
 1.387958e-02  4.247850e-04 
 1.427727e-02  4.479604e-04 
 1.467497e-02  4.706627e-04 
 1.507266e-02  4.928544e-04 
 1.547036e-02  5.143477e-04 
 1.586806e-02  5.347639e-04 
 1.626575e-02  5.537708e-04 
 1.666345e-02  5.711214e-04 
 1.706114e-02  5.867339e-04 
 1.745884e-02  6.006231e-04 
 1.785653e-02  6.132273e-04 
 1.825423e-02  6.250515e-04 
 1.865192e-02  6.364804e-04 
 1.904962e-02  6.476121e-04 
 1.944732e-02  6.586405e-04 
 1.984501e-02  6.695743e-04 
 2.024271e-02  6.805413e-04 
 2.064040e-02  6.919641e-04 
 2.103810e-02  7.041620e-04 
 2.143579e-02  7.175050e-04 
 2.183349e-02  7.324710e-04 
 2.223119e-02  7.491969e-04 
 2.262888e-02  7.676301e-04 
 2.302658e-02  7.873916e-04 
 2.342427e-02  8.080409e-04 
 2.382197e-02  8.292880e-04 
 2.421966e-02  8.506361e-04 
 2.461736e-02  8.714397e-04 
 2.501505e-02  8.912580e-04 
 2.541275e-02  9.097776e-04 
 2.581045e-02  9.267201e-04 
 2.620814e-02  9.420174e-04 
 2.660584e-02  9.555572e-04 
 2.700353e-02  9.673787e-04 
 2.740123e-02  9.774996e-04 
 2.779892e-02  9.859012e-04 
 2.819662e-02  9.924785e-04 
 2.859432e-02  9.974613e-04 
 2.899201e-02  1.000747e-03 
 2.938971e-02  1.002133e-03 
 2.978740e-02  1.001697e-03 
 3.018510e-02  9.996524e-04 
 3.058279e-02  9.961552e-04 
 3.098049e-02  9.914499e-04 
 3.137819e-02  9.858107e-04 
 3.177588e-02  9.794868e-04 
 3.217358e-02  9.726179e-04 
 3.257127e-02  9.653811e-04 
 3.296897e-02  9.581678e-04 
 3.336666e-02  9.511209e-04 
 3.376436e-02  9.444978e-04 
 3.416205e-02  9.386989e-04 
 3.455975e-02  9.340341e-04 
 3.495745e-02  9.308894e-04 
 3.535514e-02  9.293925e-04 
 3.575284e-02  9.296570e-04 
 3.615053e-02  9.319188e-04 
 3.654823e-02  9.360152e-04 
 3.694592e-02  9.417774e-04 
 3.734362e-02  9.492024e-04 
 3.774132e-02  9.583166e-04 
 3.813901e-02  9.692571e-04 
 3.853671e-02  9.824299e-04 
 3.893440e-02  9.978717e-04 
 3.933210e-02  1.015567e-03 
 3.972979e-02  1.035322e-03 
 4.012749e-02  1.056982e-03 
 4.052518e-02  1.080399e-03 
 4.092288e-02  1.105209e-03 
 4.132058e-02  1.130807e-03 
 4.171827e-02  1.156764e-03 
 4.211597e-02  1.182705e-03 
 4.251366e-02  1.208209e-03 
 4.291136e-02  1.232931e-03 
 4.330905e-02  1.256341e-03 
 4.370675e-02  1.278128e-03 
 4.410445e-02  1.297955e-03 
