         time rel_disp_t... 
------------- ------------- 
 3.579261e-04 -2.838529e-01 
 7.556217e-04 -2.781388e-01 
 1.153317e-03 -2.724807e-01 
 1.551013e-03 -2.666894e-01 
 1.948709e-03 -2.605865e-01 
 2.346404e-03 -2.541705e-01 
 2.744100e-03 -2.475966e-01 
 3.141795e-03 -2.408943e-01 
 3.539491e-03 -2.340104e-01 
 3.937187e-03 -2.272156e-01 
 4.334882e-03 -2.207579e-01 
 4.732578e-03 -2.144443e-01 
 5.130274e-03 -2.080989e-01 
 5.527969e-03 -2.015430e-01 
 5.925665e-03 -1.943988e-01 
 6.323360e-03 -1.867356e-01 
 6.721056e-03 -1.787703e-01 
 7.118752e-03 -1.705250e-01 
 7.516447e-03 -1.620662e-01 
 7.914143e-03 -1.534910e-01 
 8.311839e-03 -1.446412e-01 
 8.709534e-03 -1.355008e-01 
 9.107230e-03 -1.255212e-01 
 9.504926e-03 -1.146817e-01 
 9.902621e-03 -1.032206e-01 
 1.030032e-02 -9.137890e-02 
 1.069801e-02 -7.925662e-02 
 1.109571e-02 -6.723160e-02 
 1.149340e-02 -5.554274e-02 
 1.189110e-02 -4.404048e-02 
 1.228879e-02 -3.256158e-02 
 1.268649e-02 -2.105360e-02 
 1.308419e-02 -9.219646e-03 
 1.348188e-02  2.997656e-03 
 1.387958e-02  1.548528e-02 
 1.427727e-02  2.801225e-02 
 1.467497e-02  4.035212e-02 
 1.507266e-02  5.237168e-02 
 1.547036e-02  6.408186e-02 
 1.586806e-02  7.558654e-02 
 1.626575e-02  8.704865e-02 
 1.666345e-02  9.800454e-02 
 1.706114e-02  1.083301e-01 
 1.745884e-02  1.180262e-01 
 1.785653e-02  1.273044e-01 
 1.825423e-02  1.360727e-01 
 1.865192e-02  1.444271e-01 
 1.904962e-02  1.522504e-01 
 1.944732e-02  1.597232e-01 
 1.984501e-02  1.668250e-01 
 2.024271e-02  1.732920e-01 
 2.064040e-02  1.789220e-01 
 2.103810e-02  1.836442e-01 
 2.143579e-02  1.873152e-01 
 2.183349e-02  1.899497e-01 
