         time Record_Dis... 
------------- ------------- 
 1.988478e-04 -4.086288e-04 
 5.965434e-04 -4.033922e-04 
 9.942391e-04 -3.976870e-04 
 1.391935e-03 -3.915660e-04 
 1.789630e-03 -3.851311e-04 
 2.187326e-03 -3.784903e-04 
 2.585022e-03 -3.717040e-04 
 2.982717e-03 -3.647790e-04 
 3.380413e-03 -3.576926e-04 
 3.778108e-03 -3.503812e-04 
 4.175804e-03 -3.427393e-04 
 4.573500e-03 -3.346757e-04 
 4.971195e-03 -3.261577e-04 
 5.368891e-03 -3.172149e-04 
 5.766587e-03 -3.078740e-04 
 6.164282e-03 -2.981201e-04 
 6.561978e-03 -2.879293e-04 
 6.959673e-03 -2.772775e-04 
 7.357369e-03 -2.661496e-04 
 7.755065e-03 -2.545375e-04 
 8.152760e-03 -2.424394e-04 
 8.550456e-03 -2.298686e-04 
 8.948152e-03 -2.168236e-04 
 9.345847e-03 -2.032717e-04 
 9.743543e-03 -1.891791e-04 
 1.014124e-02 -1.745549e-04 
 1.053893e-02 -1.595044e-04 
 1.093663e-02 -1.441363e-04 
 1.133433e-02 -1.285500e-04 
 1.173202e-02 -1.128336e-04 
 1.212972e-02 -9.706677e-05 
 1.252741e-02 -8.130561e-05 
 1.292511e-02 -6.556396e-05 
 1.332280e-02 -4.982728e-05 
 1.372050e-02 -3.407195e-05 
 1.411819e-02 -1.826973e-05 
 1.451589e-02 -2.366672e-06 
 1.491359e-02  1.373177e-05 
 1.531128e-02  3.010988e-05 
 1.570898e-02  4.679374e-05 
 1.610667e-02  6.381707e-05 
 1.650437e-02  8.118398e-05 
 1.690206e-02  9.889787e-05 
 1.729976e-02  1.169573e-04 
 1.769746e-02  1.353615e-04 
 1.809515e-02  1.541329e-04 
 1.849285e-02  1.733122e-04 
 1.889054e-02  1.929073e-04 
 1.928824e-02  2.128728e-04 
 1.968593e-02  2.331318e-04 
 2.008363e-02  2.536145e-04 
 2.048132e-02  2.741956e-04 
 2.087902e-02  2.947822e-04 
 2.127672e-02  3.153135e-04 
 2.167441e-02  3.357444e-04 
 2.207211e-02  3.560400e-04 
 2.246980e-02  3.761684e-04 
 2.286750e-02  3.960972e-04 
 2.326519e-02  4.158287e-04 
 2.366289e-02  4.354049e-04 
 2.406059e-02  4.548901e-04 
 2.445828e-02  4.743595e-04 
 2.485598e-02  4.938854e-04 
 2.525367e-02  5.135156e-04 
 2.565137e-02  5.332297e-04 
 2.604906e-02  5.530314e-04 
 2.644676e-02  5.729068e-04 
 2.684445e-02  5.928279e-04 
 2.724215e-02  6.127732e-04 
 2.763985e-02  6.327396e-04 
 2.803754e-02  6.527254e-04 
 2.843524e-02  6.727372e-04 
 2.883293e-02  6.927917e-04 
 2.923063e-02  7.128975e-04 
 2.962832e-02  7.330560e-04 
 3.002602e-02  7.532545e-04 
 3.042372e-02  7.734328e-04 
 3.082141e-02  7.935496e-04 
 3.121911e-02  8.135607e-04 
 3.161680e-02  8.333913e-04 
 3.201450e-02  8.529591e-04 
