         time tiltx_bot_... 
------------- ------------- 
 2.544540e-04  5.707578e-03 
 5.725214e-04  5.698089e-03 
 8.905889e-04  5.676465e-03 
 1.208656e-03  5.638892e-03 
 1.526724e-03  5.587045e-03 
 1.844791e-03  5.521552e-03 
 2.162859e-03  5.442946e-03 
 2.480926e-03  5.350739e-03 
 2.798994e-03  5.243670e-03 
 3.117061e-03  5.117506e-03 
 3.435128e-03  4.973070e-03 
 3.753196e-03  4.818002e-03 
 4.071263e-03  4.652180e-03 
 4.389331e-03  4.473955e-03 
 4.707398e-03  4.282798e-03 
 5.025466e-03  4.077716e-03 
 5.343533e-03  3.860067e-03 
 5.661601e-03  3.631989e-03 
 5.979668e-03  3.396332e-03 
 6.297736e-03  3.153729e-03 
 6.615803e-03  2.905473e-03 
 6.933870e-03  2.653242e-03 
 7.251938e-03  2.397312e-03 
 7.570005e-03  2.136500e-03 
 7.888073e-03  1.871548e-03 
 8.206140e-03  1.606412e-03 
 8.524208e-03  1.345817e-03 
 8.842275e-03  1.086870e-03 
 9.160343e-03  8.262598e-04 
 9.478410e-03  5.646407e-04 
 9.796478e-03  3.003190e-04 
 1.011455e-02  3.596888e-05 
 1.043261e-02 -2.211134e-04 
 1.075068e-02 -4.716143e-04 
 1.106875e-02 -7.182676e-04 
 1.138681e-02 -9.618083e-04 
 1.170488e-02 -1.195473e-03 
 1.202295e-02 -1.419891e-03 
 1.234102e-02 -1.636404e-03 
 1.265908e-02 -1.844074e-03 
 1.297715e-02 -2.046654e-03 
 1.329522e-02 -2.244082e-03 
 1.361329e-02 -2.436708e-03 
 1.393135e-02 -2.623266e-03 
 1.424942e-02 -2.805637e-03 
 1.456749e-02 -2.986090e-03 
 1.488556e-02 -3.159396e-03 
 1.520362e-02 -3.325786e-03 
 1.552169e-02 -3.482773e-03 
 1.583976e-02 -3.629409e-03 
 1.615783e-02 -3.767491e-03 
 1.647589e-02 -3.897094e-03 
 1.679396e-02 -4.019027e-03 
 1.711203e-02 -4.132835e-03 
 1.743010e-02 -4.238321e-03 
 1.774816e-02 -4.334118e-03 
 1.806623e-02 -4.418413e-03 
 1.838430e-02 -4.490932e-03 
 1.870237e-02 -4.555359e-03 
 1.902043e-02 -4.613580e-03 
 1.933850e-02 -4.664977e-03 
 1.965657e-02 -4.709905e-03 
 1.997464e-02 -4.751378e-03 
 2.029270e-02 -4.790386e-03 
 2.061077e-02 -4.827920e-03 
 2.092884e-02 -4.866795e-03 
 2.124691e-02 -4.904208e-03 
 2.156497e-02 -4.936834e-03 
 2.188304e-02 -4.964122e-03 
 2.220111e-02 -4.987978e-03 
 2.251918e-02 -5.009187e-03 
 2.283724e-02 -5.027742e-03 
 2.315531e-02 -5.044461e-03 
 2.347338e-02 -5.061568e-03 
 2.379145e-02 -5.078092e-03 
 2.410951e-02 -5.095404e-03 
 2.442758e-02 -5.113820e-03 
 2.474565e-02 -5.132088e-03 
 2.506372e-02 -5.150999e-03 
 2.538178e-02 -5.172691e-03 
 2.569985e-02 -5.192925e-03 
 2.601792e-02 -5.204050e-03 
 2.633599e-02 -5.206545e-03 
 2.665405e-02 -5.202478e-03 
 2.697212e-02 -5.191339e-03 
 2.729019e-02 -5.176157e-03 
 2.760825e-02 -5.155649e-03 
 2.792632e-02 -5.128868e-03 
 2.824439e-02 -5.095868e-03 
 2.856246e-02 -5.060788e-03 
 2.888052e-02 -5.026640e-03 
 2.919859e-02 -4.990324e-03 
 2.951666e-02 -4.949730e-03 
 2.983473e-02 -4.903198e-03 
 3.015279e-02 -4.848455e-03 
 3.047086e-02 -4.787883e-03 
 3.078893e-02 -4.719566e-03 
 3.110700e-02 -4.639556e-03 
 3.142506e-02 -4.547775e-03 
 3.174313e-02 -4.447322e-03 
 3.206120e-02 -4.342140e-03 
 3.237927e-02 -4.231474e-03 
 3.269733e-02 -4.113763e-03 
 3.301540e-02 -3.987994e-03 
 3.333347e-02 -3.853669e-03 
 3.365154e-02 -3.710086e-03 
 3.396960e-02 -3.555367e-03 
 3.428767e-02 -3.387349e-03 
 3.460574e-02 -3.205296e-03 
 3.492381e-02 -3.007250e-03 
 3.524187e-02 -2.796458e-03 
 3.555994e-02 -2.575168e-03 
 3.587801e-02 -2.338410e-03 
 3.619608e-02 -2.084289e-03 
 3.651414e-02 -1.819321e-03 
 3.683221e-02 -1.545509e-03 
 3.715028e-02 -1.260584e-03 
 3.746835e-02 -9.628304e-04 
 3.778641e-02 -6.511456e-04 
 3.810448e-02 -3.233168e-04 
 3.842255e-02  1.472927e-05 
 3.874062e-02  3.609200e-04 
 3.905868e-02  7.178940e-04 
 3.937675e-02  1.087229e-03 
 3.969482e-02  1.469330e-03 
 4.001289e-02  1.861746e-03 
 4.033095e-02  2.260088e-03 
 4.064902e-02  2.661448e-03 
 4.096709e-02  3.069344e-03 
 4.128516e-02  3.487216e-03 
 4.160322e-02  3.911144e-03 
 4.192129e-02  4.339049e-03 
 4.223936e-02  4.771014e-03 
 4.255743e-02  5.207774e-03 
 4.287549e-02  5.649913e-03 
 4.319356e-02  6.096266e-03 
 4.351163e-02  6.546215e-03 
 4.382970e-02  6.999361e-03 
 4.414776e-02  7.455691e-03 
 4.446583e-02  7.915619e-03 
 4.478390e-02  8.379334e-03 
 4.510196e-02  8.846082e-03 
 4.542003e-02  9.311679e-03 
 4.573810e-02  9.775560e-03 
 4.605617e-02  1.024084e-02 
 4.637423e-02  1.070383e-02 
 4.669230e-02  1.116042e-02 
 4.701037e-02  1.161245e-02 
 4.732844e-02  1.206135e-02 
 4.764650e-02  1.250493e-02 
 4.796457e-02  1.294528e-02 
 4.828264e-02  1.338119e-02 
 4.860071e-02  1.380997e-02 
 4.891877e-02  1.423409e-02 
 4.923684e-02  1.465507e-02 
 4.955491e-02  1.507082e-02 
 4.987298e-02  1.547951e-02 
 5.019104e-02  1.587832e-02 
 5.050911e-02  1.626295e-02 
 5.082718e-02  1.663559e-02 
 5.114525e-02  1.700057e-02 
 5.146331e-02  1.735828e-02 
 5.178138e-02  1.770599e-02 
 5.209945e-02  1.804546e-02 
 5.241752e-02  1.837987e-02 
 5.273558e-02  1.870881e-02 
 5.305365e-02  1.903485e-02 
 5.337172e-02  1.935931e-02 
 5.368979e-02  1.968076e-02 
 5.400785e-02  1.999946e-02 
 5.432592e-02  2.031456e-02 
 5.464399e-02  2.062671e-02 
 5.496206e-02  2.093673e-02 
 5.528012e-02  2.124387e-02 
 5.559819e-02  2.154581e-02 
 5.591626e-02  2.184298e-02 
 5.623433e-02  2.213596e-02 
 5.655239e-02  2.242436e-02 
 5.687046e-02  2.270970e-02 
 5.718853e-02  2.299575e-02 
 5.750660e-02  2.328181e-02 
 5.782466e-02  2.356695e-02 
 5.814273e-02  2.385282e-02 
 5.846080e-02  2.413851e-02 
 5.877887e-02  2.442402e-02 
 5.909693e-02  2.471145e-02 
 5.941500e-02  2.499997e-02 
 5.973307e-02  2.528847e-02 
 6.005114e-02  2.557874e-02 
 6.036920e-02  2.587021e-02 
 6.068727e-02  2.616161e-02 
 6.100534e-02  2.645362e-02 
 6.132341e-02  2.674735e-02 
 6.164147e-02  2.704140e-02 
 6.195954e-02  2.733563e-02 
 6.227761e-02  2.763167e-02 
 6.259567e-02  2.792883e-02 
 6.291374e-02  2.822706e-02 
 6.323181e-02  2.852749e-02 
 6.354988e-02  2.883091e-02 
 6.386794e-02  2.913626e-02 
 6.418601e-02  2.944344e-02 
 6.450408e-02  2.975387e-02 
 6.482215e-02  3.006553e-02 
 6.514021e-02  3.037898e-02 
 6.545828e-02  3.069169e-02 
 6.577635e-02  3.100010e-02 
 6.609442e-02  3.129948e-02 
 6.641248e-02  3.159027e-02 
 6.673055e-02  3.187396e-02 
 6.704862e-02  3.215069e-02 
 6.736669e-02  3.241811e-02 
 6.768475e-02  3.267282e-02 
 6.800282e-02  3.291248e-02 
 6.832089e-02  3.313739e-02 
 6.863896e-02  3.334897e-02 
 6.895702e-02  3.354855e-02 
 6.927509e-02  3.373574e-02 
 6.959316e-02  3.390878e-02 
 6.991123e-02  3.406718e-02 
 7.022929e-02  3.421401e-02 
 7.054736e-02  3.434987e-02 
 7.086543e-02  3.447536e-02 
 7.118350e-02  3.459128e-02 
 7.150156e-02  3.469737e-02 
 7.181963e-02  3.479199e-02 
 7.213770e-02  3.487495e-02 
 7.245577e-02  3.494432e-02 
 7.277383e-02  3.499853e-02 
 7.309190e-02  3.503866e-02 
 7.340997e-02  3.506686e-02 
 7.372804e-02  3.508160e-02 
 7.404610e-02  3.508001e-02 
 7.436417e-02  3.506442e-02 
 7.468224e-02  3.503558e-02 
 7.500031e-02  3.499272e-02 
 7.531837e-02  3.493994e-02 
 7.563644e-02  3.487760e-02 
 7.595451e-02  3.480028e-02 
 7.627258e-02  3.470675e-02 
 7.659064e-02  3.459993e-02 
 7.690871e-02  3.447975e-02 
 7.722678e-02  3.434378e-02 
 7.754485e-02  3.419084e-02 
 7.786291e-02  3.402061e-02 
 7.818098e-02  3.383354e-02 
 7.849905e-02  3.363094e-02 
 7.881711e-02  3.341389e-02 
 7.913518e-02  3.318293e-02 
 7.945325e-02  3.293825e-02 
 7.977132e-02  3.267959e-02 
 8.008938e-02  3.240855e-02 
 8.040745e-02  3.212854e-02 
 8.072552e-02  3.183918e-02 
 8.104359e-02  3.153758e-02 
 8.136165e-02  3.122432e-02 
 8.167972e-02  3.089966e-02 
