         time tiltx_beam... 
------------- ------------- 
 2.544540e-04 -4.321563e-02 
 5.725214e-04 -4.318328e-02 
 8.905889e-04 -4.312978e-02 
 1.208656e-03 -4.305994e-02 
 1.526724e-03 -4.297248e-02 
 1.844791e-03 -4.286733e-02 
 2.162859e-03 -4.274501e-02 
 2.480926e-03 -4.260433e-02 
 2.798994e-03 -4.244329e-02 
 3.117061e-03 -4.226654e-02 
 3.435128e-03 -4.207971e-02 
 3.753196e-03 -4.188074e-02 
 4.071263e-03 -4.166788e-02 
 4.389331e-03 -4.143900e-02 
 4.707398e-03 -4.119383e-02 
 5.025466e-03 -4.093303e-02 
 5.343533e-03 -4.065703e-02 
 5.661601e-03 -4.036807e-02 
 5.979668e-03 -4.006807e-02 
 6.297736e-03 -3.975807e-02 
 6.615803e-03 -3.943759e-02 
 6.933870e-03 -3.910735e-02 
 7.251938e-03 -3.876742e-02 
 7.570005e-03 -3.841722e-02 
 7.888073e-03 -3.805477e-02 
 8.206140e-03 -3.767658e-02 
 8.524208e-03 -3.728411e-02 
 8.842275e-03 -3.688332e-02 
 9.160343e-03 -3.647670e-02 
 9.478410e-03 -3.606452e-02 
 9.796478e-03 -3.564757e-02 
 1.011455e-02 -3.522569e-02 
 1.043261e-02 -3.479857e-02 
 1.075068e-02 -3.436788e-02 
 1.106875e-02 -3.393291e-02 
 1.138681e-02 -3.349383e-02 
 1.170488e-02 -3.305102e-02 
 1.202295e-02 -3.260643e-02 
 1.234102e-02 -3.216039e-02 
 1.265908e-02 -3.171199e-02 
 1.297715e-02 -3.126207e-02 
 1.329522e-02 -3.081118e-02 
 1.361329e-02 -3.035806e-02 
 1.393135e-02 -2.989950e-02 
 1.424942e-02 -2.943517e-02 
 1.456749e-02 -2.896706e-02 
 1.488556e-02 -2.849730e-02 
 1.520362e-02 -2.802686e-02 
 1.552169e-02 -2.755708e-02 
 1.583976e-02 -2.708960e-02 
 1.615783e-02 -2.662468e-02 
 1.647589e-02 -2.616208e-02 
 1.679396e-02 -2.570010e-02 
 1.711203e-02 -2.523876e-02 
 1.743010e-02 -2.477982e-02 
 1.774816e-02 -2.432352e-02 
 1.806623e-02 -2.386853e-02 
 1.838430e-02 -2.341478e-02 
 1.870237e-02 -2.296407e-02 
 1.902043e-02 -2.251680e-02 
 1.933850e-02 -2.206929e-02 
 1.965657e-02 -2.161875e-02 
 1.997464e-02 -2.116447e-02 
 2.029270e-02 -2.070656e-02 
 2.061077e-02 -2.024689e-02 
 2.092884e-02 -1.979044e-02 
 2.124691e-02 -1.933879e-02 
 2.156497e-02 -1.889344e-02 
 2.188304e-02 -1.845521e-02 
 2.220111e-02 -1.802331e-02 
 2.251918e-02 -1.759742e-02 
 2.283724e-02 -1.717916e-02 
 2.315531e-02 -1.676769e-02 
 2.347338e-02 -1.636051e-02 
 2.379145e-02 -1.595576e-02 
 2.410951e-02 -1.555286e-02 
 2.442758e-02 -1.515444e-02 
 2.474565e-02 -1.476115e-02 
 2.506372e-02 -1.437208e-02 
 2.538178e-02 -1.398730e-02 
 2.569985e-02 -1.360995e-02 
 2.601792e-02 -1.324195e-02 
 2.633599e-02 -1.288580e-02 
 2.665405e-02 -1.254377e-02 
 2.697212e-02 -1.221633e-02 
 2.729019e-02 -1.190581e-02 
 2.760825e-02 -1.161285e-02 
 2.792632e-02 -1.133510e-02 
 2.824439e-02 -1.107001e-02 
 2.856246e-02 -1.081663e-02 
 2.888052e-02 -1.057482e-02 
 2.919859e-02 -1.034475e-02 
 2.951666e-02 -1.012665e-02 
 2.983473e-02 -9.923318e-03 
 3.015279e-02 -9.737999e-03 
 3.047086e-02 -9.573140e-03 
 3.078893e-02 -9.433519e-03 
 3.110700e-02 -9.321615e-03 
 3.142506e-02 -9.236810e-03 
 3.174313e-02 -9.177655e-03 
 3.206120e-02 -9.142298e-03 
 3.237927e-02 -9.129841e-03 
 3.269733e-02 -9.144276e-03 
 3.301540e-02 -9.187932e-03 
 3.333347e-02 -9.258721e-03 
 3.365154e-02 -9.355501e-03 
 3.396960e-02 -9.479358e-03 
 3.428767e-02 -9.632378e-03 
