         time tilt_up_se... 
------------- ------------- 
 1.590783e-04  4.783419e-03 
 5.567739e-04  5.493951e-03 
 9.544695e-04  6.151401e-03 
 1.352165e-03  6.766826e-03 
 1.749861e-03  7.285770e-03 
 2.147556e-03  7.586891e-03 
 2.545252e-03  7.635541e-03 
 2.942948e-03  7.475756e-03 
 3.340643e-03  7.158411e-03 
 3.738339e-03  6.844585e-03 
 4.136035e-03  6.621064e-03 
 4.533730e-03  6.614193e-03 
 4.931426e-03  6.714980e-03 
 5.329121e-03  6.844050e-03 
 5.726817e-03  7.083391e-03 
 6.124513e-03  7.285690e-03 
 6.522208e-03  7.350819e-03 
 6.919904e-03  7.309667e-03 
 7.317600e-03  7.153253e-03 
 7.715295e-03  6.890827e-03 
 8.112991e-03  6.604870e-03 
 8.510686e-03  6.416758e-03 
 8.908382e-03  6.319135e-03 
 9.306078e-03  6.205816e-03 
 9.703773e-03  6.037747e-03 
 1.010147e-02  5.919702e-03 
 1.049916e-02  5.872147e-03 
 1.089686e-02  5.981841e-03 
 1.129456e-02  6.314776e-03 
 1.169225e-02  6.805932e-03 
 1.208995e-02  7.254786e-03 
 1.248764e-02  7.580839e-03 
 1.288534e-02  7.779164e-03 
 1.328303e-02  7.821885e-03 
 1.368073e-02  7.708291e-03 
 1.407843e-02  7.553483e-03 
 1.447612e-02  7.353330e-03 
 1.487382e-02  7.136823e-03 
 1.527151e-02  7.039500e-03 
 1.566921e-02  7.055972e-03 
 1.606690e-02  7.180495e-03 
 1.646460e-02  7.367271e-03 
 1.686229e-02  7.615862e-03 
 1.725999e-02  7.901972e-03 
 1.765769e-02  8.166637e-03 
 1.805538e-02  8.425522e-03 
 1.845308e-02  8.679310e-03 
 1.885077e-02  8.865897e-03 
 1.924847e-02  9.064972e-03 
 1.964616e-02  9.382803e-03 
 2.004386e-02  9.877221e-03 
 2.044156e-02  1.037358e-02 
 2.083925e-02  1.101423e-02 
 2.123695e-02  1.161747e-02 
 2.163464e-02  1.207338e-02 
 2.203234e-02  1.224874e-02 
 2.243003e-02  1.220770e-02 
 2.282773e-02  1.199823e-02 
 2.322542e-02  1.158205e-02 
 2.362312e-02  1.114050e-02 
 2.402082e-02  1.082483e-02 
 2.441851e-02  1.062509e-02 
 2.481621e-02  1.048145e-02 
 2.521390e-02  1.028696e-02 
 2.561160e-02  9.935439e-03 
 2.600929e-02  9.423468e-03 
 2.640699e-02  8.781119e-03 
 2.680469e-02  8.035891e-03 
 2.720238e-02  7.293140e-03 
 2.760008e-02  6.535740e-03 
 2.799777e-02  5.812658e-03 
 2.839547e-02  5.125462e-03 
 2.879316e-02  4.369481e-03 
 2.919086e-02  3.704593e-03 
 2.958855e-02  3.166988e-03 
 2.998625e-02  2.729799e-03 
 3.038395e-02  2.521061e-03 
 3.078164e-02  2.486918e-03 
 3.117934e-02  2.456609e-03 
 3.157703e-02  2.335672e-03 
 3.197473e-02  2.049574e-03 
 3.237242e-02  1.542177e-03 
 3.277012e-02  7.986029e-04 
 3.316782e-02 -8.869224e-05 
 3.356551e-02 -1.083318e-03 
 3.396321e-02 -2.109114e-03 
 3.436090e-02 -3.212369e-03 
 3.475860e-02 -4.373102e-03 
 3.515629e-02 -5.491141e-03 
 3.555399e-02 -6.551650e-03 
 3.595168e-02 -7.401320e-03 
 3.634938e-02 -8.041649e-03 
 3.674708e-02 -8.524056e-03 
 3.714477e-02 -8.865783e-03 
 3.754247e-02 -9.119470e-03 
 3.794016e-02 -9.308938e-03 
 3.833786e-02 -9.287341e-03 
 3.873555e-02 -9.113222e-03 
 3.913325e-02 -8.671615e-03 
 3.953095e-02 -7.828334e-03 
 3.992864e-02 -6.570507e-03 
 4.032634e-02 -5.096806e-03 
 4.072403e-02 -3.594639e-03 
 4.112173e-02 -2.243874e-03 
 4.151942e-02 -1.257041e-03 
 4.191712e-02 -6.863302e-04 
 4.231481e-02 -4.013199e-04 
 4.271251e-02 -3.058616e-04 
 4.311021e-02 -2.972739e-04 
 4.350790e-02 -3.608576e-04 
 4.390560e-02 -4.981553e-04 
 4.430329e-02 -7.010750e-04 
 4.470099e-02 -9.951952e-04 
 4.509868e-02 -1.346031e-03 
 4.549638e-02 -1.700111e-03 
 4.589408e-02 -1.968992e-03 
 4.629177e-02 -2.102322e-03 
 4.668947e-02 -2.006367e-03 
 4.708716e-02 -1.716237e-03 
 4.748486e-02 -1.213818e-03 
 4.788255e-02 -5.372586e-04 
 4.828025e-02  3.259737e-04 
 4.867794e-02  1.440242e-03 
 4.907564e-02  2.831817e-03 
 4.947334e-02  4.378305e-03 
 4.987103e-02  5.917827e-03 
 5.026873e-02  7.206620e-03 
 5.066642e-02  8.221466e-03 
 5.106412e-02  8.921012e-03 
 5.146181e-02  9.311515e-03 
 5.185951e-02  9.456552e-03 
 5.225721e-02  9.404378e-03 
 5.265490e-02  9.106784e-03 
 5.305260e-02  8.487065e-03 
 5.345029e-02  7.679921e-03 
 5.384799e-02  6.806771e-03 
 5.424568e-02  5.931207e-03 
 5.464338e-02  5.130664e-03 
 5.504107e-02  4.591808e-03 
 5.543877e-02  4.320236e-03 
 5.583647e-02  4.286783e-03 
 5.623416e-02  4.483925e-03 
 5.663186e-02  4.817772e-03 
 5.702955e-02  5.224558e-03 
 5.742725e-02  5.701604e-03 
 5.782494e-02  6.298026e-03 
 5.822264e-02  7.103641e-03 
 5.862034e-02  8.079543e-03 
 5.901803e-02  9.263172e-03 
 5.941573e-02  1.054232e-02 
 5.981342e-02  1.184227e-02 
 6.021112e-02  1.306046e-02 
 6.060881e-02  1.409996e-02 
