         time tilt_low_s... 
------------- ------------- 
 3.976956e-05  2.698675e-02 
 4.374652e-04  2.680904e-02 
 8.351608e-04  2.645043e-02 
 1.232856e-03  2.593061e-02 
 1.630552e-03  2.528232e-02 
 2.028248e-03  2.456991e-02 
 2.425943e-03  2.382573e-02 
 2.823639e-03  2.309813e-02 
 3.221335e-03  2.243262e-02 
 3.619030e-03  2.181634e-02 
 4.016726e-03  2.123756e-02 
 4.414421e-03  2.070067e-02 
 4.812117e-03  2.020323e-02 
 5.209813e-03  1.976071e-02 
 5.607508e-03  1.939163e-02 
 6.005204e-03  1.908931e-02 
 6.402900e-03  1.882977e-02 
 6.800595e-03  1.855564e-02 
 7.198291e-03  1.822165e-02 
 7.595986e-03  1.781175e-02 
 7.993682e-03  1.728027e-02 
 8.391378e-03  1.660366e-02 
 8.789073e-03  1.580328e-02 
 9.186769e-03  1.491842e-02 
 9.584465e-03  1.398037e-02 
 9.982160e-03  1.295553e-02 
 1.037986e-02  1.184981e-02 
 1.077755e-02  1.064673e-02 
 1.117525e-02  9.331738e-03 
 1.157294e-02  7.941485e-03 
 1.197064e-02  6.511106e-03 
 1.236833e-02  5.081905e-03 
 1.276603e-02  3.639349e-03 
 1.316373e-02  2.181391e-03 
 1.356142e-02  7.737544e-04 
 1.395912e-02 -5.640920e-04 
 1.435681e-02 -1.845545e-03 
 1.475451e-02 -3.090481e-03 
 1.515220e-02 -4.306997e-03 
 1.554990e-02 -5.481155e-03 
 1.594759e-02 -6.576819e-03 
 1.634529e-02 -7.614642e-03 
 1.674299e-02 -8.648139e-03 
 1.714068e-02 -9.736879e-03 
 1.753838e-02 -1.091265e-02 
 1.793607e-02 -1.216457e-02 
 1.833377e-02 -1.348324e-02 
 1.873146e-02 -1.486769e-02 
 1.912916e-02 -1.634667e-02 
 1.952686e-02 -1.794843e-02 
 1.992455e-02 -1.964491e-02 
 2.032225e-02 -2.142402e-02 
 2.071994e-02 -2.328875e-02 
 2.111764e-02 -2.522422e-02 
 2.151533e-02 -2.720495e-02 
 2.191303e-02 -2.915973e-02 
 2.231072e-02 -3.103229e-02 
 2.270842e-02 -3.281499e-02 
 2.310612e-02 -3.451796e-02 
 2.350381e-02 -3.616494e-02 
 2.390151e-02 -3.774222e-02 
 2.429920e-02 -3.924763e-02 
 2.469690e-02 -4.071648e-02 
 2.509459e-02 -4.218047e-02 
 2.549229e-02 -4.361944e-02 
 2.588999e-02 -4.501217e-02 
 2.628768e-02 -4.634074e-02 
 2.668538e-02 -4.762712e-02 
 2.708307e-02 -4.888866e-02 
