         time joist_s1_s... 
------------- ------------- 
 3.579261e-04 -6.244966e-07 
 7.556217e-04 -6.245330e-07 
 1.153317e-03 -6.245692e-07 
 1.551013e-03 -6.246033e-07 
 1.948709e-03 -6.246319e-07 
 2.346404e-03 -6.246534e-07 
 2.744100e-03 -6.246713e-07 
 3.141795e-03 -6.246955e-07 
 3.539491e-03 -6.247402e-07 
 3.937187e-03 -6.248199e-07 
 4.334882e-03 -6.249484e-07 
 4.732578e-03 -6.251377e-07 
 5.130274e-03 -6.253984e-07 
 5.527969e-03 -6.257391e-07 
 5.925665e-03 -6.261651e-07 
 6.323360e-03 -6.266786e-07 
 6.721056e-03 -6.272811e-07 
 7.118752e-03 -6.279747e-07 
 7.516447e-03 -6.287606e-07 
 7.914143e-03 -6.296397e-07 
 8.311839e-03 -6.306121e-07 
 8.709534e-03 -6.316789e-07 
 9.107230e-03 -6.328415e-07 
 9.504926e-03 -6.339398e-07 
 9.902621e-03 -6.345552e-07 
 1.030032e-02 -6.358520e-07 
 1.069801e-02 -6.359762e-07 
 1.109571e-02 -6.362860e-07 
 1.149340e-02 -6.363776e-07 
 1.189110e-02 -6.364543e-07 
 1.228879e-02 -6.365432e-07 
 1.268649e-02 -6.373656e-07 
 1.308419e-02 -6.382078e-07 
 1.348188e-02 -6.388912e-07 
 1.387958e-02 -6.404070e-07 
 1.427727e-02 -6.420298e-07 
 1.467497e-02 -6.437479e-07 
 1.507266e-02 -6.456671e-07 
 1.547036e-02 -6.477814e-07 
 1.586806e-02 -6.501237e-07 
 1.626575e-02 -6.527879e-07 
 1.666345e-02 -6.557892e-07 
 1.706114e-02 -6.591625e-07 
 1.745884e-02 -6.627986e-07 
 1.785653e-02 -6.665702e-07 
 1.825423e-02 -6.704653e-07 
 1.865192e-02 -6.744828e-07 
 1.904962e-02 -6.786225e-07 
 1.944732e-02 -6.828848e-07 
 1.984501e-02 -6.872706e-07 
 2.024271e-02 -6.917809e-07 
 2.064040e-02 -6.964169e-07 
 2.103810e-02 -7.011804e-07 
 2.143579e-02 -7.060724e-07 
 2.183349e-02 -7.110918e-07 
 2.223119e-02 -7.162363e-07 
 2.262888e-02 -7.215037e-07 
 2.302658e-02 -7.268925e-07 
 2.342427e-02 -7.324015e-07 
 2.382197e-02 -7.380290e-07 
 2.421966e-02 -7.437734e-07 
 2.461736e-02 -7.496332e-07 
 2.501505e-02 -7.549204e-07 
 2.541275e-02 -7.545727e-07 
 2.581045e-02 -7.527394e-07 
 2.620814e-02 -7.459617e-07 
