         time joist_s2_s... 
------------- ------------- 
 3.976956e-04 -1.053763e-09 
 7.953913e-04 -1.162802e-09 
 1.193087e-03 -1.260592e-09 
 1.590783e-03 -1.346093e-09 
 1.988478e-03 -1.418306e-09 
 2.386174e-03 -1.476610e-09 
 2.783869e-03 -1.521397e-09 
 3.181565e-03 -1.554164e-09 
 3.579261e-03 -1.577009e-09 
 3.976956e-03 -1.591927e-09 
 4.374652e-03 -1.600536e-09 
 4.772348e-03 -1.603852e-09 
 5.170043e-03 -1.602210e-09 
 5.567739e-03 -1.595249e-09 
 5.965434e-03 -1.582216e-09 
 6.363130e-03 -1.561706e-09 
 6.760826e-03 -1.531528e-09 
 7.158521e-03 -1.489531e-09 
 7.556217e-03 -1.435034e-09 
 7.953913e-03 -1.369178e-09 
 8.351608e-03 -1.294748e-09 
 8.749304e-03 -1.214897e-09 
 9.146999e-03 -1.131966e-09 
 9.544695e-03 -1.047240e-09 
 9.942391e-03 -9.615273e-10 
 1.034009e-02 -8.644792e-10 
 1.073778e-02 -7.269576e-10 
 1.113548e-02 -5.576563e-10 
 1.153317e-02 -4.046203e-10 
 1.193087e-02 -2.756641e-10 
 1.232856e-02 -1.727464e-10 
 1.272626e-02 -9.578165e-11 
 1.312396e-02 -4.375059e-11 
 1.352165e-02 -1.496640e-11 
 1.391935e-02 -7.010713e-12 
 1.431704e-02 -1.663445e-11 
 1.471474e-02 -4.060519e-11 
 1.511243e-02 -7.715172e-11 
 1.551013e-02 -1.269637e-10 
 1.590783e-02 -1.923345e-10 
 1.630552e-02 -2.759646e-10 
 1.670322e-02 -3.802030e-10 
 1.710091e-02 -5.064048e-10 
 1.749861e-02 -6.544525e-10 
 1.789630e-02 -8.228915e-10 
 1.829400e-02 -1.009695e-09 
 1.869169e-02 -1.212685e-09 
 1.908939e-02 -1.429202e-09 
 1.948709e-02 -1.656033e-09 
 1.988478e-02 -1.889582e-09 
 2.028248e-02 -2.126812e-09 
 2.068017e-02 -2.365761e-09 
 2.107787e-02 -2.605505e-09 
 2.147556e-02 -2.845030e-09 
 2.187326e-02 -3.062814e-09 
 2.227096e-02 -3.074862e-09 
 2.266865e-02 -3.086319e-09 
 2.306635e-02 -3.034071e-09 
 2.346404e-02 -3.136286e-09 
 2.386174e-02 -3.319562e-09 
 2.425943e-02 -3.510477e-09 
 2.465713e-02 -3.713959e-09 
 2.505482e-02 -3.932969e-09 
 2.545252e-02 -4.173767e-09 
 2.585022e-02 -4.433072e-09 
 2.624791e-02 -4.699354e-09 
 2.664561e-02 -4.968191e-09 
 2.704330e-02 -5.238284e-09 
 2.744100e-02 -5.508858e-09 
 2.783869e-02 -5.779454e-09 
 2.823639e-02 -6.049880e-09 
 2.863409e-02 -6.320751e-09 
 2.903178e-02 -6.593626e-09 
 2.942948e-02 -6.870992e-09 
 2.982717e-02 -7.155878e-09 
 3.022487e-02 -7.450735e-09 
 3.062256e-02 -7.756979e-09 
 3.102026e-02 -8.075267e-09 
 3.141795e-02 -8.405787e-09 
 3.181565e-02 -8.748447e-09 
 3.221335e-02 -9.103271e-09 
 3.261104e-02 -9.470868e-09 
 3.300874e-02 -9.852288e-09 
 3.340643e-02 -1.024851e-08 
 3.380413e-02 -1.066026e-08 
 3.420182e-02 -1.108753e-08 
 3.459952e-02 -1.152999e-08 
 3.499722e-02 -1.198761e-08 
 3.539491e-02 -1.246059e-08 
 3.579261e-02 -1.294937e-08 
 3.619030e-02 -1.345475e-08 
 3.658800e-02 -1.397791e-08 
 3.698569e-02 -1.452007e-08 
 3.738339e-02 -1.508298e-08 
 3.778108e-02 -1.566920e-08 
 3.817878e-02 -1.628169e-08 
 3.857648e-02 -1.692320e-08 
 3.897417e-02 -1.759672e-08 
 3.937187e-02 -1.830581e-08 
 3.976956e-02 -1.905476e-08 
 4.016726e-02 -1.984865e-08 
 4.056495e-02 -2.069317e-08 
 4.096265e-02 -2.159311e-08 
 4.136035e-02 -2.255235e-08 
 4.175804e-02 -2.357431e-08 
 4.215574e-02 -2.466212e-08 
 4.255343e-02 -2.581889e-08 
 4.295113e-02 -2.704864e-08 
 4.334882e-02 -2.835561e-08 
 4.374652e-02 -2.974242e-08 
 4.414421e-02 -3.120949e-08 
 4.454191e-02 -3.275562e-08 
 4.493961e-02 -3.437831e-08 
 4.533730e-02 -3.607451e-08 
 4.573500e-02 -3.784155e-08 
 4.613269e-02 -3.967769e-08 
 4.653039e-02 -4.158239e-08 
 4.692808e-02 -4.355572e-08 
 4.732578e-02 -4.559738e-08 
 4.772348e-02 -4.770739e-08 
 4.812117e-02 -4.988690e-08 
 4.851887e-02 -5.213809e-08 
 4.891656e-02 -5.446243e-08 
 4.931426e-02 -5.685898e-08 
 4.971195e-02 -5.932340e-08 
 5.010965e-02 -6.184881e-08 
 5.050734e-02 -6.442659e-08 
 5.090504e-02 -6.704636e-08 
 5.130274e-02 -6.969701e-08 
 5.170043e-02 -7.236896e-08 
 5.209813e-02 -7.505567e-08 
 5.249582e-02 -7.775358e-08 
 5.289352e-02 -8.046181e-08 
 5.329121e-02 -8.318198e-08 
 5.368891e-02 -8.591760e-08 
 5.408661e-02 -8.867280e-08 
 5.448430e-02 -9.145136e-08 
 5.488200e-02 -9.247608e-08 
 5.527969e-02 -9.520019e-08 
 5.567739e-02 -9.720465e-08 
 5.607508e-02 -1.000048e-07 
 5.647278e-02 -1.028288e-07 
 5.687047e-02 -1.056759e-07 
 5.726817e-02 -1.085459e-07 
 5.766587e-02 -1.114579e-07 
 5.806356e-02 -1.143833e-07 
 5.846126e-02 -1.173405e-07 
 5.885895e-02 -1.203302e-07 
 5.925665e-02 -1.233123e-07 
 5.965434e-02 -1.262827e-07 
 6.005204e-02 -1.292385e-07 
 6.044974e-02 -1.321779e-07 
 6.084743e-02 -1.351008e-07 
 6.124513e-02 -1.380105e-07 
 6.164282e-02 -1.409125e-07 
 6.204052e-02 -1.438131e-07 
 6.243821e-02 -1.467171e-07 
 6.283591e-02 -1.496262e-07 
 6.323360e-02 -1.495679e-07 
 6.363130e-02 -1.486551e-07 
 6.402900e-02 -1.476625e-07 
 6.442669e-02 -1.446127e-07 
 6.482439e-02 -1.443922e-07 
