run,record,scale,channel,n,dur_s,start,peak,vmin,vmax,end_mean,residual
2,HU12,0.75,Channel_16_AccMid,88057,3.145,-0.001536426,0.050657056,-0.04826642,0.04912063,0.00015536458433181914,0.00015535216623181915
2,HU12,0.75,Channel_17_AccTop,88057,3.145,-0.001434509,0.049339149,-0.04177546,0.04790464,0.00014518949882761758,0.00014519040418971757
2,HU12,0.75,Channel_19_DispTopQRight,88057,3.145,0.0004395725,0.0010506175,-2.501345e-05,0.00149019,0.0007917828299568476,0.0004938453299568476
2,HU12,0.75,Channel_1_DispBot,88057,3.145,0.0001934915,0.0006049715,5.616612e-05,0.000798463,0.0005392205102203044,0.0004891084202203043
2,HU12,0.75,Channel_20_TopBeam,88057,3.145,0.0001226128,0.00041956670000000004,0.0001124529,0.0005421795,0.00046289858060413356,0.0004851383006041336
2,HU12,0.75,Channel_2_DispMid,88057,3.145,0.0003895723,0.0010765346999999999,-0.0001299741,0.001466107,0.0007425503070406541,0.0004943984070406541
2,HU12,0.75,Channel_3_DispTopQLeft,88057,3.145,0.0004345432,0.0010553708,-3.437957e-05,0.001489914,0.0007869100475584829,0.0004929828475584829
2,HU12,0.75,Channel_4_DispTopQRight,88057,3.145,0.0004346912,0.0010562658,-3.532487e-05,0.001490957,0.0007869124706109471,0.0004948319706109471
2,HU12,0.75,Channel_5_DispTable,88057,3.145,0.000145085,0.0003435917,0.0001450849,0.0004886767,0.000486679582262094,0.00048609348736209404
2,HU12,0.75,Channel_8_LeftJoistBelowSlab1,88057,3.145,0.0001816952,0.000548623,8.616481e-05,0.0007303182,0.0005265644643879173,0.0004882440743879173
2,HU12,0.75,Channel_9_LeftJoistAboveSlab1,88057,3.145,0.0001964351,0.0006106372999999999,5.508391e-05,0.0008070724,0.0005422772108789462,0.0004889251908789462
2,HU12,0.75,Mid_Disp,88057,3.145,0.0003895723,0.0010765346999999999,-0.0001299741,0.001466107,0.0007425503070406541,0.0004943984070406541
2,HU12,0.75,Record_Disp,88057,3.145,0.0001226128,0.00041956670000000004,0.0001124529,0.0005421795,0.00046289858060413356,0.0004851383006041336
2,HU12,0.75,Top_Quarter_A_Disp,88057,3.145,0.0004345432,0.0010553708,-3.437957e-05,0.001489914,0.0007869100475584829,0.0004929828475584829
2,HU12,0.75,Top_Quarter_B_Disp,88057,3.145,0.0004346912,0.0010562658,-3.532487e-05,0.001490957,0.0007869124706109471,0.0004948319706109471
2,HU12,0.75,cstav_BaseShear,88057,3.145,-2.827524,2.363539,-5.191063,-0.5548787,-2.8631574971610263,-0.023335497161026453
2,HU12,0.75,joist_s1_shear,88057,3.145,-1.03191e-08,2.5902540000000003e-08,-3.622164e-08,-8.343673e-09,-2.992244946173064e-08,-2.7825973461730638e-08
2,HU12,0.75,joist_s2_shear,88057,3.145,-1.769872e-08,3.413567e-08,-5.183439e-08,1.422209e-08,-1.9906501244605953e-08,-3.3420512446059536e-09
2,HU12,0.75,rel_disp_top_mm,88057,3.145,0.2944875,0.7132645,-0.3556897,1.007752,0.3051032498523734,0.007751849852373427
2,HU12,0.75,tilt_beam_seg,88057,3.145,-0.02929105,0.07404165,-0.1033327,0.03818823,-0.03039302847603906,-0.0008046384760390622
2,HU12,0.75,tilt_bot_seg,88057,3.145,0.004202253,0.023110937,-0.01845319,0.02731319,0.004561171907108789,0.0002617319071087894
2,HU12,0.75,tilt_full_wall,88057,3.145,0.008190724,0.019838366,-0.00989297,0.02802909,0.008485984642970703,0.00021560664297070285
2,HU12,0.75,tilt_low_seg,88057,3.145,0.01872434,0.045154599999999996,-0.02433183,0.06387894,0.019416564630933456,0.0005051546309334555
2,HU12,0.75,tilt_up_seg,88057,3.145,0.003581001,0.004821404,-0.0008252095,0.008402405,0.0035260197585737,-3.960924142629987e-05
2,HU12,0.75,total_shear,88057,3.145,-2.827524,2.363539,-5.191063,-0.5548787,-2.8631575530320235,-0.023335553032023615
3,EC40,0.2,Bot_Quarter_Disp,88058,3.145,0.0005242682,0.00037469969999999995,0.0004488098,0.0008989679,0.0007505989827163298,0.0007115986127163297
3,EC40,0.2,Channel_10_LeftJoistBelowSlab2,88058,3.145,0.0006167523,0.0005327857,0.0004382827,0.001149538,0.0008454946876220758,0.0007122222876220759
3,EC40,0.2,Channel_11_LeftJoistBelowSlab2,88058,3.145,0.0005597716,0.00041372299999999996,0.0004744462,0.0009734946,0.0007866255913468091,0.0007108806713468091
3,EC40,0.2,Channel_12_AccTable,88058,3.145,-7.863145e-06,0.006441445145,-0.006378618,0.006433582,2.8537278519668397e-07,-3.1718861480331604e-07
3,EC40,0.2,Channel_13_AccSlab1,88058,3.145,-0.0004396436,0.0088508006,-0.00732897,0.008411157,1.5941519352834422e-05,1.594193070623442e-05
3,EC40,0.2,Channel_14_AccSlab2,88058,3.145,-0.002325507,0.032331217,-0.02606884,0.03000571,8.454953442947979e-05,8.45539570244798e-05
3,EC40,0.2,Channel_15_AccBot,88058,3.145,-0.0009915158,0.0140642158,-0.01278313,0.0130727,3.5988473908607786e-05,3.598676592960779e-05
3,EC40,0.2,Channel_16_AccMid,88058,3.145,-0.002717878,0.036283868,-0.03289827,0.03356599,9.873913792882116e-05,9.872671982882116e-05
3,EC40,0.2,Channel_17_AccTop,88058,3.145,-0.002538914,0.035179964,-0.02856079,0.03264105,9.227365878060423e-05,9.227456414270424e-05
3,EC40,0.2,Channel_19_DispTopQRight,88058,3.145,0.0007815878,0.0007074961999999999,0.0004561987,0.001489084,0.001013122891346809,0.000715185391346809
3,EC40,0.2,Channel_1_DispBot,88058,3.145,0.0005352295,0.0004039362,0.0004376933,0.0009391657,0.0007620477723597548,0.0007119356823597548
3,EC40,0.2,Channel_20_TopBeam,88058,3.145,0.0004641192,0.00027698839999999996,0.0004565278,0.0007411076,0.0006869707707017941,0.0007092104907017941
3,EC40,0.2,Channel_2_DispMid,88058,3.145,0.0007316159,0.0007258341000000001,0.0003688001,0.00145745,0.000963717135907336,0.000715565235907336
3,EC40,0.2,Channel_3_DispTopQLeft,88058,3.145,0.0007766452,0.0007107108,0.0004482704,0.001487356,0.0010082323522143993,0.0007143051522143993
3,EC40,0.2,Channel_4_DispTopQRight,88058,3.145,0.0007766279,0.0007114531000000001,0.0004475154,0.001488081,0.0010082313775380423,0.0007161508775380423
3,EC40,0.2,Channel_5_DispTable,88058,3.145,0.000486648,0.00022516449999999998,0.0004866192,0.0007118125,0.0007104524097660686,0.0007098663148660686
3,EC40,0.2,Channel_8_LeftJoistBelowSlab1,88058,3.145,0.0005234182,0.00036538020000000007,0.0004551195,0.0008887984,0.00074959374358392,0.0007112733535839201
3,EC40,0.2,Channel_9_LeftJoistAboveSlab1,88058,3.145,0.0005382013,0.00040779360000000003,0.0004378382,0.0009459949,0.0007650844435157847,0.0007117324235157847
3,EC40,0.2,Mid_Disp,88058,3.145,0.0007316159,0.0007258341000000001,0.0003688001,0.00145745,0.000963717135907336,0.000715565235907336
3,EC40,0.2,Record_Disp,88058,3.145,0.0004641192,0.00027698839999999996,0.0004565278,0.0007411076,0.0006869707707017941,0.0007092104907017941
3,EC40,0.2,Top_Quarter_A_Disp,88058,3.145,0.0007766452,0.0007107108,0.0004482704,0.001487356,0.0010082323522143993,0.0007143051522143993
3,EC40,0.2,Top_Quarter_B_Disp,88058,3.145,0.0007766279,0.0007114531000000001,0.0004475154,0.001488081,0.0010082313775380423,0.0007161508775380423
3,EC40,0.2,cstav_BaseShear,88058,3.145,-2.829422,1.6040580000000002,-4.43348,-1.279983,-2.8550914721780605,-0.015269472178060628
3,EC40,0.2,joist_s1_shear,88058,3.145,-2.982438e-08,1.715333e-08,-4.697771e-08,-2.838365e-08,-4.2675361367249606e-08,-4.0578885367249606e-08
3,EC40,0.2,joist_s2_shear,88058,3.145,-1.942695e-08,2.892874e-08,-4.835569e-08,-3.409288e-09,-2.8385064199409495e-08,-1.1820614199409495e-08
3,EC40,0.2,rel_disp_top_mm,88058,3.145,0.2949398,0.486544,-0.1486672,0.7814838,0.3026704781739723,0.005319078173972314
3,EC40,0.2,tilt_beam_seg,88058,3.145,-0.02933808,0.05051572,-0.0798538,0.01670118,-0.03014054535771065,-0.0005521553577106514
3,EC40,0.2,tilt_bot_seg,88058,3.145,0.004217452,0.015806878,-0.01122357,0.02002433,0.004479085629343629,0.00017964562934362927
3,EC40,0.2,tilt_full_wall,88058,3.145,0.008203303,0.013532487000000001,-0.004134953,0.02173579,0.008418320801726097,0.00014794280172609683
3,EC40,0.2,tilt_low_seg,88058,3.145,0.01875352,0.0308187,-0.01060869,0.04957222,0.019258004971610267,0.0003465949716102666
3,EC40,0.2,tilt_up_seg,88058,3.145,0.00357897,0.0032418259999999997,0.00062094,0.006820796,0.0035384263200090847,-2.720267999091518e-05
3,EC40,0.2,total_shear,88058,3.145,-2.829422,1.6040580000000002,-4.43348,-1.279983,-2.8550915428117194,-0.01526954281171955
4,HU12,1.0,Bot_Quarter_Disp,88057,3.145,0.0007481222,0.0007495548,0.0006075796,0.001497677,0.001208884530547354,0.001169884160547354
4,HU12,1.0,Channel_10_LeftJoistBelowSlab2,88057,3.145,0.0008406716,0.0010568124,0.000505591,0.001897484,0.001305314739950034,0.0011720423399500341
4,HU12,1.0,Channel_11_LeftJoistBelowSlab2,88057,3.145,0.0007836369,0.0008252761,0.0006267517,0.001608913,0.0012452484256188963,0.0011695035056188963
4,HU12,1.0,Channel_12_AccTable,88057,3.145,-3.581533e-06,0.013149661533,-0.01303427,0.01314608,6.58550341810584e-07,5.598894181058394e-08
4,HU12,1.0,Channel_13_AccSlab1,88057,3.145,-0.0002984875,0.0172245975,-0.01463081,0.01692611,3.688113778024075e-05,3.688154913364075e-05
4,HU12,1.0,Channel_14_AccSlab2,88057,3.145,-0.00158449,0.06022301,-0.05084558,0.05863852,0.00019579859843200093,0.00019580302102700092
4,HU12,1.0,Channel_15_AccBot,88057,3.145,-0.0006751189,0.0262074889,-0.0251729,0.02553237,8.337900488326366e-05,8.337729690426366e-05
4,HU12,1.0,Channel_16_AccMid,88057,3.145,-0.001851798,0.067188928,-0.06414938,0.06533713,0.0002286624585604133,0.00022865004046041331
4,HU12,1.0,Channel_17_AccTop,88057,3.145,-0.001729279,0.065471339,-0.05559083,0.06374206,0.00021362997595157851,0.0002136308813136785
4,HU12,1.0,Channel_19_DispTopQRight,88057,3.145,0.001005591,0.0013991640000000003,0.0003872842,0.002404755,0.0014747132904837609,0.0011767757904837608
4,HU12,1.0,Channel_1_DispBot,88057,3.145,0.0007590981,0.0008063719,0.0005765661,0.00156547,0.001220641393595276,0.0011705293035952759
4,HU12,1.0,Channel_20_TopBeam,88057,3.145,0.000687873,0.000560525,0.0006744181,0.001248398,0.0011430560626845333,0.0011652957826845333
4,HU12,1.0,Channel_2_DispMid,88057,3.145,0.0009556395,0.0014335684999999998,0.0002641154,0.002389208,0.0014256558342039519,0.001177503934203952
4,HU12,1.0,Channel_3_DispTopQLeft,88057,3.145,0.001000646,0.00140529,0.0003765355,0.002405936,0.0014698575203270497,0.0011759303203270496
4,HU12,1.0,Channel_4_DispTopQRight,88057,3.145,0.001000636,0.001406623,0.0003751202,0.002407259,0.0014698651285487167,0.0011777846285487166
4,HU12,1.0,Channel_5_DispTable,88057,3.145,0.000710429,0.0004593729999999999,0.000710429,0.001169802,0.0011671422552804907,0.0011665561603804906
4,HU12,1.0,Channel_8_LeftJoistBelowSlab1,88057,3.145,0.0007472669,0.0007314641000000001,0.0006203153,0.001478731,0.0012077801330910743,0.0011694597430910742
4,HU12,1.0,Channel_9_LeftJoistAboveSlab1,88057,3.145,0.0007620709,0.0008138761000000001,0.0005741525,0.001575947,0.0012237179725187372,0.0011703659525187373
4,HU12,1.0,Mid_Disp,88057,3.145,0.0009556395,0.0014335684999999998,0.0002641154,0.002389208,0.0014256558342039519,0.001177503934203952
4,HU12,1.0,Record_Disp,88057,3.145,0.000687873,0.000560525,0.0006744181,0.001248398,0.0011430560626845333,0.0011652957826845333
4,HU12,1.0,Top_Quarter_A_Disp,88057,3.145,0.001000646,0.00140529,0.0003765355,0.002405936,0.0014698575203270497,0.0011759303203270496
4,HU12,1.0,Top_Quarter_B_Disp,88057,3.145,0.001000636,0.001406623,0.0003751202,0.002407259,0.0014698651285487167,0.0011777846285487166
4,HU12,1.0,cstav_BaseShear,88057,3.145,-2.829806,3.1698669999999995,-5.999673,0.1810194,-2.8713609093799684,-0.031538909379968505
4,HU12,1.0,joist_s1_shear,88057,3.145,-4.260281e-08,3.456282e-08,-7.716563e-08,-3.99767e-08,-6.87955619236884e-08,-6.66990859236884e-08
4,HU12,1.0,joist_s2_shear,88057,3.145,-2.802846e-08,4.6742309999999996e-08,-7.096396e-08,1.871385e-08,-2.7223143374971613e-08,-1.0658693374971614e-08
4,HU12,1.0,rel_disp_top_mm,88057,3.145,0.2951621,0.9481778999999999,-0.5708547,1.24334,0.3075710391551215,0.01021963915512153
4,HU12,1.0,tilt_beam_seg,88057,3.145,-0.02936115,0.09840345,-0.1277646,0.06051417,-0.03064928719509425,-0.0010608971950942514
4,HU12,1.0,tilt_bot_seg,88057,3.145,0.004225048,0.030688082,-0.02591099,0.03491313,0.004644355070179423,0.00034491507017942336
4,HU12,1.0,tilt_full_wall,88057,3.145,0.008209488,0.026372132,-0.01587746,0.03458162,0.00855462246263911,0.0002842444626391105
4,HU12,1.0,tilt_low_seg,88057,3.145,0.01876833,0.06005183,-0.03862368,0.07882016,0.019577436584147172,0.0006660265841471717
4,HU12,1.0,tilt_up_seg,88057,3.145,0.003577521,0.006441199,-0.002286513,0.01001872,0.0035134820361117417,-5.214696388825815e-05
4,HU12,1.0,total_shear,88057,3.145,-2.829806,3.1698669999999995,-5.999673,0.1810193,-2.871361009538951,-0.031539009538950946
5,HU12,1.25,Bot_Quarter_Disp,88057,3.145,0.001205003,0.0009458219999999998,0.001024117,0.002150825,0.0017849496061776062,0.0017459492361776062
5,HU12,1.25,Channel_10_LeftJoistBelowSlab2,88057,3.145,0.001297752,0.0013315799999999997,0.0008674037,0.002629332,0.0018812374122189415,0.0017479650122189415
5,HU12,1.25,Channel_11_LeftJoistBelowSlab2,88057,3.145,0.00124056,0.0010398580000000003,0.001037915,0.002280418,0.0018214689323188733,0.0017457240123188733
5,HU12,1.25,Channel_12_AccTable,88057,3.145,-9.624508e-06,0.016470244507999998,-0.01632145,0.01646062,1.2319445688116737e-06,6.293831688116737e-07
5,HU12,1.25,Channel_13_AccSlab1,88057,3.145,-0.0005843543,0.0218994343,-0.01844513,0.02131508,6.893831832975245e-05,6.893872968315245e-05
5,HU12,1.25,Channel_14_AccSlab2,88057,3.145,-0.003102205,0.077405005,-0.06501063,0.0743028,0.0003656793886202589,0.0003656838112152589
5,HU12,1.25,Channel_15_AccBot,88057,3.145,-0.001321609,0.033570219,-0.03208976,0.03224861,0.00015581794896788552,0.0001558162409888855
5,HU12,1.25,Channel_16_AccMid,88057,3.145,-0.003624267,0.086329847,-0.08119676,0.08270558,0.0004274419357803771,0.0004274295176803771
5,HU12,1.25,Channel_17_AccTop,88057,3.145,-0.003384638,0.084114658,-0.07031725,0.08073002,0.0003991132322530093,0.0003991141376151093
5,HU12,1.25,Channel_19_DispTopQRight,88057,3.145,0.001462901,0.0017658679999999999,0.0006707598,0.003228769,0.002049497943674767,0.0017515604436747672
5,HU12,1.25,Channel_1_DispBot,88057,3.145,0.001216019,0.0010175979999999998,0.0009813942,0.002233617,0.0017966252732228025,0.0017465131832228025
5,HU12,1.25,Channel_20_TopBeam,88057,3.145,0.00114447,0.0007077939999999999,0.001127233,0.001852264,0.0017194741449012038,0.0017417138649012038
5,HU12,1.25,Channel_2_DispMid,88057,3.145,0.001412988,0.0018105119999999998,0.0005283483,0.0032235,0.002000396016806723,0.001752244116806723
5,HU12,1.25,Channel_3_DispTopQLeft,88057,3.145,0.001457959,0.00177347,0.0006585175,0.003231429,0.002044633507608449,0.001750706307608449
5,HU12,1.25,Channel_4_DispTopQRight,88057,3.145,0.001457953,0.00177497,0.0006565514,0.003232923,0.0020446042577787872,0.0017525237577787872
5,HU12,1.25,Channel_5_DispTable,88057,3.145,0.001167105,0.000579745,0.001167105,0.00174685,0.0017434927681126504,0.0017429066732126504
5,HU12,1.25,Channel_8_LeftJoistBelowSlab1,88057,3.145,0.001204131,0.0009229510000000002,0.001040659,0.002127082,0.0017838722141721552,0.0017455518241721551
5,HU12,1.25,Channel_9_LeftJoistAboveSlab1,88057,3.145,0.001218994,0.0010270540000000001,0.0009774883,0.002246048,0.001799695064728594,0.0017463430447285941
5,HU12,1.25,Mid_Disp,88057,3.145,0.001412988,0.0018105119999999998,0.0005283483,0.0032235,0.002000396016806723,0.001752244116806723
5,HU12,1.25,Record_Disp,88057,3.145,0.00114447,0.0007077939999999999,0.001127233,0.001852264,0.0017194741449012038,0.0017417138649012038
5,HU12,1.25,Top_Quarter_A_Disp,88057,3.145,0.001457959,0.00177347,0.0006585175,0.003231429,0.002044633507608449,0.001750706307608449
5,HU12,1.25,Top_Quarter_B_Disp,88057,3.145,0.001457953,0.00177497,0.0006565514,0.003232923,0.0020446042577787872,0.0017525237577787872
5,HU12,1.25,cstav_BaseShear,88057,3.145,-2.831995,4.058736,-6.890731,0.9665396,-2.835828303656598,0.0039936963434019646
5,HU12,1.25,joist_s1_shear,88057,3.145,-6.868178e-08,4.360551999999999e-08,-1.122873e-07,-6.529187e-08,-1.0169567270043152e-07,-9.959919670043152e-08
5,HU12,1.25,joist_s2_shear,88057,3.145,-2.667434e-08,7.160302e-08,-7.642257e-08,4.492868e-08,-1.3636053342720872e-08,2.928396657279128e-09
5,HU12,1.25,rel_disp_top_mm,88057,3.145,0.2957953,1.1969967,-0.8036985,1.492792,0.30600518128548715,0.008653781285487161
5,HU12,1.25,tilt_beam_seg,88057,3.145,-0.02942702,0.12418348000000001,-0.1536105,0.08463652,-0.03049833694072223,-0.000909946940722231
5,HU12,1.25,tilt_bot_seg,88057,3.145,0.004246281,0.038744049,-0.03381467,0.04299033,0.004612528096525096,0.0003130880965250965
5,HU12,1.25,tilt_full_wall,88057,3.145,0.008227098,0.033292642,-0.02235366,0.04151974,0.008511070478310243,0.0002406924783102428
5,HU12,1.25,tilt_low_seg,88057,3.145,0.01880913,0.07590626,-0.05420434,0.09471539,0.01945867237792414,0.0005472623779241396
5,HU12,1.25,tilt_up_seg,88057,3.145,0.003574749,0.008178051,-0.003806664,0.0117528,0.0035166661108335224,-4.896288916647748e-05
5,HU12,1.25,total_shear,88057,3.145,-2.831995,4.058736,-6.890731,0.9665396,-2.835828416534181,0.003993583465818684
6,EC40,0.3,Bot_Quarter_Disp,88198,3.15,0.001783858,0.0004988210000000002,0.001662878,0.002282679,0.002034336411791383,0.001995336041791383
6,EC40,0.3,Channel_10_LeftJoistBelowSlab2,88198,3.15,0.001879127,0.000753138,0.001596776,0.002632265,0.0021296379911564622,0.0019963655911564623
6,EC40,0.3,Channel_11_LeftJoistBelowSlab2,88198,3.15,0.001820159,0.0005663629999999998,0.001682917,0.002386522,0.0020706389149659867,0.0019948939949659865
6,EC40,0.3,Channel_12_AccTable,88198,3.15,-1.306583e-05,0.009666057830000001,-0.009626737,0.009652992,1.1474238009818627e-07,-4.878190199018137e-07
6,EC40,0.3,Channel_13_AccSlab1,88198,3.15,-0.0007347584,0.0132089784,-0.01100999,0.01247422,6.373770769809523e-06,6.374182123209523e-06
6,EC40,0.3,Channel_14_AccSlab2,88198,3.15,-0.003902675,0.049348425,-0.04316568,0.04544575,3.373378736995451e-05,3.373820996495451e-05
6,EC40,0.3,Channel_15_AccBot,88198,3.15,-0.001662512,0.021311002000000002,-0.01882954,0.01964849,1.4352357592562355e-05,1.4350649613562354e-05
6,EC40,0.3,Channel_16_AccMid,88198,3.15,-0.004561606,0.055324646000000005,-0.05337332,0.05076304,3.939579618662141e-05,3.938337808662141e-05
6,EC40,0.3,Channel_17_AccTop,88198,3.15,-0.004260314,0.053750944,-0.04733169,0.04949063,3.684354426557832e-05,3.684444962767832e-05
6,EC40,0.3,Channel_19_DispTopQRight,88198,3.15,0.002046195,0.0010298200000000003,0.001535676,0.003076015,0.0022967567664399094,0.0019988192664399094
6,EC40,0.3,Channel_1_DispBot,88198,3.15,0.001795327,0.0005450819999999999,0.001640013,0.002340409,0.002045813980952381,0.001995701890952381
6,EC40,0.3,Channel_20_TopBeam,88198,3.15,0.001719866,0.000338863,0.001706517,0.002058729,0.0019702735494331065,0.0019925132694331065
6,EC40,0.3,Channel_2_DispMid,88198,3.15,0.001996851,0.0010595600000000002,0.001429092,0.003056411,0.0022474316340136053,0.001999279734013605
6,EC40,0.3,Channel_3_DispTopQLeft,88198,3.15,0.002041299,0.001034947,0.001526072,0.003076246,0.002291870709750567,0.001997943509750567
6,EC40,0.3,Channel_4_DispTopQRight,88198,3.15,0.002041285,0.0010359710000000001,0.001525006,0.003077256,0.002291834756235828,0.001999754256235828
6,EC40,0.3,Channel_5_DispTable,88198,3.15,0.001743482,0.0002992610000000001,0.001741051,0.002042743,0.0019939052530612246,0.0019933191581612245
6,EC40,0.3,Channel_8_LeftJoistBelowSlab1,88198,3.15,0.001782838,0.0004841740000000002,0.00167297,0.002267012,0.002033322866893424,0.001995002476893424
6,EC40,0.3,Channel_9_LeftJoistAboveSlab1,88198,3.15,0.001798362,0.000551199,0.00163863,0.002349561,0.0020488582104308387,0.001995506190430839
