         time total_shea... 
------------- ------------- 
 2.783869e-04 -8.616136e-02 
 6.760826e-04 -2.787312e-01 
 1.073778e-03 -5.692070e-01 
 1.471474e-03 -8.150039e-01 
 1.869169e-03 -8.294714e-01 
 2.266865e-03 -9.368157e-01 
 2.664561e-03 -8.867782e-01 
 3.062256e-03 -9.519908e-01 
 3.459952e-03 -1.176007e+00 
 3.857648e-03 -1.075135e+00 
 4.255343e-03 -1.200246e+00 
 4.653039e-03 -1.093540e+00 
 5.050734e-03 -1.200599e+00 
 5.448430e-03 -1.083526e+00 
 5.846126e-03 -1.030506e+00 
 6.243821e-03 -9.088264e-01 
 6.641517e-03 -7.190290e-01 
 7.039213e-03 -5.232870e-01 
 7.436908e-03 -2.859606e-01 
 7.834604e-03 -7.757346e-02 
 8.232299e-03  1.426954e-01 
 8.629995e-03  2.333447e-01 
 9.027691e-03  5.282527e-01 
 9.425386e-03  6.794821e-01 
 9.823082e-03  9.200082e-01 
 1.022078e-02  1.167748e+00 
 1.061847e-02  1.215052e+00 
 1.101617e-02  1.345737e+00 
 1.141386e-02  1.492091e+00 
 1.181156e-02  1.626622e+00 
 1.220926e-02  1.622303e+00 
 1.260695e-02  1.677854e+00 
 1.300465e-02  1.678025e+00 
 1.340234e-02  1.700170e+00 
 1.380004e-02  1.950244e+00 
 1.419773e-02  2.020401e+00 
 1.459543e-02  1.937982e+00 
 1.499313e-02  1.656556e+00 
 1.539082e-02  1.662232e+00 
 1.578852e-02  1.361922e+00 
 1.618621e-02  1.214069e+00 
 1.658391e-02  1.057180e+00 
 1.698160e-02  8.025753e-01 
 1.737930e-02  3.375860e-01 
 1.777699e-02  1.910148e-01 
 1.817469e-02  1.933059e-01 
 1.857239e-02  4.805078e-02 
 1.897008e-02  5.684955e-02 
 1.936778e-02  8.327522e-02 
 1.976547e-02 -2.410799e-01 
 2.016317e-02 -4.442886e-01 
 2.056086e-02 -5.196207e-01 
 2.095856e-02 -6.663340e-01 
 2.135626e-02 -8.254767e-01 
 2.175395e-02 -8.114564e-01 
 2.215165e-02 -8.932816e-01 
 2.254934e-02 -8.783750e-01 
 2.294704e-02 -8.075110e-01 
 2.334473e-02 -6.881285e-01 
 2.374243e-02 -7.419312e-01 
 2.414012e-02 -5.985724e-01 
 2.453782e-02 -4.768620e-01 
 2.493552e-02 -4.628996e-01 
 2.533321e-02 -3.357268e-01 
 2.573091e-02 -2.217978e-01 
 2.612860e-02 -1.865585e-01 
 2.652630e-02 -5.317546e-02 
 2.692399e-02  3.054441e-02 
 2.732169e-02  2.939824e-01 
 2.771939e-02  4.072826e-01 
 2.811708e-02  5.618477e-01 
 2.851478e-02  6.103857e-01 
 2.891247e-02  8.541604e-01 
 2.931017e-02  1.014408e+00 
 2.970786e-02  1.164631e+00 
 3.010556e-02  1.382033e+00 
 3.050325e-02  1.285875e+00 
 3.090095e-02  1.325266e+00 
 3.129865e-02  1.195365e+00 
 3.169634e-02  1.171100e+00 
 3.209404e-02  9.940755e-01 
 3.249173e-02  1.124511e+00 
 3.288943e-02  1.304315e+00 
 3.328712e-02  1.271707e+00 
 3.368482e-02  1.057114e+00 
 3.408252e-02  9.399218e-01 
 3.448021e-02  8.459204e-01 
 3.487791e-02  6.189885e-01 
 3.527560e-02  5.288567e-01 
 3.567330e-02  4.797853e-01 
 3.607099e-02  1.737427e-01 
 3.646869e-02  3.145552e-02 
 3.686638e-02 -7.812677e-03 
 3.726408e-02 -8.233483e-03 
 3.766178e-02 -1.245408e-02 
