         time tilt_full_... 
------------- ------------- 
 2.783869e-04  3.258840e-02 
 6.760826e-04  3.268355e-02 
 1.073778e-03  3.274005e-02 
 1.471474e-03  3.279869e-02 
 1.869169e-03  3.287546e-02 
 2.266865e-03  3.295713e-02 
 2.664561e-03  3.303974e-02 
 3.062256e-03  3.308206e-02 
 3.459952e-03  3.314860e-02 
 3.857648e-03  3.325690e-02 
 4.255343e-03  3.331057e-02 
 4.653039e-03  3.333826e-02 
 5.050734e-03  3.333401e-02 
 5.448430e-03  3.330715e-02 
 5.846126e-03  3.329466e-02 
 6.243821e-03  3.328740e-02 
 6.641517e-03  3.327045e-02 
 7.039213e-03  3.323684e-02 
 7.436908e-03  3.316411e-02 
 7.834604e-03  3.312246e-02 
 8.232299e-03  3.305471e-02 
 8.629995e-03  3.296507e-02 
 9.027691e-03  3.290370e-02 
 9.425386e-03  3.284580e-02 
 9.823082e-03  3.276596e-02 
 1.022078e-02  3.275863e-02 
 1.061847e-02  3.268488e-02 
 1.101617e-02  3.264045e-02 
 1.141386e-02  3.260020e-02 
 1.181156e-02  3.258123e-02 
 1.220926e-02  3.256029e-02 
 1.260695e-02  3.253316e-02 
 1.300465e-02  3.247045e-02 
 1.340234e-02  3.240326e-02 
 1.380004e-02  3.234263e-02 
 1.419773e-02  3.226886e-02 
 1.459543e-02  3.218924e-02 
 1.499313e-02  3.201487e-02 
 1.539082e-02  3.186027e-02 
 1.578852e-02  3.170391e-02 
 1.618621e-02  3.158131e-02 
 1.658391e-02  3.145399e-02 
 1.698160e-02  3.132965e-02 
 1.737930e-02  3.118192e-02 
 1.777699e-02  3.106631e-02 
 1.817469e-02  3.093493e-02 
 1.857239e-02  3.083150e-02 
 1.897008e-02  3.065371e-02 
 1.936778e-02  3.048539e-02 
 1.976547e-02  3.031724e-02 
 2.016317e-02  3.017550e-02 
 2.056086e-02  3.003658e-02 
 2.095856e-02  2.986533e-02 
 2.135626e-02  2.968320e-02 
 2.175395e-02  2.949018e-02 
 2.215165e-02  2.930852e-02 
 2.254934e-02  2.913435e-02 
 2.294704e-02  2.894959e-02 
 2.334473e-02  2.876253e-02 
 2.374243e-02  2.855935e-02 
 2.414012e-02  2.838318e-02 
 2.453782e-02  2.813418e-02 
 2.493552e-02  2.788707e-02 
 2.533321e-02  2.761215e-02 
 2.573091e-02  2.733636e-02 
 2.612860e-02  2.702212e-02 
 2.652630e-02  2.673943e-02 
 2.692399e-02  2.643548e-02 
 2.732169e-02  2.611500e-02 
 2.771939e-02  2.582761e-02 
 2.811708e-02  2.552905e-02 
 2.851478e-02  2.522650e-02 
 2.891247e-02  2.484220e-02 
 2.931017e-02  2.444806e-02 
 2.970786e-02  2.401487e-02 
 3.010556e-02  2.361357e-02 
 3.050325e-02  2.324110e-02 
 3.090095e-02  2.289523e-02 
 3.129865e-02  2.255265e-02 
 3.169634e-02  2.223454e-02 
 3.209404e-02  2.192057e-02 
 3.249173e-02  2.164243e-02 
 3.288943e-02  2.130913e-02 
 3.328712e-02  2.097921e-02 
 3.368482e-02  2.057700e-02 
 3.408252e-02  2.017964e-02 
 3.448021e-02  1.981766e-02 
 3.487791e-02  1.942524e-02 
 3.527560e-02  1.902080e-02 
 3.567330e-02  1.859397e-02 
 3.607099e-02  1.817251e-02 
 3.646869e-02  1.776060e-02 
 3.686638e-02  1.735745e-02 
 3.726408e-02  1.697399e-02 
 3.766178e-02  1.655312e-02 
 3.805947e-02  1.615185e-02 
 3.845717e-02  1.572700e-02 
 3.885486e-02  1.531456e-02 
 3.925256e-02  1.486011e-02 
 3.965025e-02  1.438518e-02 
 4.004795e-02  1.392115e-02 
 4.044565e-02  1.344255e-02 
 4.084334e-02  1.298910e-02 
 4.124104e-02  1.253149e-02 
 4.163873e-02  1.210948e-02 
 4.203643e-02  1.173680e-02 
 4.243412e-02  1.135660e-02 
 4.283182e-02  1.098073e-02 
 4.322951e-02  1.050595e-02 
