         time tilt_beam_... 
------------- ------------- 
 2.783869e-04 -1.214065e-01 
 6.760826e-04 -1.217012e-01 
 1.073778e-03 -1.219618e-01 
 1.471474e-03 -1.221759e-01 
 1.869169e-03 -1.223358e-01 
 2.266865e-03 -1.225358e-01 
 2.664561e-03 -1.227164e-01 
 3.062256e-03 -1.228732e-01 
 3.459952e-03 -1.230719e-01 
 3.857648e-03 -1.233632e-01 
 4.255343e-03 -1.235322e-01 
 4.653039e-03 -1.236390e-01 
 5.050734e-03 -1.236813e-01 
 5.448430e-03 -1.236174e-01 
 5.846126e-03 -1.235749e-01 
 6.243821e-03 -1.235513e-01 
 6.641517e-03 -1.234492e-01 
 7.039213e-03 -1.232568e-01 
 7.436908e-03 -1.230516e-01 
 7.834604e-03 -1.229022e-01 
 8.232299e-03 -1.226822e-01 
 8.629995e-03 -1.224127e-01 
 9.027691e-03 -1.221768e-01 
 9.425386e-03 -1.219853e-01 
 9.823082e-03 -1.217294e-01 
 1.022078e-02 -1.216584e-01 
 1.061847e-02 -1.214683e-01 
 1.101617e-02 -1.212499e-01 
 1.141386e-02 -1.211161e-01 
 1.181156e-02 -1.210758e-01 
 1.220926e-02 -1.210062e-01 
 1.260695e-02 -1.209631e-01 
 1.300465e-02 -1.208055e-01 
 1.340234e-02 -1.206085e-01 
 1.380004e-02 -1.203281e-01 
 1.419773e-02 -1.200316e-01 
 1.459543e-02 -1.196635e-01 
 1.499313e-02 -1.191307e-01 
 1.539082e-02 -1.185934e-01 
 1.578852e-02 -1.180323e-01 
 1.618621e-02 -1.175181e-01 
 1.658391e-02 -1.170346e-01 
 1.698160e-02 -1.166270e-01 
 1.737930e-02 -1.161374e-01 
 1.777699e-02 -1.156694e-01 
 1.817469e-02 -1.151276e-01 
 1.857239e-02 -1.146446e-01 
 1.897008e-02 -1.140385e-01 
 1.936778e-02 -1.134610e-01 
 1.976547e-02 -1.128092e-01 
 2.016317e-02 -1.122397e-01 
 2.056086e-02 -1.116257e-01 
 2.095856e-02 -1.109380e-01 
 2.135626e-02 -1.102710e-01 
 2.175395e-02 -1.095792e-01 
 2.215165e-02 -1.088609e-01 
 2.254934e-02 -1.081555e-01 
 2.294704e-02 -1.074944e-01 
 2.334473e-02 -1.068165e-01 
 2.374243e-02 -1.061332e-01 
 2.414012e-02 -1.054420e-01 
 2.453782e-02 -1.045957e-01 
 2.493552e-02 -1.037066e-01 
 2.533321e-02 -1.027476e-01 
 2.573091e-02 -1.017706e-01 
 2.612860e-02 -1.006994e-01 
 2.652630e-02 -9.968257e-02 
 2.692399e-02 -9.857783e-02 
 2.732169e-02 -9.741586e-02 
 2.771939e-02 -9.632027e-02 
 2.811708e-02 -9.521558e-02 
 2.851478e-02 -9.398243e-02 
 2.891247e-02 -9.255835e-02 
 2.931017e-02 -9.105935e-02 
 2.970786e-02 -8.947440e-02 
 3.010556e-02 -8.794464e-02 
 3.050325e-02 -8.655820e-02 
 3.090095e-02 -8.524711e-02 
 3.129865e-02 -8.391676e-02 
 3.169634e-02 -8.272702e-02 
 3.209404e-02 -8.159601e-02 
 3.249173e-02 -8.044913e-02 
 3.288943e-02 -7.919439e-02 
 3.328712e-02 -7.788860e-02 
 3.368482e-02 -7.639266e-02 
 3.408252e-02 -7.487555e-02 
 3.448021e-02 -7.343121e-02 
 3.487791e-02 -7.184766e-02 
 3.527560e-02 -7.030225e-02 
 3.567330e-02 -6.866192e-02 
 3.607099e-02 -6.707092e-02 
 3.646869e-02 -6.544659e-02 
 3.686638e-02 -6.388129e-02 
 3.726408e-02 -6.242245e-02 
 3.766178e-02 -6.082594e-02 
 3.805947e-02 -5.928945e-02 
 3.845717e-02 -5.771336e-02 
 3.885486e-02 -5.610782e-02 
 3.925256e-02 -5.445255e-02 
 3.965025e-02 -5.274294e-02 
 4.004795e-02 -5.097344e-02 
 4.044565e-02 -4.918772e-02 
 4.084334e-02 -4.741105e-02 
 4.124104e-02 -4.565362e-02 
 4.163873e-02 -4.402224e-02 
 4.203643e-02 -4.251738e-02 
 4.243412e-02 -4.097997e-02 
 4.283182e-02 -3.944023e-02 
 4.322951e-02 -3.774701e-02 
 4.362721e-02 -3.605241e-02 
 4.402491e-02 -3.423073e-02 
 4.442260e-02 -3.254177e-02 
 4.482030e-02 -3.079140e-02 
 4.521799e-02 -2.896044e-02 
 4.561569e-02 -2.714953e-02 
 4.601338e-02 -2.522733e-02 
 4.641108e-02 -2.326103e-02 
 4.680878e-02 -2.133890e-02 
 4.720647e-02 -1.929716e-02 
 4.760417e-02 -1.712169e-02 
 4.800186e-02 -1.494907e-02 
 4.839956e-02 -1.274966e-02 
 4.879725e-02 -1.055829e-02 
 4.919495e-02 -8.330880e-03 
 4.959264e-02 -6.153837e-03 
 4.999034e-02 -3.931546e-03 
 5.038804e-02 -1.791562e-03 
 5.078573e-02  1.995627e-04 
 5.118343e-02  2.150152e-03 
 5.158112e-02  4.166249e-03 
 5.197882e-02  6.146416e-03 
 5.237651e-02  8.130744e-03 
 5.277421e-02  1.016847e-02 
 5.317191e-02  1.219954e-02 
 5.356960e-02  1.430310e-02 
 5.396730e-02  1.638767e-02 
 5.436499e-02  1.853129e-02 
 5.476269e-02  2.049915e-02 
 5.516038e-02  2.245302e-02 
 5.555808e-02  2.431952e-02 
 5.595577e-02  2.613648e-02 
 5.635347e-02  2.800013e-02 
 5.675117e-02  2.993460e-02 
 5.714886e-02  3.188578e-02 
 5.754656e-02  3.387087e-02 
 5.794425e-02  3.595336e-02 
 5.834195e-02  3.806874e-02 
 5.873964e-02  4.018400e-02 
 5.913734e-02  4.238922e-02 
 5.953504e-02  4.460483e-02 
 5.993273e-02  4.685191e-02 
 6.033043e-02  4.907790e-02 
 6.072812e-02  5.125974e-02 
 6.112582e-02  5.338171e-02 
 6.152351e-02  5.547679e-02 
 6.192121e-02  5.758174e-02 
 6.231890e-02  5.964701e-02 
 6.271660e-02  6.172641e-02 
 6.311430e-02  6.388085e-02 
 6.351199e-02  6.609891e-02 
 6.390969e-02  6.841024e-02 
 6.430738e-02  7.085428e-02 
 6.470508e-02  7.321764e-02 
 6.510277e-02  7.550757e-02 
 6.550047e-02  7.779768e-02 
 6.589817e-02  8.004046e-02 
 6.629586e-02  8.232249e-02 
