         time rel_disp_t... 
------------- ------------- 
 2.783869e-04  1.171676e+00 
 6.760826e-04  1.175097e+00 
 1.073778e-03  1.177129e+00 
 1.471474e-03  1.179237e+00 
 1.869169e-03  1.181997e+00 
 2.266865e-03  1.184934e+00 
 2.664561e-03  1.187904e+00 
 3.062256e-03  1.189425e+00 
 3.459952e-03  1.191818e+00 
 3.857648e-03  1.195711e+00 
 4.255343e-03  1.197641e+00 
 4.653039e-03  1.198637e+00 
 5.050734e-03  1.198484e+00 
 5.448430e-03  1.197518e+00 
 5.846126e-03  1.197069e+00 
 6.243821e-03  1.196808e+00 
 6.641517e-03  1.196199e+00 
 7.039213e-03  1.194990e+00 
 7.436908e-03  1.192375e+00 
 7.834604e-03  1.190878e+00 
 8.232299e-03  1.188442e+00 
 8.629995e-03  1.185219e+00 
 9.027691e-03  1.183013e+00 
 9.425386e-03  1.180931e+00 
 9.823082e-03  1.178060e+00 
 1.022078e-02  1.177797e+00 
 1.061847e-02  1.175145e+00 
 1.101617e-02  1.173548e+00 
 1.141386e-02  1.172101e+00 
 1.181156e-02  1.171419e+00 
 1.220926e-02  1.170666e+00 
 1.260695e-02  1.169690e+00 
 1.300465e-02  1.167436e+00 
 1.340234e-02  1.165020e+00 
 1.380004e-02  1.162840e+00 
 1.419773e-02  1.160188e+00 
 1.459543e-02  1.157325e+00 
 1.499313e-02  1.151056e+00 
 1.539082e-02  1.145497e+00 
 1.578852e-02  1.139875e+00 
 1.618621e-02  1.135468e+00 
 1.658391e-02  1.130890e+00 
 1.698160e-02  1.126419e+00 
 1.737930e-02  1.121108e+00 
 1.777699e-02  1.116951e+00 
 1.817469e-02  1.112228e+00 
 1.857239e-02  1.108509e+00 
 1.897008e-02  1.102117e+00 
 1.936778e-02  1.096065e+00 
 1.976547e-02  1.090020e+00 
 2.016317e-02  1.084924e+00 
 2.056086e-02  1.079929e+00 
 2.095856e-02  1.073772e+00 
 2.135626e-02  1.067223e+00 
 2.175395e-02  1.060284e+00 
 2.215165e-02  1.053752e+00 
 2.254934e-02  1.047490e+00 
 2.294704e-02  1.040847e+00 
 2.334473e-02  1.034122e+00 
 2.374243e-02  1.026817e+00 
 2.414012e-02  1.020483e+00 
 2.453782e-02  1.011530e+00 
 2.493552e-02  1.002646e+00 
 2.533321e-02  9.927614e-01 
 2.573091e-02  9.828457e-01 
 2.612860e-02  9.715477e-01 
 2.652630e-02  9.613837e-01 
 2.692399e-02  9.504556e-01 
 2.732169e-02  9.389332e-01 
 2.771939e-02  9.286003e-01 
 2.811708e-02  9.178661e-01 
 2.851478e-02  9.069883e-01 
 2.891247e-02  8.931713e-01 
 2.931017e-02  8.790004e-01 
 2.970786e-02  8.634253e-01 
 3.010556e-02  8.489972e-01 
 3.050325e-02  8.356056e-01 
 3.090095e-02  8.231700e-01 
 3.129865e-02  8.108533e-01 
 3.169634e-02  7.994160e-01 
 3.209404e-02  7.881275e-01 
 3.249173e-02  7.781272e-01 
 3.288943e-02  7.661437e-01 
 3.328712e-02  7.542821e-01 
 3.368482e-02  7.398210e-01 
 3.408252e-02  7.255342e-01 
 3.448021e-02  7.125200e-01 
 3.487791e-02  6.984108e-01 
 3.527560e-02  6.838698e-01 
 3.567330e-02  6.685236e-01 
 3.607099e-02  6.533703e-01 
 3.646869e-02  6.385606e-01 
 3.686638e-02  6.240660e-01 
 3.726408e-02  6.102790e-01 
 3.766178e-02  5.951475e-01 
 3.805947e-02  5.807202e-01 
 3.845717e-02  5.654453e-01 
 3.885486e-02  5.506164e-01 
 3.925256e-02  5.342772e-01 
 3.965025e-02  5.172016e-01 
 4.004795e-02  5.005180e-01 
 4.044565e-02  4.833105e-01 
 4.084334e-02  4.670072e-01 
 4.124104e-02  4.505543e-01 
 4.163873e-02  4.353816e-01 
 4.203643e-02  4.219824e-01 
 4.243412e-02  4.083126e-01 
 4.283182e-02  3.947988e-01 
 4.322951e-02  3.777285e-01 
 4.362721e-02  3.611659e-01 
 4.402491e-02  3.431309e-01 
 4.442260e-02  3.268840e-01 
 4.482030e-02  3.101405e-01 
 4.521799e-02  2.922387e-01 
 4.561569e-02  2.737992e-01 
 4.601338e-02  2.548953e-01 
 4.641108e-02  2.349718e-01 
 4.680878e-02  2.166253e-01 
 4.720647e-02  1.959607e-01 
 4.760417e-02  1.746847e-01 
 4.800186e-02  1.526927e-01 
 4.839956e-02  1.311383e-01 
 4.879725e-02  1.101460e-01 
 4.919495e-02  8.876295e-02 
 4.959264e-02  6.769284e-02 
 4.999034e-02  4.620116e-02 
 5.038804e-02  2.553190e-02 
 5.078573e-02  6.554759e-03 
 5.118343e-02 -1.181921e-02 
 5.158112e-02 -3.043939e-02 
 5.197882e-02 -4.871179e-02 
 5.237651e-02 -6.818614e-02 
 5.277421e-02 -8.751588e-02 
 5.317191e-02 -1.062597e-01 
 5.356960e-02 -1.263389e-01 
 5.396730e-02 -1.471148e-01 
 5.436499e-02 -1.680723e-01 
 5.476269e-02 -1.876921e-01 
 5.516038e-02 -2.067925e-01 
 5.555808e-02 -2.243018e-01 
 5.595577e-02 -2.421363e-01 
 5.635347e-02 -2.598564e-01 
 5.675117e-02 -2.784809e-01 
 5.714886e-02 -2.968359e-01 
 5.754656e-02 -3.167220e-01 
 5.794425e-02 -3.367744e-01 
 5.834195e-02 -3.566142e-01 
 5.873964e-02 -3.760046e-01 
 5.913734e-02 -3.968443e-01 
 5.953504e-02 -4.173549e-01 
 5.993273e-02 -4.388644e-01 
 6.033043e-02 -4.600839e-01 
 6.072812e-02 -4.804188e-01 
 6.112582e-02 -5.003495e-01 
 6.152351e-02 -5.207682e-01 
 6.192121e-02 -5.413875e-01 
 6.231890e-02 -5.615057e-01 
 6.271660e-02 -5.814679e-01 
 6.311430e-02 -6.011240e-01 
 6.351199e-02 -6.222823e-01 
 6.390969e-02 -6.445261e-01 
 6.430738e-02 -6.686200e-01 
 6.470508e-02 -6.904888e-01 
 6.510277e-02 -7.120146e-01 
 6.550047e-02 -7.333859e-01 
