         time tiltx_beam... 
------------- ------------- 
 6.431031e-05 -5.944931e-03 
 3.858618e-04 -5.945046e-03 
 7.074134e-04 -5.945593e-03 
 1.028965e-03 -5.946094e-03 
 1.350516e-03 -5.946546e-03 
 1.672068e-03 -5.946950e-03 
 1.993620e-03 -5.947304e-03 
 2.315171e-03 -5.947608e-03 
 2.636723e-03 -5.947861e-03 
 2.958274e-03 -5.948063e-03 
 3.279826e-03 -5.948213e-03 
 3.601377e-03 -5.948312e-03 
 3.922929e-03 -5.948359e-03 
 4.244480e-03 -5.948354e-03 
 4.566032e-03 -5.948298e-03 
 4.887583e-03 -5.948190e-03 
 5.209135e-03 -5.948032e-03 
 5.530686e-03 -5.947823e-03 
 5.852238e-03 -5.947563e-03 
 6.173789e-03 -5.947254e-03 
 6.495341e-03 -5.946895e-03 
 6.816893e-03 -5.946488e-03 
 7.138444e-03 -5.946033e-03 
 7.459996e-03 -5.945533e-03 
 7.781547e-03 -5.944987e-03 
 8.103099e-03 -5.944397e-03 
 8.424650e-03 -5.943764e-03 
 8.746202e-03 -5.943091e-03 
 9.067753e-03 -5.942378e-03 
 9.389305e-03 -5.941628e-03 
 9.710856e-03 -5.940841e-03 
 1.003241e-02 -5.940021e-03 
 1.035396e-02 -5.939168e-03 
 1.067551e-02 -5.938284e-03 
 1.099706e-02 -5.937371e-03 
 1.131861e-02 -5.936430e-03 
 1.164017e-02 -5.935465e-03 
 1.196172e-02 -5.934478e-03 
 1.228327e-02 -5.933470e-03 
 1.260482e-02 -5.932444e-03 
 1.292637e-02 -5.931402e-03 
 1.324792e-02 -5.930347e-03 
 1.356947e-02 -5.929281e-03 
 1.389103e-02 -5.928207e-03 
 1.421258e-02 -5.927128e-03 
 1.453413e-02 -5.926047e-03 
 1.485568e-02 -5.924966e-03 
 1.517723e-02 -5.923888e-03 
 1.549878e-02 -5.922815e-03 
 1.582034e-02 -5.921749e-03 
 1.614189e-02 -5.920693e-03 
 1.646344e-02 -5.919648e-03 
 1.678499e-02 -5.918617e-03 
 1.710654e-02 -5.917602e-03 
 1.742809e-02 -5.916605e-03 
 1.774964e-02 -5.915627e-03 
 1.807120e-02 -5.914671e-03 
 1.839275e-02 -5.913739e-03 
 1.871430e-02 -5.912833e-03 
 1.903585e-02 -5.911954e-03 
 1.935740e-02 -5.911105e-03 
 1.967895e-02 -5.910286e-03 
 2.000051e-02 -5.909498e-03 
 2.032206e-02 -5.908743e-03 
 2.064361e-02 -5.908020e-03 
 2.096516e-02 -5.907331e-03 
 2.128671e-02 -5.906675e-03 
 2.160826e-02 -5.906052e-03 
 2.192981e-02 -5.905463e-03 
 2.225137e-02 -5.904907e-03 
 2.257292e-02 -5.904385e-03 
 2.289447e-02 -5.903895e-03 
 2.321602e-02 -5.903437e-03 
 2.353757e-02 -5.903010e-03 
 2.385912e-02 -5.902615e-03 
 2.418067e-02 -5.902250e-03 
 2.450223e-02 -5.901915e-03 
 2.482378e-02 -5.901608e-03 
 2.514533e-02 -5.901329e-03 
 2.546688e-02 -5.901075e-03 
 2.578843e-02 -5.900846e-03 
 2.610998e-02 -5.900639e-03 
 2.643154e-02 -5.900452e-03 
 2.675309e-02 -5.900284e-03 
 2.707464e-02 -5.900134e-03 
 2.739619e-02 -5.900000e-03 
 2.771774e-02 -5.899880e-03 
 2.803929e-02 -5.899773e-03 
 2.836084e-02 -5.899678e-03 
 2.868240e-02 -5.899593e-03 
 2.900395e-02 -5.899517e-03 
 2.932550e-02 -5.899449e-03 
 2.964705e-02 -5.899387e-03 
 2.996860e-02 -5.899331e-03 
 3.029015e-02 -5.899278e-03 
 3.061171e-02 -5.899227e-03 
 3.093326e-02 -5.899176e-03 
 3.125481e-02 -5.899125e-03 
 3.157636e-02 -5.899071e-03 
 3.189791e-02 -5.899015e-03 
 3.221946e-02 -5.898955e-03 
 3.254101e-02 -5.898890e-03 
 3.286257e-02 -5.898820e-03 
 3.318412e-02 -5.898745e-03 
 3.350567e-02 -5.898662e-03 
 3.382722e-02 -5.898573e-03 
 3.414877e-02 -5.898478e-03 
 3.447032e-02 -5.898375e-03 
 3.479187e-02 -5.898264e-03 
 3.511343e-02 -5.898145e-03 
 3.543498e-02 -5.898016e-03 
 3.575653e-02 -5.897878e-03 
 3.607808e-02 -5.897730e-03 
 3.639963e-02 -5.897571e-03 
 3.672118e-02 -5.897401e-03 
 3.704274e-02 -5.897221e-03 
 3.736429e-02 -5.897030e-03 
 3.768584e-02 -5.896829e-03 
 3.800739e-02 -5.896618e-03 
 3.832894e-02 -5.896396e-03 
 3.865049e-02 -5.896165e-03 
 3.897204e-02 -5.895924e-03 
 3.929360e-02 -5.895675e-03 
 3.961515e-02 -5.895417e-03 
 3.993670e-02 -5.895151e-03 
 4.025825e-02 -5.894878e-03 
 4.057980e-02 -5.894597e-03 
 4.090135e-02 -5.894310e-03 
 4.122290e-02 -5.894016e-03 
 4.154446e-02 -5.893717e-03 
 4.186601e-02 -5.893413e-03 
 4.218756e-02 -5.893106e-03 
