         time joist_s2_s... 
------------- ------------- 
 1.988478e-04  1.333074e-08 
 5.965434e-04  1.452717e-08 
 9.942391e-04  1.593482e-08 
 1.391935e-03  1.746347e-08 
 1.789630e-03  1.901874e-08 
 2.187326e-03  2.052014e-08 
 2.585022e-03  2.194424e-08 
 2.982717e-03  2.327192e-08 
 3.380413e-03  2.448862e-08 
 3.778108e-03  2.558331e-08 
 4.175804e-03  2.655085e-08 
 4.573500e-03  2.739042e-08 
 4.971195e-03  2.810672e-08 
 5.368891e-03  2.871360e-08 
 5.766587e-03  2.923324e-08 
 6.164282e-03  2.968652e-08 
 6.561978e-03  3.008952e-08 
 6.959673e-03  3.045574e-08 
 7.357369e-03  3.079937e-08 
 7.755065e-03  3.113385e-08 
 8.152760e-03  3.147415e-08 
 8.550456e-03  3.183500e-08 
 8.948152e-03  3.222571e-08 
 9.345847e-03  3.264968e-08 
 9.743543e-03  3.271675e-08 
 1.014124e-02  3.176336e-08 
 1.053893e-02  3.079801e-08 
 1.093663e-02  2.901358e-08 
 1.133433e-02  2.717812e-08 
 1.173202e-02  2.673038e-08 
 1.212972e-02  2.557888e-08 
 1.252741e-02  2.552042e-08 
 1.292511e-02  2.445652e-08 
 1.332280e-02  2.454823e-08 
 1.372050e-02  2.461579e-08 
 1.411819e-02  2.440846e-08 
 1.451589e-02  2.442699e-08 
 1.491359e-02  2.441881e-08 
 1.531128e-02  2.438497e-08 
 1.570898e-02  2.431889e-08 
 1.610667e-02  2.422335e-08 
 1.650437e-02  2.409175e-08 
 1.690206e-02  2.392454e-08 
 1.729976e-02  2.371264e-08 
 1.769746e-02  2.344884e-08 
 1.809515e-02  2.312966e-08 
 1.849285e-02  2.276796e-08 
 1.889054e-02  2.236737e-08 
 1.928824e-02  2.191992e-08 
 1.968593e-02  2.141485e-08 
 2.008363e-02  2.083777e-08 
 2.048132e-02  2.017731e-08 
 2.087902e-02  1.943044e-08 
 2.127672e-02  1.859994e-08 
 2.167441e-02  1.769369e-08 
 2.207211e-02  1.672474e-08 
 2.246980e-02  1.570748e-08 
 2.286750e-02  1.465586e-08 
 2.326519e-02  1.358429e-08 
 2.366289e-02  1.251071e-08 
 2.406059e-02  1.144853e-08 
 2.445828e-02  1.040940e-08 
 2.485598e-02  9.412355e-09 
 2.525367e-02  8.468906e-09 
 2.565137e-02  7.587005e-09 
 2.604906e-02  7.154076e-09 
 2.644676e-02  7.319687e-09 
 2.684445e-02  7.395730e-09 
 2.724215e-02  7.910226e-09 
 2.763985e-02  9.041743e-09 
 2.803754e-02  1.026945e-08 
 2.843524e-02  1.120664e-08 
 2.883293e-02  1.190409e-08 
 2.923063e-02  1.200920e-08 
 2.962832e-02  1.278023e-08 
 3.002602e-02  1.243824e-08 
 3.042372e-02  1.226637e-08 
 3.082141e-02  1.185054e-08 
 3.121911e-02  1.135173e-08 
 3.161680e-02  1.085839e-08 
 3.201450e-02  1.031179e-08 
 3.241219e-02  9.689726e-09 
 3.280989e-02  8.995356e-09 
 3.320758e-02  8.249418e-09 
 3.360528e-02  7.445187e-09 
 3.400298e-02  6.549859e-09 
 3.440067e-02  5.581608e-09 
 3.479837e-02  4.510534e-09 
 3.519606e-02  3.346273e-09 
 3.559376e-02  2.081940e-09 
 3.599145e-02  7.186023e-10 
 3.638915e-02 -7.403323e-10 
 3.678685e-02 -2.269551e-09 
 3.718454e-02 -3.823199e-09 
 3.758224e-02 -5.391533e-09 
 3.797993e-02 -6.973243e-09 
 3.837763e-02 -8.570793e-09 
 3.877532e-02 -1.018797e-08 
 3.917302e-02 -1.183228e-08 
 3.957071e-02 -1.350646e-08 
 3.996841e-02 -1.520435e-08 
 4.036611e-02 -1.621954e-08 
 4.076380e-02 -1.584796e-08 
 4.116150e-02 -1.561070e-08 
 4.155919e-02 -1.515349e-08 
 4.195689e-02 -1.529395e-08 
 4.235458e-02 -1.472277e-08 
 4.275228e-02 -1.597967e-08 
 4.314998e-02 -1.596933e-08 
 4.354767e-02 -1.636979e-08 
 4.394537e-02 -1.676656e-08 
 4.434306e-02 -1.606687e-08 
 4.474076e-02 -1.502543e-08 
 4.513845e-02 -1.142436e-08 
 4.553615e-02 -9.584051e-09 
 4.593385e-02 -8.136244e-09 
 4.633154e-02 -6.063091e-09 
 4.672924e-02 -3.425746e-09 
 4.712693e-02 -2.802463e-09 
 4.752463e-02 -1.871541e-09 
 4.792232e-02 -2.283235e-09 
 4.832002e-02 -2.980967e-09 
 4.871771e-02 -3.388655e-09 
 4.911541e-02 -3.839297e-09 
 4.951311e-02 -4.367429e-09 
 4.991080e-02 -4.951983e-09 
 5.030850e-02 -5.549378e-09 
 5.070619e-02 -6.196940e-09 
 5.110389e-02 -6.908100e-09 
 5.150158e-02 -7.634750e-09 
 5.189928e-02 -8.368975e-09 
 5.229698e-02 -9.116235e-09 
 5.269467e-02 -9.891753e-09 
 5.309237e-02 -1.063094e-08 
 5.349006e-02 -1.135301e-08 
 5.388776e-02 -1.206449e-08 
 5.428545e-02 -1.276386e-08 
 5.468315e-02 -1.342641e-08 
 5.508084e-02 -1.406689e-08 
 5.547854e-02 -1.464709e-08 
 5.587624e-02 -1.520156e-08 
 5.627393e-02 -1.571821e-08 
 5.667163e-02 -1.590878e-08 
 5.706932e-02 -1.610565e-08 
 5.746702e-02 -1.650193e-08 
 5.786471e-02 -1.616479e-08 
 5.826241e-02 -1.626288e-08 
 5.866011e-02 -1.611227e-08 
 5.905780e-02 -1.491192e-08 
 5.945550e-02 -1.518463e-08 
 5.985319e-02 -1.349079e-08 
 6.025089e-02 -1.282779e-08 
 6.064858e-02 -1.196556e-08 
 6.104628e-02 -1.073078e-08 
 6.144397e-02 -8.885718e-09 
 6.184167e-02 -4.016071e-09 
 6.223937e-02 -3.998186e-09 
 6.263706e-02 -2.934545e-09 
 6.303476e-02 -1.510873e-09 
 6.343245e-02 -1.598419e-09 
 6.383015e-02 -3.785648e-10 
 6.422784e-02 -4.818738e-10 
 6.462554e-02 -6.016067e-10 
 6.502324e-02 -7.484029e-10 
 6.542093e-02 -9.121279e-10 
 6.581863e-02 -1.085186e-09 
 6.621632e-02 -1.280576e-09 
 6.661402e-02 -1.484187e-09 
 6.701171e-02 -1.688193e-09 
 6.740941e-02 -1.890111e-09 
 6.780710e-02 -2.085927e-09 
 6.820480e-02 -2.271681e-09 
 6.860250e-02 -2.403953e-09 
 6.900019e-02 -2.393516e-09 
 6.939789e-02 -2.376248e-09 
 6.979558e-02 -2.395250e-09 
 7.019328e-02 -2.149334e-09 
 7.059097e-02 -2.111976e-09 
 7.098867e-02 -1.769424e-09 
 7.138637e-02 -1.584039e-09 
 7.178406e-02 -1.353459e-09 
 7.218176e-02 -1.132898e-09 
 7.257945e-02 -9.366870e-10 
 7.297715e-02 -6.781533e-10 
 7.337484e-02 -5.048552e-10 
 7.377254e-02 -3.873871e-10 
 7.417023e-02 -1.882161e-10 
 7.456793e-02 -1.003244e-10 
 7.496563e-02 -6.440639e-11 
 7.536332e-02 -2.494210e-11 
 7.576102e-02  0.000000e+00 
 7.615871e-02  0.000000e+00 
 7.655641e-02  0.000000e+00 
 7.695410e-02  0.000000e+00 
 7.735180e-02  0.000000e+00 
 7.774950e-02  0.000000e+00 
 7.814719e-02  0.000000e+00 
 7.854489e-02  0.000000e+00 
 7.894258e-02  0.000000e+00 
 7.934028e-02  0.000000e+00 
 7.973797e-02  0.000000e+00 
 8.013567e-02  0.000000e+00 
