         time joist_s1_s... 
------------- ------------- 
 1.988478e-04  3.858010e-09 
 5.965434e-04  4.329463e-09 
 9.942391e-04  4.840247e-09 
 1.391935e-03  5.391881e-09 
 1.789630e-03  5.985338e-09 
 2.187326e-03  6.617867e-09 
 2.585022e-03  7.283051e-09 
 2.982717e-03  7.972267e-09 
 3.380413e-03  8.679018e-09 
 3.778108e-03  9.399673e-09 
 4.175804e-03  1.012934e-08 
 4.573500e-03  1.083155e-08 
 4.971195e-03  1.073190e-08 
 5.368891e-03  9.230808e-09 
 5.766587e-03  7.858015e-09 
 6.164282e-03  7.476689e-09 
 6.561978e-03  7.587111e-09 
 6.959673e-03  7.419450e-09 
 7.357369e-03  3.662040e-09 
 7.755065e-03  1.230497e-09 
 8.152760e-03  0.000000e+00 
 8.550456e-03  0.000000e+00 
 8.948152e-03  0.000000e+00 
 9.345847e-03  0.000000e+00 
 9.743543e-03  0.000000e+00 
 1.014124e-02  0.000000e+00 
 1.053893e-02  0.000000e+00 
 1.093663e-02  0.000000e+00 
 1.133433e-02  0.000000e+00 
 1.173202e-02  0.000000e+00 
 1.212972e-02  0.000000e+00 
 1.252741e-02  0.000000e+00 
 1.292511e-02  0.000000e+00 
 1.332280e-02  0.000000e+00 
 1.372050e-02  0.000000e+00 
 1.411819e-02  0.000000e+00 
 1.451589e-02  0.000000e+00 
 1.491359e-02  0.000000e+00 
 1.531128e-02  0.000000e+00 
 1.570898e-02  0.000000e+00 
 1.610667e-02  0.000000e+00 
 1.650437e-02  0.000000e+00 
 1.690206e-02  0.000000e+00 
 1.729976e-02  0.000000e+00 
 1.769746e-02  0.000000e+00 
 1.809515e-02  0.000000e+00 
 1.849285e-02  0.000000e+00 
 1.889054e-02  0.000000e+00 
 1.928824e-02  0.000000e+00 
 1.968593e-02  0.000000e+00 
 2.008363e-02  6.652558e-12 
 2.048132e-02  3.771160e-11 
 2.087902e-02  1.067905e-10 
 2.127672e-02  2.222508e-10 
 2.167441e-02  3.938429e-10 
 2.207211e-02  6.228407e-10 
 2.246980e-02  8.680957e-10 
 2.286750e-02  1.105390e-09 
 2.326519e-02  1.325314e-09 
 2.366289e-02  1.516825e-09 
 2.406059e-02  1.667940e-09 
 2.445828e-02  1.766978e-09 
 2.485598e-02  1.802273e-09 
 2.525367e-02  1.764855e-09 
 2.565137e-02  1.651367e-09 
 2.604906e-02  1.464176e-09 
 2.644676e-02  1.208491e-09 
 2.684445e-02  8.905813e-10 
 2.724215e-02  5.166092e-10 
 2.763985e-02  9.479255e-11 
 2.803754e-02 -3.655176e-10 
 2.843524e-02 -8.565981e-10 
 2.883293e-02 -1.384802e-09 
 2.923063e-02 -2.007742e-09 
 2.962832e-02 -2.734303e-09 
 3.002602e-02 -3.369420e-09 
 3.042372e-02 -3.597564e-09 
 3.082141e-02 -3.590625e-09 
 3.121911e-02 -3.553862e-09 
 3.161680e-02 -3.380514e-09 
 3.201450e-02 -3.282547e-09 
 3.241219e-02 -2.946628e-09 
 3.280989e-02 -2.406902e-09 
 3.320758e-02 -2.354695e-09 
 3.360528e-02 -1.941548e-09 
 3.400298e-02 -1.715163e-09 
 3.440067e-02 -1.725701e-09 
 3.479837e-02 -1.746544e-09 
 3.519606e-02 -1.782285e-09 
 3.559376e-02 -1.836781e-09 
 3.599145e-02 -1.912540e-09 
 3.638915e-02 -2.010017e-09 
 3.678685e-02 -2.131322e-09 
 3.718454e-02 -2.279386e-09 
 3.758224e-02 -2.457491e-09 
 3.797993e-02 -2.202481e-09 
 3.837763e-02 -1.633013e-09 
 3.877532e-02 -1.044171e-09 
 3.917302e-02 -7.225939e-10 
 3.957071e-02 -7.605549e-10 
 3.996841e-02 -9.537483e-10 
 4.036611e-02 -1.194754e-09 
 4.076380e-02 -1.482218e-09 
 4.116150e-02 -1.814710e-09 
 4.155919e-02 -2.190601e-09 
 4.195689e-02 -2.609253e-09 
 4.235458e-02 -3.067921e-09 
 4.275228e-02 -3.561007e-09 
 4.314998e-02 -4.081325e-09 
 4.354767e-02 -4.621824e-09 
 4.394537e-02 -5.174553e-09 
 4.434306e-02 -5.741259e-09 
 4.474076e-02 -6.377079e-09 
 4.513845e-02 -7.127567e-09 
 4.553615e-02 -7.999077e-09 
 4.593385e-02 -8.921918e-09 
 4.633154e-02 -9.745958e-09 
 4.672924e-02 -1.045723e-08 
 4.712693e-02 -1.104984e-08 
 4.752463e-02 -1.152221e-08 
 4.792232e-02 -1.187634e-08 
 4.832002e-02 -1.211448e-08 
 4.871771e-02 -1.224216e-08 
 4.911541e-02 -1.226973e-08 
 4.951311e-02 -1.220858e-08 
 4.991080e-02 -1.206835e-08 
 5.030850e-02 -1.062698e-08 
 5.070619e-02 -9.273715e-09 
 5.110389e-02 -8.374656e-09 
 5.150158e-02 -7.807308e-09 
 5.189928e-02 -7.524645e-09 
 5.229698e-02 -7.214550e-09 
 5.269467e-02 -6.874514e-09 
 5.309237e-02 -6.496810e-09 
 5.349006e-02 -6.080592e-09 
 5.388776e-02 -5.658641e-09 
 5.428545e-02 -5.252309e-09 
 5.468315e-02 -4.865192e-09 
 5.508084e-02 -4.504028e-09 
 5.547854e-02 -4.179711e-09 
 5.587624e-02 -3.905881e-09 
 5.627393e-02 -3.716643e-09 
 5.667163e-02 -3.686966e-09 
 5.706932e-02 -3.718356e-09 
 5.746702e-02 -3.820831e-09 
