         time tilt_full_... 
------------- ------------- 
 1.988478e-04 -9.460183e-03 
 5.965434e-04 -1.023141e-02 
 9.942391e-04 -1.101812e-02 
 1.391935e-03 -1.179270e-02 
 1.789630e-03 -1.257515e-02 
 2.187326e-03 -1.333996e-02 
 2.585022e-03 -1.409634e-02 
 2.982717e-03 -1.484313e-02 
 3.380413e-03 -1.554931e-02 
 3.778108e-03 -1.620305e-02 
 4.175804e-03 -1.677268e-02 
 4.573500e-03 -1.727704e-02 
 4.971195e-03 -1.771882e-02 
 5.368891e-03 -1.808845e-02 
 5.766587e-03 -1.839058e-02 
 6.164282e-03 -1.865966e-02 
 6.561978e-03 -1.889279e-02 
 6.959673e-03 -1.910481e-02 
 7.357369e-03 -1.932302e-02 
 7.755065e-03 -1.955254e-02 
 8.152760e-03 -1.978577e-02 
 8.550456e-03 -2.007106e-02 
 8.948152e-03 -2.037209e-02 
 9.345847e-03 -2.071584e-02 
 9.743543e-03 -2.107760e-02 
 1.014124e-02 -2.146651e-02 
 1.053893e-02 -2.184876e-02 
 1.093663e-02 -2.220186e-02 
 1.133433e-02 -2.256180e-02 
 1.173202e-02 -2.290353e-02 
 1.212972e-02 -2.319204e-02 
 1.252741e-02 -2.345967e-02 
 1.292511e-02 -2.366558e-02 
 1.332280e-02 -2.379538e-02 
 1.372050e-02 -2.384692e-02 
 1.411819e-02 -2.383422e-02 
 1.451589e-02 -2.377158e-02 
 1.491359e-02 -2.365957e-02 
 1.531128e-02 -2.352927e-02 
 1.570898e-02 -2.339892e-02 
 1.610667e-02 -2.329491e-02 
 1.650437e-02 -2.320450e-02 
 1.690206e-02 -2.313959e-02 
 1.729976e-02 -2.306804e-02 
 1.769746e-02 -2.298678e-02 
 1.809515e-02 -2.291258e-02 
 1.849285e-02 -2.284734e-02 
 1.889054e-02 -2.279290e-02 
 1.928824e-02 -2.271976e-02 
 1.968593e-02 -2.263954e-02 
 2.008363e-02 -2.250341e-02 
 2.048132e-02 -2.233647e-02 
 2.087902e-02 -2.211699e-02 
 2.127672e-02 -2.184913e-02 
 2.167441e-02 -2.154721e-02 
 2.207211e-02 -2.118901e-02 
 2.246980e-02 -2.081121e-02 
 2.286750e-02 -2.042714e-02 
 2.326519e-02 -2.000213e-02 
 2.366289e-02 -1.956048e-02 
 2.406059e-02 -1.910518e-02 
 2.445828e-02 -1.863676e-02 
 2.485598e-02 -1.822574e-02 
 2.525367e-02 -1.783641e-02 
 2.565137e-02 -1.750685e-02 
 2.604906e-02 -1.718529e-02 
 2.644676e-02 -1.688608e-02 
 2.684445e-02 -1.661107e-02 
 2.724215e-02 -1.634510e-02 
 2.763985e-02 -1.610450e-02 
 2.803754e-02 -1.585491e-02 
 2.843524e-02 -1.560581e-02 
 2.883293e-02 -1.533017e-02 
 2.923063e-02 -1.504052e-02 
 2.962832e-02 -1.471290e-02 
 3.002602e-02 -1.434055e-02 
 3.042372e-02 -1.389807e-02 
 3.082141e-02 -1.343832e-02 
 3.121911e-02 -1.292132e-02 
 3.161680e-02 -1.241088e-02 
 3.201450e-02 -1.186609e-02 
 3.241219e-02 -1.129683e-02 
 3.280989e-02 -1.068729e-02 
 3.320758e-02 -1.004527e-02 
 3.360528e-02 -9.389452e-03 
 3.400298e-02 -8.743954e-03 
 3.440067e-02 -8.110241e-03 
 3.479837e-02 -7.526555e-03 
 3.519606e-02 -6.946583e-03 
 3.559376e-02 -6.384268e-03 
 3.599145e-02 -5.828153e-03 
 3.638915e-02 -5.245713e-03 
 3.678685e-02 -4.667133e-03 
 3.718454e-02 -4.012870e-03 
 3.758224e-02 -3.353751e-03 
 3.797993e-02 -2.636871e-03 
 3.837763e-02 -1.904199e-03 
 3.877532e-02 -1.140045e-03 
 3.917302e-02 -3.425337e-04 
 3.957071e-02  4.926625e-04 
 3.996841e-02  1.378174e-03 
 4.036611e-02  2.239821e-03 
 4.076380e-02  3.113956e-03 
 4.116150e-02  3.974457e-03 
 4.155919e-02  4.830513e-03 
 4.195689e-02  5.685375e-03 
 4.235458e-02  6.540500e-03 
 4.275228e-02  7.377679e-03 
 4.314998e-02  8.188358e-03 
 4.354767e-02  8.962435e-03 
 4.394537e-02  9.721960e-03 
 4.434306e-02  1.041287e-02 
 4.474076e-02  1.110337e-02 
 4.513845e-02  1.177195e-02 
 4.553615e-02  1.246478e-02 
 4.593385e-02  1.320967e-02 
 4.633154e-02  1.400552e-02 
 4.672924e-02  1.485165e-02 
 4.712693e-02  1.572524e-02 
 4.752463e-02  1.661662e-02 
 4.792232e-02  1.752880e-02 
 4.832002e-02  1.850444e-02 
 4.871771e-02  1.950047e-02 
 4.911541e-02  2.056906e-02 
 4.951311e-02  2.165809e-02 
 4.991080e-02  2.273358e-02 
 5.030850e-02  2.381617e-02 
 5.070619e-02  2.487002e-02 
 5.110389e-02  2.590244e-02 
 5.150158e-02  2.688358e-02 
 5.189928e-02  2.785028e-02 
 5.229698e-02  2.876971e-02 
 5.269467e-02  2.966245e-02 
 5.309237e-02  3.050558e-02 
 5.349006e-02  3.131854e-02 
 5.388776e-02  3.206723e-02 
 5.428545e-02  3.276237e-02 
 5.468315e-02  3.344513e-02 
 5.508084e-02  3.414263e-02 
 5.547854e-02  3.486429e-02 
 5.587624e-02  3.562628e-02 
 5.627393e-02  3.642530e-02 
 5.667163e-02  3.720911e-02 
 5.706932e-02  3.803314e-02 
 5.746702e-02  3.884003e-02 
 5.786471e-02  3.967226e-02 
 5.826241e-02  4.048026e-02 
 5.866011e-02  4.127193e-02 
 5.905780e-02  4.200471e-02 
 5.945550e-02  4.268785e-02 
 5.985319e-02  4.331715e-02 
 6.025089e-02  4.386207e-02 
 6.064858e-02  4.434035e-02 
 6.104628e-02  4.475841e-02 
 6.144397e-02  4.513776e-02 
 6.184167e-02  4.550275e-02 
 6.223937e-02  4.584587e-02 
 6.263706e-02  4.615377e-02 
 6.303476e-02  4.641363e-02 
 6.343245e-02  4.666036e-02 
 6.383015e-02  4.689473e-02 
 6.422784e-02  4.716766e-02 
 6.462554e-02  4.748203e-02 
 6.502324e-02  4.785792e-02 
 6.542093e-02  4.826847e-02 
 6.581863e-02  4.871621e-02 
 6.621632e-02  4.916781e-02 
 6.661402e-02  4.961338e-02 
 6.701171e-02  5.002964e-02 
 6.740941e-02  5.040485e-02 
 6.780710e-02  5.072264e-02 
 6.820480e-02  5.098702e-02 
 6.860250e-02  5.118959e-02 
 6.900019e-02  5.133043e-02 
 6.939789e-02  5.138623e-02 
 6.979558e-02  5.136427e-02 
 7.019328e-02  5.125043e-02 
 7.059097e-02  5.106713e-02 
 7.098867e-02  5.083778e-02 
 7.138637e-02  5.053408e-02 
 7.178406e-02  5.020446e-02 
 7.218176e-02  4.981122e-02 
 7.257945e-02  4.940641e-02 
 7.297715e-02  4.896788e-02 
 7.337484e-02  4.853766e-02 
 7.377254e-02  4.811731e-02 
 7.417023e-02  4.770648e-02 
 7.456793e-02  4.729919e-02 
 7.496563e-02  4.690275e-02 
 7.536332e-02  4.651824e-02 
 7.576102e-02  4.611112e-02 
 7.615871e-02  4.567599e-02 
 7.655641e-02  4.515613e-02 
 7.695410e-02  4.460221e-02 
 7.735180e-02  4.398985e-02 
 7.774950e-02  4.333480e-02 
 7.814719e-02  4.263711e-02 
 7.854489e-02  4.187178e-02 
 7.894258e-02  4.103910e-02 
 7.934028e-02  4.016084e-02 
 7.973797e-02  3.925684e-02 
 8.013567e-02  3.833367e-02 
 8.053336e-02  3.742364e-02 
 8.093106e-02  3.654480e-02 
 8.132876e-02  3.566740e-02 
 8.172645e-02  3.484703e-02 
 8.212415e-02  3.406088e-02 
 8.252184e-02  3.326953e-02 
 8.291954e-02  3.248956e-02 
 8.331723e-02  3.172526e-02 
 8.371493e-02  3.096253e-02 
 8.411263e-02  3.022515e-02 
 8.451032e-02  2.950738e-02 
 8.490802e-02  2.876506e-02 
 8.530571e-02  2.798463e-02 
 8.570341e-02  2.711999e-02 
 8.610110e-02  2.619882e-02 
 8.649880e-02  2.521907e-02 
 8.689649e-02  2.418271e-02 
 8.729419e-02  2.311131e-02 
 8.769189e-02  2.198909e-02 
 8.808958e-02  2.084515e-02 
 8.848728e-02  1.967491e-02 
 8.888497e-02  1.851787e-02 
 8.928267e-02  1.734791e-02 
 8.968036e-02  1.619950e-02 
 9.007806e-02  1.506049e-02 
 9.047576e-02  1.395137e-02 
 9.087345e-02  1.290382e-02 
 9.127115e-02  1.187056e-02 
 9.166884e-02  1.089042e-02 
 9.206654e-02  9.893057e-03 
 9.246423e-02  8.966006e-03 
 9.286193e-02  8.024528e-03 
 9.325962e-02  7.171262e-03 
 9.365732e-02  6.348876e-03 
 9.405502e-02  5.537276e-03 
 9.445271e-02  4.745830e-03 
 9.485041e-02  3.915012e-03 
 9.524810e-02  3.061457e-03 
 9.564580e-02  2.175694e-03 
 9.604349e-02  1.256784e-03 
 9.644119e-02  3.235974e-04 
 9.683889e-02 -5.868261e-04 
 9.723658e-02 -1.483677e-03 
 9.763428e-02 -2.344613e-03 
 9.803197e-02 -3.191384e-03 
 9.842967e-02 -4.025861e-03 
 9.882736e-02 -4.878073e-03 
 9.922506e-02 -5.722069e-03 
 9.962275e-02 -6.521321e-03 
 1.000205e-01 -7.304914e-03 
 1.004181e-01 -8.030079e-03 
 1.008158e-01 -8.727409e-03 
 1.012135e-01 -9.419816e-03 
 1.016112e-01 -1.010192e-02 
 1.020089e-01 -1.078160e-02 
 1.024066e-01 -1.146670e-02 
 1.028043e-01 -1.216185e-02 
 1.032020e-01 -1.288291e-02 
 1.035997e-01 -1.362860e-02 
 1.039974e-01 -1.441817e-02 
 1.043951e-01 -1.525546e-02 
 1.047928e-01 -1.611239e-02 
 1.051905e-01 -1.703851e-02 
 1.055882e-01 -1.796181e-02 
 1.059859e-01 -1.892091e-02 
 1.063836e-01 -1.982665e-02 
 1.067813e-01 -2.070966e-02 
 1.071790e-01 -2.153305e-02 
 1.075767e-01 -2.229284e-02 
 1.079744e-01 -2.300886e-02 
 1.083721e-01 -2.367154e-02 
 1.087698e-01 -2.426769e-02 
 1.091674e-01 -2.478990e-02 
 1.095651e-01 -2.524000e-02 
 1.099628e-01 -2.562974e-02 
 1.103605e-01 -2.599544e-02 
 1.107582e-01 -2.630595e-02 
 1.111559e-01 -2.660235e-02 
 1.115536e-01 -2.689113e-02 
 1.119513e-01 -2.712779e-02 
 1.123490e-01 -2.738143e-02 
 1.127467e-01 -2.762624e-02 
 1.131444e-01 -2.784956e-02 
 1.135421e-01 -2.808336e-02 
 1.139398e-01 -2.834971e-02 
 1.143375e-01 -2.864722e-02 
 1.147352e-01 -2.899312e-02 
 1.151329e-01 -2.934999e-02 
 1.155306e-01 -2.970146e-02 
 1.159283e-01 -3.001081e-02 
 1.163260e-01 -3.027404e-02 
 1.167237e-01 -3.049310e-02 
 1.171214e-01 -3.067477e-02 
 1.175191e-01 -3.080514e-02 
 1.179168e-01 -3.089145e-02 
 1.183144e-01 -3.094532e-02 
 1.187121e-01 -3.097562e-02 
 1.191098e-01 -3.098120e-02 
 1.195075e-01 -3.100605e-02 
 1.199052e-01 -3.101029e-02 
 1.203029e-01 -3.102666e-02 
 1.207006e-01 -3.103304e-02 
 1.210983e-01 -3.109035e-02 
 1.214960e-01 -3.112548e-02 
 1.218937e-01 -3.119292e-02 
 1.222914e-01 -3.125504e-02 
 1.226891e-01 -3.133210e-02 
 1.230868e-01 -3.139890e-02 
 1.234845e-01 -3.144587e-02 
 1.238822e-01 -3.148141e-02 
 1.242799e-01 -3.144359e-02 
 1.246776e-01 -3.136590e-02 
 1.250753e-01 -3.120755e-02 
 1.254730e-01 -3.095511e-02 
 1.258707e-01 -3.062838e-02 
 1.262684e-01 -3.021549e-02 
 1.266661e-01 -2.973504e-02 
 1.270638e-01 -2.920406e-02 
 1.274614e-01 -2.864896e-02 
 1.278591e-01 -2.806939e-02 
 1.282568e-01 -2.747982e-02 
 1.286545e-01 -2.687171e-02 
 1.290522e-01 -2.628527e-02 
 1.294499e-01 -2.566751e-02 
 1.298476e-01 -2.508791e-02 
 1.302453e-01 -2.453324e-02 
 1.306430e-01 -2.401332e-02 
 1.310407e-01 -2.355558e-02 
 1.314384e-01 -2.308994e-02 
 1.318361e-01 -2.263358e-02 
 1.322338e-01 -2.215712e-02 
 1.326315e-01 -2.164994e-02 
 1.330292e-01 -2.109239e-02 
 1.334269e-01 -2.050548e-02 
 1.338246e-01 -1.988916e-02 
 1.342223e-01 -1.922323e-02 
 1.346200e-01 -1.851178e-02 
 1.350177e-01 -1.776697e-02 
 1.354154e-01 -1.694353e-02 
 1.358131e-01 -1.609014e-02 
 1.362108e-01 -1.520112e-02 
 1.366084e-01 -1.429107e-02 
 1.370061e-01 -1.338532e-02 
 1.374038e-01 -1.245681e-02 
 1.378015e-01 -1.152882e-02 
 1.381992e-01 -1.058792e-02 
 1.385969e-01 -9.651466e-03 
 1.389946e-01 -8.721475e-03 
 1.393923e-01 -7.758390e-03 
 1.397900e-01 -6.813907e-03 
 1.401877e-01 -5.839508e-03 
 1.405854e-01 -4.830495e-03 
 1.409831e-01 -3.796221e-03 
 1.413808e-01 -2.703692e-03 
 1.417785e-01 -1.554239e-03 
 1.421762e-01 -3.358979e-04 
 1.425739e-01  9.309789e-04 
 1.429716e-01  2.253371e-03 
 1.433693e-01  3.625102e-03 
 1.437670e-01  5.012965e-03 
 1.441647e-01  6.436202e-03 
 1.445624e-01  7.905357e-03 
 1.449601e-01  9.361174e-03 
 1.453578e-01  1.081769e-02 
 1.457554e-01  1.222087e-02 
 1.461531e-01  1.358292e-02 
 1.465508e-01  1.485723e-02 
 1.469485e-01  1.606357e-02 
 1.473462e-01  1.719544e-02 
 1.477439e-01  1.826246e-02 
 1.481416e-01  1.931185e-02 
 1.485393e-01  2.029553e-02 
 1.489370e-01  2.128999e-02 
 1.493347e-01  2.226095e-02 
 1.497324e-01  2.322300e-02 
 1.501301e-01  2.416782e-02 
 1.505278e-01  2.512742e-02 
 1.509255e-01  2.608977e-02 
 1.513232e-01  2.707049e-02 
 1.517209e-01  2.807304e-02 
 1.521186e-01  2.911474e-02 
 1.525163e-01  3.015631e-02 
 1.529140e-01  3.123100e-02 
 1.533117e-01  3.233098e-02 
 1.537094e-01  3.342738e-02 
 1.541071e-01  3.451973e-02 
 1.545048e-01  3.558776e-02 
 1.549024e-01  3.660856e-02 
 1.553001e-01  3.759320e-02 
 1.556978e-01  3.854168e-02 
 1.560955e-01  3.945825e-02 
 1.564932e-01  4.032641e-02 
 1.568909e-01  4.118098e-02 
 1.572886e-01  4.199096e-02 
 1.576863e-01  4.278498e-02 
 1.580840e-01  4.356532e-02 
 1.584817e-01  4.433160e-02 
 1.588794e-01  4.507307e-02 
 1.592771e-01  4.581611e-02 
 1.596748e-01  4.656578e-02 
 1.600725e-01  4.731117e-02 
 1.604702e-01  4.805804e-02 
 1.608679e-01  4.880381e-02 
 1.612656e-01  4.954103e-02 
 1.616633e-01  5.026377e-02 
 1.620610e-01  5.097678e-02 
 1.624587e-01  5.164593e-02 
 1.628564e-01  5.227876e-02 
 1.632541e-01  5.287305e-02 
 1.636518e-01  5.339449e-02 
 1.640494e-01  5.388622e-02 
 1.644471e-01  5.431111e-02 
 1.648448e-01  5.464499e-02 
 1.652425e-01  5.490974e-02 
 1.656402e-01  5.510034e-02 
 1.660379e-01  5.520305e-02 
 1.664356e-01  5.524809e-02 
 1.668333e-01  5.525797e-02 
 1.672310e-01  5.523981e-02 
 1.676287e-01  5.522667e-02 
 1.680264e-01  5.523917e-02 
 1.684241e-01  5.527339e-02 
 1.688218e-01  5.533750e-02 
 1.692195e-01  5.545013e-02 
 1.696172e-01  5.556652e-02 
 1.700149e-01  5.571279e-02 
 1.704126e-01  5.583455e-02 
 1.708103e-01  5.595294e-02 
 1.712080e-01  5.608300e-02 
 1.716057e-01  5.618431e-02 
 1.720034e-01  5.627555e-02 
 1.724011e-01  5.633138e-02 
 1.727988e-01  5.633238e-02 
 1.731964e-01  5.627535e-02 
 1.735941e-01  5.615840e-02 
 1.739918e-01  5.594620e-02 
 1.743895e-01  5.565253e-02 
 1.747872e-01  5.528365e-02 
 1.751849e-01  5.484934e-02 
 1.755826e-01  5.437428e-02 
 1.759803e-01  5.384842e-02 
 1.763780e-01  5.330095e-02 
 1.767757e-01  5.269902e-02 
 1.771734e-01  5.209931e-02 
 1.775711e-01  5.151027e-02 
 1.779688e-01  5.092067e-02 
 1.783665e-01  5.030540e-02 
 1.787642e-01  4.967705e-02 
 1.791619e-01  4.900910e-02 
 1.795596e-01  4.829773e-02 
 1.799573e-01  4.756741e-02 
 1.803550e-01  4.682008e-02 
 1.807527e-01  4.603273e-02 
 1.811504e-01  4.519874e-02 
 1.815481e-01  4.432034e-02 
 1.819457e-01  4.337725e-02 
 1.823434e-01  4.238319e-02 
 1.827411e-01  4.132584e-02 
 1.831388e-01  4.020665e-02 
 1.835365e-01  3.904806e-02 
 1.839342e-01  3.786820e-02 
 1.843319e-01  3.669721e-02 
 1.847296e-01  3.553094e-02 
 1.851273e-01  3.440428e-02 
 1.855250e-01  3.329649e-02 
 1.859227e-01  3.222619e-02 
 1.863204e-01  3.122776e-02 
 1.867181e-01  3.029473e-02 
 1.871158e-01  2.941723e-02 
 1.875135e-01  2.859572e-02 
 1.879112e-01  2.782720e-02 
 1.883089e-01  2.705020e-02 
 1.887066e-01  2.630701e-02 
 1.891043e-01  2.553261e-02 
 1.895020e-01  2.472226e-02 
 1.898997e-01  2.384992e-02 
 1.902974e-01  2.293084e-02 
 1.906951e-01  2.195225e-02 
 1.910927e-01  2.092518e-02 
 1.914904e-01  1.987067e-02 
 1.918881e-01  1.877784e-02 
 1.922858e-01  1.765037e-02 
 1.926835e-01  1.646831e-02 
 1.930812e-01  1.531133e-02 
 1.934789e-01  1.411174e-02 
 1.938766e-01  1.293549e-02 
 1.942743e-01  1.176449e-02 
 1.946720e-01  1.059411e-02 
 1.950697e-01  9.410270e-03 
 1.954674e-01  8.273793e-03 
 1.958651e-01  7.186650e-03 
 1.962628e-01  6.130928e-03 
 1.966605e-01  5.094866e-03 
 1.970582e-01  4.088949e-03 
 1.974559e-01  3.060939e-03 
 1.978536e-01  2.030193e-03 
 1.982513e-01  9.741982e-04 
 1.986490e-01 -1.124670e-04 
 1.990467e-01 -1.242685e-03 
 1.994444e-01 -2.392044e-03 
 1.998421e-01 -3.552691e-03 
 2.002397e-01 -4.710731e-03 
 2.006374e-01 -5.872779e-03 
 2.010351e-01 -7.020446e-03 
 2.014328e-01 -8.168879e-03 
 2.018305e-01 -9.279681e-03 
 2.022282e-01 -1.037763e-02 
 2.026259e-01 -1.142733e-02 
 2.030236e-01 -1.245650e-02 
 2.034213e-01 -1.344547e-02 
 2.038190e-01 -1.440079e-02 
 2.042167e-01 -1.531051e-02 
 2.046144e-01 -1.618547e-02 
 2.050121e-01 -1.701422e-02 
 2.054098e-01 -1.784696e-02 
 2.058075e-01 -1.866891e-02 
 2.062052e-01 -1.953285e-02 
