         time bulge_top_... 
 2.701644e-02  2.116140e-02 
 2.742026e-02  2.093874e-02 
 2.782408e-02  2.110335e-02 
 2.822790e-02  2.136096e-02 
 2.863172e-02  2.164758e-02 
 2.903554e-02  2.152967e-02 
 2.943937e-02  2.142424e-02 
 2.984319e-02  2.107567e-02 
 3.024701e-02  2.098592e-02 
 3.065083e-02  2.123431e-02 
 3.105466e-02  2.186160e-02 
 3.145848e-02  2.268063e-02 
 3.186230e-02  2.390568e-02 
 3.226612e-02  2.471325e-02 
 3.266994e-02  2.531814e-02 
 3.307377e-02  2.492458e-02 
 3.347760e-02  2.360472e-02 
 3.388142e-02  2.152303e-02 
 3.428525e-02  1.933400e-02 
 3.468908e-02  1.757320e-02 
 3.509290e-02  1.648272e-02 
 3.549673e-02  1.593381e-02 
 3.590056e-02  1.617198e-02 
 3.630438e-02  1.644767e-02 
 3.670821e-02  1.678752e-02 
 3.711204e-02  1.691583e-02 
 3.751586e-02  1.663868e-02 
 3.791969e-02  1.627468e-02 
 3.832352e-02  1.592095e-02 
 3.872735e-02  1.564029e-02 
 3.913118e-02  1.550268e-02 
 3.953500e-02  1.512004e-02 
 3.993883e-02  1.480701e-02 
 4.034266e-02  1.453128e-02 
 4.074649e-02  1.436295e-02 
 4.115032e-02  1.432642e-02 
 4.155414e-02  1.445045e-02 
 4.195797e-02  1.422200e-02 
 4.236180e-02  1.395109e-02 
 4.276563e-02  1.340578e-02 
 4.316945e-02  1.269203e-02 
 4.357328e-02  1.172715e-02 
 4.397711e-02  1.085762e-02 
 4.438094e-02  9.985503e-03 
 4.478477e-02  9.265638e-03 
 4.518855e-02  9.136118e-03 
 4.559233e-02  9.486615e-03 
 4.599611e-02  9.935733e-03 
 4.639990e-02  1.011431e-02 
 4.680368e-02  9.876098e-03 
 4.720746e-02  9.068053e-03 
 4.761125e-02  8.022624e-03 
 4.801503e-02  6.684771e-03 
 4.841881e-02  5.474207e-03 
 4.882260e-02  4.401195e-03 
 4.922638e-02  3.721050e-03 
 4.963016e-02  3.450440e-03 
 5.003394e-02  3.580241e-03 
 5.043773e-02  3.665279e-03 
 5.084151e-02  3.709343e-03 
 5.124529e-02  3.581331e-03 
 5.164907e-02  3.715490e-03 
 5.205286e-02  3.911035e-03 
 5.245664e-02  4.258108e-03 
 5.286042e-02  4.797661e-03 
 5.326421e-02  5.400085e-03 
 5.366799e-02  5.423836e-03 
 5.407177e-02  5.048133e-03 
 5.447556e-02  4.346991e-03 
 5.487934e-02  3.160081e-03 
 5.528313e-02  2.068024e-03 
 5.568691e-02  8.769646e-04 
 5.609069e-02  6.012869e-06 
 5.649448e-02 -1.042241e-03 
 5.689826e-02 -1.865964e-03 
 5.730205e-02 -2.451938e-03 
 5.770584e-02 -2.988222e-03 
 5.810963e-02 -3.393905e-03 
 5.851342e-02 -3.810218e-03 
 5.891722e-02 -4.278332e-03 
 5.932101e-02 -5.141349e-03 
 5.972480e-02 -5.804739e-03 
 6.012859e-02 -5.930199e-03 
 6.053238e-02 -6.409067e-03 
 6.093617e-02 -6.533725e-03 
 6.133997e-02 -7.247232e-03 
 6.174376e-02 -8.255619e-03 
 6.214756e-02 -8.780404e-03 
 6.255136e-02 -9.803723e-03 
 6.295515e-02 -9.995337e-03 
 6.335895e-02 -1.113208e-02 
 6.376275e-02 -1.132313e-02 
 6.416655e-02 -1.291893e-02 
 6.457034e-02 -1.450652e-02 
 6.497414e-02 -1.518246e-02 
 6.537794e-02 -1.493055e-02 
 6.578175e-02 -1.568761e-02 
 6.618555e-02 -1.479728e-02 
 6.658936e-02 -1.332209e-02 
 6.699316e-02 -1.255818e-02 
 6.739696e-02 -1.144915e-02 
 6.780077e-02 -9.255754e-03 
 6.820457e-02 -7.034517e-03 
 6.860838e-02 -5.413647e-03 
 6.901218e-02 -4.065390e-03 
 6.941599e-02 -4.352531e-03 
 6.981980e-02 -5.025586e-03 
 7.022361e-02 -7.686139e-03 
 7.062743e-02 -9.846091e-03 
 7.103124e-02 -1.122271e-02 
 7.143505e-02 -1.037907e-02 
 7.183886e-02 -8.612212e-03 
 7.224267e-02 -7.726681e-03 
 7.264648e-02 -5.471151e-03 
 7.305029e-02 -4.953147e-03 
 7.345411e-02 -4.625589e-03 
 7.385792e-02 -4.298413e-03 
 7.426174e-02 -4.745533e-03 
 7.466555e-02 -5.470979e-03 
 7.506937e-02 -6.146065e-03 
 7.547318e-02 -7.143357e-03 
 7.587700e-02 -7.458484e-03 
 7.628081e-02 -8.271279e-03 
 7.668462e-02 -8.058736e-03 
 7.708844e-02 -7.472402e-03 
 7.749226e-02 -7.540284e-03 
 7.789607e-02 -6.923050e-03 
 7.829989e-02 -6.418530e-03 
 7.870371e-02 -4.982956e-03 
 7.910752e-02 -3.182214e-03 
 7.951134e-02 -1.600085e-03 
 7.991516e-02 -1.320448e-03 
 8.031897e-02 -3.102955e-04 
 8.072279e-02 -1.534367e-06 
 8.112661e-02 -3.948113e-04 
 8.153043e-02  3.092936e-04 
 8.193425e-02  1.928596e-03 
 8.233807e-02  3.900611e-03 
 8.274189e-02  6.743011e-03 
 8.314571e-02  9.369789e-03 
 8.354953e-02  1.105040e-02 
 8.395335e-02  1.095526e-02 
 8.435717e-02  9.871088e-03 
 8.476099e-02  8.275132e-03 
 8.516481e-02  7.243720e-03 
 8.556863e-02  7.089866e-03 
 8.597245e-02  8.130633e-03 
 8.637627e-02  1.007669e-02 
 8.678009e-02  1.161853e-02 
 8.718392e-02  1.181671e-02 
 8.758774e-02  1.158552e-02 
 8.799156e-02  1.096123e-02 
 8.839538e-02  1.097739e-02 
 8.879920e-02  1.128008e-02 
 8.920302e-02  1.391733e-02 
 8.960684e-02  1.672987e-02 
 9.001066e-02  1.797750e-02 
 9.041448e-02  1.828322e-02 
 9.081830e-02  1.672135e-02 
 9.122213e-02  1.238335e-02 
 9.162595e-02  7.596989e-03 
 9.202977e-02  5.093460e-03 
 9.243359e-02  3.727262e-03 
 9.283741e-02  4.806841e-03 
 9.324123e-02  7.854746e-03 
 9.364503e-02  1.140742e-02 
 9.404884e-02  1.397693e-02 
 9.445264e-02  1.516648e-02 
 9.485644e-02  1.580680e-02 
 9.526024e-02  1.618475e-02 
 9.566405e-02  1.764731e-02 
 9.606785e-02  1.874759e-02 
 9.647165e-02  2.030347e-02 
 9.687545e-02  2.194812e-02 
 9.727926e-02  2.344231e-02 
 9.768307e-02  2.413731e-02 
 9.808688e-02  2.448076e-02 
 9.849069e-02  2.435584e-02 
 9.889451e-02  2.404607e-02 
 9.929832e-02  2.459532e-02 
 9.970213e-02  2.526320e-02 
 1.001059e-01  2.631281e-02 
 1.005098e-01  2.666361e-02 
 1.009136e-01  2.694974e-02 
 1.013174e-01  2.691782e-02 
 1.017212e-01  2.681607e-02 
 1.021250e-01  2.653344e-02 
 1.025288e-01  2.615294e-02 
 1.029326e-01  2.619662e-02 
 1.033364e-01  2.715061e-02 
 1.037402e-01  2.768525e-02 
 1.041440e-01  2.692965e-02 
 1.045478e-01  2.624799e-02 
 1.049517e-01  2.369030e-02 
 1.053555e-01  2.020262e-02 
 1.057593e-01  1.731922e-02 
 1.061630e-01  1.528138e-02 
 1.065668e-01  1.325696e-02 
 1.069706e-01  1.334373e-02 
 1.073744e-01  1.440792e-02 
 1.077782e-01  1.685079e-02 
 1.081820e-01  1.744680e-02 
 1.085858e-01  1.733457e-02 
 1.089896e-01  1.704304e-02 
 1.093934e-01  1.606820e-02 
 1.097972e-01  1.529379e-02 
 1.102009e-01  1.481149e-02 
 1.106047e-01  1.558416e-02 
 1.110085e-01  1.685204e-02 
 1.114123e-01  1.725930e-02 
 1.118161e-01  1.662565e-02 
 1.122199e-01  1.532309e-02 
 1.126237e-01  1.415514e-02 
 1.130274e-01  1.368476e-02 
 1.134312e-01  1.580644e-02 
 1.138350e-01  1.934297e-02 
 1.142389e-01  2.389083e-02 
 1.146427e-01  2.612683e-02 
 1.150465e-01  2.960977e-02 
 1.154503e-01  3.165621e-02 
 1.158542e-01  3.197146e-02 
 1.162580e-01  3.300501e-02 
 1.166618e-01  3.506084e-02 
 1.170656e-01  3.817179e-02 
 1.174694e-01  3.929997e-02 
 1.178733e-01  4.256632e-02 
 1.182771e-01  4.195640e-02 
 1.186809e-01  3.677520e-02 
 1.190848e-01  3.008086e-02 
 1.194886e-01  2.579487e-02 
 1.198924e-01  2.202132e-02 
 1.202963e-01  2.371352e-02 
 1.207001e-01  2.708419e-02 
 1.211040e-01  2.948456e-02 
 1.215078e-01  3.448631e-02 
 1.219116e-01  3.653731e-02 
 1.223155e-01  3.873574e-02 
 1.227193e-01  4.104717e-02 
 1.231232e-01  4.133163e-02 
 1.235270e-01  4.239634e-02 
 1.239309e-01  4.506309e-02 
 1.243347e-01  4.741363e-02 
 1.247386e-01  4.975266e-02 
 1.251424e-01  5.092406e-02 
 1.255463e-01  5.278682e-02 
 1.259501e-01  5.369027e-02 
 1.263540e-01  5.342151e-02 
 1.267578e-01  5.050109e-02 
 1.271617e-01  4.628020e-02 
 1.275655e-01  4.399439e-02 
 1.279694e-01  3.909536e-02 
 1.283732e-01  3.665360e-02 
 1.287771e-01  3.302598e-02 
 1.291809e-01  3.237359e-02 
 1.295848e-01  3.112952e-02 
 1.299887e-01  3.375129e-02 
 1.303925e-01  3.455925e-02 
 1.307964e-01  3.458003e-02 
 1.312002e-01  3.343972e-02 
 1.316041e-01  3.047200e-02 
 1.320079e-01  2.670033e-02 
 1.324118e-01  2.335190e-02 
 1.328157e-01  2.053815e-02 
 1.332195e-01  1.833135e-02 
 1.336234e-01  1.839204e-02 
 1.340272e-01  1.844287e-02 
 1.344310e-01  2.083133e-02 
 1.348349e-01  1.983428e-02 
 1.352387e-01  2.217112e-02 
 1.356425e-01  2.105938e-02 
 1.360464e-01  1.919236e-02 
 1.364502e-01  1.799333e-02 
 1.368540e-01  1.818829e-02 
 1.372579e-01  1.945808e-02 
 1.376617e-01  2.149268e-02 
 1.380655e-01  2.536185e-02 
 1.384694e-01  2.645050e-02 
 1.388732e-01  2.781860e-02 
 1.392770e-01  2.905908e-02 
 1.396809e-01  2.746932e-02 
 1.400847e-01  2.528247e-02 
 1.404886e-01  1.955365e-02 
 1.408924e-01  1.729783e-02 
 1.412962e-01  1.660188e-02 
 1.417001e-01  1.612016e-02 
 1.421038e-01  1.603627e-02 
 1.425076e-01  1.485062e-02 
 1.429113e-01  1.540137e-02 
 1.433151e-01  1.700678e-02 
 1.437188e-01  2.187539e-02 
 1.441226e-01  2.875534e-02 
 1.445263e-01  3.448510e-02 
 1.449301e-01  4.015161e-02 
 1.453338e-01  4.497070e-02 
 1.457376e-01  4.966840e-02 
 1.461413e-01  5.221932e-02 
 1.465451e-01  5.397022e-02 
 1.469488e-01  5.509565e-02 
 1.473526e-01  5.437275e-02 
 1.477563e-01  5.365219e-02 
 1.481601e-01  5.188008e-02 
 1.485638e-01  5.115654e-02 
 1.489676e-01  4.970190e-02 
 1.493713e-01  4.727699e-02 
 1.497751e-01  4.510719e-02 
 1.501789e-01  4.234569e-02 
 1.505826e-01  4.026212e-02 
 1.509864e-01  3.629679e-02 
 1.513902e-01  3.116823e-02 
 1.517939e-01  2.608463e-02 
 1.521977e-01  2.041550e-02 
 1.526015e-01  1.477722e-02 
 1.530052e-01  1.034591e-02 
 1.534090e-01  6.827745e-03 
 1.538128e-01  6.356365e-03 
 1.542166e-01  9.858492e-03 
 1.546204e-01  1.487730e-02 
 1.550243e-01  1.874537e-02 
 1.554281e-01  2.104487e-02 
 1.558319e-01  2.149193e-02 
 1.562357e-01  2.129121e-02 
 1.566396e-01  2.027200e-02 
 1.570434e-01  1.960948e-02 
 1.574472e-01  2.012844e-02 
 1.578510e-01  2.167893e-02 
 1.582549e-01  2.313683e-02 
 1.586587e-01  2.289614e-02 
 1.590625e-01  2.080164e-02 
 1.594664e-01  1.577476e-02 
 1.598702e-01  8.479376e-03 
 1.602740e-01  1.280366e-03 
 1.606778e-01 -4.861683e-03 
 1.610817e-01 -9.254460e-03 
 1.614855e-01 -1.394718e-02 
 1.618893e-01 -1.546948e-02 
 1.622913e-01 -1.535749e-02 
 1.626933e-01 -1.554121e-02 
 1.630953e-01 -1.543445e-02 
 1.634973e-01 -1.345085e-02 
 1.638993e-01 -9.436525e-03 
 1.643014e-01 -4.478819e-03 
 1.647034e-01 -1.296654e-03 
 1.651054e-01  1.929378e-03 
 1.655074e-01  4.739589e-03 
 1.659094e-01  7.448919e-03 
 1.663130e-01  6.956960e-03 
 1.667168e-01  6.766181e-03 
 1.671206e-01  6.472067e-03 
 1.675244e-01  6.131536e-03 
 1.679282e-01  6.721991e-03 
 1.683320e-01  6.844050e-03 
 1.687358e-01  7.210480e-03 
 1.691396e-01  5.043052e-03 
 1.695434e-01  2.080833e-03 
 1.699472e-01 -1.529502e-03 
 1.703510e-01 -6.045260e-03 
 1.707548e-01 -8.938561e-03 
 1.711586e-01 -1.025005e-02 
 1.715624e-01 -9.750622e-03 
 1.719662e-01 -7.535867e-03 
 1.723700e-01 -3.753090e-03 
 1.727738e-01 -5.582308e-04 
 1.731775e-01  2.603599e-03 
 1.735813e-01  6.187458e-03 
 1.739851e-01  8.888027e-03 
 1.743889e-01  1.103785e-02 
 1.747927e-01  1.365233e-02 
 1.751965e-01  1.466107e-02 
 1.756004e-01  1.435391e-02 
 1.760042e-01  1.250123e-02 
 1.764080e-01  8.703959e-03 
 1.768118e-01  3.452157e-03 
 1.772156e-01 -6.140773e-04 
 1.776194e-01 -3.055620e-03 
 1.780232e-01 -5.689143e-03 
 1.784270e-01 -6.310090e-03 
 1.788308e-01 -5.529590e-03 
 1.792346e-01 -4.129043e-03 
 1.796384e-01 -3.995570e-03 
 1.800422e-01 -5.710289e-03 
 1.804461e-01 -7.700479e-03 
 1.808499e-01 -9.373623e-03 
 1.812537e-01 -1.162915e-02 
 1.816575e-01 -1.353009e-02 
 1.820613e-01 -1.274526e-02 
 1.824651e-01 -1.108753e-02 
 1.828690e-01 -8.378470e-03 
 1.832728e-01 -6.982431e-03 
 1.836766e-01 -7.960373e-03 
 1.840805e-01 -1.016042e-02 
 1.844843e-01 -1.178810e-02 
 1.848881e-01 -1.196942e-02 
 1.852919e-01 -1.206338e-02 
 1.856958e-01 -1.312371e-02 
 1.860996e-01 -1.481812e-02 
 1.865035e-01 -1.557078e-02 
 1.869073e-01 -1.602977e-02 
 1.873112e-01 -1.596374e-02 
 1.877150e-01 -1.512634e-02 
 1.881189e-01 -1.348662e-02 
 1.885228e-01 -9.180047e-03 
 1.889266e-01 -2.519379e-03 
 1.893305e-01  4.383869e-03 
 1.897343e-01  7.181519e-03 
 1.901382e-01  8.801216e-03 
 1.905420e-01  8.040291e-03 
 1.909458e-01  7.136758e-03 
 1.913496e-01  8.412367e-03 
 1.917534e-01  1.000650e-02 
 1.921572e-01  1.313081e-02 
 1.925610e-01  1.709403e-02 
 1.929648e-01  2.133054e-02 
 1.933687e-01  2.390659e-02 
 1.937725e-01  2.464174e-02 
 1.941763e-01  2.286598e-02 
 1.945801e-01  1.980666e-02 
 1.949839e-01  1.765297e-02 
 1.953877e-01  1.714035e-02 
 1.957915e-01  1.983404e-02 
 1.961953e-01  2.496894e-02 
 1.965991e-01  2.945441e-02 
 1.970029e-01  3.337847e-02 
 1.974067e-01  3.507031e-02 
 1.978105e-01  3.597569e-02 
 1.982143e-01  3.455959e-02 
 1.986181e-01  3.354619e-02 
 1.990219e-01  3.370904e-02 
 1.994257e-01  3.368139e-02 
 1.998295e-01  3.433777e-02 
 2.002333e-01  3.793933e-02 
 2.006371e-01  4.029304e-02 
 2.010409e-01  4.270777e-02 
 2.014446e-01  4.673527e-02 
 2.018484e-01  5.035943e-02 
 2.022522e-01  5.175031e-02 
 2.026560e-01  5.134102e-02 
 2.030598e-01  4.976391e-02 
 2.034635e-01  4.651853e-02 
 2.038673e-01  4.188490e-02 
 2.042711e-01  3.586829e-02 
 2.046749e-01  2.963440e-02 
 2.050787e-01  2.464814e-02 
 2.054824e-01  2.079290e-02 
 2.058862e-01  1.694662e-02 
 2.062900e-01  1.478297e-02 
 2.066938e-01  1.230360e-02 
 2.070975e-01  1.089627e-02 
 2.075013e-01  1.071034e-02 
 2.079051e-01  1.054482e-02 
 2.083089e-01  9.718058e-03 
 2.087126e-01  8.632780e-03 
 2.091164e-01  9.300968e-03 
 2.095202e-01  1.160128e-02 
 2.099239e-01  1.393551e-02 
 2.103277e-01  1.543629e-02 
 2.107315e-01  1.517994e-02 
 2.111353e-01  1.289868e-02 
 2.115391e-01  9.433115e-03 
 2.119430e-01  3.528733e-03 
 2.123468e-01 -3.760112e-03 
 2.127506e-01 -1.112283e-02 
 2.131544e-01 -1.666960e-02 
 2.135582e-01 -2.107720e-02 
 2.139620e-01 -2.410185e-02 
 2.143658e-01 -2.594465e-02 
 2.147696e-01 -2.708866e-02 
 2.151734e-01 -2.748106e-02 
 2.155772e-01 -2.784200e-02 
 2.159810e-01 -2.688698e-02 
 2.163848e-01 -2.519718e-02 
 2.167886e-01 -2.242411e-02 
 2.171924e-01 -1.880222e-02 
 2.175962e-01 -1.583155e-02 
 2.180001e-01 -1.393732e-02 
 2.184039e-01 -1.339950e-02 
 2.188058e-01 -1.273890e-02 
 2.192078e-01 -1.212566e-02 
 2.196098e-01 -1.159205e-02 
 2.200118e-01 -1.033596e-02 
 2.204138e-01 -9.570917e-03 
 2.208158e-01 -7.741868e-03 
 2.212177e-01 -5.467031e-03 
 2.216197e-01 -3.585528e-03 
 2.220217e-01 -1.536203e-03 
 2.224237e-01 -6.236596e-05 
 2.228273e-01  1.717394e-03 
 2.232311e-01  4.743819e-03 
 2.236349e-01  8.244971e-03 
 2.240387e-01  1.161839e-02 
 2.244425e-01  1.530271e-02 
 2.248463e-01  1.841138e-02 
 2.252501e-01  2.026994e-02 
 2.256539e-01  2.289204e-02 
 2.260577e-01  2.513483e-02 
 2.264615e-01  2.432979e-02 
 2.268652e-01  2.450887e-02 
 2.272690e-01  2.261911e-02 
 2.276728e-01  2.034065e-02 
 2.280765e-01  1.786986e-02 
 2.284803e-01  1.780175e-02 
 2.288841e-01  1.880738e-02 
 2.292879e-01  2.239671e-02 
 2.296916e-01  2.641661e-02 
 2.300954e-01  2.990884e-02 
 2.304992e-01  3.193509e-02 
 2.309029e-01  3.317401e-02 
 2.313066e-01  3.260755e-02 
 2.317104e-01  3.129754e-02 
 2.321141e-01  3.025472e-02 
 2.325178e-01  2.972834e-02 
 2.329216e-01  3.021678e-02 
 2.333253e-01  3.004964e-02 
 2.337291e-01  2.914236e-02 
 2.341328e-01  2.882611e-02 
 2.345365e-01  2.849975e-02 
 2.349404e-01  2.762991e-02 
 2.353442e-01  2.647476e-02 
 2.357480e-01  2.534247e-02 
 2.361519e-01  2.217218e-02 
 2.365557e-01  1.851815e-02 
 2.369596e-01  1.594147e-02 
 2.373634e-01  1.476796e-02 
 2.377672e-01  1.403072e-02 
 2.381711e-01  1.166140e-02 
 2.385749e-01  8.919571e-03 
 2.389788e-01  6.267450e-03 
 2.393826e-01  4.198662e-03 
 2.397864e-01  3.715189e-04 
 2.401903e-01 -2.339250e-03 
 2.405941e-01 -3.813607e-03 
 2.409980e-01 -5.126783e-03 
 2.414018e-01 -5.971281e-03 
 2.418057e-01 -4.915091e-03 
 2.422095e-01 -3.773569e-03 
 2.426134e-01 -2.600861e-03 
 2.430172e-01  3.351738e-04 
 2.434211e-01  4.579238e-03 
 2.438249e-01  8.883492e-03 
 2.442288e-01  1.235617e-02 
 2.446326e-01  1.350141e-02 
 2.450365e-01  1.319497e-02 
 2.454403e-01  1.174421e-02 
 2.458442e-01  1.071160e-02 
 2.462480e-01  9.211194e-03 
 2.466519e-01  8.407993e-03 
 2.470557e-01  6.317212e-03 
 2.474596e-01  3.355106e-03 
 2.478634e-01  1.168146e-03 
 2.482673e-01  4.453661e-04 
 2.486711e-01 -1.117436e-04 
 2.490750e-01 -3.368473e-04 
 2.494788e-01  4.451883e-03 
 2.498827e-01  1.186702e-02 
 2.502865e-01  2.136459e-02 
 2.506903e-01  2.953911e-02 
 2.510942e-01  3.661897e-02 
 2.514980e-01  4.254221e-02 
 2.519019e-01  4.682843e-02 
 2.523057e-01  4.950429e-02 
 2.527096e-01  5.306568e-02 
 2.531134e-01  5.695269e-02 
 2.535173e-01  6.154192e-02 
 2.539211e-01  6.563994e-02 
 2.543250e-01  7.004090e-02 
 2.547288e-01  7.258662e-02 
 2.551326e-01  7.124905e-02 
 2.555363e-01  6.700972e-02 
 2.559401e-01  6.012089e-02 
 2.563438e-01  4.923890e-02 
 2.567476e-01  4.019989e-02 
 2.571513e-01  3.209129e-02 
 2.575551e-01  3.193150e-02 
 2.579588e-01  3.257713e-02 
 2.583626e-01  3.851128e-02 
 2.587663e-01  4.640155e-02 
 2.591683e-01  5.070778e-02 
 2.595703e-01  5.488659e-02 
 2.599722e-01  5.825077e-02 
 2.603742e-01  6.204393e-02 
 2.607762e-01  6.410282e-02 
 2.611781e-01  6.283342e-02 
 2.615801e-01  6.097405e-02 
 2.619821e-01  5.754573e-02 
 2.623840e-01  5.499678e-02 
 2.627860e-01  5.213949e-02 
 2.631896e-01  4.905735e-02 
 2.635935e-01  4.427172e-02 
 2.639973e-01  3.781079e-02 
 2.644011e-01  2.991671e-02 
 2.648049e-01  2.141018e-02 
 2.652087e-01  1.202623e-02 
 2.656126e-01  2.197898e-03 
 2.660164e-01 -6.330972e-03 
 2.664202e-01 -1.245912e-02 
 2.668240e-01 -1.782703e-02 
 2.672261e-01 -2.123794e-02 
 2.676281e-01 -2.156164e-02 
 2.680301e-01 -2.081468e-02 
 2.684322e-01 -1.862535e-02 
 2.688342e-01 -1.442783e-02 
 2.692362e-01 -1.019509e-02 
 2.696382e-01 -6.425789e-03 
 2.700403e-01 -2.328352e-03 
 2.704423e-01  3.204488e-03 
 2.708443e-01  7.762631e-03 
 2.712480e-01  1.449931e-02 
 2.716519e-01  2.194996e-02 
 2.720557e-01  2.580751e-02 
 2.724596e-01  2.654573e-02 
 2.728634e-01  2.425214e-02 
 2.732673e-01  2.141381e-02 
 2.736711e-01  1.878781e-02 
 2.740750e-01  1.737338e-02 
 2.744788e-01  1.762644e-02 
 2.748827e-01  1.667285e-02 
 2.752865e-01  1.590494e-02 
 2.756903e-01  1.591098e-02 
 2.760942e-01  1.506700e-02 
 2.764980e-01  1.471966e-02 
 2.769018e-01  1.375033e-02 
 2.773057e-01  1.282799e-02 
 2.777095e-01  1.327642e-02 
 2.781133e-01  1.813502e-02 
 2.785172e-01  2.241098e-02 
 2.789210e-01  2.680594e-02 
 2.793248e-01  3.399127e-02 
 2.797286e-01  4.030353e-02 
 2.801324e-01  4.680806e-02 
 2.805362e-01  5.445773e-02 
 2.809400e-01  6.070490e-02 
 2.813438e-01  6.266151e-02 
 2.817476e-01  6.120101e-02 
 2.821514e-01  5.757183e-02 
 2.825552e-01  5.306243e-02 
 2.829590e-01  4.784392e-02 
 2.833627e-01  4.142379e-02 
 2.837665e-01  3.503070e-02 
 2.841703e-01  2.863184e-02 
 2.845741e-01  2.303113e-02 
 2.849779e-01  1.709746e-02 
 2.853817e-01  1.192753e-02 
 2.857855e-01  5.915870e-03 
 2.861892e-01 -6.283724e-05 
 2.865930e-01 -2.749131e-03 
 2.869968e-01 -1.792431e-03 
 2.873988e-01  1.459410e-03 
 2.878008e-01  2.367311e-03 
 2.882028e-01  1.671724e-03 
 2.886048e-01  7.084342e-05 
 2.890068e-01 -4.028614e-04 
 2.894088e-01  3.249236e-04 
 2.898108e-01  1.980862e-03 
 2.902128e-01  4.084644e-03 
 2.906148e-01  7.074108e-03 
 2.910168e-01  1.117762e-02 
 2.914205e-01  1.322391e-02 
 2.918243e-01  1.356895e-02 
 2.922281e-01  1.187431e-02 
 2.926319e-01  6.871796e-03 
 2.930357e-01  8.067364e-05 
 2.934395e-01 -6.422293e-03 
 2.938433e-01 -1.378588e-02 
 2.942471e-01 -2.073869e-02 
 2.946509e-01 -2.619842e-02 
 2.950547e-01 -2.977198e-02 
 2.954586e-01 -3.179393e-02 
 2.958624e-01 -3.242466e-02 
 2.962662e-01 -3.238486e-02 
 2.966701e-01 -3.367878e-02 
 2.970739e-01 -3.671187e-02 
 2.974777e-01 -4.040486e-02 
 2.978816e-01 -4.321564e-02 
 2.982854e-01 -4.790758e-02 
 2.986892e-01 -4.869044e-02 
 2.990931e-01 -4.937552e-02 
 2.994969e-01 -4.832298e-02 
 2.999007e-01 -4.462778e-02 
 3.003045e-01 -4.160873e-02 
 3.007083e-01 -3.690367e-02 
 3.011122e-01 -3.147888e-02 
 3.015160e-01 -2.534319e-02 
 3.019198e-01 -1.930139e-02 
 3.023236e-01 -1.258967e-02 
 3.027274e-01 -7.184303e-03 
 3.031312e-01 -4.882757e-03 
 3.035350e-01 -3.779386e-03 
 3.039388e-01 -3.674856e-03 
 3.043426e-01 -5.350564e-03 
 3.047465e-01 -5.065061e-03 
 3.051503e-01 -3.082210e-03 
 3.055541e-01  1.746081e-03 
 3.059579e-01  3.369562e-03 
 3.063617e-01  5.096685e-03 
 3.067655e-01  6.435776e-03 
 3.071693e-01  7.032784e-03 
 3.075712e-01  8.198025e-03 
 3.079732e-01  8.875393e-03 
 3.083752e-01  8.645758e-03 
 3.087772e-01  7.883221e-03 
