         time tiltx_up_s... 
 1.368540e-01  1.561206e-02 
 1.372579e-01  1.789541e-02 
 1.376617e-01  2.022757e-02 
 1.380655e-01  2.275459e-02 
 1.384694e-01  2.522202e-02 
 1.388732e-01  2.760508e-02 
 1.392770e-01  2.982120e-02 
 1.396809e-01  3.193160e-02 
 1.400847e-01  3.405861e-02 
 1.404886e-01  3.640257e-02 
 1.408924e-01  3.869865e-02 
 1.412962e-01  4.104058e-02 
 1.417001e-01  4.326277e-02 
 1.421038e-01  4.502185e-02 
 1.425076e-01  4.641169e-02 
 1.429113e-01  4.758185e-02 
 1.433151e-01  4.861495e-02 
 1.437188e-01  4.956566e-02 
 1.441226e-01  5.029359e-02 
 1.445263e-01  5.087699e-02 
 1.449301e-01  5.133621e-02 
 1.453338e-01  5.158617e-02 
 1.457376e-01  5.149998e-02 
 1.461413e-01  5.120640e-02 
 1.465451e-01  5.075670e-02 
 1.469488e-01  5.009310e-02 
 1.473526e-01  4.938541e-02 
 1.477563e-01  4.852203e-02 
 1.481601e-01  4.745365e-02 
 1.485638e-01  4.642089e-02 
 1.489676e-01  4.520028e-02 
 1.493713e-01  4.388377e-02 
 1.497751e-01  4.244819e-02 
 1.501789e-01  4.085572e-02 
 1.505826e-01  3.915358e-02 
 1.509864e-01  3.747289e-02 
 1.513902e-01  3.572058e-02 
 1.517939e-01  3.411785e-02 
 1.521977e-01  3.249314e-02 
 1.526015e-01  3.084557e-02 
 1.530052e-01  2.917127e-02 
 1.534090e-01  2.756665e-02 
 1.538128e-01  2.605618e-02 
 1.542166e-01  2.454042e-02 
 1.546204e-01  2.311368e-02 
 1.550243e-01  2.189508e-02 
 1.554281e-01  2.089251e-02 
 1.558319e-01  1.991716e-02 
 1.562357e-01  1.903225e-02 
 1.566396e-01  1.820172e-02 
 1.570434e-01  1.757349e-02 
 1.574472e-01  1.724853e-02 
 1.578510e-01  1.702360e-02 
 1.582549e-01  1.678221e-02 
 1.586587e-01  1.664344e-02 
 1.590625e-01  1.667998e-02 
 1.594664e-01  1.680148e-02 
 1.598702e-01  1.714341e-02 
 1.602740e-01  1.760563e-02 
 1.606778e-01  1.832745e-02 
 1.610817e-01  1.925937e-02 
 1.614855e-01  2.023595e-02 
 1.618893e-01  2.122606e-02 
 1.622913e-01  2.217719e-02 
 1.626933e-01  2.308545e-02 
 1.630953e-01  2.398992e-02 
 1.634973e-01  2.476996e-02 
 1.638993e-01  2.546295e-02 
 1.643014e-01  2.609465e-02 
 1.647034e-01  2.675775e-02 
 1.651054e-01  2.742491e-02 
 1.655074e-01  2.814394e-02 
 1.659094e-01  2.872026e-02 
 1.663130e-01  2.897965e-02 
 1.667168e-01  2.897838e-02 
 1.671206e-01  2.866753e-02 
 1.675244e-01  2.818165e-02 
 1.679282e-01  2.748536e-02 
 1.683320e-01  2.673770e-02 
 1.687358e-01  2.601457e-02 
 1.691396e-01  2.536782e-02 
 1.695434e-01  2.460096e-02 
 1.699472e-01  2.362564e-02 
 1.703510e-01  2.257214e-02 
 1.707548e-01  2.135454e-02 
 1.711586e-01  2.002248e-02 
 1.715624e-01  1.846721e-02 
 1.719662e-01  1.676896e-02 
 1.723700e-01  1.491259e-02 
 1.727738e-01  1.306948e-02 
 1.731775e-01  1.118616e-02 
 1.735813e-01  9.298111e-03 
 1.739851e-01  7.510173e-03 
 1.743889e-01  5.595738e-03 
 1.747927e-01  3.511454e-03 
 1.751965e-01  1.308388e-03 
 1.756004e-01 -1.078317e-03 
 1.760042e-01 -3.621356e-03 
 1.764080e-01 -6.314450e-03 
 1.768118e-01 -9.113400e-03 
 1.772156e-01 -1.203046e-02 
 1.776194e-01 -1.517462e-02 
 1.780232e-01 -1.843368e-02 
 1.784270e-01 -2.191576e-02 
 1.788308e-01 -2.540123e-02 
 1.792346e-01 -2.905774e-02 
 1.796384e-01 -3.262938e-02 
 1.800422e-01 -3.618725e-02 
 1.804461e-01 -3.975455e-02 
 1.808499e-01 -4.316357e-02 
 1.812537e-01 -4.635431e-02 
 1.816575e-01 -4.926206e-02 
 1.820613e-01 -5.187628e-02 
 1.824651e-01 -5.442609e-02 
 1.828690e-01 -5.687460e-02 
 1.832728e-01 -5.919041e-02 
 1.836766e-01 -6.137810e-02 
 1.840805e-01 -6.340585e-02 
 1.844843e-01 -6.516326e-02 
 1.848881e-01 -6.664171e-02 
 1.852919e-01 -8.448435e-02 
 1.856958e-01 -8.557383e-02 
 1.860996e-01 -8.635787e-02 
 1.865035e-01 -8.676920e-02 
 1.869073e-01 -8.681108e-02 
 1.873112e-01 -8.643621e-02 
 1.877150e-01 -8.552581e-02 
 1.881189e-01 -8.422574e-02 
 1.885228e-01 -8.249005e-02 
 1.889266e-01 -8.030388e-02 
 1.893305e-01 -7.757512e-02 
 1.897343e-01 -7.426747e-02 
 1.901382e-01 -7.052994e-02 
 1.905420e-01 -6.630279e-02 
 1.909458e-01 -6.179123e-02 
 1.913496e-01 -5.699741e-02 
 1.917534e-01 -5.184184e-02 
 1.921572e-01 -4.636133e-02 
 1.925610e-01 -2.509533e-02 
 1.929648e-01 -1.920840e-02 
 1.933687e-01 -1.305127e-02 
 1.937725e-01 -6.714166e-03 
 1.941763e-01 -2.169078e-04 
 1.945801e-01  6.211272e-03 
 1.949839e-01  1.232120e-02 
 1.953877e-01  1.821383e-02 
 1.957915e-01  2.374203e-02 
 1.961953e-01  2.883784e-02 
 1.965991e-01  3.351821e-02 
 1.970029e-01  3.773222e-02 
 1.974067e-01  4.160007e-02 
 1.978105e-01  4.529424e-02 
 1.982143e-01  4.864934e-02 
 1.986181e-01  5.155462e-02 
 1.990219e-01  5.414782e-02 
 1.994257e-01  5.629262e-02 
 1.998295e-01  5.799626e-02 
 2.002333e-01  5.921756e-02 
 2.006371e-01  6.011725e-02 
 2.010409e-01  6.091479e-02 
 2.014446e-01  6.131295e-02 
 2.018484e-01  6.150280e-02 
 2.022522e-01  6.158709e-02 
 2.026560e-01  6.135783e-02 
 2.030598e-01  6.085532e-02 
 2.034635e-01  6.000181e-02 
 2.038673e-01  5.885129e-02 
 2.042711e-01  5.744009e-02 
 2.046749e-01  5.577278e-02 
 2.050787e-01  5.378903e-02 
 2.054824e-01  5.142949e-02 
 2.058862e-01  4.904204e-02 
 2.062900e-01  4.647745e-02 
 2.066938e-01  4.382430e-02 
 2.070975e-01  4.108885e-02 
 2.075013e-01  3.817573e-02 
 2.079051e-01  3.523094e-02 
 2.083089e-01  3.244167e-02 
 2.087126e-01  2.992793e-02 
 2.091164e-01  2.756806e-02 
 2.095202e-01  2.540201e-02 
 2.099239e-01  2.338468e-02 
 2.103277e-01  2.143570e-02 
 2.107315e-01  1.963201e-02 
 2.111353e-01  1.793720e-02 
 2.115391e-01  1.642806e-02 
 2.119430e-01  1.519126e-02 
 2.123468e-01  1.416194e-02 
 2.127506e-01  1.315490e-02 
 2.131544e-01  1.212268e-02 
 2.135582e-01  1.113223e-02 
 2.139620e-01  1.017439e-02 
 2.143658e-01  9.165633e-03 
 2.147696e-01  8.096857e-03 
 2.151734e-01  7.021307e-03 
 2.155772e-01  5.900520e-03 
 2.159810e-01  4.754593e-03 
 2.163848e-01  3.674764e-03 
 2.167886e-01  2.651605e-03 
 2.171924e-01  1.608501e-03 
 2.175962e-01  5.524799e-04 
 2.180001e-01 -3.983275e-04 
 2.184039e-01 -1.291606e-03 
 2.188058e-01 -1.991245e-03 
 2.192078e-01 -2.583000e-03 
 2.196098e-01 -3.065375e-03 
 2.200118e-01 -3.392856e-03 
 2.204138e-01 -3.497703e-03 
 2.208158e-01 -3.475287e-03 
 2.212177e-01 -3.309234e-03 
 2.216197e-01 -2.965305e-03 
 2.220217e-01 -2.362075e-03 
 2.224237e-01 -1.574190e-03 
 2.228273e-01 -5.619162e-04 
 2.232311e-01  5.652186e-04 
 2.236349e-01  1.765105e-03 
 2.240387e-01  2.849398e-03 
 2.244425e-01  3.868817e-03 
 2.248463e-01  4.758574e-03 
 2.252501e-01  5.640993e-03 
 2.256539e-01  6.465956e-03 
 2.260577e-01  7.275348e-03 
 2.264615e-01  8.071614e-03 
 2.268652e-01  8.602730e-03 
 2.272690e-01  9.247402e-03 
 2.276728e-01  9.885096e-03 
 2.280765e-01  1.041003e-02 
 2.284803e-01  1.091896e-02 
 2.288841e-01  1.121238e-02 
 2.292879e-01  1.127986e-02 
 2.296916e-01  1.116452e-02 
 2.300954e-01  1.090710e-02 
 2.304992e-01  1.046211e-02 
 2.309029e-01  9.771726e-03 
 2.313066e-01  8.699047e-03 
 2.317104e-01  6.955247e-03 
 2.321141e-01  4.957748e-03 
 2.325178e-01  2.649940e-03 
 2.329216e-01 -4.951143e-05 
 2.333253e-01 -2.942240e-03 
 2.337291e-01 -6.178259e-03 
 2.341328e-01 -9.581264e-03 
 2.345365e-01 -1.331758e-02 
 2.349404e-01 -1.742538e-02 
 2.353442e-01 -2.188874e-02 
 2.357480e-01 -2.640810e-02 
 2.361519e-01 -3.074214e-02 
 2.365557e-01 -3.510481e-02 
 2.369596e-01 -3.934134e-02 
 2.373634e-01 -4.360803e-02 
 2.377672e-01 -4.768254e-02 
 2.381711e-01 -5.162766e-02 
 2.385749e-01 -5.540546e-02 
 2.389788e-01 -5.887493e-02 
 2.393826e-01 -6.214135e-02 
 2.397864e-01 -6.493926e-02 
 2.401903e-01 -6.735193e-02 
 2.405941e-01 -6.923107e-02 
 2.409980e-01 -7.062687e-02 
 2.414018e-01 -7.135592e-02 
 2.418057e-01 -7.158010e-02 
 2.422095e-01 -7.123471e-02 
 2.426134e-01 -7.021690e-02 
 2.430172e-01 -6.866630e-02 
 2.434211e-01 -6.683484e-02 
 2.438249e-01 -6.441704e-02 
 2.442288e-01 -6.131867e-02 
 2.446326e-01 -5.748618e-02 
 2.450365e-01 -5.308577e-02 
 2.454403e-01 -4.818187e-02 
 2.458442e-01 -4.280304e-02 
 2.462480e-01 -3.690012e-02 
 2.466519e-01 -3.066954e-02 
 2.470557e-01 -2.411261e-02 
 2.474596e-01 -1.724856e-02 
 2.478634e-01 -1.010270e-02 
 2.482673e-01 -2.781223e-03 
 2.486711e-01  4.758568e-03 
 2.490750e-01  1.252803e-02 
 2.494788e-01  2.023059e-02 
 2.498827e-01  2.787804e-02 
 2.502865e-01  3.536285e-02 
 2.506903e-01  4.266160e-02 
 2.510942e-01  4.966623e-02 
 2.514980e-01  5.626151e-02 
 2.519019e-01  6.244878e-02 
 2.523057e-01  6.837619e-02 
 2.527096e-01  7.379104e-02 
 2.531134e-01  7.887942e-02 
 2.535173e-01  8.339438e-02 
 2.539211e-01  8.726216e-02 
 2.543250e-01  9.064484e-02 
 2.547288e-01  9.352945e-02 
 2.551326e-01  9.594561e-02 
 2.555363e-01  9.790880e-02 
 2.559401e-01  9.942457e-02 
 2.563438e-01  1.003424e-01 
 2.567476e-01  1.010131e-01 
 2.571513e-01  1.013426e-01 
 2.575551e-01  1.009389e-01 
 2.579588e-01  1.005471e-01 
 2.583626e-01  9.963519e-02 
 2.587663e-01  9.839613e-02 
 2.591683e-01  9.690168e-02 
 2.595703e-01  9.536457e-02 
 2.599722e-01  9.362382e-02 
 2.603742e-01  9.186701e-02 
 2.607762e-01  9.000715e-02 
 2.611781e-01  8.819715e-02 
 2.615801e-01  8.635219e-02 
 2.619821e-01  8.442598e-02 
 2.623840e-01  8.226061e-02 
 2.627860e-01  8.005776e-02 
 2.631896e-01  7.793225e-02 
 2.635935e-01  7.574642e-02 
 2.639973e-01  7.356972e-02 
 2.644011e-01  7.130160e-02 
 2.648049e-01  6.908880e-02 
 2.652087e-01  6.697335e-02 
 2.656126e-01  6.497599e-02 
 2.660164e-01  6.275507e-02 
 2.664202e-01  6.057077e-02 
 2.668240e-01  5.829541e-02 
 2.672261e-01  5.602815e-02 
 2.676281e-01  5.368876e-02 
 2.680301e-01  5.142582e-02 
 2.684322e-01  4.940671e-02 
 2.688342e-01  4.750099e-02 
 2.692362e-01  4.585840e-02 
 2.696382e-01  4.453012e-02 
 2.700403e-01  4.364586e-02 
 2.704423e-01  4.304261e-02 
 2.708443e-01  4.259219e-02 
 2.712480e-01  4.208931e-02 
 2.716519e-01  4.154688e-02 
 2.720557e-01  4.101597e-02 
 2.724596e-01  4.056169e-02 
 2.728634e-01  4.035758e-02 
 2.732673e-01  4.056000e-02 
 2.736711e-01  4.097639e-02 
 2.740750e-01  4.156561e-02 
 2.744788e-01  4.211668e-02 
 2.748827e-01  4.278870e-02 
 2.752865e-01  4.332297e-02 
 2.756903e-01  4.361271e-02 
 2.760942e-01  4.384214e-02 
 2.764980e-01  4.386551e-02 
 2.769018e-01  4.365109e-02 
 2.773057e-01  4.356763e-02 
 2.777095e-01  4.342823e-02 
 2.781133e-01  4.315396e-02 
 2.785172e-01  4.290067e-02 
 2.789210e-01  4.254481e-02 
 2.793248e-01  4.197532e-02 
 2.797286e-01  4.123484e-02 
 2.801324e-01  4.035032e-02 
 2.805362e-01  3.937659e-02 
 2.809400e-01  3.838036e-02 
 2.813438e-01  3.736276e-02 
 2.817476e-01  3.634186e-02 
 2.821514e-01  3.520005e-02 
 2.825552e-01  3.382007e-02 
 2.829590e-01  3.204478e-02 
 2.833627e-01  3.010353e-02 
 2.837665e-01  2.778969e-02 
 2.841703e-01  2.516473e-02 
 2.845741e-01  2.220962e-02 
 2.849779e-01  1.903413e-02 
 2.853817e-01  1.568575e-02 
 2.857855e-01  1.205250e-02 
 2.861892e-01  8.275508e-03 
 2.865930e-01  4.239628e-03 
 2.869968e-01 -1.619847e-04 
 2.873988e-01 -4.681464e-03 
 2.878008e-01 -9.382697e-03 
 2.882028e-01 -1.426470e-02 
 2.886048e-01 -1.924008e-02 
 2.890068e-01 -2.419208e-02 
 2.894088e-01 -2.904714e-02 
 2.898108e-01 -3.373433e-02 
 2.902128e-01 -3.839044e-02 
 2.906148e-01 -4.305069e-02 
 2.910168e-01 -4.764385e-02 
 2.914205e-01 -5.226016e-02 
 2.918243e-01 -5.693295e-02 
 2.922281e-01 -6.141722e-02 
 2.926319e-01 -6.576247e-02 
 2.930357e-01 -6.999700e-02 
 2.934395e-01 -7.409997e-02 
 2.938433e-01 -7.763340e-02 
 2.942471e-01 -8.077860e-02 
 2.946509e-01 -8.354686e-02 
 2.950547e-01 -8.562238e-02 
 2.954586e-01 -8.718773e-02 
 2.958624e-01 -8.844558e-02 
 2.962662e-01 -8.930666e-02 
 2.966701e-01 -8.987641e-02 
 2.970739e-01 -9.003001e-02 
 2.974777e-01 -8.967936e-02 
 2.978816e-01 -8.866846e-02 
 2.982854e-01 -8.700493e-02 
 2.986892e-01 -8.474111e-02 
 2.990931e-01 -8.177060e-02 
 2.994969e-01 -7.835921e-02 
 2.999007e-01 -7.445976e-02 
 3.003045e-01 -7.031884e-02 
 3.007083e-01 -6.580916e-02 
 3.011122e-01 -6.123631e-02 
 3.015160e-01 -5.645428e-02 
 3.019198e-01 -5.137589e-02 
 3.023236e-01 -4.589448e-02 
 3.027274e-01 -4.023737e-02 
 3.031312e-01 -3.430210e-02 
 3.035350e-01 -2.837586e-02 
 3.039388e-01 -2.240378e-02 
 3.043426e-01 -1.648166e-02 
 3.047465e-01 -1.067294e-02 
 3.051503e-01 -5.064008e-03 
 3.055541e-01  5.571186e-04 
 3.059579e-01  6.332357e-03 
 3.063617e-01  1.226774e-02 
 3.067655e-01  1.817901e-02 
