         time joist_s2_s... 
------------- ------------- 
 4.011442e-04 -2.217384e-08 
 8.031504e-04 -2.217529e-08 
 1.205157e-03 -2.217660e-08 
 1.607163e-03 -2.217763e-08 
 2.009169e-03 -2.217754e-08 
 2.411175e-03 -2.217491e-08 
 2.813182e-03 -2.216948e-08 
 3.215188e-03 -2.216303e-08 
 3.617194e-03 -2.215909e-08 
 4.019200e-03 -2.216264e-08 
 4.421207e-03 -2.217857e-08 
 4.823197e-03 -2.221030e-08 
 5.225188e-03 -2.225989e-08 
 5.627179e-03 -2.232844e-08 
 6.029170e-03 -2.241527e-08 
 6.431160e-03 -2.251822e-08 
 6.833151e-03 -2.263464e-08 
 7.235142e-03 -2.276260e-08 
 7.637133e-03 -2.290170e-08 
 8.039123e-03 -2.305489e-08 
 8.441114e-03 -2.322744e-08 
 8.844744e-03 -2.341922e-08 
 9.248556e-03 -2.362981e-08 
 9.652368e-03 -2.385785e-08 
 1.005618e-02 -2.410245e-08 
 1.045999e-02 -2.437388e-08 
 1.086380e-02 -2.466744e-08 
 1.126762e-02 -2.497781e-08 
 1.167143e-02 -2.530537e-08 
 1.207524e-02 -2.565061e-08 
 1.247905e-02 -2.601540e-08 
 1.288287e-02 -2.641065e-08 
 1.328668e-02 -2.683211e-08 
 1.369050e-02 -2.727456e-08 
 1.409431e-02 -2.773815e-08 
 1.449812e-02 -2.822332e-08 
 1.490194e-02 -2.873076e-08 
 1.530575e-02 -2.926156e-08 
 1.570957e-02 -2.981627e-08 
 1.611338e-02 -3.039713e-08 
 1.651720e-02 -3.100518e-08 
 1.692101e-02 -3.163791e-08 
 1.732483e-02 -3.228546e-08 
 1.772864e-02 -3.294686e-08 
 1.813246e-02 -3.362162e-08 
 1.853627e-02 -3.430914e-08 
 1.894009e-02 -3.502043e-08 
 1.934390e-02 -3.575722e-08 
 1.974772e-02 -3.651600e-08 
 2.015153e-02 -3.728685e-08 
 2.055535e-02 -3.806860e-08 
 2.095916e-02 -3.886133e-08 
 2.136298e-02 -3.966720e-08 
 2.176680e-02 -4.048915e-08 
 2.217062e-02 -4.132961e-08 
 2.257444e-02 -4.219086e-08 
 2.297825e-02 -4.307642e-08 
 2.338207e-02 -4.400845e-08 
 2.378589e-02 -4.496129e-08 
 2.418971e-02 -4.592636e-08 
 2.459353e-02 -4.690211e-08 
 2.499735e-02 -1.905321e-03 
 2.540117e-02 -3.374176e-03 
 2.580499e-02 -4.822693e-03 
 2.620881e-02 -6.218676e-03 
 2.661262e-02 -7.544100e-03 
 2.701644e-02 -8.777588e-03 
 2.742026e-02 -9.898122e-03 
 2.782408e-02 -1.088727e-02 
 2.822790e-02 -1.172814e-02 
 2.863172e-02 -1.240360e-02 
 2.903554e-02 -1.289850e-02 
 2.943937e-02 -1.319449e-02 
 2.984319e-02 -1.327705e-02 
 3.024701e-02 -1.314382e-02 
 3.065083e-02 -1.280415e-02 
 3.105466e-02 -1.226553e-02 
 3.145848e-02 -1.155352e-02 
 3.186230e-02 -1.068478e-02 
 3.226612e-02 -9.676999e-03 
 3.266994e-02 -8.552912e-03 
 3.307377e-02 -7.326118e-03 
 3.347760e-02 -6.022785e-03 
 3.388142e-02 -4.672252e-03 
 3.428525e-02 -3.310797e-03 
 3.468908e-02 -1.969531e-03 
 3.509290e-02 -6.863029e-04 
 3.549673e-02 -7.943446e-08 
 3.590056e-02 -8.104529e-08 
 3.630438e-02 -8.270292e-08 
 3.670821e-02 -8.440934e-08 
 3.711204e-02 -4.830725e-03 
 3.751586e-02 -4.049184e-03 
 3.791969e-02 -3.419931e-03 
 3.832352e-02 -2.955361e-03 
 3.872735e-02 -2.654138e-03 
 3.913118e-02 -2.506147e-03 
 3.953500e-02 -2.488557e-03 
 3.993883e-02 -2.570432e-03 
 4.034266e-02 -2.717904e-03 
 4.074649e-02 -2.905330e-03 
 4.115032e-02 -3.363183e-03 
 4.155414e-02 -3.844846e-03 
 4.195797e-02 -4.284047e-03 
 4.236180e-02 -4.643988e-03 
 4.276563e-02 -4.872679e-03 
 4.316945e-02 -4.921730e-03 
 4.357328e-02 -4.734190e-03 
 4.397711e-02 -4.256846e-03 
 4.438094e-02 -3.453168e-03 
 4.478477e-02 -2.300739e-03 
 4.518855e-02 -1.409209e-03 
 4.559233e-02 -4.402045e-04 
 4.599611e-02 -1.331795e-07 
 4.639990e-02 -1.359578e-07 
 4.680368e-02 -1.386627e-07 
 4.720746e-02 -1.415273e-07 
 4.761125e-02 -1.392723e-07 
 4.801503e-02 -1.382859e-07 
 4.841881e-02 -1.408765e-07 
 4.882260e-02 -1.436374e-07 
 4.922638e-02 -1.417978e-07 
 4.963016e-02 -1.443856e-07 
 5.003394e-02 -1.392783e-07 
 5.043773e-02 -1.393308e-07 
 5.084151e-02 -1.392933e-07 
 5.124529e-02 -1.417750e-07 
 5.164907e-02 -1.388572e-07 
 5.205286e-02 -1.293914e-07 
 5.245664e-02 -1.313904e-07 
 5.286042e-02 -1.298706e-07 
 5.326421e-02 -1.284712e-07 
 5.366799e-02 -1.300358e-07 
 5.407177e-02 -1.217091e-07 
 5.447556e-02 -1.160732e-07 
 5.487934e-02 -1.178378e-07 
 5.528313e-02 -1.195860e-07 
 5.568691e-02 -1.131757e-07 
 5.609069e-02 -1.145147e-07 
 5.649448e-02 -1.032574e-07 
 5.689826e-02 -1.043608e-07 
 5.730205e-02 -9.715010e-08 
 5.770584e-02 -9.838665e-08 
 5.810963e-02 -9.960274e-08 
 5.851342e-02 -9.578151e-08 
 5.891722e-02 -7.944008e-08 
 5.932101e-02 -8.033865e-08 
 5.972480e-02 -8.122081e-08 
 6.012859e-02 -7.308873e-08 
 6.053238e-02 -7.322329e-08 
 6.093617e-02 -5.858120e-08 
 6.133997e-02 -4.951471e-08 
 6.174376e-02 -4.966285e-08 
 6.214756e-02 -4.303940e-08 
 6.255136e-02 -3.975604e-08 
 6.295515e-02 -1.581693e-08 
 6.335895e-02 -1.173478e-08 
 6.376275e-02 -8.944368e-09 
 6.416655e-02 -8.337551e-09 
 6.457034e-02  0.000000e+00 
 6.497414e-02  0.000000e+00 
 6.537794e-02  0.000000e+00 
 6.578175e-02  0.000000e+00 
 6.618555e-02  0.000000e+00 
 6.658936e-02  0.000000e+00 
 6.699316e-02  0.000000e+00 
 6.739696e-02  0.000000e+00 
 6.780077e-02  0.000000e+00 
 6.820457e-02  0.000000e+00 
 6.860838e-02  0.000000e+00 
 6.901218e-02  0.000000e+00 
 6.941599e-02  0.000000e+00 
 6.981980e-02  0.000000e+00 
 7.022361e-02  0.000000e+00 
 7.062743e-02  0.000000e+00 
 7.103124e-02  0.000000e+00 
 7.143505e-02  0.000000e+00 
 7.183886e-02  0.000000e+00 
 7.224267e-02  0.000000e+00 
 7.264648e-02  0.000000e+00 
 7.305029e-02  0.000000e+00 
 7.345411e-02  0.000000e+00 
 7.385792e-02  0.000000e+00 
 7.426174e-02  0.000000e+00 
 7.466555e-02  0.000000e+00 
 7.506937e-02  0.000000e+00 
 7.547318e-02  0.000000e+00 
 7.587700e-02  0.000000e+00 
 7.628081e-02  0.000000e+00 
 7.668462e-02  0.000000e+00 
 7.708844e-02  0.000000e+00 
 7.749226e-02  0.000000e+00 
 7.789607e-02  0.000000e+00 
 7.829989e-02  0.000000e+00 
 7.870371e-02  0.000000e+00 
 7.910752e-02  0.000000e+00 
 7.951134e-02  0.000000e+00 
 7.991516e-02  0.000000e+00 
 8.031897e-02  0.000000e+00 
 8.072279e-02  0.000000e+00 
 8.112661e-02  0.000000e+00 
 8.153043e-02  0.000000e+00 
 8.193425e-02  0.000000e+00 
 8.233807e-02  0.000000e+00 
 8.274189e-02  0.000000e+00 
 8.314571e-02  0.000000e+00 
 8.354953e-02  0.000000e+00 
 8.395335e-02  0.000000e+00 
 8.435717e-02  0.000000e+00 
 8.476099e-02  0.000000e+00 
 8.516481e-02  0.000000e+00 
 8.556863e-02  0.000000e+00 
 8.597245e-02  0.000000e+00 
 8.637627e-02  0.000000e+00 
 8.678009e-02  0.000000e+00 
 8.718392e-02  0.000000e+00 
 8.758774e-02  0.000000e+00 
 8.799156e-02  0.000000e+00 
 8.839538e-02  0.000000e+00 
 8.879920e-02  0.000000e+00 
 8.920302e-02  0.000000e+00 
 8.960684e-02  0.000000e+00 
 9.001066e-02  0.000000e+00 
 9.041448e-02  0.000000e+00 
 9.081830e-02  0.000000e+00 
