         time Record_Dis... 
------------- ------------- 
 2.826923e-04 -7.209547e-03 
 6.865383e-04 -7.208448e-03 
 1.090384e-03 -7.206593e-03 
 1.494231e-03 -7.203961e-03 
 1.898077e-03 -7.200535e-03 
 2.301923e-03 -7.196295e-03 
 2.705769e-03 -7.191224e-03 
 3.109615e-03 -7.185310e-03 
 3.513461e-03 -7.178543e-03 
 3.917307e-03 -7.170916e-03 
 4.321153e-03 -7.162425e-03 
 4.724999e-03 -7.153068e-03 
 5.128845e-03 -7.142841e-03 
 5.532691e-03 -7.131777e-03 
 5.936537e-03 -7.119873e-03 
 6.340384e-03 -7.107110e-03 
 6.744230e-03 -7.093463e-03 
 7.148076e-03 -7.078907e-03 
 7.551922e-03 -7.063420e-03 
 7.955768e-03 -7.046980e-03 
 8.359614e-03 -7.029574e-03 
 8.763460e-03 -7.011194e-03 
 9.167306e-03 -6.991840e-03 
 9.571152e-03 -6.971515e-03 
 9.974998e-03 -6.950222e-03 
 1.037884e-02 -6.928022e-03 
 1.078269e-02 -6.904976e-03 
 1.118654e-02 -6.881084e-03 
 1.159038e-02 -6.856333e-03 
 1.199423e-02 -6.830709e-03 
 1.239807e-02 -6.804207e-03 
 1.280192e-02 -6.776834e-03 
 1.320577e-02 -6.748607e-03 
 1.360961e-02 -6.719555e-03 
 1.401346e-02 -6.689716e-03 
 1.441731e-02 -6.659130e-03 
 1.482115e-02 -6.627843e-03 
 1.522500e-02 -6.595932e-03 
 1.562884e-02 -6.563563e-03 
 1.603269e-02 -6.530798e-03 
 1.643654e-02 -6.497688e-03 
 1.684038e-02 -6.464282e-03 
 1.724423e-02 -6.430626e-03 
 1.764807e-02 -6.396762e-03 
 1.805192e-02 -6.362727e-03 
 1.845577e-02 -6.328547e-03 
 1.885961e-02 -6.294245e-03 
 1.926346e-02 -6.259835e-03 
 1.966730e-02 -6.225323e-03 
 2.007115e-02 -6.190708e-03 
 2.047500e-02 -6.156104e-03 
 2.087884e-02 -6.121544e-03 
 2.128269e-02 -6.086998e-03 
 2.168653e-02 -6.052430e-03 
 2.209038e-02 -6.017795e-03 
 2.249423e-02 -5.983044e-03 
 2.289807e-02 -5.948126e-03 
 2.330192e-02 -5.912996e-03 
 2.370577e-02 -5.877614e-03 
 2.410961e-02 -5.841946e-03 
 2.451346e-02 -5.805958e-03 
 2.491730e-02 -5.769620e-03 
 2.532115e-02 -5.732977e-03 
 2.572500e-02 -5.696140e-03 
 2.612884e-02 -5.659092e-03 
 2.653269e-02 -5.621822e-03 
 2.693653e-02 -5.584320e-03 
 2.734038e-02 -5.546584e-03 
 2.774423e-02 -5.508610e-03 
 2.814807e-02 -5.470400e-03 
 2.855192e-02 -5.431956e-03 
 2.895576e-02 -5.393288e-03 
 2.935961e-02 -5.354415e-03 
 2.976346e-02 -5.315368e-03 
 3.016730e-02 -5.276209e-03 
 3.057115e-02 -5.237144e-03 
 3.097499e-02 -5.198254e-03 
 3.137884e-02 -5.159592e-03 
 3.178269e-02 -5.121213e-03 
 3.218653e-02 -5.083172e-03 
 3.259038e-02 -5.045528e-03 
 3.299423e-02 -5.008337e-03 
 3.339807e-02 -4.971651e-03 
 3.380192e-02 -4.935522e-03 
 3.420576e-02 -4.900004e-03 
 3.460961e-02 -4.865151e-03 
 3.501346e-02 -4.831009e-03 
 3.541730e-02 -4.797730e-03 
 3.582115e-02 -4.765425e-03 
 3.622499e-02 -4.734117e-03 
 3.662884e-02 -4.703823e-03 
 3.703269e-02 -4.674550e-03 
 3.743653e-02 -4.646293e-03 
 3.784038e-02 -4.619037e-03 
 3.824422e-02 -4.592756e-03 
 3.864807e-02 -4.567411e-03 
 3.905192e-02 -4.542958e-03 
 3.945576e-02 -4.519343e-03 
 3.985961e-02 -4.496515e-03 
 4.026345e-02 -4.474464e-03 
 4.066730e-02 -4.453266e-03 
 4.107115e-02 -4.432891e-03 
 4.147499e-02 -4.413312e-03 
 4.187884e-02 -4.394503e-03 
 4.228269e-02 -4.376439e-03 
 4.268653e-02 -4.359099e-03 
 4.309038e-02 -4.342465e-03 
 4.349422e-02 -4.326527e-03 
 4.389807e-02 -4.311276e-03 
 4.430192e-02 -4.296708e-03 
 4.470576e-02 -4.282822e-03 
 4.510961e-02 -4.269634e-03 
 4.551345e-02 -4.257241e-03 
 4.591730e-02 -4.245689e-03 
 4.632115e-02 -4.234993e-03 
 4.672499e-02 -4.225169e-03 
 4.712884e-02 -4.216229e-03 
 4.753268e-02 -4.208180e-03 
 4.793653e-02 -4.201023e-03 
 4.834038e-02 -4.194753e-03 
 4.874422e-02 -4.189358e-03 
 4.914807e-02 -4.184823e-03 
 4.955191e-02 -4.181131e-03 
 4.995576e-02 -4.178268e-03 
 5.035961e-02 -4.176248e-03 
 5.076345e-02 -4.175101e-03 
 5.116730e-02 -4.174828e-03 
 5.157115e-02 -4.175436e-03 
 5.197499e-02 -4.176930e-03 
 5.237884e-02 -4.179311e-03 
 5.278268e-02 -4.182578e-03 
 5.318653e-02 -4.186726e-03 
 5.359038e-02 -4.191746e-03 
 5.399422e-02 -4.197633e-03 
 5.439807e-02 -4.204381e-03 
 5.480191e-02 -4.211983e-03 
 5.520576e-02 -4.220433e-03 
 5.560961e-02 -4.229727e-03 
 5.601345e-02 -4.239860e-03 
 5.641730e-02 -4.250828e-03 
 5.682114e-02 -4.262624e-03 
 5.722499e-02 -4.275236e-03 
 5.762884e-02 -4.288651e-03 
 5.803268e-02 -4.302850e-03 
 5.843653e-02 -4.317813e-03 
 5.884037e-02 -4.333512e-03 
 5.924422e-02 -4.349917e-03 
 5.964807e-02 -4.366998e-03 
 6.005191e-02 -4.384733e-03 
 6.045576e-02 -4.403071e-03 
 6.085961e-02 -4.421988e-03 
 6.126345e-02 -4.441486e-03 
 6.166730e-02 -4.461572e-03 
 6.207114e-02 -4.482258e-03 
 6.247499e-02 -4.503556e-03 
 6.287884e-02 -4.525472e-03 
 6.328268e-02 -4.548008e-03 
 6.368653e-02 -4.571161e-03 
 6.409037e-02 -4.594925e-03 
 6.449422e-02 -4.619294e-03 
 6.489807e-02 -4.644266e-03 
 6.530191e-02 -4.669807e-03 
 6.570576e-02 -4.695843e-03 
