         time joist_s2_s... 
------------- ------------- 
 2.826923e-04  1.583357e-09 
 6.865383e-04  1.616134e-09 
 1.090384e-03  1.619661e-09 
 1.494231e-03  1.493065e-09 
 1.898077e-03  1.454324e-09 
 2.301923e-03  1.536760e-09 
 2.705769e-03  1.649923e-09 
 3.109615e-03  1.781300e-09 
 3.513461e-03  1.934441e-09 
 3.917307e-03  2.103537e-09 
 4.321153e-03  2.285396e-09 
 4.724999e-03  2.478419e-09 
 5.128845e-03  2.673831e-09 
 5.532691e-03  2.875509e-09 
 5.936537e-03  3.082261e-09 
 6.340384e-03  3.314204e-09 
 6.744230e-03  3.570691e-09 
 7.148076e-03  3.864295e-09 
 7.551922e-03  4.205109e-09 
 7.955768e-03  4.588905e-09 
 8.359614e-03  5.013654e-09 
 8.763460e-03  5.485624e-09 
 9.167306e-03  6.013684e-09 
 9.571152e-03  6.575915e-09 
 9.974998e-03  7.158971e-09 
 1.037884e-02  7.768592e-09 
 1.078269e-02  8.406988e-09 
 1.118654e-02  8.961193e-09 
 1.159038e-02  9.417995e-09 
 1.199423e-02  9.936114e-09 
 1.239807e-02  1.015109e-08 
 1.280192e-02  1.049201e-08 
 1.320577e-02  1.039284e-08 
 1.360961e-02  1.059776e-08 
 1.401346e-02  1.047052e-08 
 1.441731e-02  1.075409e-08 
 1.482115e-02  1.076565e-08 
 1.522500e-02  1.046114e-08 
 1.562884e-02  1.060175e-08 
 1.603269e-02  1.093789e-08 
 1.643654e-02  1.026174e-08 
 1.684038e-02  1.051456e-08 
 1.724423e-02  1.082902e-08 
 1.764807e-02  1.093436e-08 
 1.805192e-02  1.129458e-08 
 1.845577e-02  1.144124e-08 
 1.885961e-02  1.185348e-08 
 1.926346e-02  1.229359e-08 
 1.966730e-02  1.271437e-08 
 2.007115e-02  1.312744e-08 
 2.047500e-02  1.361639e-08 
 2.087884e-02  1.406295e-08 
 2.128269e-02  1.451131e-08 
 2.168653e-02  1.501808e-08 
 2.209038e-02  1.530112e-08 
 2.249423e-02  1.562439e-08 
 2.289807e-02  1.616730e-08 
 2.330192e-02  1.672583e-08 
 2.370577e-02  1.728529e-08 
 2.410961e-02  1.772362e-08 
 2.451346e-02  1.798984e-08 
 2.491730e-02  1.832186e-08 
 2.532115e-02  1.887458e-08 
 2.572500e-02  1.941377e-08 
 2.612884e-02  1.993704e-08 
 2.653269e-02  2.041952e-08 
 2.693653e-02  2.086395e-08 
 2.734038e-02  2.127623e-08 
 2.774423e-02  2.166358e-08 
 2.814807e-02  2.202276e-08 
 2.855192e-02  2.235310e-08 
 2.895576e-02  2.265674e-08 
 2.935961e-02  2.292971e-08 
 2.976346e-02  2.316383e-08 
 3.016730e-02  2.334728e-08 
 3.057115e-02 -2.542645e-04 
 3.097499e-02 -1.681270e-03 
 3.137884e-02 -3.604251e-03 
 3.178269e-02 -6.084252e-03 
 3.218653e-02 -9.187595e-03 
 3.259038e-02 -1.297324e-02 
 3.299423e-02 -1.747928e-02 
 3.339807e-02 -2.271833e-02 
 3.380192e-02 -2.765763e-02 
 3.420576e-02 -2.900917e-02 
 3.460961e-02 -2.920873e-02 
 3.501346e-02 -2.810216e-02 
 3.541730e-02 -2.560984e-02 
 3.582115e-02 -2.173829e-02 
 3.622499e-02 -1.659337e-02 
 3.662884e-02 -1.039973e-02 
 3.703269e-02  1.222522e-08 
 3.743653e-02  1.153424e-08 
 3.784038e-02  1.104738e-08 
 3.824422e-02  1.047582e-08 
 3.864807e-02  1.051586e-08 
 3.905192e-02  9.634913e-09 
 3.945576e-02  9.711348e-09 
 3.985961e-02  8.744263e-09 
 4.026345e-02  7.755748e-09 
 4.066730e-02  6.559932e-09 
 4.107115e-02  5.237877e-09 
 4.147499e-02  4.041937e-09 
 4.187884e-02  2.441133e-09 
 4.228269e-02  6.879192e-10 
 4.268653e-02 -1.204469e-09 
 4.309038e-02 -3.232740e-09 
 4.349422e-02 -5.353338e-09 
 4.389807e-02 -7.590975e-09 
 4.430192e-02 -9.930467e-09 
 4.470576e-02 -1.244346e-08 
 4.510961e-02 -1.505814e-08 
 4.551345e-02 -1.782804e-08 
 4.591730e-02 -2.073458e-08 
 4.632115e-02 -2.379239e-08 
 4.672499e-02 -2.120880e-03 
 4.712884e-02 -1.181494e-02 
 4.753268e-02 -1.725808e-02 
 4.793653e-02 -2.233070e-02 
 4.834038e-02 -2.696128e-02 
 4.874422e-02 -3.107320e-02 
 4.914807e-02 -3.458165e-02 
 4.955191e-02 -3.739278e-02 
 4.995576e-02 -3.940064e-02 
 5.035961e-02 -4.048510e-02 
 5.076345e-02 -4.051958e-02 
 5.116730e-02 -3.938395e-02 
 5.157115e-02 -3.697637e-02 
 5.197499e-02 -3.322727e-02 
 5.237884e-02 -2.811547e-02 
 5.278268e-02 -2.168322e-02 
 5.318653e-02 -1.404610e-02 
 5.359038e-02 -5.223285e-08 
 5.399422e-02 -5.210442e-08 
 5.439807e-02 -5.197025e-08 
 5.480191e-02 -4.851409e-08 
 5.520576e-02 -4.627299e-08 
 5.560961e-02 -4.617477e-08 
 5.601345e-02 -4.252101e-08 
 5.641730e-02 -3.836131e-08 
 5.682114e-02 -3.586856e-08 
 5.722499e-02 -3.708248e-08 
 5.762884e-02 -3.210512e-08 
 5.803268e-02 -3.070989e-08 
 5.843653e-02 -3.150953e-08 
 5.884037e-02 -2.830491e-08 
 5.924422e-02 -2.678490e-08 
 5.964807e-02 -2.769167e-08 
 6.005191e-02 -2.859457e-08 
 6.045576e-02 -2.714225e-08 
 6.085961e-02 -2.808844e-08 
 6.126345e-02 -2.910791e-08 
 6.166730e-02 -2.737697e-08 
 6.207114e-02 -2.698078e-08 
 6.247499e-02 -2.794868e-08 
 6.287884e-02 -2.891761e-08 
 6.328268e-02 -2.989247e-08 
 6.368653e-02 -3.087476e-08 
 6.409037e-02 -3.183821e-08 
 6.449422e-02 -3.281532e-08 
 6.489807e-02 -3.367120e-08 
 6.530191e-02 -3.437890e-08 
 6.570576e-02 -3.515930e-08 
 6.610960e-02 -3.574189e-08 
 6.651345e-02 -3.649573e-08 
 6.691730e-02 -3.724440e-08 
 6.732114e-02 -3.641733e-08 
 6.772499e-02 -3.603358e-08 
 6.812883e-02 -3.616206e-08 
 6.853268e-02 -3.388345e-08 
 6.893653e-02 -3.357743e-08 
 6.934037e-02 -2.995565e-08 
 6.974422e-02 -2.592422e-08 
 7.014807e-02 -2.298889e-08 
 7.055191e-02 -1.479419e-08 
 7.095576e-02 -1.199485e-08 
 7.135960e-02 -7.415351e-09 
 7.176345e-02 -6.393543e-09 
 7.216730e-02 -6.205369e-09 
 7.257114e-02 -3.226972e-09 
 7.297499e-02  0.000000e+00 
 7.337883e-02  0.000000e+00 
 7.378268e-02  0.000000e+00 
 7.418653e-02  0.000000e+00 
 7.459037e-02  0.000000e+00 
 7.499422e-02  0.000000e+00 
 7.539806e-02  0.000000e+00 
 7.580191e-02  0.000000e+00 
 7.620576e-02  0.000000e+00 
 7.660960e-02  0.000000e+00 
 7.701345e-02  0.000000e+00 
 7.741729e-02  0.000000e+00 
 7.782114e-02  0.000000e+00 
 7.822499e-02  0.000000e+00 
 7.862883e-02  0.000000e+00 
 7.903268e-02  0.000000e+00 
 7.943653e-02  0.000000e+00 
 7.984037e-02  0.000000e+00 
 8.024422e-02  0.000000e+00 
 8.064806e-02  0.000000e+00 
 8.105191e-02  0.000000e+00 
 8.145576e-02  0.000000e+00 
 8.185960e-02  0.000000e+00 
 8.226345e-02  0.000000e+00 
 8.266729e-02  0.000000e+00 
 8.307114e-02  0.000000e+00 
 8.347499e-02  0.000000e+00 
 8.387883e-02  0.000000e+00 
 8.428268e-02  0.000000e+00 
 8.468652e-02  0.000000e+00 
 8.509037e-02  0.000000e+00 
 8.549422e-02  0.000000e+00 
 8.589806e-02  0.000000e+00 
 8.630191e-02  0.000000e+00 
 8.670575e-02  0.000000e+00 
