         time tiltx_full... 
------------- ------------- 
 2.826923e-04  2.686855e-02 
 6.865383e-04  2.679456e-02 
 1.090384e-03  2.665086e-02 
 1.494231e-03  2.646060e-02 
 1.898077e-03  2.622331e-02 
 2.301923e-03  2.594166e-02 
 2.705769e-03  2.561640e-02 
 3.109615e-03  2.524588e-02 
 3.513461e-03  2.483815e-02 
 3.917307e-03  2.440301e-02 
 4.321153e-03  2.394130e-02 
 4.724999e-03  2.345317e-02 
 5.128845e-03  2.293842e-02 
 5.532691e-03  2.239532e-02 
 5.936537e-03  2.182135e-02 
 6.340384e-03  2.121532e-02 
 6.744230e-03  2.057622e-02 
 7.148076e-03  1.990101e-02 
 7.551922e-03  1.918774e-02 
 7.955768e-03  1.843409e-02 
 8.359614e-03  1.763952e-02 
 8.763460e-03  1.679933e-02 
 9.167306e-03  1.591309e-02 
 9.571152e-03  1.499024e-02 
 9.974998e-03  1.404490e-02 
 1.037884e-02  1.308810e-02 
 1.078269e-02  1.212886e-02 
 1.118654e-02  1.117373e-02 
 1.159038e-02  1.022444e-02 
 1.199423e-02  9.276723e-03 
 1.239807e-02  8.325274e-03 
 1.280192e-02  7.363667e-03 
 1.320577e-02  6.387669e-03 
 1.360961e-02  5.389637e-03 
 1.401346e-02  4.363232e-03 
 1.441731e-02  3.310998e-03 
 1.482115e-02  2.237967e-03 
 1.522500e-02  1.143295e-03 
 1.562884e-02  2.598909e-05 
 1.603269e-02 -1.109478e-03 
 1.643654e-02 -2.263973e-03 
 1.684038e-02 -3.437865e-03 
 1.724423e-02 -4.630090e-03 
 1.764807e-02 -5.838789e-03 
 1.805192e-02 -7.060789e-03 
 1.845577e-02 -8.295880e-03 
 1.885961e-02 -9.542232e-03 
 1.926346e-02 -1.079845e-02 
 1.966730e-02 -1.207141e-02 
 2.007115e-02 -1.336676e-02 
 2.047500e-02 -1.468362e-02 
 2.087884e-02 -1.601508e-02 
 2.128269e-02 -1.736232e-02 
 2.168653e-02 -1.872568e-02 
 2.209038e-02 -2.010594e-02 
 2.249423e-02 -2.150419e-02 
 2.289807e-02 -2.291654e-02 
 2.330192e-02 -2.433775e-02 
 2.370577e-02 -2.576383e-02 
 2.410961e-02 -2.718847e-02 
 2.451346e-02 -2.860464e-02 
 2.491730e-02 -3.000702e-02 
 2.532115e-02 -3.138808e-02 
 2.572500e-02 -3.273735e-02 
 2.612884e-02 -3.404829e-02 
 2.653269e-02 -3.532229e-02 
 2.693653e-02 -3.656207e-02 
 2.734038e-02 -3.777014e-02 
 2.774423e-02 -3.894676e-02 
 2.814807e-02 -4.009201e-02 
 2.855192e-02 -4.120893e-02 
 2.895576e-02 -4.229573e-02 
 2.935961e-02 -4.335008e-02 
