         time tiltx_bot_... 
------------- ------------- 
 2.826923e-04  2.095541e-02 
 6.865383e-04  2.021922e-02 
 1.090384e-03  1.919247e-02 
 1.494231e-03  1.819291e-02 
 1.898077e-03  1.720713e-02 
 2.301923e-03  1.621634e-02 
 2.705769e-03  1.520069e-02 
 3.109615e-03  1.413176e-02 
 3.513461e-03  1.295700e-02 
 3.917307e-03  1.166276e-02 
 4.321153e-03  1.025615e-02 
 4.724999e-03  8.711811e-03 
 5.128845e-03  7.021195e-03 
 5.532691e-03  5.178962e-03 
 5.936537e-03  3.205770e-03 
 6.340384e-03  1.129074e-03 
 6.744230e-03 -1.017622e-03 
 7.148076e-03 -3.199204e-03 
 7.551922e-03 -5.366052e-03 
 7.955768e-03 -7.473535e-03 
 8.359614e-03 -9.490928e-03 
 8.763460e-03 -1.140637e-02 
 9.167306e-03 -1.320277e-02 
 9.571152e-03 -1.486807e-02 
 9.974998e-03 -1.643565e-02 
 1.037884e-02 -1.792803e-02 
 1.078269e-02 -1.936764e-02 
 1.118654e-02 -2.077443e-02 
 1.159038e-02 -2.215929e-02 
 1.199423e-02 -2.353434e-02 
 1.239807e-02 -2.489733e-02 
 1.280192e-02 -2.625847e-02 
 1.320577e-02 -2.759874e-02 
 1.360961e-02 -2.888882e-02 
 1.401346e-02 -3.011553e-02 
 1.441731e-02 -3.128584e-02 
 1.482115e-02 -3.237665e-02 
 1.522500e-02 -3.335710e-02 
 1.562884e-02 -3.423817e-02 
 1.603269e-02 -3.502098e-02 
 1.643654e-02 -3.570627e-02 
 1.684038e-02 -3.630037e-02 
 1.724423e-02 -3.681092e-02 
 1.764807e-02 -3.726588e-02 
 1.805192e-02 -3.768445e-02 
 1.845577e-02 -3.805996e-02 
 1.885961e-02 -3.839678e-02 
 1.926346e-02 -3.870677e-02 
 1.966730e-02 -3.898358e-02 
 2.007115e-02 -3.920431e-02 
 2.047500e-02 -3.934742e-02 
 2.087884e-02 -3.939643e-02 
 2.128269e-02 -3.935886e-02 
 2.168653e-02 -3.925866e-02 
 2.209038e-02 -3.913956e-02 
 2.249423e-02 -3.902258e-02 
 2.289807e-02 -3.893273e-02 
 2.330192e-02 -3.888564e-02 
 2.370577e-02 -3.888292e-02 
 2.410961e-02 -3.892702e-02 
 2.451346e-02 -3.901747e-02 
 2.491730e-02 -3.915919e-02 
 2.532115e-02 -3.937160e-02 
 2.572500e-02 -3.965005e-02 
 2.612884e-02 -3.996684e-02 
 2.653269e-02 -4.033716e-02 
 2.693653e-02 -4.076524e-02 
 2.734038e-02 -4.121804e-02 
 2.774423e-02 -4.165625e-02 
 2.814807e-02 -4.203620e-02 
 2.855192e-02 -4.231993e-02 
 2.895576e-02 -4.250994e-02 
 2.935961e-02 -4.261185e-02 
 2.976346e-02 -4.263770e-02 
 3.016730e-02 -4.261876e-02 
 3.057115e-02 -4.259558e-02 
 3.097499e-02 -4.258494e-02 
 3.137884e-02 -4.263249e-02 
 3.178269e-02 -4.277932e-02 
 3.218653e-02 -4.305067e-02 
 3.259038e-02 -4.345712e-02 
 3.299423e-02 -4.398742e-02 
 3.339807e-02 -4.460959e-02 
 3.380192e-02 -4.528767e-02 
 3.420576e-02 -4.600491e-02 
 3.460961e-02 -4.674307e-02 
 3.501346e-02 -4.747139e-02 
 3.541730e-02 -4.817249e-02 
 3.582115e-02 -4.882253e-02 
 3.622499e-02 -4.943194e-02 
 3.662884e-02 -4.998534e-02 
 3.703269e-02 -5.044791e-02 
 3.743653e-02 -5.080992e-02 
 3.784038e-02 -5.107724e-02 
 3.824422e-02 -5.125404e-02 
 3.864807e-02 -5.133761e-02 
 3.905192e-02 -5.134342e-02 
 3.945576e-02 -5.129957e-02 
 3.985961e-02 -5.122620e-02 
 4.026345e-02 -5.113702e-02 
 4.066730e-02 -5.103378e-02 
 4.107115e-02 -5.092053e-02 
 4.147499e-02 -5.079919e-02 
 4.187884e-02 -5.064989e-02 
 4.228269e-02 -5.046554e-02 
 4.268653e-02 -5.022719e-02 
 4.309038e-02 -4.993253e-02 
 4.349422e-02 -4.957335e-02 
 4.389807e-02 -4.915165e-02 
 4.430192e-02 -4.865944e-02 
 4.470576e-02 -4.807553e-02 
 4.510961e-02 -4.740046e-02 
 4.551345e-02 -4.663641e-02 
 4.591730e-02 -4.577152e-02 
 4.632115e-02 -4.480760e-02 
 4.672499e-02 -4.374301e-02 
 4.712884e-02 -4.258021e-02 
 4.753268e-02 -4.130765e-02 
 4.793653e-02 -3.990355e-02 
 4.834038e-02 -3.837001e-02 
 4.874422e-02 -3.672672e-02 
 4.914807e-02 -3.499098e-02 
 4.955191e-02 -3.317784e-02 
 4.995576e-02 -3.131305e-02 
 5.035961e-02 -2.942611e-02 
 5.076345e-02 -2.755380e-02 
 5.116730e-02 -2.571773e-02 
 5.157115e-02 -2.393039e-02 
 5.197499e-02 -2.220330e-02 
 5.237884e-02 -2.053143e-02 
 5.278268e-02 -1.890143e-02 
 5.318653e-02 -1.731192e-02 
 5.359038e-02 -1.575276e-02 
 5.399422e-02 -1.421690e-02 
 5.439807e-02 -1.270425e-02 
 5.480191e-02 -1.119143e-02 
 5.520576e-02 -9.650055e-03 
 5.560961e-02 -8.046427e-03 
 5.601345e-02 -6.371145e-03 
 5.641730e-02 -4.612797e-03 
 5.682114e-02 -2.764876e-03 
 5.722499e-02 -8.317311e-04 
 5.762884e-02  1.178079e-03 
 5.803268e-02  3.247926e-03 
 5.843653e-02  5.359289e-03 
 5.884037e-02  7.497926e-03 
 5.924422e-02  9.629802e-03 
 5.964807e-02  1.171714e-02 
 6.005191e-02  1.373907e-02 
 6.045576e-02  1.567730e-02 
 6.085961e-02  1.751956e-02 
 6.126345e-02  1.925357e-02 
 6.166730e-02  2.088110e-02 
 6.207114e-02  2.242226e-02 
 6.247499e-02  2.389749e-02 
 6.287884e-02  2.534088e-02 
 6.328268e-02  2.677991e-02 
 6.368653e-02  2.825243e-02 
 6.409037e-02  2.978452e-02 
