         time Top_Quarte... 
------------- ------------- 
 2.826923e-04 -6.081304e-03 
 6.865383e-04 -6.089033e-03 
 1.090384e-03 -6.096307e-03 
 1.494231e-03 -6.103240e-03 
 1.898077e-03 -6.110000e-03 
 2.301923e-03 -6.116824e-03 
 2.705769e-03 -6.124126e-03 
 3.109615e-03 -6.131868e-03 
 3.513461e-03 -6.139893e-03 
 3.917307e-03 -6.148341e-03 
 4.321153e-03 -6.157334e-03 
 4.724999e-03 -6.166862e-03 
 5.128845e-03 -6.176819e-03 
 5.532691e-03 -6.187235e-03 
 5.936537e-03 -6.198086e-03 
 6.340384e-03 -6.209360e-03 
 6.744230e-03 -6.221199e-03 
 7.148076e-03 -6.233756e-03 
 7.551922e-03 -6.247163e-03 
 7.955768e-03 -6.261371e-03 
 8.359614e-03 -6.276607e-03 
 8.763460e-03 -6.292889e-03 
 9.167306e-03 -6.309869e-03 
 9.571152e-03 -6.327132e-03 
 9.974998e-03 -6.344330e-03 
 1.037884e-02 -6.361283e-03 
 1.078269e-02 -6.377925e-03 
 1.118654e-02 -6.394364e-03 
 1.159038e-02 -6.410839e-03 
 1.199423e-02 -6.427566e-03 
 1.239807e-02 -6.444672e-03 
 1.280192e-02 -6.462255e-03 
 1.320577e-02 -6.480498e-03 
 1.360961e-02 -6.499426e-03 
 1.401346e-02 -6.518741e-03 
 1.441731e-02 -6.538087e-03 
 1.482115e-02 -6.557271e-03 
 1.522500e-02 -6.576194e-03 
 1.562884e-02 -6.594790e-03 
 1.603269e-02 -6.613095e-03 
 1.643654e-02 -6.631127e-03 
 1.684038e-02 -6.648837e-03 
 1.724423e-02 -6.666210e-03 
 1.764807e-02 -6.683197e-03 
 1.805192e-02 -6.699865e-03 
 1.845577e-02 -6.716281e-03 
 1.885961e-02 -6.732484e-03 
 1.926346e-02 -6.748726e-03 
 1.966730e-02 -6.765195e-03 
 2.007115e-02 -6.781938e-03 
 2.047500e-02 -6.798960e-03 
 2.087884e-02 -6.816330e-03 
 2.128269e-02 -6.833936e-03 
 2.168653e-02 -6.851731e-03 
 2.209038e-02 -6.869758e-03 
 2.249423e-02 -6.887912e-03 
 2.289807e-02 -6.905996e-03 
 2.330192e-02 -6.923850e-03 
 2.370577e-02 -6.941315e-03 
 2.410961e-02 -6.958313e-03 
 2.451346e-02 -6.974810e-03 
 2.491730e-02 -6.990883e-03 
 2.532115e-02 -7.006495e-03 
 2.572500e-02 -7.021650e-03 
 2.612884e-02 -7.036492e-03 
 2.653269e-02 -7.051262e-03 
 2.693653e-02 -7.066040e-03 
 2.734038e-02 -7.080811e-03 
 2.774423e-02 -7.095502e-03 
 2.814807e-02 -7.110175e-03 
 2.855192e-02 -7.124793e-03 
 2.895576e-02 -7.139236e-03 
 2.935961e-02 -7.153429e-03 
 2.976346e-02 -7.167219e-03 
 3.016730e-02 -7.180650e-03 
 3.057115e-02 -7.193585e-03 
 3.097499e-02 -7.205737e-03 
 3.137884e-02 -7.216878e-03 
 3.178269e-02 -7.226842e-03 
 3.218653e-02 -7.235671e-03 
