         time Bot_Quarte... 
------------- ------------- 
 2.826923e-04 -6.896268e-03 
 6.865383e-04 -6.906324e-03 
 1.090384e-03 -6.915623e-03 
 1.494231e-03 -6.924331e-03 
 1.898077e-03 -6.932639e-03 
 2.301923e-03 -6.940770e-03 
 2.705769e-03 -6.949047e-03 
 3.109615e-03 -6.957864e-03 
 3.513461e-03 -6.967103e-03 
 3.917307e-03 -6.976689e-03 
 4.321153e-03 -6.986829e-03 
 4.724999e-03 -6.997659e-03 
 5.128845e-03 -7.009204e-03 
 5.532691e-03 -7.021318e-03 
 5.936537e-03 -7.033722e-03 
 6.340384e-03 -7.046022e-03 
 6.744230e-03 -7.057785e-03 
 7.148076e-03 -7.068434e-03 
 7.551922e-03 -7.077454e-03 
 7.955768e-03 -7.084476e-03 
 8.359614e-03 -7.089487e-03 
 8.763460e-03 -7.092476e-03 
 9.167306e-03 -7.093316e-03 
 9.571152e-03 -7.092215e-03 
 9.974998e-03 -7.089446e-03 
 1.037884e-02 -7.085268e-03 
 1.078269e-02 -7.079970e-03 
 1.118654e-02 -7.073708e-03 
 1.159038e-02 -7.066571e-03 
 1.199423e-02 -7.058578e-03 
 1.239807e-02 -7.049815e-03 
 1.280192e-02 -7.040053e-03 
 1.320577e-02 -7.029049e-03 
 1.360961e-02 -7.016751e-03 
 1.401346e-02 -7.003103e-03 
 1.441731e-02 -6.987832e-03 
 1.482115e-02 -6.970752e-03 
 1.522500e-02 -6.952031e-03 
 1.562884e-02 -6.931864e-03 
 1.603269e-02 -6.910306e-03 
 1.643654e-02 -6.887409e-03 
 1.684038e-02 -6.863339e-03 
 1.724423e-02 -6.838441e-03 
 1.764807e-02 -6.813017e-03 
 1.805192e-02 -6.787054e-03 
 1.845577e-02 -6.760656e-03 
 1.885961e-02 -6.733950e-03 
 1.926346e-02 -6.706856e-03 
 1.966730e-02 -6.679167e-03 
 2.007115e-02 -6.650473e-03 
 2.047500e-02 -6.620513e-03 
 2.087884e-02 -6.589295e-03 
 2.128269e-02 -6.557099e-03 
 2.168653e-02 -6.524427e-03 
 2.209038e-02 -6.491612e-03 
 2.249423e-02 -6.458903e-03 
 2.289807e-02 -6.426394e-03 
 2.330192e-02 -6.394091e-03 
 2.370577e-02 -6.361902e-03 
 2.410961e-02 -6.329781e-03 
 2.451346e-02 -6.297795e-03 
 2.491730e-02 -6.266115e-03 
 2.532115e-02 -6.234815e-03 
 2.572500e-02 -6.203890e-03 
 2.612884e-02 -6.173697e-03 
 2.653269e-02 -6.144246e-03 
 2.693653e-02 -6.115230e-03 
 2.734038e-02 -6.086140e-03 
 2.774423e-02 -6.056432e-03 
 2.814807e-02 -6.025781e-03 
 2.855192e-02 -5.994180e-03 
 2.895576e-02 -5.961663e-03 
 2.935961e-02 -5.928346e-03 
 2.976346e-02 -5.894574e-03 
 3.016730e-02 -5.860900e-03 
 3.057115e-02 -5.827698e-03 
 3.097499e-02 -5.795421e-03 
 3.137884e-02 -5.764438e-03 
 3.178269e-02 -5.734955e-03 
 3.218653e-02 -5.707109e-03 
 3.259038e-02 -5.680834e-03 
 3.299423e-02 -5.655894e-03 
 3.339807e-02 -5.631820e-03 
 3.380192e-02 -5.608351e-03 
 3.420576e-02 -5.585324e-03 
 3.460961e-02 -5.562419e-03 
 3.501346e-02 -5.539453e-03 
 3.541730e-02 -5.516433e-03 
 3.582115e-02 -5.493554e-03 
 3.622499e-02 -5.470654e-03 
 3.662884e-02 -5.447449e-03 
 3.703269e-02 -5.423787e-03 
 3.743653e-02 -5.399680e-03 
 3.784038e-02 -5.375075e-03 
 3.824422e-02 -5.349979e-03 
 3.864807e-02 -5.324585e-03 
 3.905192e-02 -5.299239e-03 
 3.945576e-02 -5.274249e-03 
 3.985961e-02 -5.249626e-03 
 4.026345e-02 -5.225417e-03 
 4.066730e-02 -5.201698e-03 
 4.107115e-02 -5.178386e-03 
 4.147499e-02 -5.155280e-03 
 4.187884e-02 -5.132141e-03 
 4.228269e-02 -5.108709e-03 
 4.268653e-02 -5.084969e-03 
 4.309038e-02 -5.060930e-03 
 4.349422e-02 -5.036569e-03 
 4.389807e-02 -5.011887e-03 
 4.430192e-02 -4.986670e-03 
 4.470576e-02 -4.960798e-03 
 4.510961e-02 -4.934440e-03 
 4.551345e-02 -4.907637e-03 
 4.591730e-02 -4.880406e-03 
 4.632115e-02 -4.852867e-03 
 4.672499e-02 -4.825052e-03 
 4.712884e-02 -4.796790e-03 
 4.753268e-02 -4.767854e-03 
 4.793653e-02 -4.738225e-03 
 4.834038e-02 -4.708030e-03 
 4.874422e-02 -4.677392e-03 
 4.914807e-02 -4.646548e-03 
 4.955191e-02 -4.615835e-03 
 4.995576e-02 -4.585574e-03 
 5.035961e-02 -4.556307e-03 
 5.076345e-02 -4.528161e-03 
 5.116730e-02 -4.501134e-03 
 5.157115e-02 -4.475384e-03 
 5.197499e-02 -4.450887e-03 
 5.237884e-02 -4.427563e-03 
 5.278268e-02 -4.405485e-03 
 5.318653e-02 -4.384602e-03 
 5.359038e-02 -4.364953e-03 
 5.399422e-02 -4.346691e-03 
 5.439807e-02 -4.329651e-03 
 5.480191e-02 -4.313496e-03 
 5.520576e-02 -4.297917e-03 
 5.560961e-02 -4.282722e-03 
 5.601345e-02 -4.267742e-03 
 5.641730e-02 -4.252955e-03 
 5.682114e-02 -4.238381e-03 
 5.722499e-02 -4.224112e-03 
 5.762884e-02 -4.210281e-03 
 5.803268e-02 -4.197054e-03 
 5.843653e-02 -4.184518e-03 
 5.884037e-02 -4.172944e-03 
 5.924422e-02 -4.162642e-03 
 5.964807e-02 -4.153774e-03 
 6.005191e-02 -4.146482e-03 
 6.045576e-02 -4.140933e-03 
 6.085961e-02 -4.137176e-03 
 6.126345e-02 -4.135130e-03 
 6.166730e-02 -4.134545e-03 
