         time tiltx_low_... 
------------- ------------- 
 2.826923e-04  6.035768e-02 
 6.865383e-04  6.003252e-02 
 1.090384e-03  5.943131e-02 
 1.494231e-03  5.868380e-02 
 1.898077e-03  5.781284e-02 
 2.301923e-03  5.684682e-02 
 2.705769e-03  5.582317e-02 
 3.109615e-03  5.478379e-02 
 3.513461e-03  5.379584e-02 
 3.917307e-03  5.287663e-02 
 4.321153e-03  5.201962e-02 
 4.724999e-03  5.125701e-02 
 5.128845e-03  5.060022e-02 
 5.532691e-03  5.006246e-02 
 5.936537e-03  4.965156e-02 
 6.340384e-03  4.936088e-02 
 6.744230e-03  4.909003e-02 
 7.148076e-03  4.874558e-02 
 7.551922e-03  4.826738e-02 
 7.955768e-03  4.760075e-02 
 8.359614e-03  4.669696e-02 
 8.763460e-03  4.553387e-02 
 9.167306e-03  4.409102e-02 
 9.571152e-03  4.235515e-02 
 9.974998e-03  4.038977e-02 
 1.037884e-02  3.823318e-02 
 1.078269e-02  3.591955e-02 
 1.118654e-02  3.347983e-02 
 1.159038e-02  3.093447e-02 
 1.199423e-02  2.830726e-02 
 1.239807e-02  2.560119e-02 
 1.280192e-02  2.281879e-02 
 1.320577e-02  1.992624e-02 
 1.360961e-02  1.688226e-02 
 1.401346e-02  1.366935e-02 
 1.441731e-02  1.030227e-02 
 1.482115e-02  6.779624e-03 
 1.522500e-02  3.099457e-03 
 1.562884e-02 -7.021812e-04 
 1.603269e-02 -4.606744e-03 
 1.643654e-02 -8.600045e-03 
 1.684038e-02 -1.263428e-02 
 1.724423e-02 -1.668235e-02 
 1.764807e-02 -2.074375e-02 
 1.805192e-02 -2.483959e-02 
 1.845577e-02 -2.898267e-02 
 1.885961e-02 -3.314511e-02 
 1.926346e-02 -3.729747e-02 
 1.966730e-02 -4.144415e-02 
 2.007115e-02 -4.559191e-02 
 2.047500e-02 -4.973662e-02 
 2.087884e-02 -5.387455e-02 
 2.128269e-02 -5.800847e-02 
 2.168653e-02 -6.211203e-02 
 2.209038e-02 -6.612509e-02 
 2.249423e-02 -7.001658e-02 
 2.289807e-02 -7.374988e-02 
 2.330192e-02 -7.731050e-02 
 2.370577e-02 -8.070000e-02 
 2.410961e-02 -8.392990e-02 
 2.451346e-02 -8.699831e-02 
 2.491730e-02 -8.989370e-02 
 2.532115e-02 -9.258250e-02 
 2.572500e-02 -9.507322e-02 
 2.612884e-02 -9.738537e-02 
 2.653269e-02 -9.952487e-02 
 2.693653e-02 -1.015001e-01 
 2.734038e-02 -1.033649e-01 
 2.774423e-02 -1.051621e-01 
 2.814807e-02 -1.069508e-01 
 2.855192e-02 -1.088015e-01 
 2.895576e-02 -1.107391e-01 
 2.935961e-02 -1.127473e-01 
 2.976346e-02 -1.147892e-01 
 3.016730e-02 -1.168188e-01 
 3.057115e-02 -1.187725e-01 
 3.097499e-02 -1.206144e-01 
 3.137884e-02 -1.222643e-01 
 3.178269e-02 -1.236346e-01 
 3.218653e-02 -1.247126e-01 
 3.259038e-02 -1.255016e-01 
 3.299423e-02 -1.260045e-01 
 3.339807e-02 -1.262341e-01 
 3.380192e-02 -1.262319e-01 
 3.420576e-02 -1.260256e-01 
 3.460961e-02 -1.256626e-01 
 3.501346e-02 -1.252142e-01 
 3.541730e-02 -1.247280e-01 
 3.582115e-02 -1.242299e-01 
 3.622499e-02 -1.237009e-01 
 3.662884e-02 -1.231435e-01 
 3.703269e-02 -1.225987e-01 
 3.743653e-02 -1.220882e-01 
 3.784038e-02 -1.216097e-01 
 3.824422e-02 -1.211424e-01 
 3.864807e-02 -1.206735e-01 
 3.905192e-02 -1.201754e-01 
 3.945576e-02 -1.196386e-01 
 3.985961e-02 -1.190707e-01 
 4.026345e-02 -1.184515e-01 
 4.066730e-02 -1.177648e-01 
 4.107115e-02 -1.169962e-01 
 4.147499e-02 -1.161403e-01 
 4.187884e-02 -1.151973e-01 
 4.228269e-02 -1.141671e-01 
 4.268653e-02 -1.130714e-01 
 4.309038e-02 -1.119321e-01 
 4.349422e-02 -1.107905e-01 
 4.389807e-02 -1.096559e-01 
 4.430192e-02 -1.085275e-01 
 4.470576e-02 -1.074442e-01 
 4.510961e-02 -1.064214e-01 
 4.551345e-02 -1.054665e-01 
 4.591730e-02 -1.045907e-01 
 4.632115e-02 -1.037894e-01 
 4.672499e-02 -1.030258e-01 
 4.712884e-02 -1.022716e-01 
 4.753268e-02 -1.015175e-01 
 4.793653e-02 -1.007883e-01 
 4.834038e-02 -1.000896e-01 
 4.874422e-02 -9.940482e-02 
 4.914807e-02 -9.871275e-02 
 4.955191e-02 -9.797348e-02 
 4.995576e-02 -9.715820e-02 
 5.035961e-02 -9.622847e-02 
 5.076345e-02 -9.513339e-02 
 5.116730e-02 -9.382340e-02 
 5.157115e-02 -9.224359e-02 
 5.197499e-02 -9.035053e-02 
 5.237884e-02 -8.813896e-02 
 5.278268e-02 -8.561174e-02 
 5.318653e-02 -8.275456e-02 
 5.359038e-02 -7.957623e-02 
 5.399422e-02 -7.611257e-02 
 5.439807e-02 -7.240154e-02 
 5.480191e-02 -6.848742e-02 
 5.520576e-02 -6.440882e-02 
 5.560961e-02 -6.020380e-02 
 5.601345e-02 -5.589620e-02 
 5.641730e-02 -5.151969e-02 
 5.682114e-02 -4.708688e-02 
 5.722499e-02 -4.259498e-02 
 5.762884e-02 -3.802783e-02 
 5.803268e-02 -3.335924e-02 
 5.843653e-02 -2.855114e-02 
 5.884037e-02 -2.358360e-02 
 5.924422e-02 -1.842553e-02 
 5.964807e-02 -1.304019e-02 
 6.005191e-02 -7.397824e-03 
 6.045576e-02 -1.472157e-03 
 6.085961e-02  4.751018e-03 
 6.126345e-02  1.127768e-02 
 6.166730e-02  1.809183e-02 
 6.207114e-02  2.515739e-02 
 6.247499e-02  3.244021e-02 
 6.287884e-02  3.989201e-02 
 6.328268e-02  4.746471e-02 
 6.368653e-02  5.509038e-02 
 6.409037e-02  6.271898e-02 
 6.449422e-02  7.027949e-02 
 6.489807e-02  7.768602e-02 
 6.530191e-02  8.487003e-02 
 6.570576e-02  9.180073e-02 
 6.610960e-02  9.848283e-02 
 6.651345e-02  1.049381e-01 
 6.691730e-02  1.111766e-01 
 6.732114e-02  1.172152e-01 
 6.772499e-02  1.230601e-01 
 6.812883e-02  1.287446e-01 
 6.853268e-02  1.343063e-01 
 6.893653e-02  1.397436e-01 
 6.934037e-02  1.450548e-01 
 6.974422e-02  1.502320e-01 
 7.014807e-02  1.552754e-01 
 7.055191e-02  1.601942e-01 
 7.095576e-02  1.650067e-01 
 7.135960e-02  1.697259e-01 
 7.176345e-02  1.743436e-01 
 7.216730e-02  1.788480e-01 
