         time total_shea... 
------------- ------------- 
 1.988478e-04  2.128052e+00 
 5.965434e-04  1.772181e+00 
 9.942391e-04  1.385764e+00 
 1.391935e-03  7.953613e-01 
 1.789630e-03  5.365374e-01 
 2.187326e-03  7.469485e-01 
 2.585022e-03  7.808481e-01 
 2.982717e-03  1.849398e-01 
 3.380413e-03 -4.278847e-01 
 3.778108e-03 -4.120831e-01 
 4.175804e-03  2.442056e-02 
 4.573500e-03 -4.344934e-01 
 4.971195e-03 -1.413608e+00 
 5.368891e-03 -2.050634e+00 
 5.766587e-03 -2.300178e+00 
 6.164282e-03 -2.893917e+00 
 6.561978e-03 -3.356830e+00 
 6.959673e-03 -3.782173e+00 
 7.357369e-03 -3.792680e+00 
 7.755065e-03 -3.264381e+00 
 8.152760e-03 -2.751307e+00 
 8.550456e-03 -2.538812e+00 
 8.948152e-03 -2.550283e+00 
 9.345847e-03 -3.395659e+00 
 9.743543e-03 -3.551445e+00 
 1.014124e-02 -2.675179e+00 
 1.053893e-02 -2.051176e+00 
 1.093663e-02 -2.088450e+00 
 1.133433e-02 -1.736094e+00 
 1.173202e-02 -1.232765e+00 
 1.212972e-02 -5.829882e-01 
 1.252741e-02  2.660613e-01 
 1.292511e-02  8.914117e-01 
 1.332280e-02  1.090588e+00 
 1.372050e-02  9.772380e-01 
 1.411819e-02  1.523563e+00 
 1.451589e-02  2.583318e+00 
 1.491359e-02  2.975528e+00 
 1.531128e-02  2.399976e+00 
 1.570898e-02  2.328590e+00 
 1.610667e-02  3.440305e+00 
 1.650437e-02  4.721154e+00 
 1.690206e-02  5.187891e+00 
 1.729976e-02  4.850457e+00 
 1.769746e-02  4.506248e+00 
 1.809515e-02  4.577313e+00 
 1.849285e-02  4.686332e+00 
 1.889054e-02  4.321121e+00 
 1.928824e-02  3.968114e+00 
 1.968593e-02  3.666346e+00 
 2.008363e-02  3.626464e+00 
 2.048132e-02  4.022887e+00 
 2.087902e-02  4.332997e+00 
 2.127672e-02  3.431199e+00 
 2.167441e-02  2.249624e+00 
 2.207211e-02  2.053160e+00 
 2.246980e-02  2.045054e+00 
 2.286750e-02  1.810559e+00 
 2.326519e-02  1.559862e+00 
 2.366289e-02  7.651227e-01 
 2.406059e-02 -1.097998e-01 
 2.445828e-02 -6.101451e-01 
 2.485598e-02 -3.078894e-01 
 2.525367e-02 -1.789308e-02 
 2.565137e-02 -2.878252e-01 
 2.604906e-02 -8.585921e-01 
 2.644676e-02 -9.991919e-01 
 2.684445e-02 -8.128678e-01 
 2.724215e-02 -1.499175e+00 
 2.763985e-02 -2.442601e+00 
 2.803754e-02 -3.048223e+00 
 2.843524e-02 -3.190707e+00 
 2.883293e-02 -3.036635e+00 
 2.923063e-02 -2.705461e+00 
 2.962832e-02 -2.802075e+00 
 3.002602e-02 -3.067692e+00 
 3.042372e-02 -3.049554e+00 
 3.082141e-02 -2.666765e+00 
 3.121911e-02 -2.148863e+00 
 3.161680e-02 -2.513881e+00 
 3.201450e-02 -3.408947e+00 
 3.241219e-02 -3.613618e+00 
 3.280989e-02 -3.340228e+00 
 3.320758e-02 -3.070540e+00 
 3.360528e-02 -2.711109e+00 
 3.400298e-02 -2.598235e+00 
 3.440067e-02 -2.762627e+00 
 3.479837e-02 -2.920847e+00 
 3.519606e-02 -2.769821e+00 
 3.559376e-02 -2.467597e+00 
 3.599145e-02 -2.702113e+00 
 3.638915e-02 -3.297235e+00 
 3.678685e-02 -2.901453e+00 
 3.718454e-02 -1.797833e+00 
 3.758224e-02 -1.299249e+00 
 3.797993e-02 -1.622363e+00 
 3.837763e-02 -1.735139e+00 
 3.877532e-02 -1.113232e+00 
 3.917302e-02 -4.027462e-02 
 3.957071e-02  6.211262e-01 
 3.996841e-02  5.290772e-01 
 4.036611e-02  1.927621e-01 
 4.076380e-02  4.578517e-01 
 4.116150e-02  1.347285e+00 
 4.155919e-02  2.717179e+00 
 4.195689e-02  3.439404e+00 
 4.235458e-02  3.408047e+00 
 4.275228e-02  3.566651e+00 
 4.314998e-02  4.602413e+00 
 4.354767e-02  5.308897e+00 
 4.394537e-02  5.083153e+00 
 4.434306e-02  4.781464e+00 
 4.474076e-02  4.803175e+00 
 4.513845e-02  4.989695e+00 
 4.553615e-02  5.619831e+00 
 4.593385e-02  6.165596e+00 
 4.633154e-02  6.019208e+00 
 4.672924e-02  5.245900e+00 
 4.712693e-02  4.515454e+00 
 4.752463e-02  4.547881e+00 
 4.792232e-02  4.519371e+00 
 4.832002e-02  3.887152e+00 
 4.871771e-02  3.335349e+00 
 4.911541e-02  3.196291e+00 
 4.951311e-02  3.095451e+00 
 4.991080e-02  2.593338e+00 
 5.030850e-02  1.994126e+00 
 5.070619e-02  1.143619e+00 
 5.110389e-02  3.781604e-01 
 5.150158e-02  2.409119e-01 
 5.189928e-02  2.088603e-01 
 5.229698e-02 -1.713546e-01 
 5.269467e-02 -1.401555e+00 
 5.309237e-02 -2.551601e+00 
 5.349006e-02 -2.655032e+00 
 5.388776e-02 -2.545588e+00 
 5.428545e-02 -3.099114e+00 
 5.468315e-02 -3.724309e+00 
 5.508084e-02 -3.970772e+00 
 5.547854e-02 -4.070382e+00 
 5.587624e-02 -3.830588e+00 
 5.627393e-02 -3.889296e+00 
 5.667163e-02 -4.120029e+00 
 5.706932e-02 -4.431333e+00 
 5.746702e-02 -4.773764e+00 
 5.786471e-02 -4.222520e+00 
 5.826241e-02 -3.057922e+00 
 5.866011e-02 -2.936296e+00 
 5.905780e-02 -3.261705e+00 
 5.945550e-02 -2.715418e+00 
 5.985319e-02 -2.001115e+00 
 6.025089e-02 -1.296970e+00 
 6.064858e-02 -1.095703e+00 
 6.104628e-02 -1.337812e+00 
 6.144397e-02 -1.541689e+00 
 6.184167e-02 -8.115309e-01 
 6.223937e-02 -2.211632e-01 
 6.263706e-02  4.944281e-02 
 6.303476e-02 -4.907668e-01 
 6.343245e-02 -1.259114e+00 
 6.383015e-02 -1.009316e+00 
 6.422784e-02  3.206543e-01 
 6.462554e-02  8.602378e-01 
 6.502324e-02  3.078439e-01 
 6.542093e-02 -1.367444e-01 
 6.581863e-02 -6.491886e-02 
 6.621632e-02 -9.992769e-02 
 6.661402e-02 -3.008496e-01 
 6.701171e-02 -7.273819e-01 
 6.740941e-02 -1.025373e+00 
 6.780710e-02 -7.310755e-01 
 6.820480e-02 -2.236841e-01 
 6.860250e-02  4.000769e-01 
 6.900019e-02  4.615125e-01 
 6.939789e-02 -2.897271e-01 
 6.979558e-02 -7.229744e-01 
 7.019328e-02 -2.522738e-01 
 7.059097e-02  9.244267e-02 
 7.098867e-02  2.420104e-01 
 7.138637e-02  3.507394e-01 
 7.178406e-02  2.896318e-01 
 7.218176e-02  2.923554e-01 
 7.257945e-02  6.561336e-01 
 7.297715e-02  8.450937e-01 
 7.337484e-02  5.170712e-01 
 7.377254e-02  1.397657e-01 
 7.417023e-02  4.966946e-02 
 7.456793e-02  5.960905e-01 
 7.496563e-02  7.738713e-01 
 7.536332e-02 -1.781924e-01 
 7.576102e-02 -1.011969e+00 
 7.615871e-02 -1.026330e+00 
 7.655641e-02 -6.437647e-01 
 7.695410e-02 -4.296699e-02 
 7.735180e-02  2.279177e-01 
 7.774950e-02 -9.880344e-02 
 7.814719e-02 -7.428035e-01 
 7.854489e-02 -1.539448e+00 
 7.894258e-02 -2.283003e+00 
 7.934028e-02 -2.694017e+00 
 7.973797e-02 -3.425171e+00 
 8.013567e-02 -4.007761e+00 
 8.053336e-02 -3.632450e+00 
 8.093106e-02 -3.333099e+00 
 8.132876e-02 -3.641606e+00 
 8.172645e-02 -4.170004e+00 
 8.212415e-02 -4.875410e+00 
 8.252184e-02 -5.349748e+00 
 8.291954e-02 -5.527459e+00 
 8.331723e-02 -5.872461e+00 
 8.371493e-02 -6.449868e+00 
 8.411263e-02 -6.963812e+00 
 8.451032e-02 -7.007312e+00 
 8.490802e-02 -5.762921e+00 
 8.530571e-02 -4.516254e+00 
 8.570341e-02 -4.480458e+00 
 8.610110e-02 -5.077643e+00 
 8.649880e-02 -4.782336e+00 
 8.689649e-02 -3.954009e+00 
 8.729419e-02 -3.388765e+00 
 8.769189e-02 -3.575591e+00 
 8.808958e-02 -3.609966e+00 
 8.848728e-02 -2.891529e+00 
 8.888497e-02 -1.695575e+00 
 8.928267e-02 -6.191741e-01 
 8.968036e-02  2.367020e-01 
 9.007806e-02  4.825263e-01 
 9.047576e-02  4.543057e-01 
 9.087345e-02  1.129822e+00 
 9.127115e-02  2.231437e+00 
 9.166884e-02  2.317044e+00 
 9.206654e-02  1.877794e+00 
 9.246423e-02  2.046401e+00 
 9.286193e-02  2.669814e+00 
 9.325962e-02  3.586710e+00 
 9.365732e-02  4.641118e+00 
 9.405502e-02  5.028338e+00 
 9.445271e-02  4.595201e+00 
 9.485041e-02  4.005373e+00 
 9.524810e-02  3.963035e+00 
 9.564580e-02  4.118550e+00 
 9.604349e-02  3.732204e+00 
 9.644119e-02  2.951557e+00 
 9.683889e-02  2.929638e+00 
 9.723658e-02  3.494539e+00 
 9.763428e-02  3.846327e+00 
 9.803197e-02  3.322998e+00 
 9.842967e-02  2.517628e+00 
 9.882736e-02  1.678321e+00 
 9.922506e-02  1.445203e+00 
 9.962275e-02  1.390125e+00 
 1.000205e-01  1.484068e+00 
 1.004181e-01  1.472879e+00 
 1.008158e-01  7.158459e-01 
 1.012135e-01  7.022188e-02 
 1.016112e-01  1.005513e-01 
 1.020089e-01 -4.719894e-02 
 1.024066e-01 -7.902339e-01 
 1.028043e-01 -9.938182e-01 
 1.032020e-01 -7.340510e-01 
 1.035997e-01 -5.158219e-01 
 1.039974e-01 -4.398839e-01 
 1.043951e-01 -6.655234e-01 
 1.047928e-01 -9.643207e-01 
 1.051905e-01 -1.133109e+00 
 1.055882e-01 -9.239253e-01 
 1.059859e-01 -3.761265e-01 
 1.063836e-01 -8.565104e-03 
 1.067813e-01 -9.204860e-01 
 1.071790e-01 -1.569220e+00 
 1.075767e-01 -1.194382e+00 
 1.079744e-01 -4.529532e-01 
 1.083721e-01 -3.743706e-01 
 1.087698e-01 -8.207082e-01 
 1.091674e-01 -1.021848e+00 
 1.095651e-01 -6.682150e-01 
 1.099628e-01 -4.331006e-01 
 1.103605e-01 -8.611670e-01 
 1.107582e-01 -1.275483e+00 
 1.111559e-01 -1.608254e+00 
 1.115536e-01 -1.628474e+00 
 1.119513e-01 -1.082861e+00 
 1.123490e-01 -8.277834e-01 
 1.127467e-01 -1.486160e+00 
 1.131444e-01 -2.271794e+00 
 1.135421e-01 -1.868552e+00 
 1.139398e-01 -1.336132e+00 
 1.143375e-01 -1.418955e+00 
 1.147352e-01 -2.061809e+00 
 1.151329e-01 -2.422483e+00 
 1.155306e-01 -2.367488e+00 
 1.159283e-01 -1.718050e+00 
 1.163260e-01 -9.064863e-01 
 1.167237e-01 -4.472750e-01 
 1.171214e-01 -8.244195e-01 
 1.175191e-01 -1.366465e+00 
 1.179168e-01 -1.102482e+00 
 1.183144e-01 -5.433752e-01 
 1.187121e-01 -3.579380e-01 
 1.191098e-01 -3.298479e-01 
 1.195075e-01 -1.301287e-01 
 1.199052e-01  5.605521e-01 
 1.203029e-01  1.466849e+00 
 1.207006e-01  2.075471e+00 
 1.210983e-01  1.860152e+00 
 1.214960e-01  1.612121e+00 
 1.218937e-01  1.491370e+00 
 1.222914e-01  1.935866e+00 
 1.226891e-01  2.753772e+00 
 1.230868e-01  2.835468e+00 
 1.234845e-01  2.026071e+00 
 1.238822e-01  1.928236e+00 
 1.242799e-01  2.431241e+00 
 1.246776e-01  2.884317e+00 
 1.250753e-01  2.989489e+00 
 1.254730e-01  3.033451e+00 
 1.258707e-01  2.735321e+00 
