         time tilt_local... 
------------- ------------- 
 1.988478e-04 -4.601951e-02 
 5.965434e-04 -4.601951e-02 
 9.942391e-04 -4.601951e-02 
 1.391935e-03 -4.601951e-02 
 1.789630e-03 -4.601951e-02 
 2.187326e-03 -4.601951e-02 
 2.585022e-03 -4.601951e-02 
 2.982717e-03 -4.601951e-02 
 3.380413e-03 -4.601951e-02 
 3.778108e-03 -4.601951e-02 
 4.175804e-03 -4.601951e-02 
 4.573500e-03 -4.601951e-02 
 4.971195e-03 -4.601951e-02 
 5.368891e-03 -4.601951e-02 
 5.766587e-03 -4.601951e-02 
 6.164282e-03 -4.601951e-02 
 6.561978e-03 -4.601951e-02 
 6.959673e-03 -4.601951e-02 
 7.357369e-03 -4.601951e-02 
 7.755065e-03 -4.601951e-02 
 8.152760e-03 -4.601951e-02 
 8.550456e-03 -4.601951e-02 
 8.948152e-03 -4.601951e-02 
 9.345847e-03 -4.601951e-02 
 9.743543e-03 -4.601951e-02 
 1.014124e-02 -4.601951e-02 
 1.053893e-02 -4.601951e-02 
 1.093663e-02 -4.601951e-02 
 1.133433e-02 -4.601951e-02 
 1.173202e-02 -4.601951e-02 
 1.212972e-02 -4.601951e-02 
 1.252741e-02 -4.601951e-02 
 1.292511e-02 -4.601951e-02 
 1.332280e-02 -4.601951e-02 
 1.372050e-02 -4.601951e-02 
 1.411819e-02 -4.601951e-02 
 1.451589e-02 -4.601951e-02 
 1.491359e-02 -4.601951e-02 
 1.531128e-02 -4.601951e-02 
 1.570898e-02 -4.601951e-02 
 1.610667e-02 -4.601951e-02 
 1.650437e-02 -4.601951e-02 
 1.690206e-02 -4.601951e-02 
 1.729976e-02 -4.601951e-02 
 1.769746e-02 -4.601951e-02 
 1.809515e-02 -4.601951e-02 
 1.849285e-02 -4.601951e-02 
 1.889054e-02 -4.601951e-02 
 1.928824e-02 -4.601951e-02 
 1.968593e-02 -4.601951e-02 
 2.008363e-02 -4.601951e-02 
 2.048132e-02 -4.601951e-02 
 2.087902e-02 -4.601951e-02 
 2.127672e-02 -4.601951e-02 
 2.167441e-02 -4.601951e-02 
 2.207211e-02 -4.601951e-02 
 2.246980e-02 -4.601951e-02 
 2.286750e-02 -4.601951e-02 
 2.326519e-02 -4.601951e-02 
 2.366289e-02 -4.601951e-02 
 2.406059e-02 -4.601951e-02 
 2.445828e-02 -4.601951e-02 
 2.485598e-02 -4.601951e-02 
 2.525367e-02 -4.601951e-02 
 2.565137e-02 -4.601951e-02 
 2.604906e-02 -4.601951e-02 
 2.644676e-02 -4.601951e-02 
 2.684445e-02 -4.601951e-02 
 2.724215e-02 -4.601951e-02 
 2.763985e-02 -4.601951e-02 
 2.803754e-02 -4.601951e-02 
 2.843524e-02 -4.601951e-02 
 2.883293e-02 -4.601951e-02 
 2.923063e-02 -4.601951e-02 
 2.962832e-02 -4.601951e-02 
 3.002602e-02 -4.601951e-02 
 3.042372e-02 -4.601951e-02 
 3.082141e-02 -4.601951e-02 
 3.121911e-02 -4.601951e-02 
 3.161680e-02 -4.601951e-02 
 3.201450e-02 -4.601951e-02 
 3.241219e-02 -4.601951e-02 
 3.280989e-02 -4.601951e-02 
 3.320758e-02 -4.601951e-02 
 3.360528e-02 -4.601951e-02 
 3.400298e-02 -4.601951e-02 
 3.440067e-02 -4.601951e-02 
 3.479837e-02 -4.601951e-02 
 3.519606e-02 -4.601951e-02 
 3.559376e-02 -4.601951e-02 
 3.599145e-02 -4.601951e-02 
 3.638915e-02 -4.601951e-02 
 3.678685e-02 -4.601951e-02 
 3.718454e-02 -4.601951e-02 
 3.758224e-02 -4.601951e-02 
 3.797993e-02 -4.601951e-02 
 3.837763e-02 -4.601951e-02 
 3.877532e-02 -4.601951e-02 
 3.917302e-02 -4.601951e-02 
 3.957071e-02 -4.601951e-02 
 3.996841e-02 -4.601951e-02 
 4.036611e-02 -4.601951e-02 
 4.076380e-02 -4.601951e-02 
 4.116150e-02 -4.601951e-02 
 4.155919e-02 -4.601951e-02 
 4.195689e-02 -4.601951e-02 
 4.235458e-02 -4.601951e-02 
 4.275228e-02 -4.601951e-02 
 4.314998e-02 -4.601951e-02 
 4.354767e-02 -4.601951e-02 
 4.394537e-02 -4.601951e-02 
 4.434306e-02 -4.601951e-02 
 4.474076e-02 -4.601951e-02 
 4.513845e-02 -4.601951e-02 
 4.553615e-02 -4.601951e-02 
 4.593385e-02 -4.601951e-02 
 4.633154e-02 -4.601951e-02 
 4.672924e-02 -4.601951e-02 
 4.712693e-02 -4.601951e-02 
 4.752463e-02 -4.601951e-02 
 4.792232e-02 -4.601951e-02 
 4.832002e-02 -4.601951e-02 
 4.871771e-02 -4.601951e-02 
 4.911541e-02 -4.601951e-02 
 4.951311e-02 -4.601951e-02 
 4.991080e-02 -4.601951e-02 
 5.030850e-02 -4.601951e-02 
 5.070619e-02 -4.601951e-02 
 5.110389e-02 -4.601951e-02 
 5.150158e-02 -4.601951e-02 
 5.189928e-02 -4.601951e-02 
 5.229698e-02 -4.601951e-02 
 5.269467e-02 -4.601951e-02 
 5.309237e-02 -4.601951e-02 
 5.349006e-02 -4.601951e-02 
 5.388776e-02 -4.601951e-02 
 5.428545e-02 -4.601951e-02 
 5.468315e-02 -4.601951e-02 
 5.508084e-02 -4.601951e-02 
 5.547854e-02 -4.601951e-02 
 5.587624e-02 -4.601951e-02 
 5.627393e-02 -4.601951e-02 
 5.667163e-02 -4.601951e-02 
 5.706932e-02 -4.601951e-02 
 5.746702e-02 -4.601951e-02 
 5.786471e-02 -4.601951e-02 
 5.826241e-02 -4.601951e-02 
 5.866011e-02 -4.601951e-02 
 5.905780e-02 -4.601951e-02 
 5.945550e-02 -4.601951e-02 
 5.985319e-02 -4.601951e-02 
 6.025089e-02 -4.601951e-02 
 6.064858e-02 -4.601951e-02 
 6.104628e-02 -4.601951e-02 
 6.144397e-02 -4.601951e-02 
 6.184167e-02 -4.601951e-02 
 6.223937e-02 -4.601951e-02 
 6.263706e-02 -4.601951e-02 
 6.303476e-02 -4.601951e-02 
 6.343245e-02 -4.601951e-02 
 6.383015e-02 -4.601951e-02 
 6.422784e-02 -4.601951e-02 
 6.462554e-02 -4.601951e-02 
 6.502324e-02 -4.601951e-02 
 6.542093e-02 -4.601951e-02 
 6.581863e-02 -4.601951e-02 
 6.621632e-02 -4.601951e-02 
 6.661402e-02 -4.601951e-02 
 6.701171e-02 -4.601951e-02 
 6.740941e-02 -4.601951e-02 
 6.780710e-02 -4.601951e-02 
 6.820480e-02 -4.601951e-02 
 6.860250e-02 -4.601951e-02 
 6.900019e-02 -4.601951e-02 
 6.939789e-02 -4.601951e-02 
 6.979558e-02 -4.601951e-02 
 7.019328e-02 -4.601951e-02 
 7.059097e-02 -4.601951e-02 
 7.098867e-02 -4.601951e-02 
 7.138637e-02 -4.601951e-02 
 7.178406e-02 -4.601951e-02 
 7.218176e-02 -4.601951e-02 
 7.257945e-02 -4.601951e-02 
 7.297715e-02 -4.601951e-02 
 7.337484e-02 -4.601951e-02 
 7.377254e-02 -4.601951e-02 
 7.417023e-02 -4.601951e-02 
 7.456793e-02 -4.601951e-02 
 7.496563e-02 -4.601951e-02 
 7.536332e-02 -4.601951e-02 
 7.576102e-02 -4.601951e-02 
 7.615871e-02 -4.601951e-02 
 7.655641e-02 -4.601951e-02 
 7.695410e-02 -4.601951e-02 
 7.735180e-02 -4.601951e-02 
 7.774950e-02 -4.601951e-02 
 7.814719e-02 -4.601951e-02 
 7.854489e-02 -4.601951e-02 
 7.894258e-02 -4.601951e-02 
 7.934028e-02 -4.601951e-02 
 7.973797e-02 -4.601951e-02 
 8.013567e-02 -4.601951e-02 
 8.053336e-02 -4.601951e-02 
 8.093106e-02 -4.601951e-02 
 8.132876e-02 -4.601951e-02 
 8.172645e-02 -4.601951e-02 
 8.212415e-02 -4.601951e-02 
 8.252184e-02 -4.601951e-02 
 8.291954e-02 -4.601951e-02 
 8.331723e-02 -4.601951e-02 
 8.371493e-02 -4.601951e-02 
 8.411263e-02 -4.601951e-02 
 8.451032e-02 -4.601951e-02 
 8.490802e-02 -4.601951e-02 
 8.530571e-02 -4.601951e-02 
 8.570341e-02 -4.601951e-02 
 8.610110e-02 -4.601951e-02 
 8.649880e-02 -4.601951e-02 
 8.689649e-02 -4.601951e-02 
 8.729419e-02 -4.601951e-02 
 8.769189e-02 -4.601951e-02 
 8.808958e-02 -4.601951e-02 
 8.848728e-02 -4.601951e-02 
 8.888497e-02 -4.601951e-02 
 8.928267e-02 -4.601951e-02 
 8.968036e-02 -4.601951e-02 
 9.007806e-02 -4.601951e-02 
 9.047576e-02 -4.601951e-02 
 9.087345e-02 -4.601951e-02 
 9.127115e-02 -4.601951e-02 
 9.166884e-02 -4.601951e-02 
 9.206654e-02 -4.601951e-02 
 9.246423e-02 -4.601951e-02 
 9.286193e-02 -4.601951e-02 
 9.325962e-02 -4.601951e-02 
