         time tilt_bot_s... 
------------- ------------- 
 1.988478e-04 -2.768901e-02 
 5.965434e-04 -2.829155e-02 
 9.942391e-04 -2.850765e-02 
 1.391935e-03 -2.855979e-02 
 1.789630e-03 -2.847954e-02 
 2.187326e-03 -2.826253e-02 
 2.585022e-03 -2.799991e-02 
 2.982717e-03 -2.769913e-02 
 3.380413e-03 -2.758787e-02 
 3.778108e-03 -2.784073e-02 
 4.175804e-03 -2.832659e-02 
 4.573500e-03 -2.887696e-02 
 4.971195e-03 -2.941023e-02 
 5.368891e-03 -2.992991e-02 
 5.766587e-03 -3.052928e-02 
 6.164282e-03 -3.103696e-02 
 6.561978e-03 -3.118637e-02 
 6.959673e-03 -3.100908e-02 
 7.357369e-03 -3.076285e-02 
 7.755065e-03 -3.058936e-02 
 8.152760e-03 -3.046159e-02 
 8.550456e-03 -3.026929e-02 
 8.948152e-03 -2.966960e-02 
 9.345847e-03 -2.862762e-02 
 9.743543e-03 -2.728388e-02 
 1.014124e-02 -2.552050e-02 
 1.053893e-02 -2.333601e-02 
 1.093663e-02 -2.103720e-02 
 1.133433e-02 -1.873148e-02 
 1.173202e-02 -1.668191e-02 
 1.212972e-02 -1.520101e-02 
 1.252741e-02 -1.419642e-02 
 1.292511e-02 -1.356004e-02 
 1.332280e-02 -1.323394e-02 
 1.372050e-02 -1.321498e-02 
 1.411819e-02 -1.355863e-02 
 1.451589e-02 -1.410393e-02 
 1.491359e-02 -1.458440e-02 
 1.531128e-02 -1.491213e-02 
 1.570898e-02 -1.504313e-02 
 1.610667e-02 -1.497712e-02 
 1.650437e-02 -1.476795e-02 
 1.690206e-02 -1.417842e-02 
 1.729976e-02 -1.312601e-02 
 1.769746e-02 -1.178134e-02 
 1.809515e-02 -1.029085e-02 
 1.849285e-02 -8.532017e-03 
 1.889054e-02 -6.551097e-03 
 1.928824e-02 -4.445011e-03 
 1.968593e-02 -2.278640e-03 
 2.008363e-02 -3.726104e-04 
 2.048132e-02  1.046839e-03 
 2.087902e-02  2.128145e-03 
 2.127672e-02  2.746916e-03 
 2.167441e-02  2.794449e-03 
 2.207211e-02  2.285241e-03 
 2.246980e-02  1.262571e-03 
 2.286750e-02 -2.223760e-04 
 2.326519e-02 -1.920225e-03 
 2.366289e-02 -3.745100e-03 
 2.406059e-02 -5.529957e-03 
 2.445828e-02 -7.188071e-03 
 2.485598e-02 -8.634264e-03 
 2.525367e-02 -9.630305e-03 
 2.565137e-02 -1.005915e-02 
 2.604906e-02 -1.007074e-02 
 2.644676e-02 -9.667705e-03 
 2.684445e-02 -9.010581e-03 
 2.724215e-02 -8.193228e-03 
 2.763985e-02 -7.051013e-03 
 2.803754e-02 -5.586992e-03 
 2.843524e-02 -4.044014e-03 
 2.883293e-02 -2.423732e-03 
 2.923063e-02 -6.319382e-04 
 2.962832e-02  1.117785e-03 
 3.002602e-02  2.791657e-03 
 3.042372e-02  4.119349e-03 
 3.082141e-02  4.813378e-03 
 3.121911e-02  4.907573e-03 
 3.161680e-02  4.618842e-03 
 3.201450e-02  3.902206e-03 
 3.241219e-02  2.777382e-03 
 3.280989e-02  1.376428e-03 
 3.320758e-02 -8.875265e-05 
 3.360528e-02 -1.235927e-03 
 3.400298e-02 -1.831788e-03 
 3.440067e-02 -1.825143e-03 
 3.479837e-02 -1.227275e-03 
 3.519606e-02 -2.651408e-05 
 3.559376e-02  1.865199e-03 
 3.599145e-02  4.460376e-03 
 3.638915e-02  7.411319e-03 
 3.678685e-02  1.046829e-02 
 3.718454e-02  1.364368e-02 
 3.758224e-02  1.677398e-02 
 3.797993e-02  1.984843e-02 
 3.837763e-02  2.280827e-02 
 3.877532e-02  2.537250e-02 
 3.917302e-02  2.719572e-02 
 3.957071e-02  2.832211e-02 
 3.996841e-02  2.870769e-02 
 4.036611e-02  2.832978e-02 
 4.076380e-02  2.730510e-02 
 4.116150e-02  2.559924e-02 
 4.155919e-02  2.344168e-02 
 4.195689e-02  2.131714e-02 
 4.235458e-02  1.949998e-02 
 4.275228e-02  1.801461e-02 
 4.314998e-02  1.689768e-02 
 4.354767e-02  1.618921e-02 
 4.394537e-02  1.598626e-02 
 4.434306e-02  1.647407e-02 
 4.474076e-02  1.747006e-02 
 4.513845e-02  1.878381e-02 
 4.553615e-02  2.028125e-02 
 4.593385e-02  2.175857e-02 
 4.633154e-02  2.312660e-02 
 4.672924e-02  2.422498e-02 
 4.712693e-02  2.484333e-02 
 4.752463e-02  2.499821e-02 
 4.792232e-02  2.475116e-02 
 4.832002e-02  2.402791e-02 
 4.871771e-02  2.293000e-02 
 4.911541e-02  2.147161e-02 
 4.951311e-02  1.957050e-02 
 4.991080e-02  1.734067e-02 
 5.030850e-02  1.503011e-02 
 5.070619e-02  1.264749e-02 
 5.110389e-02  1.022818e-02 
 5.150158e-02  7.775346e-03 
 5.189928e-02  5.302919e-03 
 5.229698e-02  3.172879e-03 
 5.269467e-02  1.648789e-03 
 5.309237e-02  6.318248e-04 
 5.349006e-02  1.682005e-04 
 5.388776e-02  4.352927e-04 
 5.428545e-02  1.446883e-03 
 5.468315e-02  3.149466e-03 
 5.508084e-02  5.163522e-03 
 5.547854e-02  7.035369e-03 
 5.587624e-02  8.653034e-03 
 5.627393e-02  1.000122e-02 
 5.667163e-02  1.106868e-02 
 5.706932e-02  1.181075e-02 
 5.746702e-02  1.222811e-02 
 5.786471e-02  1.234605e-02 
 5.826241e-02  1.230879e-02 
 5.866011e-02  1.212563e-02 
 5.905780e-02  1.174940e-02 
 5.945550e-02  1.119431e-02 
 5.985319e-02  1.047552e-02 
 6.025089e-02  9.681480e-03 
 6.064858e-02  9.224495e-03 
 6.104628e-02  9.263014e-03 
 6.144397e-02  9.781267e-03 
 6.184167e-02  1.078236e-02 
 6.223937e-02  1.220695e-02 
 6.263706e-02  1.414391e-02 
 6.303476e-02  1.673677e-02 
 6.343245e-02  1.974333e-02 
 6.383015e-02  2.276424e-02 
 6.422784e-02  2.565089e-02 
 6.462554e-02  2.836416e-02 
 6.502324e-02  3.076185e-02 
 6.542093e-02  3.273981e-02 
 6.581863e-02  3.406263e-02 
 6.621632e-02  3.476690e-02 
 6.661402e-02  3.509655e-02 
 6.701171e-02  3.516198e-02 
 6.740941e-02  3.494603e-02 
 6.780710e-02  3.445218e-02 
 6.820480e-02  3.374078e-02 
 6.860250e-02  3.291766e-02 
 6.900019e-02  3.203053e-02 
 6.939789e-02  3.110316e-02 
 6.979558e-02  3.021003e-02 
 7.019328e-02  2.942571e-02 
 7.059097e-02  2.863248e-02 
 7.098867e-02  2.799017e-02 
 7.138637e-02  2.758370e-02 
