         time Mid_Disp()... 
 1.831388e-01  6.028925e-04 
 1.835365e-01  5.967213e-04 
 1.839342e-01  5.896522e-04 
 1.843319e-01  5.802647e-04 
 1.847296e-01  5.693599e-04 
 1.851273e-01  5.584190e-04 
 1.855250e-01  5.473037e-04 
 1.859227e-01  5.348943e-04 
 1.863204e-01  5.201416e-04 
 1.867181e-01  5.041727e-04 
 1.871158e-01  4.891354e-04 
 1.875135e-01  4.736031e-04 
 1.879112e-01  4.597866e-04 
 1.883089e-01  4.459901e-04 
 1.887066e-01  4.326171e-04 
 1.891043e-01  4.202550e-04 
 1.895020e-01  4.095000e-04 
 1.898997e-01  3.999058e-04 
 1.902974e-01  3.919505e-04 
 1.906951e-01  3.855726e-04 
 1.910927e-01  3.813807e-04 
 1.914904e-01  3.780679e-04 
 1.918881e-01  3.747083e-04 
 1.922858e-01  3.730928e-04 
 1.926835e-01  3.711723e-04 
 1.930812e-01  3.689588e-04 
 1.934789e-01  3.682816e-04 
 1.938766e-01  3.692690e-04 
 1.942743e-01  3.709748e-04 
 1.946720e-01  3.716714e-04 
 1.950697e-01  3.723145e-04 
 1.954674e-01  3.725624e-04 
 1.958651e-01  3.743232e-04 
 1.962628e-01  3.765417e-04 
 1.966605e-01  3.764169e-04 
 1.970582e-01  3.734198e-04 
 1.974559e-01  3.693083e-04 
 1.978536e-01  3.645579e-04 
 1.982513e-01  3.602612e-04 
 1.986490e-01  3.550782e-04 
 1.990467e-01  3.477687e-04 
 1.994444e-01  3.394911e-04 
 1.998421e-01  3.301052e-04 
 2.002397e-01  3.203767e-04 
 2.006374e-01  3.099471e-04 
 2.010351e-01  2.987282e-04 
 2.014328e-01  2.869571e-04 
 2.018305e-01  2.776216e-04 
 2.022282e-01  2.701560e-04 
 2.026259e-01  2.638063e-04 
 2.030236e-01  2.570486e-04 
 2.034213e-01  2.500101e-04 
 2.038190e-01  2.436952e-04 
 2.042167e-01  2.382036e-04 
 2.046144e-01  2.311335e-04 
 2.050121e-01  2.223583e-04 
 2.054098e-01  2.119734e-04 
 2.058075e-01  2.013228e-04 
 2.062052e-01  1.928721e-04 
 2.066029e-01  1.858474e-04 
 2.070006e-01  1.771541e-04 
 2.073983e-01  1.657494e-04 
 2.077960e-01  1.525469e-04 
 2.081937e-01  1.388960e-04 
 2.085914e-01  1.243621e-04 
 2.089891e-01  1.089255e-04 
 2.093867e-01  9.188619e-05 
 2.097844e-01  7.621736e-05 
 2.101821e-01  6.199161e-05 
 2.105798e-01  4.947021e-05 
 2.109775e-01  3.804830e-05 
 2.113752e-01  2.751470e-05 
 2.117729e-01  1.665255e-05 
 2.121706e-01  6.799110e-06 
 2.125683e-01 -1.120747e-06 
 2.129660e-01 -9.722853e-06 
 2.133637e-01 -1.686815e-05 
 2.137614e-01 -2.164475e-05 
 2.141591e-01 -2.438594e-05 
 2.145568e-01 -2.384294e-05 
 2.149545e-01 -2.117334e-05 
 2.153522e-01 -1.855697e-05 
 2.157499e-01 -1.628441e-05 
 2.161476e-01 -1.467181e-05 
 2.165453e-01 -1.412196e-05 
 2.169430e-01 -1.427365e-05 
 2.173407e-01 -1.622435e-05 
 2.177384e-01 -2.014499e-05 
 2.181361e-01 -2.594708e-05 
 2.185337e-01 -3.225370e-05 
 2.189314e-01 -4.000625e-05 
 2.193291e-01 -4.961962e-05 
 2.197268e-01 -6.293284e-05 
 2.201245e-01 -7.701070e-05 
 2.205222e-01 -9.004767e-05 
 2.209199e-01 -1.031400e-04 
 2.213176e-01 -1.183525e-04 
 2.217153e-01 -1.337612e-04 
 2.221130e-01 -1.488206e-04 
 2.225107e-01 -1.615852e-04 
 2.229084e-01 -1.706153e-04 
 2.233061e-01 -1.772074e-04 
 2.237038e-01 -1.845124e-04 
 2.241015e-01 -1.924287e-04 
 2.244992e-01 -1.993399e-04 
 2.248969e-01 -2.041229e-04 
 2.252946e-01 -2.076415e-04 
 2.256923e-01 -2.118245e-04 
 2.260900e-01 -2.172611e-04 
 2.264877e-01 -2.221033e-04 
 2.268854e-01 -2.271349e-04 
 2.272831e-01 -2.311895e-04 
 2.276807e-01 -2.350713e-04 
 2.280784e-01 -2.417199e-04 
 2.284761e-01 -2.507903e-04 
 2.288738e-01 -2.606924e-04 
 2.292715e-01 -2.713764e-04 
 2.296692e-01 -2.813714e-04 
 2.300669e-01 -2.921581e-04 
 2.304646e-01 -3.031072e-04 
 2.308623e-01 -3.133539e-04 
 2.312600e-01 -3.231034e-04 
 2.316577e-01 -3.332951e-04 
 2.320554e-01 -3.447728e-04 
 2.324531e-01 -3.567736e-04 
 2.328508e-01 -3.677070e-04 
 2.332485e-01 -3.747028e-04 
 2.336462e-01 -3.784016e-04 
 2.340439e-01 -3.803916e-04 
 2.344416e-01 -3.807864e-04 
 2.348393e-01 -3.781872e-04 
 2.352370e-01 -3.735668e-04 
 2.356347e-01 -3.672867e-04 
 2.360324e-01 -3.611300e-04 
 2.364301e-01 -3.553626e-04 
 2.368277e-01 -3.500097e-04 
 2.372254e-01 -3.449550e-04 
 2.376231e-01 -3.405624e-04 
 2.380208e-01 -3.354122e-04 
 2.384185e-01 -3.310474e-04 
 2.388162e-01 -3.273653e-04 
 2.392139e-01 -3.233576e-04 
 2.396116e-01 -3.198693e-04 
 2.400093e-01 -3.175743e-04 
 2.404070e-01 -3.157228e-04 
 2.408047e-01 -3.161405e-04 
 2.412024e-01 -3.148157e-04 
 2.416001e-01 -3.098921e-04 
 2.419978e-01 -3.013835e-04 
 2.423955e-01 -2.902884e-04 
 2.427932e-01 -2.776462e-04 
 2.431909e-01 -2.630788e-04 
 2.435886e-01 -2.447493e-04 
 2.439863e-01 -2.236804e-04 
 2.443840e-01 -2.017875e-04 
 2.447817e-01 -1.797996e-04 
 2.451794e-01 -1.571776e-04 
 2.455771e-01 -1.326800e-04 
 2.459747e-01 -1.062291e-04 
 2.463724e-01 -7.922785e-05 
 2.467701e-01 -5.319684e-05 
 2.471678e-01 -2.661381e-05 
 2.475655e-01 -1.069084e-06 
 2.479632e-01  2.266009e-05 
 2.483609e-01  4.515507e-05 
 2.487586e-01  6.607223e-05 
 2.491563e-01  8.527223e-05 
 2.495540e-01  1.045830e-04 
 2.499517e-01  1.255962e-04 
 2.503494e-01  1.448326e-04 
 2.507471e-01  1.613244e-04 
 2.511448e-01  1.762013e-04 
 2.515425e-01  1.904796e-04 
 2.519402e-01  2.051964e-04 
 2.523379e-01  2.202585e-04 
 2.527356e-01  2.330632e-04 
 2.531333e-01  2.435400e-04 
 2.535310e-01  2.549290e-04 
 2.539287e-01  2.682994e-04 
 2.543264e-01  2.849702e-04 
 2.547240e-01  3.035052e-04 
 2.551217e-01  3.227838e-04 
 2.555194e-01  3.427092e-04 
 2.559171e-01  3.643431e-04 
 2.563148e-01  3.864122e-04 
 2.567125e-01  4.090323e-04 
 2.571102e-01  4.302815e-04 
 2.575079e-01  4.525255e-04 
 2.579056e-01  4.761989e-04 
 2.583033e-01  4.999268e-04 
 2.587010e-01  5.235327e-04 
 2.590987e-01  5.460149e-04 
 2.594964e-01  5.665261e-04 
 2.598941e-01  5.835553e-04 
 2.602918e-01  5.983300e-04 
 2.606895e-01  6.100680e-04 
 2.610872e-01  6.186320e-04 
 2.614849e-01  6.255639e-04 
 2.618826e-01  6.312064e-04 
 2.622803e-01  6.369501e-04 
 2.626780e-01  6.441437e-04 
 2.630757e-01  6.514855e-04 
 2.634734e-01  6.579387e-04 
 2.638710e-01  6.632590e-04 
 2.642687e-01  6.677530e-04 
 2.646664e-01  6.723900e-04 
 2.650641e-01  6.773706e-04 
 2.654618e-01  6.823257e-04 
 2.658595e-01  6.886300e-04 
 2.662572e-01  6.957022e-04 
 2.666549e-01  7.025870e-04 
 2.670526e-01  7.077778e-04 
 2.674503e-01  7.099980e-04 
 2.678480e-01  7.092937e-04 
 2.682457e-01  7.087917e-04 
 2.686434e-01  7.085654e-04 
 2.690411e-01  7.063601e-04 
 2.694388e-01  7.014913e-04 
 2.698365e-01  6.953153e-04 
 2.702342e-01  6.877314e-04 
 2.706319e-01  6.792689e-04 
 2.710296e-01  6.695646e-04 
 2.714273e-01  6.577790e-04 
 2.718250e-01  6.432027e-04 
 2.722227e-01  6.272288e-04 
 2.726204e-01  6.126863e-04 
 2.730180e-01  6.001381e-04 
 2.734157e-01  5.875780e-04 
 2.738134e-01  5.748660e-04 
 2.742111e-01  5.643496e-04 
 2.746088e-01  5.562375e-04 
 2.750065e-01  5.527946e-04 
 2.754042e-01  5.518819e-04 
 2.758019e-01  5.518481e-04 
 2.761996e-01  5.513883e-04 
 2.765973e-01  5.529709e-04 
 2.769950e-01  5.566263e-04 
 2.773927e-01  5.606799e-04 
 2.777904e-01  5.659053e-04 
 2.781881e-01  5.708922e-04 
 2.785858e-01  5.769949e-04 
 2.789835e-01  5.850650e-04 
 2.793812e-01  5.920812e-04 
 2.797789e-01  5.960905e-04 
 2.801766e-01  5.954631e-04 
 2.805743e-01  5.916339e-04 
 2.809720e-01  5.862826e-04 
 2.813697e-01  5.794582e-04 
 2.817674e-01  5.717359e-04 
 2.821650e-01  5.631644e-04 
 2.825627e-01  5.543352e-04 
 2.829604e-01  5.449759e-04 
 2.833581e-01  5.361982e-04 
 2.837558e-01  5.267565e-04 
 2.841535e-01  5.172377e-04 
 2.845512e-01  5.090251e-04 
 2.849489e-01  5.025408e-04 
 2.853466e-01  4.965996e-04 
 2.857443e-01  4.921225e-04 
 2.861420e-01  4.892605e-04 
 2.865397e-01  4.876397e-04 
 2.869374e-01  4.868868e-04 
 2.873351e-01  4.888374e-04 
 2.877328e-01  4.905217e-04 
 2.881305e-01  4.911123e-04 
 2.885282e-01  4.904058e-04 
 2.889259e-01  4.893899e-04 
 2.893236e-01  4.893934e-04 
 2.897213e-01  4.906426e-04 
 2.901190e-01  4.902196e-04 
 2.905167e-01  4.891418e-04 
 2.909144e-01  4.865961e-04 
 2.913120e-01  4.842832e-04 
 2.917097e-01  4.818995e-04 
 2.921074e-01  4.768500e-04 
 2.925051e-01  4.690702e-04 
 2.929028e-01  4.598538e-04 
 2.933005e-01  4.509914e-04 
 2.936982e-01  4.418986e-04 
 2.940959e-01  4.335587e-04 
 2.944936e-01  4.251498e-04 
 2.948913e-01  4.170910e-04 
 2.952890e-01  4.108463e-04 
 2.956867e-01  4.052138e-04 
 2.960844e-01  3.989701e-04 
 2.964821e-01  3.917231e-04 
 2.968798e-01  3.840336e-04 
 2.972775e-01  3.778845e-04 
 2.976752e-01  3.739240e-04 
 2.980729e-01  3.712607e-04 
 2.984706e-01  3.679258e-04 
 2.988683e-01  3.631196e-04 
 2.992660e-01  3.568422e-04 
 2.996637e-01  3.513275e-04 
 3.000614e-01  3.461029e-04 
 3.004590e-01  3.385333e-04 
 3.008567e-01  3.303869e-04 
 3.012544e-01  3.228167e-04 
 3.016521e-01  3.156375e-04 
 3.020498e-01  3.089781e-04 
