         time Record_Dis... 
------------- ------------- 
 2.783869e-04 -1.127185e+01 
 6.760826e-04 -1.127244e+01 
 1.073778e-03 -1.127303e+01 
 1.471474e-03 -1.127361e+01 
 1.869169e-03 -1.127420e+01 
 2.266865e-03 -1.127479e+01 
 2.664561e-03 -1.127538e+01 
 3.062256e-03 -1.127597e+01 
 3.459952e-03 -1.127656e+01 
 3.857648e-03 -1.127715e+01 
 4.255343e-03 -1.127774e+01 
 4.653039e-03 -1.127832e+01 
 5.050734e-03 -1.127891e+01 
 5.448430e-03 -1.127950e+01 
 5.846126e-03 -1.128009e+01 
 6.243821e-03 -1.128068e+01 
 6.641517e-03 -1.128127e+01 
 7.039213e-03 -1.128186e+01 
 7.436908e-03 -1.128245e+01 
 7.834604e-03 -1.128303e+01 
 8.232299e-03 -1.128362e+01 
 8.629995e-03 -1.128421e+01 
 9.027691e-03 -1.128480e+01 
 9.425386e-03 -1.128539e+01 
 9.823082e-03 -1.128597e+01 
 1.022078e-02 -1.128656e+01 
 1.061847e-02 -1.128715e+01 
 1.101617e-02 -1.128774e+01 
 1.141386e-02 -1.128833e+01 
 1.181156e-02 -1.128891e+01 
 1.220926e-02 -1.128950e+01 
 1.260695e-02 -1.129009e+01 
 1.300465e-02 -1.129067e+01 
 1.340234e-02 -1.129126e+01 
 1.380004e-02 -1.129185e+01 
 1.419773e-02 -1.129244e+01 
 1.459543e-02 -1.129302e+01 
 1.499313e-02 -1.129361e+01 
 1.539082e-02 -1.129420e+01 
 1.578852e-02 -1.129478e+01 
 1.618621e-02 -1.129537e+01 
 1.658391e-02 -1.129596e+01 
 1.698160e-02 -1.129654e+01 
 1.737930e-02 -1.129713e+01 
 1.777699e-02 -1.129772e+01 
 1.817469e-02 -1.129830e+01 
 1.857239e-02 -1.129889e+01 
 1.897008e-02 -1.129948e+01 
 1.936778e-02 -1.130006e+01 
 1.976547e-02 -1.130065e+01 
 2.016317e-02 -1.130123e+01 
 2.056086e-02 -1.130182e+01 
 2.095856e-02 -1.130241e+01 
 2.135626e-02 -1.130299e+01 
 2.175395e-02 -1.130358e+01 
 2.215165e-02 -1.130417e+01 
 2.254934e-02 -1.130475e+01 
 2.294704e-02 -1.130534e+01 
 2.334473e-02 -1.130592e+01 
 2.374243e-02 -1.130651e+01 
 2.414012e-02 -1.130709e+01 
 2.453782e-02 -1.130768e+01 
 2.493552e-02 -1.130827e+01 
 2.533321e-02 -1.130885e+01 
 2.573091e-02 -1.130944e+01 
 2.612860e-02 -1.131002e+01 
 2.652630e-02 -1.131061e+01 
 2.692399e-02 -1.131119e+01 
 2.732169e-02 -1.131177e+01 
 2.771939e-02 -1.131236e+01 
 2.811708e-02 -1.131294e+01 
 2.851478e-02 -1.131353e+01 
 2.891247e-02 -1.131411e+01 
 2.931017e-02 -1.131469e+01 
 2.970786e-02 -1.131528e+01 
 3.010556e-02 -1.131586e+01 
 3.050325e-02 -1.131645e+01 
 3.090095e-02 -1.131703e+01 
 3.129865e-02 -1.131761e+01 
 3.169634e-02 -1.131820e+01 
 3.209404e-02 -1.131878e+01 
 3.249173e-02 -1.131937e+01 
 3.288943e-02 -1.131995e+01 
 3.328712e-02 -1.132053e+01 
 3.368482e-02 -1.132112e+01 
 3.408252e-02 -1.132170e+01 
 3.448021e-02 -1.132229e+01 
 3.487791e-02 -1.132287e+01 
 3.527560e-02 -1.132346e+01 
 3.567330e-02 -1.132404e+01 
 3.607099e-02 -1.132463e+01 
 3.646869e-02 -1.132521e+01 
 3.686638e-02 -1.132580e+01 
 3.726408e-02 -1.132638e+01 
 3.766178e-02 -1.132697e+01 
 3.805947e-02 -1.132755e+01 
 3.845717e-02 -1.132814e+01 
 3.885486e-02 -1.132872e+01 
 3.925256e-02 -1.132931e+01 
 3.965025e-02 -1.132989e+01 
 4.004795e-02 -1.133048e+01 
 4.044565e-02 -1.133107e+01 
 4.084334e-02 -1.133165e+01 
 4.124104e-02 -1.133224e+01 
 4.163873e-02 -1.133282e+01 
 4.203643e-02 -1.133341e+01 
 4.243412e-02 -1.133399e+01 
 4.283182e-02 -1.133458e+01 
 4.322951e-02 -1.133516e+01 
 4.362721e-02 -1.133575e+01 
 4.402491e-02 -1.133633e+01 
 4.442260e-02 -1.133692e+01 
 4.482030e-02 -1.133750e+01 
 4.521799e-02 -1.133809e+01 
 4.561569e-02 -1.133868e+01 
 4.601338e-02 -1.133926e+01 
 4.641108e-02 -1.133985e+01 
 4.680878e-02 -1.134043e+01 
 4.720647e-02 -1.134102e+01 
 4.760417e-02 -1.134160e+01 
 4.800186e-02 -1.134219e+01 
 4.839956e-02 -1.134278e+01 
 4.879725e-02 -1.134336e+01 
 4.919495e-02 -1.134395e+01 
 4.959264e-02 -1.134454e+01 
 4.999034e-02 -1.134513e+01 
 5.038804e-02 -1.134571e+01 
 5.078573e-02 -1.134630e+01 
 5.118343e-02 -1.134689e+01 
 5.158112e-02 -1.134747e+01 
 5.197882e-02 -1.134806e+01 
 5.237651e-02 -1.134865e+01 
 5.277421e-02 -1.134924e+01 
