         time joist_s1_s... 
------------- ------------- 
 3.976956e-04  1.776188e-09 
 7.953913e-04  3.744270e-10 
 1.193087e-03 -1.197564e-09 
 1.590783e-03 -2.919096e-09 
 1.988478e-03 -4.043751e-09 
 2.386174e-03 -1.120871e-09 
 2.783869e-03  0.000000e+00 
 3.181565e-03  0.000000e+00 
 3.579261e-03  0.000000e+00 
 3.976956e-03  0.000000e+00 
 4.374652e-03  0.000000e+00 
 4.772348e-03  0.000000e+00 
 5.170043e-03  0.000000e+00 
 5.567739e-03  0.000000e+00 
 5.965434e-03  0.000000e+00 
 6.363130e-03  0.000000e+00 
 6.760826e-03  0.000000e+00 
 7.158521e-03  0.000000e+00 
 7.556217e-03  0.000000e+00 
 7.953913e-03  0.000000e+00 
 8.351608e-03  0.000000e+00 
 8.749304e-03  0.000000e+00 
 9.146999e-03  0.000000e+00 
 9.544695e-03  0.000000e+00 
 9.942391e-03  0.000000e+00 
 1.034009e-02  0.000000e+00 
 1.073778e-02  0.000000e+00 
 1.113548e-02  0.000000e+00 
 1.153317e-02  0.000000e+00 
 1.193087e-02  0.000000e+00 
 1.232856e-02  0.000000e+00 
 1.272626e-02  0.000000e+00 
 1.312396e-02  0.000000e+00 
 1.352165e-02  0.000000e+00 
 1.391935e-02  0.000000e+00 
 1.431704e-02  0.000000e+00 
 1.471474e-02  0.000000e+00 
 1.511243e-02  0.000000e+00 
 1.551013e-02  0.000000e+00 
 1.590783e-02  2.394257e-10 
 1.630552e-02  1.439345e-09 
 1.670322e-02  2.821413e-09 
 1.710091e-02  4.207097e-09 
 1.749861e-02  5.557017e-09 
 1.789630e-02  6.839607e-09 
 1.829400e-02  8.027820e-09 
 1.869169e-02  9.111547e-09 
 1.908939e-02  1.072622e-08 
 1.948709e-02  1.304645e-08 
 1.988478e-02  1.512261e-08 
 2.028248e-02  1.693794e-08 
 2.068017e-02  1.849923e-08 
 2.107787e-02  1.979627e-08 
 2.147556e-02  2.080783e-08 
 2.187326e-02  2.151107e-08 
 2.227096e-02  2.189112e-08 
 2.266865e-02  2.196062e-08 
 2.306635e-02  2.175209e-08 
 2.346404e-02  2.130862e-08 
 2.386174e-02  2.067742e-08 
 2.425943e-02  1.151377e-08 
 2.465713e-02  6.761017e-09 
 2.505482e-02  6.157913e-09 
 2.545252e-02  5.503638e-09 
 2.585022e-02  4.804238e-09 
 2.624791e-02  4.066567e-09 
 2.664561e-02  1.691225e-09 
 2.704330e-02  0.000000e+00 
 2.744100e-02  0.000000e+00 
 2.783869e-02  0.000000e+00 
 2.823639e-02  0.000000e+00 
 2.863409e-02  0.000000e+00 
 2.903178e-02  0.000000e+00 
 2.942948e-02  0.000000e+00 
 2.982717e-02  0.000000e+00 
 3.022487e-02  0.000000e+00 
 3.062256e-02  0.000000e+00 
 3.102026e-02  0.000000e+00 
 3.141795e-02  0.000000e+00 
 3.181565e-02  0.000000e+00 
 3.221335e-02  0.000000e+00 
 3.261104e-02  0.000000e+00 
 3.300874e-02  0.000000e+00 
 3.340643e-02  0.000000e+00 
 3.380413e-02  0.000000e+00 
 3.420182e-02  0.000000e+00 
 3.459952e-02  0.000000e+00 
 3.499722e-02  0.000000e+00 
 3.539491e-02  0.000000e+00 
 3.579261e-02  0.000000e+00 
 3.619030e-02  0.000000e+00 
 3.658800e-02  0.000000e+00 
 3.698569e-02  0.000000e+00 
 3.738339e-02  0.000000e+00 
 3.778108e-02  0.000000e+00 
 3.817878e-02  0.000000e+00 
 3.857648e-02  0.000000e+00 
 3.897417e-02  0.000000e+00 
 3.937187e-02  0.000000e+00 
 3.976956e-02  0.000000e+00 
 4.016726e-02  0.000000e+00 
 4.056495e-02  0.000000e+00 
 4.096265e-02  0.000000e+00 
 4.136035e-02  0.000000e+00 
 4.175804e-02  0.000000e+00 
 4.215574e-02  0.000000e+00 
 4.255343e-02  0.000000e+00 
 4.295113e-02  0.000000e+00 
 4.334882e-02  0.000000e+00 
 4.374652e-02  0.000000e+00 
 4.414421e-02  0.000000e+00 
 4.454191e-02  0.000000e+00 
 4.493961e-02  0.000000e+00 
 4.533730e-02  0.000000e+00 
 4.573500e-02  0.000000e+00 
 4.613269e-02  0.000000e+00 
 4.653039e-02  0.000000e+00 
 4.692808e-02  0.000000e+00 
 4.732578e-02  4.922569e-11 
 4.772348e-02  1.862606e-10 
 4.812117e-02  2.803861e-10 
 4.851887e-02  2.002006e-10 
 4.891656e-02 -6.889191e-11 
 4.931426e-02 -5.340997e-10 
 4.971195e-02 -1.191057e-09 
 5.010965e-02 -2.029209e-09 
 5.050734e-02 -3.038867e-09 
 5.090504e-02 -4.215158e-09 
 5.130274e-02 -5.557801e-09 
 5.170043e-02 -7.060223e-09 
 5.209813e-02 -8.925809e-09 
 5.249582e-02 -1.136311e-08 
 5.289352e-02 -1.400089e-08 
 5.329121e-02 -1.679594e-08 
 5.368891e-02 -1.973361e-08 
 5.408661e-02 -2.279239e-08 
 5.448430e-02 -2.219784e-08 
 5.488200e-02 -1.714816e-08 
 5.527969e-02 -1.477105e-08 
 5.567739e-02 -1.162672e-08 
 5.607508e-02 -1.150917e-08 
 5.647278e-02 -1.289776e-08 
 5.687047e-02 -1.426014e-08 
 5.726817e-02 -1.558927e-08 
 5.766587e-02 -1.688168e-08 
 5.806356e-02 -1.813572e-08 
 5.846126e-02 -1.934513e-08 
 5.885895e-02 -2.049550e-08 
 5.925665e-02 -2.157011e-08 
 5.965434e-02 -2.255076e-08 
 6.005204e-02 -2.341299e-08 
 6.044974e-02 -2.413229e-08 
 6.084743e-02 -4.652336e-09 
 6.124513e-02  0.000000e+00 
 6.164282e-02  0.000000e+00 
 6.204052e-02  0.000000e+00 
 6.243821e-02  2.264452e-11 
 6.283591e-02  1.913841e-10 
 6.323360e-02  6.603889e-10 
 6.363130e-02  1.477817e-09 
 6.402900e-02  2.412349e-09 
 6.442669e-02  3.436176e-09 
 6.482439e-02  4.527218e-09 
 6.522208e-02  5.653662e-09 
 6.561978e-02  6.785811e-09 
 6.601747e-02  7.909107e-09 
 6.641517e-02  9.004967e-09 
 6.681287e-02  1.004843e-08 
 6.721056e-02  1.103090e-08 
 6.760826e-02  1.195912e-08 
 6.800595e-02  1.284823e-08 
 6.840365e-02  1.372203e-08 
 6.880134e-02  1.459461e-08 
 6.919904e-02  1.546415e-08 
 6.959673e-02  1.632945e-08 
 6.999443e-02  1.719309e-08 
