         time joist_s2_s... 
------------- ------------- 
 3.976956e-04  8.607789e-09 
 7.953913e-04  8.566650e-09 
 1.193087e-03  8.418826e-09 
 1.590783e-03  8.212141e-09 
 1.988478e-03  7.973678e-09 
 2.386174e-03  7.721769e-09 
 2.783869e-03  7.527483e-09 
 3.181565e-03  7.351634e-09 
 3.579261e-03  7.212479e-09 
 3.976956e-03  7.116403e-09 
 4.374652e-03  6.954105e-09 
 4.772348e-03  6.751533e-09 
 5.170043e-03  5.543959e-09 
 5.567739e-03  4.491126e-09 
 5.965434e-03  3.591600e-09 
 6.363130e-03  2.413486e-09 
 6.760826e-03  1.741644e-09 
 7.158521e-03  1.702664e-09 
 7.556217e-03  1.701142e-09 
 7.953913e-03  1.724850e-09 
 8.351608e-03  1.768458e-09 
 8.749304e-03  1.827180e-09 
 9.146999e-03  1.900407e-09 
 9.544695e-03  1.991596e-09 
 9.942391e-03  2.111027e-09 
 1.034009e-02  2.261423e-09 
 1.073778e-02  2.453727e-09 
 1.113548e-02  2.675127e-09 
 1.153317e-02  2.930573e-09 
 1.193087e-02  3.222212e-09 
 1.232856e-02  3.542556e-09 
 1.272626e-02  3.891596e-09 
 1.312396e-02  4.281943e-09 
 1.352165e-02  4.722936e-09 
 1.391935e-02  5.211035e-09 
 1.431704e-02  5.735582e-09 
 1.471474e-02  6.303088e-09 
 1.511243e-02  6.909824e-09 
 1.551013e-02  7.539766e-09 
 1.590783e-02  8.167661e-09 
 1.630552e-02  8.773797e-09 
 1.670322e-02  9.351380e-09 
 1.710091e-02  9.896657e-09 
 1.749861e-02  1.040767e-08 
 1.789630e-02  1.088136e-08 
 1.829400e-02  1.130259e-08 
 1.869169e-02  1.165073e-08 
 1.908939e-02  1.191046e-08 
 1.948709e-02  1.206990e-08 
 1.988478e-02  1.212811e-08 
 2.028248e-02  1.210025e-08 
 2.068017e-02  1.200156e-08 
 2.107787e-02  1.156210e-08 
 2.147556e-02  1.054162e-08 
 2.187326e-02  9.652421e-09 
 2.227096e-02  8.441189e-09 
 2.266865e-02  7.489292e-09 
 2.306635e-02  6.428735e-09 
 2.346404e-02  5.923464e-09 
 2.386174e-02  4.736056e-09 
 2.425943e-02  3.385007e-09 
 2.465713e-02  2.819913e-09 
 2.505482e-02  2.270431e-09 
 2.545252e-02  9.658126e-10 
 2.585022e-02  8.939068e-10 
 2.624791e-02 -2.094348e-10 
 2.664561e-02 -5.536927e-10 
 2.704330e-02 -1.143246e-09 
 2.744100e-02 -1.963184e-09 
 2.783869e-02 -2.868535e-09 
 2.823639e-02 -3.856209e-09 
 2.863409e-02 -4.914159e-09 
 2.903178e-02 -6.023631e-09 
 2.942948e-02 -7.161207e-09 
 2.982717e-02 -8.300332e-09 
 3.022487e-02 -9.420041e-09 
 3.062256e-02 -1.050532e-08 
 3.102026e-02 -1.155324e-08 
 3.141795e-02 -1.256986e-08 
 3.181565e-02 -1.355759e-08 
 3.221335e-02 -1.451249e-08 
 3.261104e-02 -1.542412e-08 
 3.300874e-02 -1.627613e-08 
 3.340643e-02 -1.705280e-08 
 3.380413e-02 -1.774370e-08 
 3.420182e-02 -1.833823e-08 
 3.459952e-02 -1.645120e-08 
 3.499722e-02 -1.248248e-08 
 3.539491e-02 -8.734572e-09 
 3.579261e-02 -5.925897e-09 
 3.619030e-02 -3.189117e-09 
 3.658800e-02 -1.325158e-09 
 3.698569e-02 -7.233660e-12 
 3.738339e-02 -9.182013e-12 
 3.778108e-02  6.717944e-12 
 3.817878e-02  6.283091e-11 
 3.857648e-02  1.868145e-10 
 3.897417e-02  4.075334e-10 
 3.937187e-02  7.543216e-10 
 3.976956e-02  1.240355e-09 
 4.016726e-02  1.855618e-09 
 4.056495e-02  2.514596e-09 
 4.096265e-02  3.180134e-09 
 4.136035e-02  3.841166e-09 
 4.175804e-02  4.488030e-09 
 4.215574e-02  5.114589e-09 
 4.255343e-02  5.716816e-09 
 4.295113e-02  6.279867e-09 
 4.334882e-02  6.788702e-09 
 4.374652e-02  7.228525e-09 
 4.414421e-02  7.586990e-09 
 4.454191e-02  7.865081e-09 
 4.493961e-02  8.081155e-09 
 4.533730e-02  8.258008e-09 
 4.573500e-02  8.416555e-09 
 4.613269e-02  8.584889e-09 
 4.653039e-02  8.785208e-09 
 4.692808e-02  8.711330e-09 
 4.732578e-02  7.587278e-09 
 4.772348e-02  6.667382e-09 
 4.812117e-02  5.600815e-09 
 4.851887e-02  4.382213e-09 
 4.891656e-02  3.109046e-09 
 4.931426e-02  2.063599e-09 
 4.971195e-02  1.051933e-09 
 5.010965e-02  6.812251e-10 
 5.050734e-02  0.000000e+00 
 5.090504e-02  0.000000e+00 
 5.130274e-02  0.000000e+00 
 5.170043e-02  0.000000e+00 
 5.209813e-02  0.000000e+00 
 5.249582e-02  0.000000e+00 
 5.289352e-02  0.000000e+00 
 5.329121e-02 -3.043208e-14 
 5.368891e-02 -1.148723e-11 
 5.408661e-02 -4.035736e-11 
 5.448430e-02 -9.344508e-11 
 5.488200e-02 -1.759563e-10 
 5.527969e-02 -2.872398e-10 
 5.567739e-02 -4.251106e-10 
 5.607508e-02 -5.832245e-10 
 5.647278e-02 -7.385483e-10 
 5.687047e-02 -8.859925e-10 
 5.726817e-02 -1.021984e-09 
 5.766587e-02 -1.145027e-09 
 5.806356e-02 -1.258841e-09 
 5.846126e-02 -1.363012e-09 
 5.885895e-02 -1.449029e-09 
 5.925665e-02 -1.512443e-09 
 5.965434e-02 -1.558554e-09 
 6.005204e-02 -1.592092e-09 
 6.044974e-02 -1.619371e-09 
 6.084743e-02 -1.642623e-09 
 6.124513e-02 -1.651548e-09 
 6.164282e-02 -1.630450e-09 
 6.204052e-02 -1.567000e-09 
 6.243821e-02 -1.455474e-09 
 6.283591e-02 -1.299689e-09 
 6.323360e-02 -1.045746e-09 
 6.363130e-02 -7.261937e-10 
 6.402900e-02 -3.918569e-10 
 6.442669e-02  3.882306e-13 
 6.482439e-02  4.548491e-10 
 6.522208e-02  9.807060e-10 
 6.561978e-02  1.633341e-09 
 6.601747e-02  2.383695e-09 
 6.641517e-02  3.153955e-09 
 6.681287e-02  3.970430e-09 
 6.721056e-02  4.790187e-09 
 6.760826e-02  5.581727e-09 
 6.800595e-02  6.320982e-09 
 6.840365e-02  7.003254e-09 
 6.880134e-02  7.642336e-09 
 6.919904e-02  8.243206e-09 
 6.959673e-02  8.804498e-09 
 6.999443e-02  9.322913e-09 
 7.039213e-02  9.779916e-09 
 7.078982e-02  1.014988e-08 
 7.118752e-02  1.041219e-08 
 7.158521e-02  1.054857e-08 
 7.198291e-02  1.055209e-08 
 7.238060e-02  1.042763e-08 
 7.277830e-02  9.036630e-09 
 7.317600e-02  6.976402e-09 
 7.357369e-02  5.519679e-09 
 7.397139e-02  4.087823e-09 
 7.436908e-02  2.641348e-09 
 7.476678e-02  1.367080e-09 
 7.516447e-02  5.230404e-10 
 7.556217e-02  0.000000e+00 
 7.595986e-02  0.000000e+00 
 7.635756e-02  0.000000e+00 
 7.675526e-02  0.000000e+00 
 7.715295e-02  0.000000e+00 
 7.755065e-02  0.000000e+00 
 7.794834e-02  0.000000e+00 
 7.834604e-02  0.000000e+00 
 7.874373e-02  0.000000e+00 
 7.914143e-02  0.000000e+00 
