         time tiltx_up_s... 
------------- ------------- 
 2.544540e-04  5.227021e-03 
 5.725214e-04  5.232409e-03 
 8.905889e-04  5.239209e-03 
 1.208656e-03  5.246079e-03 
 1.526724e-03  5.253016e-03 
 1.844791e-03  5.259956e-03 
 2.162859e-03  5.265858e-03 
 2.480926e-03  5.265110e-03 
 2.798994e-03  5.250768e-03 
 3.117061e-03  5.232598e-03 
 3.435128e-03  5.223509e-03 
 3.753196e-03  5.218769e-03 
 4.071263e-03  5.214710e-03 
 4.389331e-03  5.206726e-03 
 4.707398e-03  5.193098e-03 
 5.025466e-03  5.170001e-03 
 5.343533e-03  5.134633e-03 
 5.661601e-03  5.094489e-03 
 5.979668e-03  5.058619e-03 
 6.297736e-03  5.040979e-03 
 6.615803e-03  5.049816e-03 
 6.933870e-03  5.080575e-03 
 7.251938e-03  5.129882e-03 
 7.570005e-03  5.193594e-03 
 7.888073e-03  5.269871e-03 
 8.206140e-03  5.356015e-03 
 8.524208e-03  5.453523e-03 
 8.842275e-03  5.575811e-03 
 9.160343e-03  5.724176e-03 
 9.478410e-03  5.897997e-03 
 9.796478e-03  6.100323e-03 
 1.011455e-02  6.333534e-03 
 1.043261e-02  6.596535e-03 
 1.075068e-02  6.889552e-03 
 1.106875e-02  7.209308e-03 
 1.138681e-02  7.551684e-03 
 1.170488e-02  7.915444e-03 
 1.202295e-02  8.302009e-03 
 1.234102e-02  8.712263e-03 
 1.265908e-02  9.144249e-03 
 1.297715e-02  9.597616e-03 
 1.329522e-02  1.006753e-02 
 1.361329e-02  1.054595e-02 
 1.393135e-02  1.102305e-02 
 1.424942e-02  1.149914e-02 
 1.456749e-02  1.197996e-02 
 1.488556e-02  1.247192e-02 
 1.520362e-02  1.297595e-02 
 1.552169e-02  1.349305e-02 
 1.583976e-02  1.401818e-02 
 1.615783e-02  1.455108e-02 
 1.647589e-02  1.508912e-02 
 1.679396e-02  1.562569e-02 
 1.711203e-02  1.615322e-02 
 1.743010e-02  1.667414e-02 
 1.774816e-02  1.719034e-02 
 1.806623e-02  1.769724e-02 
 1.838430e-02  1.819216e-02 
 1.870237e-02  1.867403e-02 
 1.902043e-02  1.914182e-02 
 1.933850e-02  1.959338e-02 
 1.965657e-02  2.003024e-02 
 1.997464e-02  2.045236e-02 
 2.029270e-02  2.085240e-02 
 2.061077e-02  2.122080e-02 
 2.092884e-02  2.156102e-02 
 2.124691e-02  2.187314e-02 
 2.156497e-02  2.215403e-02 
 2.188304e-02  2.240557e-02 
 2.220111e-02  2.262402e-02 
 2.251918e-02  2.280387e-02 
 2.283724e-02  2.294343e-02 
 2.315531e-02  2.303830e-02 
 2.347338e-02  2.308489e-02 
 2.379145e-02  2.308527e-02 
 2.410951e-02  2.304302e-02 
 2.442758e-02  2.296480e-02 
 2.474565e-02  2.284582e-02 
 2.506372e-02  2.268134e-02 
 2.538178e-02  2.247037e-02 
 2.569985e-02  2.221120e-02 
 2.601792e-02  2.190430e-02 
 2.633599e-02  2.155201e-02 
 2.665405e-02  2.115657e-02 
 2.697212e-02  2.071829e-02 
 2.729019e-02  2.024423e-02 
 2.760825e-02  1.974507e-02 
 2.792632e-02  1.922301e-02 
 2.824439e-02  1.867303e-02 
 2.856246e-02  1.809249e-02 
