         time tiltx_beam... 
------------- ------------- 
 2.544540e-04 -4.967246e-02 
 5.725214e-04 -4.954156e-02 
 8.905889e-04 -4.933243e-02 
 1.208656e-03 -4.906713e-02 
 1.526724e-03 -4.874173e-02 
 1.844791e-03 -4.835606e-02 
 2.162859e-03 -4.791172e-02 
 2.480926e-03 -4.740509e-02 
 2.798994e-03 -4.683002e-02 
 3.117061e-03 -4.620080e-02 
 3.435128e-03 -4.553486e-02 
 3.753196e-03 -4.482603e-02 
 4.071263e-03 -4.406898e-02 
 4.389331e-03 -4.325714e-02 
 4.707398e-03 -4.238966e-02 
 5.025466e-03 -4.146852e-02 
 5.343533e-03 -4.049518e-02 
 5.661601e-03 -3.947664e-02 
 5.979668e-03 -3.841879e-02 
 6.297736e-03 -3.732491e-02 
 6.615803e-03 -3.619362e-02 
 6.933870e-03 -3.502716e-02 
 7.251938e-03 -3.382583e-02 
 7.570005e-03 -3.258799e-02 
 7.888073e-03 -3.130760e-02 
 8.206140e-03 -2.997398e-02 
 8.524208e-03 -2.859165e-02 
 8.842275e-03 -2.717886e-02 
 9.160343e-03 -2.574339e-02 
 9.478410e-03 -2.428640e-02 
 9.796478e-03 -2.281065e-02 
 1.011455e-02 -2.131589e-02 
 1.043261e-02 -1.980106e-02 
 1.075068e-02 -1.827135e-02 
 1.106875e-02 -1.672459e-02 
 1.138681e-02 -1.516129e-02 
 1.170488e-02 -1.358248e-02 
 1.202295e-02 -1.199429e-02 
 1.234102e-02 -1.039791e-02 
 1.265908e-02 -8.790499e-03 
 1.297715e-02 -7.174671e-03 
 1.329522e-02 -5.552315e-03 
 1.361329e-02 -3.919861e-03 
 1.393135e-02 -2.267434e-03 
 1.424942e-02 -5.940267e-04 
 1.456749e-02  1.094149e-03 
 1.488556e-02  2.790374e-03 
 1.520362e-02  4.491403e-03 
 1.552169e-02  6.193040e-03 
 1.583976e-02  7.890199e-03 
 1.615783e-02  9.581814e-03 
 1.647589e-02  1.126848e-02 
 1.679396e-02  1.295536e-02 
 1.711203e-02  1.464247e-02 
 1.743010e-02  1.632432e-02 
 1.774816e-02  1.799998e-02 
