         time Bot_Quarte... 
------------- ------------- 
 2.544540e-04 -3.185804e-03 
 5.725214e-04 -3.186268e-03 
 8.905889e-04 -3.186739e-03 
 1.208656e-03 -3.187218e-03 
 1.526724e-03 -3.187704e-03 
 1.844791e-03 -3.188200e-03 
 2.162859e-03 -3.188727e-03 
 2.480926e-03 -3.189377e-03 
 2.798994e-03 -3.190223e-03 
 3.117061e-03 -3.191108e-03 
 3.435128e-03 -3.191887e-03 
 3.753196e-03 -3.192618e-03 
 4.071263e-03 -3.193323e-03 
 4.389331e-03 -3.194077e-03 
 4.707398e-03 -3.194857e-03 
 5.025466e-03 -3.195581e-03 
 5.343533e-03 -3.196151e-03 
 5.661601e-03 -3.196498e-03 
 5.979668e-03 -3.196597e-03 
 6.297736e-03 -3.196392e-03 
 6.615803e-03 -3.195814e-03 
 6.933870e-03 -3.194854e-03 
 7.251938e-03 -3.193549e-03 
 7.570005e-03 -3.191951e-03 
 7.888073e-03 -3.190027e-03 
 8.206140e-03 -3.187621e-03 
 8.524208e-03 -3.184722e-03 
 8.842275e-03 -3.181394e-03 
 9.160343e-03 -3.177589e-03 
 9.478410e-03 -3.173311e-03 
 9.796478e-03 -3.168554e-03 
 1.011455e-02 -3.163241e-03 
 1.043261e-02 -3.157321e-03 
 1.075068e-02 -3.150733e-03 
 1.106875e-02 -3.143529e-03 
 1.138681e-02 -3.135750e-03 
 1.170488e-02 -3.127385e-03 
 1.202295e-02 -3.118417e-03 
 1.234102e-02 -3.108858e-03 
 1.265908e-02 -3.098742e-03 
 1.297715e-02 -3.088053e-03 
 1.329522e-02 -3.076797e-03 
 1.361329e-02 -3.064963e-03 
 1.393135e-02 -3.052639e-03 
 1.424942e-02 -3.039828e-03 
 1.456749e-02 -3.026416e-03 
 1.488556e-02 -3.012328e-03 
 1.520362e-02 -2.997530e-03 
 1.552169e-02 -2.982149e-03 
 1.583976e-02 -2.966368e-03 
 1.615783e-02 -2.950207e-03 
 1.647589e-02 -2.933601e-03 
 1.679396e-02 -2.916530e-03 
 1.711203e-02 -2.898983e-03 
 1.743010e-02 -2.880928e-03 
 1.774816e-02 -2.862288e-03 
 1.806623e-02 -2.843097e-03 
 1.838430e-02 -2.823404e-03 
 1.870237e-02 -2.803235e-03 
 1.902043e-02 -2.782607e-03 
 1.933850e-02 -2.761577e-03 
 1.965657e-02 -2.740291e-03 
 1.997464e-02 -2.718881e-03 
 2.029270e-02 -2.697362e-03 
 2.061077e-02 -2.675774e-03 
 2.092884e-02 -2.654079e-03 
 2.124691e-02 -2.632254e-03 
 2.156497e-02 -2.610265e-03 
 2.188304e-02 -2.588088e-03 
 2.220111e-02 -2.565732e-03 
 2.251918e-02 -2.543203e-03 
 2.283724e-02 -2.520551e-03 
 2.315531e-02 -2.497866e-03 
 2.347338e-02 -2.475184e-03 
 2.379145e-02 -2.452533e-03 
 2.410951e-02 -2.429973e-03 
 2.442758e-02 -2.407485e-03 
 2.474565e-02 -2.385047e-03 
 2.506372e-02 -2.362683e-03 
 2.538178e-02 -2.340342e-03 
 2.569985e-02 -2.318002e-03 
 2.601792e-02 -2.295627e-03 
 2.633599e-02 -2.273120e-03 
 2.665405e-02 -2.250501e-03 
 2.697212e-02 -2.227876e-03 
 2.729019e-02 -2.205276e-03 
 2.760825e-02 -2.182675e-03 
 2.792632e-02 -2.160049e-03 
 2.824439e-02 -2.137558e-03 
 2.856246e-02 -2.115265e-03 
 2.888052e-02 -2.093111e-03 
 2.919859e-02 -2.071062e-03 
 2.951666e-02 -2.049044e-03 
 2.983473e-02 -2.026983e-03 
 3.015279e-02 -2.004847e-03 
 3.047086e-02 -1.982549e-03 
 3.078893e-02 -1.960125e-03 
 3.110700e-02 -1.937653e-03 
 3.142506e-02 -1.915210e-03 
 3.174313e-02 -1.892909e-03 
 3.206120e-02 -1.870706e-03 
 3.237927e-02 -1.848519e-03 
 3.269733e-02 -1.826285e-03 
 3.301540e-02 -1.804017e-03 
 3.333347e-02 -1.781732e-03 
 3.365154e-02 -1.759353e-03 
 3.396960e-02 -1.736790e-03 
 3.428767e-02 -1.713998e-03 
 3.460574e-02 -1.690892e-03 
 3.492381e-02 -1.667496e-03 
 3.524187e-02 -1.643931e-03 
 3.555994e-02 -1.620279e-03 
 3.587801e-02 -1.596539e-03 
 3.619608e-02 -1.572747e-03 
 3.651414e-02 -1.548937e-03 
 3.683221e-02 -1.525124e-03 
 3.715028e-02 -1.501285e-03 
 3.746835e-02 -1.477321e-03 
 3.778641e-02 -1.453140e-03 
 3.810448e-02 -1.428874e-03 
 3.842255e-02 -1.404623e-03 
 3.874062e-02 -1.380322e-03 
 3.905868e-02 -1.355951e-03 
 3.937675e-02 -1.331537e-03 
 3.969482e-02 -1.307129e-03 
 4.001289e-02 -1.282806e-03 
 4.033095e-02 -1.258678e-03 
 4.064902e-02 -1.234791e-03 
 4.096709e-02 -1.211159e-03 
 4.128516e-02 -1.187838e-03 
 4.160322e-02 -1.164823e-03 
 4.192129e-02 -1.142112e-03 
 4.223936e-02 -1.119632e-03 
 4.255743e-02 -1.097312e-03 
 4.287549e-02 -1.075236e-03 
 4.319356e-02 -1.053524e-03 
 4.351163e-02 -1.032226e-03 
 4.382970e-02 -1.011318e-03 
 4.414776e-02 -9.907836e-04 
 4.446583e-02 -9.706167e-04 
 4.478390e-02 -9.508322e-04 
 4.510196e-02 -9.315529e-04 
 4.542003e-02 -9.128872e-04 
 4.573810e-02 -8.948087e-04 
 4.605617e-02 -8.773042e-04 
 4.637423e-02 -8.604423e-04 
 4.669230e-02 -8.442564e-04 
 4.701037e-02 -8.287758e-04 
 4.732844e-02 -8.139643e-04 
 4.764650e-02 -7.997339e-04 
 4.796457e-02 -7.861473e-04 
 4.828264e-02 -7.733028e-04 
 4.860071e-02 -7.611742e-04 
 4.891877e-02 -7.497074e-04 
 4.923684e-02 -7.389426e-04 
 4.955491e-02 -7.289097e-04 
 4.987298e-02 -7.196543e-04 
 5.019104e-02 -7.112418e-04 
 5.050911e-02 -7.037007e-04 
 5.082718e-02 -6.969864e-04 
 5.114525e-02 -6.910418e-04 
 5.146331e-02 -6.858696e-04 
 5.178138e-02 -6.814248e-04 
 5.209945e-02 -6.776480e-04 
 5.241752e-02 -6.745193e-04 
 5.273558e-02 -6.719816e-04 
 5.305365e-02 -6.700672e-04 
 5.337172e-02 -6.687989e-04 
 5.368979e-02 -6.681078e-04 
 5.400785e-02 -6.679623e-04 
 5.432592e-02 -6.683081e-04 
 5.464399e-02 -6.691355e-04 
 5.496206e-02 -6.705070e-04 
 5.528012e-02 -6.724909e-04 
 5.559819e-02 -6.750824e-04 
 5.591626e-02 -6.781879e-04 
 5.623433e-02 -6.817885e-04 
 5.655239e-02 -6.859307e-04 
 5.687046e-02 -6.905446e-04 
 5.718853e-02 -6.955534e-04 
 5.750660e-02 -7.008880e-04 
 5.782466e-02 -7.065310e-04 
 5.814273e-02 -7.125253e-04 
 5.846080e-02 -7.188683e-04 
 5.877887e-02 -7.255216e-04 
 5.909693e-02 -7.324606e-04 
 5.941500e-02 -7.396885e-04 
 5.973307e-02 -7.471915e-04 
 6.005114e-02 -7.549662e-04 
 6.036920e-02 -7.630619e-04 
 6.068727e-02 -7.714718e-04 
 6.100534e-02 -7.801108e-04 
 6.132341e-02 -7.889674e-04 
 6.164147e-02 -7.980059e-04 
 6.195954e-02 -8.071710e-04 
 6.227761e-02 -8.164976e-04 
 6.259567e-02 -8.260038e-04 
 6.291374e-02 -8.356735e-04 
 6.323181e-02 -8.454801e-04 
 6.354988e-02 -8.554198e-04 
 6.386794e-02 -8.654534e-04 
 6.418601e-02 -8.755558e-04 
 6.450408e-02 -8.857769e-04 
 6.482215e-02 -8.961966e-04 
 6.514021e-02 -9.068826e-04 
 6.545828e-02 -9.178155e-04 
 6.577635e-02 -9.289274e-04 
 6.609442e-02 -9.401767e-04 
 6.641248e-02 -9.516003e-04 
 6.673055e-02 -9.632336e-04 
 6.704862e-02 -9.751170e-04 
 6.736669e-02 -9.873256e-04 
 6.768475e-02 -9.999842e-04 
 6.800282e-02 -1.013107e-03 
 6.832089e-02 -1.026679e-03 
 6.863896e-02 -1.040703e-03 
 6.895702e-02 -1.055144e-03 
 6.927509e-02 -1.070007e-03 
 6.959316e-02 -1.085307e-03 
 6.991123e-02 -1.100989e-03 
 7.022929e-02 -1.117044e-03 
 7.054736e-02 -1.133444e-03 
 7.086543e-02 -1.150141e-03 
 7.118350e-02 -1.167142e-03 
 7.150156e-02 -1.184519e-03 
 7.181963e-02 -1.202300e-03 
 7.213770e-02 -1.220590e-03 
 7.245577e-02 -1.239527e-03 
 7.277383e-02 -1.259140e-03 
 7.309190e-02 -1.279356e-03 
 7.340997e-02 -1.300089e-03 
 7.372804e-02 -1.321374e-03 
 7.404610e-02 -1.343183e-03 
 7.436417e-02 -1.365460e-03 
 7.468224e-02 -1.388229e-03 
 7.500031e-02 -1.411509e-03 
 7.531837e-02 -1.435216e-03 
 7.563644e-02 -1.459278e-03 
 7.595451e-02 -1.483766e-03 
 7.627258e-02 -1.508750e-03 
 7.659064e-02 -1.534234e-03 
 7.690871e-02 -1.560214e-03 
 7.722678e-02 -1.586720e-03 
 7.754485e-02 -1.613835e-03 
 7.786291e-02 -1.641426e-03 
 7.818098e-02 -1.669422e-03 
 7.849905e-02 -1.697806e-03 
 7.881711e-02 -1.726446e-03 
 7.913518e-02 -1.755350e-03 
 7.945325e-02 -1.784550e-03 
 7.977132e-02 -1.813962e-03 
 8.008938e-02 -1.843553e-03 
 8.040745e-02 -1.873362e-03 
 8.072552e-02 -1.903345e-03 
 8.104359e-02 -1.933519e-03 
 8.136165e-02 -1.963844e-03 
 8.167972e-02 -1.994329e-03 
 8.199779e-02 -2.024983e-03 
 8.231586e-02 -2.055706e-03 
 8.263392e-02 -2.086580e-03 
 8.295199e-02 -2.117463e-03 
 8.327006e-02 -2.148427e-03 
 8.358813e-02 -2.179364e-03 
 8.390619e-02 -2.210329e-03 
 8.422426e-02 -2.241373e-03 
 8.454233e-02 -2.272440e-03 
 8.486040e-02 -2.303631e-03 
 8.517846e-02 -2.334868e-03 
 8.549653e-02 -2.366063e-03 
 8.581460e-02 -2.397260e-03 
 8.613267e-02 -2.428402e-03 
 8.645073e-02 -2.459390e-03 
 8.676880e-02 -2.490194e-03 
 8.708687e-02 -2.520872e-03 
 8.740494e-02 -2.551391e-03 
 8.772300e-02 -2.581866e-03 
 8.804107e-02 -2.612294e-03 
 8.835914e-02 -2.642587e-03 
 8.867721e-02 -2.672822e-03 
 8.899527e-02 -2.702899e-03 
 8.931334e-02 -2.732949e-03 
 8.963141e-02 -2.763011e-03 
 8.994948e-02 -2.792989e-03 
 9.026754e-02 -2.822821e-03 
 9.058561e-02 -2.852424e-03 
 9.090368e-02 -2.881777e-03 
 9.122175e-02 -2.910861e-03 
 9.153981e-02 -2.939719e-03 
 9.185788e-02 -2.968418e-03 
 9.217595e-02 -2.997110e-03 
 9.249402e-02 -3.025824e-03 
 9.281208e-02 -3.054584e-03 
 9.313015e-02 -3.083352e-03 
 9.344822e-02 -3.112044e-03 
 9.376629e-02 -3.140729e-03 
 9.408435e-02 -3.169419e-03 
 9.440242e-02 -3.198183e-03 
 9.472049e-02 -3.226980e-03 
 9.503856e-02 -3.255759e-03 
 9.535662e-02 -3.284409e-03 
 9.567469e-02 -3.312970e-03 
 9.599276e-02 -3.341463e-03 
 9.631082e-02 -3.369921e-03 
 9.662889e-02 -3.398297e-03 
 9.694696e-02 -3.426646e-03 
 9.726503e-02 -3.454928e-03 
 9.758309e-02 -3.483196e-03 
 9.790116e-02 -3.511391e-03 
 9.821923e-02 -3.539459e-03 
 9.853730e-02 -3.567408e-03 
 9.885536e-02 -3.595290e-03 
 9.917343e-02 -3.623159e-03 
 9.949150e-02 -3.651011e-03 
 9.980957e-02 -3.678791e-03 
 1.001276e-01 -3.706499e-03 
 1.004457e-01 -3.734058e-03 
 1.007638e-01 -3.761512e-03 
 1.010818e-01 -3.788871e-03 
 1.013999e-01 -3.816132e-03 
 1.017180e-01 -3.843302e-03 
 1.020360e-01 -3.870373e-03 
 1.023541e-01 -3.897282e-03 
 1.026722e-01 -3.924012e-03 
 1.029902e-01 -3.950530e-03 
 1.033083e-01 -3.976761e-03 
 1.036264e-01 -4.002744e-03 
 1.039444e-01 -4.028503e-03 
 1.042625e-01 -4.053998e-03 
 1.045806e-01 -4.079240e-03 
 1.048986e-01 -4.104180e-03 
 1.052167e-01 -4.128705e-03 
 1.055348e-01 -4.152824e-03 
 1.058528e-01 -4.176599e-03 
 1.061709e-01 -4.199987e-03 
 1.064890e-01 -4.222957e-03 
 1.068071e-01 -4.245509e-03 
 1.071251e-01 -4.267587e-03 
 1.074432e-01 -4.289171e-03 
 1.077613e-01 -4.310269e-03 
 1.080793e-01 -4.330841e-03 
 1.083974e-01 -4.350908e-03 
 1.087155e-01 -4.370481e-03 
 1.090335e-01 -4.389571e-03 
 1.093516e-01 -4.408219e-03 
 1.096697e-01 -4.426394e-03 
 1.099877e-01 -4.444062e-03 
 1.103058e-01 -4.461199e-03 
 1.106239e-01 -4.477811e-03 
 1.109419e-01 -4.493929e-03 
 1.112600e-01 -4.509543e-03 
 1.115781e-01 -4.524640e-03 
 1.118961e-01 -4.539190e-03 
 1.122142e-01 -4.553119e-03 
 1.125323e-01 -4.566407e-03 
 1.128503e-01 -4.579111e-03 
 1.131684e-01 -4.591267e-03 
 1.134865e-01 -4.602981e-03 
 1.138045e-01 -4.614369e-03 
 1.141226e-01 -4.625554e-03 
 1.144407e-01 -4.636713e-03 
 1.147587e-01 -4.647914e-03 
 1.150768e-01 -4.659300e-03 
 1.153949e-01 -4.670936e-03 
 1.157129e-01 -4.682938e-03 
 1.160310e-01 -4.695374e-03 
 1.163491e-01 -4.708218e-03 
 1.166671e-01 -4.721437e-03 
 1.169852e-01 -4.734950e-03 
 1.173033e-01 -4.748694e-03 
 1.176213e-01 -4.762567e-03 
 1.179394e-01 -4.776521e-03 
 1.182575e-01 -4.790499e-03 
 1.185755e-01 -4.804443e-03 
 1.188936e-01 -4.818275e-03 
 1.192117e-01 -4.831952e-03 
 1.195297e-01 -4.845366e-03 
 1.198478e-01 -4.858439e-03 
 1.201659e-01 -4.871197e-03 
 1.204840e-01 -4.883771e-03 
 1.208020e-01 -4.896066e-03 
 1.211201e-01 -4.907870e-03 
 1.214382e-01 -4.919085e-03 
 1.217562e-01 -4.929646e-03 
 1.220743e-01 -4.939467e-03 
 1.223924e-01 -4.948318e-03 
 1.227104e-01 -4.955902e-03 
 1.230285e-01 -4.962490e-03 
 1.233466e-01 -4.968554e-03 
 1.236646e-01 -4.974282e-03 
 1.239827e-01 -4.979927e-03 
 1.243008e-01 -4.985565e-03 
 1.246188e-01 -4.991132e-03 
 1.249369e-01 -4.996789e-03 
 1.252550e-01 -5.002376e-03 
 1.255730e-01 -5.008162e-03 
 1.258911e-01 -5.013657e-03 
 1.262092e-01 -5.018650e-03 
 1.265272e-01 -5.022446e-03 
 1.268453e-01 -5.025084e-03 
 1.271634e-01 -5.026077e-03 
 1.274814e-01 -5.025919e-03 
 1.277995e-01 -5.024562e-03 
 1.281176e-01 -5.022327e-03 
 1.284356e-01 -5.018778e-03 
 1.287537e-01 -5.014076e-03 
 1.290718e-01 -5.007985e-03 
 1.293898e-01 -5.001041e-03 
 1.297079e-01 -4.993247e-03 
 1.300260e-01 -4.984859e-03 
 1.303440e-01 -4.975782e-03 
 1.306621e-01 -4.966033e-03 
 1.309802e-01 -4.955400e-03 
 1.312982e-01 -4.943899e-03 
 1.316163e-01 -4.931722e-03 
 1.319344e-01 -4.918878e-03 
 1.322524e-01 -4.905793e-03 
 1.325705e-01 -4.892611e-03 
 1.328886e-01 -4.879565e-03 
 1.332066e-01 -4.867097e-03 
 1.335247e-01 -4.854739e-03 
 1.338428e-01 -4.843162e-03 
 1.341609e-01 -4.832355e-03 
 1.344789e-01 -4.822589e-03 
 1.347970e-01 -4.813870e-03 
 1.351151e-01 -4.806454e-03 
 1.354331e-01 -4.800049e-03 
 1.357512e-01 -4.794519e-03 
 1.360693e-01 -4.789770e-03 
 1.363873e-01 -4.785765e-03 
 1.367054e-01 -4.782841e-03 
 1.370235e-01 -4.780808e-03 
 1.373415e-01 -4.779792e-03 
 1.376596e-01 -4.779277e-03 
 1.379777e-01 -4.778981e-03 
 1.382957e-01 -4.778668e-03 
 1.386138e-01 -4.778422e-03 
 1.389319e-01 -4.778198e-03 
 1.392499e-01 -4.778017e-03 
 1.395680e-01 -4.777664e-03 
 1.398861e-01 -4.776939e-03 
 1.402041e-01 -4.775624e-03 
 1.405222e-01 -4.773980e-03 
 1.408403e-01 -4.771763e-03 
 1.411583e-01 -4.769433e-03 
 1.414764e-01 -4.767035e-03 
 1.417945e-01 -4.764718e-03 
 1.421125e-01 -4.762552e-03 
 1.424306e-01 -4.760670e-03 
 1.427487e-01 -4.759030e-03 
 1.430667e-01 -4.757778e-03 
 1.433848e-01 -4.756767e-03 
 1.437029e-01 -4.756149e-03 
 1.440209e-01 -4.755622e-03 
 1.443390e-01 -4.755002e-03 
 1.446571e-01 -4.753944e-03 
 1.449751e-01 -4.752409e-03 
 1.452932e-01 -4.749912e-03 
 1.456113e-01 -4.746524e-03 
 1.459293e-01 -4.741767e-03 
 1.462474e-01 -4.735554e-03 
 1.465655e-01 -4.727566e-03 
 1.468836e-01 -4.717947e-03 
 1.472016e-01 -4.706399e-03 
 1.475197e-01 -4.693188e-03 
 1.478378e-01 -4.678182e-03 
 1.481558e-01 -4.661456e-03 
 1.484739e-01 -4.642967e-03 
 1.487920e-01 -4.622914e-03 
 1.491100e-01 -4.601214e-03 
 1.494281e-01 -4.577864e-03 
 1.497462e-01 -4.552878e-03 
 1.500642e-01 -4.526516e-03 
 1.503823e-01 -4.498784e-03 
 1.507004e-01 -4.469884e-03 
 1.510184e-01 -4.439947e-03 
 1.513365e-01 -4.409157e-03 
 1.516546e-01 -4.377735e-03 
 1.519726e-01 -4.345784e-03 
 1.522907e-01 -4.313435e-03 
 1.526088e-01 -4.280702e-03 
 1.529268e-01 -4.247685e-03 
 1.532449e-01 -4.214298e-03 
 1.535630e-01 -4.180642e-03 
 1.538810e-01 -4.146816e-03 
 1.541991e-01 -4.112766e-03 
 1.545172e-01 -4.078324e-03 
 1.548352e-01 -4.043571e-03 
 1.551533e-01 -4.008361e-03 
 1.554714e-01 -3.972772e-03 
 1.557894e-01 -3.936626e-03 
 1.561075e-01 -3.899902e-03 
 1.564256e-01 -3.862423e-03 
 1.567436e-01 -3.824411e-03 
 1.570617e-01 -3.786027e-03 
 1.573798e-01 -3.747550e-03 
 1.576978e-01 -3.709155e-03 
 1.580159e-01 -3.671054e-03 
 1.583340e-01 -3.633460e-03 
 1.586520e-01 -3.596608e-03 
 1.589701e-01 -3.560682e-03 
 1.592882e-01 -3.525797e-03 
 1.596062e-01 -3.492068e-03 
 1.599243e-01 -3.459657e-03 
 1.602424e-01 -3.428668e-03 
 1.605605e-01 -3.399257e-03 
 1.608785e-01 -3.371475e-03 
 1.611966e-01 -3.345639e-03 
 1.615147e-01 -3.322000e-03 
 1.618327e-01 -3.300574e-03 
 1.621508e-01 -3.281288e-03 
 1.624689e-01 -3.264009e-03 
 1.627869e-01 -3.248403e-03 
 1.631050e-01 -3.234430e-03 
 1.634231e-01 -3.221847e-03 
 1.637411e-01 -3.210689e-03 
 1.640592e-01 -3.200739e-03 
 1.643773e-01 -3.191956e-03 
 1.646953e-01 -3.184099e-03 
 1.650134e-01 -3.177107e-03 
 1.653315e-01 -3.170824e-03 
 1.656495e-01 -3.165219e-03 
