         time tilt_local... 
------------- ------------- 
 2.423077e-04 -2.202754e-02 
 6.461537e-04 -2.323124e-02 
 1.050000e-03 -2.522481e-02 
 1.453846e-03 -2.713401e-02 
 1.857692e-03 -2.896610e-02 
 2.261538e-03 -3.078735e-02 
 2.665384e-03 -3.260720e-02 
 3.069230e-03 -3.442557e-02 
 3.473076e-03 -3.624887e-02 
 3.876922e-03 -3.806290e-02 
 4.280769e-03 -3.984826e-02 
 4.684615e-03 -4.159884e-02 
 5.088461e-03 -4.330770e-02 
 5.492307e-03 -4.496521e-02 
 5.896153e-03 -4.657030e-02 
 6.299999e-03 -4.814576e-02 
 6.703845e-03 -4.970122e-02 
 7.107691e-03 -5.124091e-02 
 7.511537e-03 -5.277297e-02 
 7.915383e-03 -5.430254e-02 
 8.319229e-03 -5.581909e-02 
 8.723075e-03 -5.731142e-02 
 9.126922e-03 -5.876879e-02 
 9.530768e-03 -6.018284e-02 
 9.934614e-03 -6.154627e-02 
 1.033846e-02 -6.283924e-02 
 1.074231e-02 -6.403060e-02 
 1.114615e-02 -6.517355e-02 
 1.155000e-02 -6.635552e-02 
 1.195384e-02 -6.752417e-02 
 1.235769e-02 -6.861827e-02 
 1.276154e-02 -6.966283e-02 
 1.316538e-02 -7.070129e-02 
 1.356923e-02 -7.172086e-02 
 1.397307e-02 -7.271003e-02 
 1.437692e-02 -7.367548e-02 
 1.478077e-02 -7.458457e-02 
 1.518461e-02 -7.545993e-02 
 1.558846e-02 -7.630542e-02 
 1.599231e-02 -7.713010e-02 
 1.639615e-02 -7.793117e-02 
 1.680000e-02 -7.871437e-02 
 1.720384e-02 -7.948090e-02 
 1.760769e-02 -8.023344e-02 
 1.801154e-02 -8.096001e-02 
 1.841538e-02 -8.164638e-02 
 1.881923e-02 -8.228548e-02 
 1.922307e-02 -8.287304e-02 
 1.962692e-02 -8.341908e-02 
 2.003077e-02 -8.392663e-02 
 2.043461e-02 -8.440928e-02 
 2.083846e-02 -8.485819e-02 
 2.124230e-02 -8.526530e-02 
 2.164615e-02 -8.560900e-02 
 2.205000e-02 -8.591600e-02 
 2.245384e-02 -8.622286e-02 
 2.285769e-02 -8.649045e-02 
 2.326153e-02 -8.665249e-02 
 2.366538e-02 -8.673152e-02 
 2.406923e-02 -8.678002e-02 
 2.447307e-02 -8.680109e-02 
 2.487692e-02 -8.677081e-02 
 2.528077e-02 -8.669305e-02 
 2.568461e-02 -8.656948e-02 
 2.608846e-02 -8.637479e-02 
 2.649230e-02 -8.613235e-02 
 2.689615e-02 -8.583921e-02 
 2.730000e-02 -8.547732e-02 
 2.770384e-02 -8.503645e-02 
 2.810769e-02 -8.453672e-02 
 2.851153e-02 -8.400646e-02 
 2.891538e-02 -8.342389e-02 
 2.931923e-02 -8.278752e-02 
 2.972307e-02 -8.210824e-02 
 3.012692e-02 -8.139856e-02 
 3.053076e-02 -8.065798e-02 
 3.093461e-02 -7.989419e-02 
 3.133846e-02 -7.910516e-02 
 3.174230e-02 -7.829012e-02 
 3.214615e-02 -7.743449e-02 
 3.254999e-02 -7.653108e-02 
 3.295384e-02 -7.560751e-02 
 3.335769e-02 -7.469874e-02 
 3.376153e-02 -7.379099e-02 
 3.416538e-02 -7.284191e-02 
 3.456923e-02 -7.187033e-02 
 3.497307e-02 -7.091085e-02 
 3.537692e-02 -6.997330e-02 
 3.578076e-02 -6.905214e-02 
 3.618461e-02 -6.811989e-02 
 3.658846e-02 -6.717971e-02 
 3.699230e-02 -6.624854e-02 
 3.739615e-02 -6.532248e-02 
 3.779999e-02 -6.439564e-02 
 3.820384e-02 -6.344810e-02 
 3.860769e-02 -6.248415e-02 
 3.901153e-02 -6.152037e-02 
 3.941538e-02 -6.058350e-02 
 3.981922e-02 -5.965099e-02 
 4.022307e-02 -5.870246e-02 
 4.062692e-02 -5.778111e-02 
 4.103076e-02 -5.690214e-02 
 4.143461e-02 -5.606328e-02 
 4.183845e-02 -5.526020e-02 
 4.224230e-02 -5.449205e-02 
 4.264615e-02 -5.374587e-02 
 4.304999e-02 -5.300329e-02 
 4.345384e-02 -5.226387e-02 
 4.385769e-02 -5.157046e-02 
 4.426153e-02 -5.094878e-02 
 4.466538e-02 -5.037992e-02 
 4.506922e-02 -4.984251e-02 
 4.547307e-02 -4.935686e-02 
 4.587692e-02 -4.895946e-02 
 4.628076e-02 -4.862392e-02 
 4.668461e-02 -4.834788e-02 
 4.708845e-02 -4.810773e-02 
 4.749230e-02 -4.788219e-02 
 4.789615e-02 -4.767528e-02 
 4.829999e-02 -4.750633e-02 
 4.870384e-02 -4.737102e-02 
 4.910768e-02 -4.725771e-02 
 4.951153e-02 -4.718479e-02 
 4.991538e-02 -4.718902e-02 
 5.031922e-02 -4.726031e-02 
 5.072307e-02 -4.738201e-02 
 5.112691e-02 -4.752635e-02 
 5.153076e-02 -4.770553e-02 
 5.193461e-02 -4.792835e-02 
 5.233845e-02 -4.816760e-02 
 5.274230e-02 -4.840945e-02 
 5.314615e-02 -4.864856e-02 
 5.354999e-02 -4.889356e-02 
 5.395384e-02 -4.914983e-02 
 5.435768e-02 -4.942681e-02 
 5.476153e-02 -4.976536e-02 
 5.516538e-02 -5.015803e-02 
 5.556922e-02 -5.056783e-02 
 5.597307e-02 -5.097515e-02 
 5.637691e-02 -5.139045e-02 
 5.678076e-02 -5.182482e-02 
 5.718461e-02 -5.227768e-02 
 5.758845e-02 -5.273214e-02 
 5.799230e-02 -5.318992e-02 
 5.839614e-02 -5.364986e-02 
 5.879999e-02 -5.414915e-02 
 5.920384e-02 -5.469635e-02 
 5.960768e-02 -5.527888e-02 
 6.001153e-02 -5.587602e-02 
 6.041537e-02 -5.648241e-02 
 6.081922e-02 -5.713932e-02 
 6.122307e-02 -5.784031e-02 
 6.162691e-02 -5.854894e-02 
 6.203076e-02 -5.926050e-02 
 6.243461e-02 -5.999862e-02 
 6.283845e-02 -6.077288e-02 
 6.324230e-02 -6.157334e-02 
 6.364614e-02 -6.239971e-02 
 6.404999e-02 -6.325379e-02 
 6.445384e-02 -6.412032e-02 
 6.485768e-02 -6.500289e-02 
 6.526153e-02 -6.589282e-02 
 6.566537e-02 -6.680554e-02 
 6.606922e-02 -6.774419e-02 
 6.647307e-02 -6.866855e-02 
 6.687691e-02 -6.957138e-02 
 6.728076e-02 -7.046918e-02 
 6.768460e-02 -7.137939e-02 
 6.808845e-02 -7.230378e-02 
 6.849230e-02 -7.322933e-02 
 6.889614e-02 -7.415000e-02 
 6.929999e-02 -7.506047e-02 
