         time tiltx_up_s... 
------------- ------------- 
 2.423077e-04  5.335918e-03 
 6.461537e-04  5.215493e-03 
 1.050000e-03  5.014024e-03 
 1.453846e-03  4.812535e-03 
 1.857692e-03  4.611798e-03 
 2.261538e-03  4.412297e-03 
 2.665384e-03  4.212255e-03 
 3.069230e-03  4.006270e-03 
 3.473076e-03  3.798792e-03 
 3.876922e-03  3.599469e-03 
 4.280769e-03  3.408522e-03 
 4.684615e-03  3.226459e-03 
 5.088461e-03  3.052737e-03 
 5.492307e-03  2.886516e-03 
 5.896153e-03  2.718141e-03 
 6.299999e-03  2.538624e-03 
 6.703845e-03  2.361955e-03 
 7.107691e-03  2.203338e-03 
 7.511537e-03  2.061143e-03 
 7.915383e-03  1.932157e-03 
 8.319229e-03  1.817655e-03 
 8.723075e-03  1.716010e-03 
 9.126922e-03  1.623428e-03 
 9.530768e-03  1.544222e-03 
 9.934614e-03  1.479249e-03 
 1.033846e-02  1.431033e-03 
 1.074231e-02  1.400802e-03 
 1.114615e-02  1.388228e-03 
 1.155000e-02  1.393556e-03 
 1.195384e-02  1.413893e-03 
 1.235769e-02  1.448659e-03 
 1.276154e-02  1.497349e-03 
 1.316538e-02  1.564267e-03 
 1.356923e-02  1.650220e-03 
 1.397307e-02  1.751347e-03 
 1.437692e-02  1.868045e-03 
 1.478077e-02  2.003083e-03 
 1.518461e-02  2.151455e-03 
 1.558846e-02  2.309914e-03 
 1.599231e-02  2.482464e-03 
 1.639615e-02  2.671141e-03 
 1.680000e-02  2.867842e-03 
 1.720384e-02  3.066973e-03 
 1.760769e-02  3.275230e-03 
 1.801154e-02  3.505058e-03 
 1.841538e-02  3.755265e-03 
 1.881923e-02  4.016351e-03 
 1.922307e-02  4.285023e-03 
 1.962692e-02  4.558305e-03 
 2.003077e-02  4.832002e-03 
 2.043461e-02  5.102577e-03 
 2.083846e-02  5.374237e-03 
 2.124230e-02  5.652675e-03 
 2.164615e-02  5.937646e-03 
 2.205000e-02  6.219568e-03 
 2.245384e-02  6.489488e-03 
 2.285769e-02  6.744175e-03 
 2.326153e-02  6.983111e-03 
 2.366538e-02  7.203223e-03 
 2.406923e-02  7.409847e-03 
 2.447307e-02  7.598289e-03 
 2.487692e-02  7.760744e-03 
 2.528077e-02  7.893404e-03 
 2.568461e-02  7.998463e-03 
 2.608846e-02  8.076354e-03 
 2.649230e-02  8.127928e-03 
 2.689615e-02  8.150494e-03 
 2.730000e-02  8.141112e-03 
 2.770384e-02  8.096946e-03 
 2.810769e-02  8.018425e-03 
 2.851153e-02  7.910103e-03 
 2.891538e-02  7.780110e-03 
 2.931923e-02  7.628533e-03 
 2.972307e-02  7.449010e-03 
 3.012692e-02  7.241813e-03 
 3.053076e-02  7.005474e-03 
 3.093461e-02  6.744446e-03 
 3.133846e-02  6.462474e-03 
 3.174230e-02  6.156311e-03 
 3.214615e-02  5.831846e-03 
 3.254999e-02  5.495144e-03 
 3.295384e-02  5.145372e-03 
 3.335769e-02  4.776334e-03 
 3.376153e-02  4.389559e-03 
 3.416538e-02  3.989212e-03 
 3.456923e-02  3.575519e-03 
 3.497307e-02  3.151710e-03 
 3.537692e-02  2.719435e-03 
 3.578076e-02  2.278603e-03 
 3.618461e-02  1.830689e-03 
 3.658846e-02  1.375150e-03 
 3.699230e-02  9.134769e-04 
 3.739615e-02  4.522561e-04 
 3.779999e-02 -1.579592e-06 
 3.820384e-02 -4.503146e-04 
 3.860769e-02 -8.994972e-04 
 3.901153e-02 -1.348829e-03 
 3.941538e-02 -1.794889e-03 
 3.981922e-02 -2.230354e-03 
 4.022307e-02 -2.651026e-03 
 4.062692e-02 -3.056073e-03 
 4.103076e-02 -3.440212e-03 
 4.143461e-02 -3.804013e-03 
 4.183845e-02 -4.150849e-03 
 4.224230e-02 -4.477356e-03 
 4.264615e-02 -4.780557e-03 
 4.304999e-02 -5.056403e-03 
 4.345384e-02 -5.301215e-03 
 4.385769e-02 -5.516592e-03 
 4.426153e-02 -5.708692e-03 
 4.466538e-02 -5.876802e-03 
 4.506922e-02 -6.015007e-03 
 4.547307e-02 -6.117721e-03 
 4.587692e-02 -6.183226e-03 
 4.628076e-02 -6.213103e-03 
 4.668461e-02 -6.214316e-03 
 4.708845e-02 -6.190426e-03 
 4.749230e-02 -6.142511e-03 
 4.789615e-02 -6.069896e-03 
 4.829999e-02 -5.971226e-03 
 4.870384e-02 -5.849312e-03 
 4.910768e-02 -5.712367e-03 
 4.951153e-02 -5.567000e-03 
 4.991538e-02 -5.414562e-03 
 5.031922e-02 -5.250366e-03 
 5.072307e-02 -5.071631e-03 
 5.112691e-02 -4.879767e-03 
 5.153076e-02 -4.681639e-03 
 5.193461e-02 -4.484465e-03 
 5.233845e-02 -4.291824e-03 
 5.274230e-02 -4.105596e-03 
 5.314615e-02 -3.927979e-03 
 5.354999e-02 -3.760220e-03 
 5.395384e-02 -3.601077e-03 
 5.435768e-02 -3.445774e-03 
 5.476153e-02 -3.294923e-03 
 5.516538e-02 -3.152755e-03 
 5.556922e-02 -3.020699e-03 
 5.597307e-02 -2.898081e-03 
 5.637691e-02 -2.780465e-03 
 5.678076e-02 -2.669722e-03 
 5.718461e-02 -2.565706e-03 
 5.758845e-02 -2.466304e-03 
 5.799230e-02 -2.370287e-03 
 5.839614e-02 -2.280076e-03 
 5.879999e-02 -2.196938e-03 
 5.920384e-02 -2.119013e-03 
 5.960768e-02 -2.043459e-03 
 6.001153e-02 -1.971389e-03 
 6.041537e-02 -1.900419e-03 
 6.081922e-02 -1.829451e-03 
 6.122307e-02 -1.755318e-03 
 6.162691e-02 -1.674058e-03 
 6.203076e-02 -1.582348e-03 
 6.243461e-02 -1.480963e-03 
 6.283845e-02 -1.375414e-03 
 6.324230e-02 -1.271235e-03 
 6.364614e-02 -1.168936e-03 
 6.404999e-02 -1.066307e-03 
 6.445384e-02 -9.584690e-04 
 6.485768e-02 -8.386537e-04 
 6.526153e-02 -6.970181e-04 
 6.566537e-02 -5.358540e-04 
 6.606922e-02 -3.673854e-04 
 6.647307e-02 -1.982820e-04 
 6.687691e-02 -2.585699e-05 
 6.728076e-02  1.560340e-04 
 6.768460e-02  3.466195e-04 
 6.808845e-02  5.397408e-04 
 6.849230e-02  7.348665e-04 
 6.889614e-02  9.343039e-04 
 6.929999e-02  1.137129e-03 
 6.970383e-02  1.343616e-03 
 7.010768e-02  1.556783e-03 
 7.051153e-02  1.778894e-03 
 7.091537e-02  2.002114e-03 
 7.131922e-02  2.222413e-03 
 7.172307e-02  2.443865e-03 
 7.212691e-02  2.671457e-03 
 7.253076e-02  2.906168e-03 
 7.293460e-02  3.144924e-03 
 7.333845e-02  3.386414e-03 
 7.374230e-02  3.628731e-03 
 7.414614e-02  3.870656e-03 
 7.454999e-02  4.115244e-03 
 7.495383e-02  4.367129e-03 
 7.535768e-02  4.627783e-03 
 7.576153e-02  4.893925e-03 
 7.616537e-02  5.160981e-03 
 7.656922e-02  5.426366e-03 
 7.697306e-02  5.683450e-03 
 7.737691e-02  5.925590e-03 
 7.778076e-02  6.153481e-03 
 7.818460e-02  6.370103e-03 
 7.858845e-02  6.576867e-03 
 7.899229e-02  6.769200e-03 
 7.939614e-02  6.944644e-03 
 7.979999e-02  7.101862e-03 
 8.020383e-02  7.235364e-03 
 8.060768e-02  7.337945e-03 
 8.101153e-02  7.405149e-03 
 8.141537e-02  7.438893e-03 
 8.181922e-02  7.444932e-03 
 8.222306e-02  7.423156e-03 
 8.262691e-02  7.373225e-03 
 8.303076e-02  7.294882e-03 
 8.343460e-02  7.189352e-03 
 8.383845e-02  7.055888e-03 
 8.424229e-02  6.895090e-03 
 8.464614e-02  6.711297e-03 
 8.504999e-02  6.504713e-03 
 8.545383e-02  6.275995e-03 
 8.585768e-02  6.027210e-03 
 8.626152e-02  5.761454e-03 
 8.666537e-02  5.486627e-03 
 8.706922e-02  5.206010e-03 
 8.747306e-02  4.916512e-03 
 8.787691e-02  4.614573e-03 
 8.828075e-02  4.301651e-03 
 8.868460e-02  3.979983e-03 
 8.908845e-02  3.656656e-03 
 8.949229e-02  3.336685e-03 
 8.989614e-02  3.018228e-03 
 9.029999e-02  2.696652e-03 
 9.070383e-02  2.373097e-03 
 9.110768e-02  2.050981e-03 
 9.151152e-02  1.733459e-03 
 9.191537e-02  1.418342e-03 
 9.231922e-02  1.106129e-03 
 9.272306e-02  7.996894e-04 
 9.312691e-02  5.010025e-04 
 9.353075e-02  2.114715e-04 
 9.393460e-02 -6.587157e-05 
 9.433845e-02 -3.296134e-04 
