         time Bot_Quarte... 
------------- ------------- 
 2.423077e-04 -1.114417e-03 
 6.461537e-04 -1.107841e-03 
 1.050000e-03 -1.101276e-03 
 1.453846e-03 -1.094730e-03 
 1.857692e-03 -1.088212e-03 
 2.261538e-03 -1.081736e-03 
 2.665384e-03 -1.075352e-03 
 3.069230e-03 -1.069131e-03 
 3.473076e-03 -1.062986e-03 
 3.876922e-03 -1.056839e-03 
 4.280769e-03 -1.050732e-03 
 4.684615e-03 -1.044701e-03 
 5.088461e-03 -1.038766e-03 
 5.492307e-03 -1.032862e-03 
 5.896153e-03 -1.026923e-03 
 6.299999e-03 -1.020910e-03 
 6.703845e-03 -1.014795e-03 
 7.107691e-03 -1.008537e-03 
 7.511537e-03 -1.002107e-03 
 7.915383e-03 -9.955169e-04 
 8.319229e-03 -9.888283e-04 
 8.723075e-03 -9.820577e-04 
 9.126922e-03 -9.750696e-04 
 9.530768e-03 -9.678320e-04 
 9.934614e-03 -9.603141e-04 
 1.033846e-02 -9.524892e-04 
 1.074231e-02 -9.443775e-04 
 1.114615e-02 -9.359586e-04 
 1.155000e-02 -9.272425e-04 
 1.195384e-02 -9.182488e-04 
 1.235769e-02 -9.090439e-04 
 1.276154e-02 -8.996105e-04 
 1.316538e-02 -8.899144e-04 
 1.356923e-02 -8.799601e-04 
 1.397307e-02 -8.697737e-04 
 1.437692e-02 -8.592775e-04 
 1.478077e-02 -8.484057e-04 
 1.518461e-02 -8.371858e-04 
 1.558846e-02 -8.256699e-04 
 1.599231e-02 -8.138442e-04 
 1.639615e-02 -8.016728e-04 
 1.680000e-02 -7.891703e-04 
 1.720384e-02 -7.764461e-04 
 1.760769e-02 -7.635617e-04 
 1.801154e-02 -7.504546e-04 
 1.841538e-02 -7.371200e-04 
 1.881923e-02 -7.235781e-04 
 1.922307e-02 -7.098359e-04 
 1.962692e-02 -6.958826e-04 
 2.003077e-02 -6.816424e-04 
 2.043461e-02 -6.670817e-04 
 2.083846e-02 -6.522607e-04 
 2.124230e-02 -6.373163e-04 
 2.164615e-02 -6.223975e-04 
 2.205000e-02 -6.075600e-04 
 2.245384e-02 -5.928006e-04 
 2.285769e-02 -5.781038e-04 
 2.326153e-02 -5.634408e-04 
 2.366538e-02 -5.487835e-04 
 2.406923e-02 -5.341363e-04 
 2.447307e-02 -5.195480e-04 
 2.487692e-02 -5.050989e-04 
 2.528077e-02 -4.908202e-04 
 2.568461e-02 -4.766862e-04 
 2.608846e-02 -4.628109e-04 
 2.649230e-02 -4.492519e-04 
 2.689615e-02 -4.359734e-04 
 2.730000e-02 -4.228782e-04 
 2.770384e-02 -4.098736e-04 
 2.810769e-02 -3.969572e-04 
 2.851153e-02 -3.841902e-04 
 2.891538e-02 -3.715590e-04 
 2.931923e-02 -3.590900e-04 
 2.972307e-02 -3.468344e-04 
 3.012692e-02 -3.348369e-04 
 3.053076e-02 -3.231049e-04 
 3.093461e-02 -3.116549e-04 
 3.133846e-02 -3.004837e-04 
 3.174230e-02 -2.895962e-04 
 3.214615e-02 -2.790389e-04 
 3.254999e-02 -2.687912e-04 
 3.295384e-02 -2.588072e-04 
 3.335769e-02 -2.489859e-04 
 3.376153e-02 -2.393400e-04 
 3.416538e-02 -2.299186e-04 
 3.456923e-02 -2.206940e-04 
 3.497307e-02 -2.116618e-04 
 3.537692e-02 -2.028358e-04 
 3.578076e-02 -1.942589e-04 
 3.618461e-02 -1.858661e-04 
 3.658846e-02 -1.775243e-04 
 3.699230e-02 -1.691944e-04 
 3.739615e-02 -1.608618e-04 
 3.779999e-02 -1.524824e-04 
 3.820384e-02 -1.440086e-04 
 3.860769e-02 -1.354862e-04 
 3.901153e-02 -1.270318e-04 
 3.941538e-02 -1.187172e-04 
 3.981922e-02 -1.104709e-04 
 4.022307e-02 -1.022390e-04 
 4.062692e-02 -9.403633e-05 
 4.103076e-02 -8.584155e-05 
 4.143461e-02 -7.763419e-05 
 4.183845e-02 -6.939618e-05 
 4.224230e-02 -6.109701e-05 
 4.264615e-02 -5.278455e-05 
 4.304999e-02 -4.454241e-05 
 4.345384e-02 -3.640117e-05 
 4.385769e-02 -2.837296e-05 
 4.426153e-02 -2.039859e-05 
 4.466538e-02 -1.245569e-05 
 4.506922e-02 -4.603283e-06 
 4.547307e-02  3.121553e-06 
 4.587692e-02  1.069060e-05 
 4.628076e-02  1.808413e-05 
 4.668461e-02  2.526673e-05 
 4.708845e-02  3.226292e-05 
 4.749230e-02  3.915122e-05 
 4.789615e-02  4.587938e-05 
 4.829999e-02  5.237586e-05 
 4.870384e-02  5.861360e-05 
 4.910768e-02  6.456046e-05 
 4.951153e-02  7.019762e-05 
 4.991538e-02  7.547445e-05 
 5.031922e-02  8.031364e-05 
 5.072307e-02  8.470701e-05 
 5.112691e-02  8.869715e-05 
 5.153076e-02  9.220632e-05 
 5.193461e-02  9.518189e-05 
 5.233845e-02  9.760665e-05 
 5.274230e-02  9.944642e-05 
 5.314615e-02  1.007129e-04 
 5.354999e-02  1.013749e-04 
 5.395384e-02  1.013936e-04 
 5.435768e-02  1.007815e-04 
 5.476153e-02  9.960105e-05 
 5.516538e-02  9.787437e-05 
 5.556922e-02  9.557058e-05 
 5.597307e-02  9.265841e-05 
 5.637691e-02  8.913450e-05 
 5.678076e-02  8.504638e-05 
 5.718461e-02  8.043519e-05 
 5.758845e-02  7.534309e-05 
 5.799230e-02  6.981232e-05 
 5.839614e-02  6.389404e-05 
 5.879999e-02  5.757611e-05 
 5.920384e-02  5.078167e-05 
 5.960768e-02  4.348583e-05 
 6.001153e-02  3.569619e-05 
 6.041537e-02  2.739008e-05 
 6.081922e-02  1.859427e-05 
 6.122307e-02  9.345446e-06 
 6.162691e-02 -2.858175e-07 
 6.203076e-02 -1.019042e-05 
 6.243461e-02 -2.032984e-05 
 6.283845e-02 -3.071154e-05 
 6.324230e-02 -4.131649e-05 
 6.364614e-02 -5.210428e-05 
 6.404999e-02 -6.301545e-05 
 6.445384e-02 -7.406628e-05 
 6.485768e-02 -8.529676e-05 
 6.526153e-02 -9.669445e-05 
 6.566537e-02 -1.081894e-04 
 6.606922e-02 -1.196986e-04 
 6.647307e-02 -1.312065e-04 
 6.687691e-02 -1.426904e-04 
 6.728076e-02 -1.540903e-04 
 6.768460e-02 -1.653658e-04 
 6.808845e-02 -1.765395e-04 
 6.849230e-02 -1.876187e-04 
 6.889614e-02 -1.985897e-04 
 6.929999e-02 -2.094804e-04 
 6.970383e-02 -2.203293e-04 
 7.010768e-02 -2.311718e-04 
 7.051153e-02 -2.419877e-04 
 7.091537e-02 -2.526901e-04 
 7.131922e-02 -2.632312e-04 
 7.172307e-02 -2.735711e-04 
 7.212691e-02 -2.837179e-04 
 7.253076e-02 -2.936925e-04 
 7.293460e-02 -3.035189e-04 
 7.333845e-02 -3.132756e-04 
 7.374230e-02 -3.230066e-04 
 7.414614e-02 -3.327299e-04 
 7.454999e-02 -3.424302e-04 
 7.495383e-02 -3.520716e-04 
 7.535768e-02 -3.616517e-04 
 7.576153e-02 -3.712072e-04 
 7.616537e-02 -3.807237e-04 
 7.656922e-02 -3.901426e-04 
 7.697306e-02 -3.994583e-04 
 7.737691e-02 -4.087159e-04 
 7.778076e-02 -4.180171e-04 
 7.818460e-02 -4.273954e-04 
 7.858845e-02 -4.368516e-04 
 7.899229e-02 -4.464191e-04 
 7.939614e-02 -4.561466e-04 
 7.979999e-02 -4.660401e-04 
 8.020383e-02 -4.760887e-04 
 8.060768e-02 -4.862940e-04 
 8.101153e-02 -4.966553e-04 
 8.141537e-02 -5.071637e-04 
 8.181922e-02 -5.178053e-04 
 8.222306e-02 -5.286092e-04 
 8.262691e-02 -5.396365e-04 
 8.303076e-02 -5.509457e-04 
 8.343460e-02 -5.625581e-04 
 8.383845e-02 -5.744219e-04 
 8.424229e-02 -5.864826e-04 
 8.464614e-02 -5.987316e-04 
 8.504999e-02 -6.111248e-04 
 8.545383e-02 -6.235930e-04 
 8.585768e-02 -6.361078e-04 
 8.626152e-02 -6.487059e-04 
 8.666537e-02 -6.614563e-04 
 8.706922e-02 -6.743815e-04 
 8.747306e-02 -6.874423e-04 
 8.787691e-02 -7.006051e-04 
