         time joist_s1_s... 
------------- ------------- 
 1.590337e-04 -9.423092e-09 
 4.771012e-04 -9.418855e-09 
 7.951686e-04 -9.414291e-09 
 1.113236e-03 -9.409396e-09 
 1.431304e-03 -9.404106e-09 
 1.749371e-03 -9.398235e-09 
 2.067438e-03 -9.391632e-09 
 2.385506e-03 -9.384448e-09 
 2.703573e-03 -9.377273e-09 
 3.021641e-03 -9.371076e-09 
 3.339708e-03 -9.367046e-09 
 3.657776e-03 -9.366441e-09 
 3.975843e-03 -9.370378e-09 
 4.293911e-03 -9.379736e-09 
 4.611978e-03 -9.395177e-09 
 4.930046e-03 -9.417170e-09 
 5.248113e-03 -9.445918e-09 
 5.566180e-03 -9.481394e-09 
 5.884248e-03 -9.523500e-09 
 6.202315e-03 -9.572291e-09 
 6.520383e-03 -9.628118e-09 
 6.838450e-03 -9.691637e-09 
 7.156518e-03 -9.763754e-09 
 7.474585e-03 -9.845503e-09 
 7.792653e-03 -9.937837e-09 
 8.110720e-03 -1.004143e-08 
 8.428788e-03 -1.015654e-08 
 8.746855e-03 -1.028307e-08 
 9.064922e-03 -1.042075e-08 
 9.382990e-03 -1.056932e-08 
 9.701057e-03 -1.072863e-08 
 1.001912e-02 -1.089860e-08 
 1.033719e-02 -1.107930e-08 
 1.065526e-02 -1.127094e-08 
 1.097333e-02 -1.147382e-08 
 1.129139e-02 -1.168834e-08 
 1.160946e-02 -1.191492e-08 
 1.192753e-02 -1.215400e-08 
 1.224560e-02 -1.240594e-08 
 1.256366e-02 -1.267103e-08 
 1.288173e-02 -1.294923e-08 
 1.319980e-02 -1.324014e-08 
 1.351787e-02 -1.354303e-08 
 1.383593e-02 -1.385719e-08 
 1.415400e-02 -1.418203e-08 
 1.447207e-02 -1.451720e-08 
 1.479014e-02 -1.486254e-08 
 1.510820e-02 -1.521798e-08 
 1.542627e-02 -1.558343e-08 
 1.574434e-02 -1.595892e-08 
 1.606241e-02 -1.634452e-08 
 1.638047e-02 -1.674021e-08 
 1.669854e-02 -1.714567e-08 
 1.701661e-02 -1.756027e-08 
 1.733468e-02 -1.798305e-08 
 1.765274e-02 -1.841278e-08 
 1.797081e-02 -1.884819e-08 
 1.828888e-02 -1.928831e-08 
 1.860695e-02 -1.973266e-08 
 1.892501e-02 -2.018117e-08 
 1.924308e-02 -2.063412e-08 
 1.956115e-02 -2.109190e-08 
 1.987922e-02 -2.155482e-08 
 2.019728e-02 -2.202302e-08 
 2.051535e-02 -2.249647e-08 
 2.083342e-02 -2.297502e-08 
 2.115149e-02 -2.345832e-08 
 2.146955e-02 -2.394581e-08 
 2.178762e-02 -2.443682e-08 
 2.210569e-02 -2.493063e-08 
 2.242376e-02 -2.542656e-08 
 2.274182e-02 -2.592397e-08 
 2.305989e-02 -2.642222e-08 
 2.337796e-02 -2.692081e-08 
 2.369603e-02 -2.741947e-08 
 2.401409e-02 -2.791813e-08 
 2.433216e-02 -2.841662e-08 
 2.465023e-02 -2.891460e-08 
 2.496830e-02 -2.941156e-08 
 2.528636e-02 -2.990697e-08 
 2.560443e-02 -3.040037e-08 
 2.592250e-02 -3.089135e-08 
 2.624056e-02 -3.137949e-08 
 2.655863e-02 -3.186430e-08 
